Fit results
,Deviator,background
value,1.123E-01, 5.30126E+00
error,0.000E+00, 5.89046E-02

Iteration history
Deviator,Quality,background,,
2.346E+01, 8.272E+00, 3.000E+00,  
1.594E+01, 7.450E+00, 3.400E+00, L
9.387E+00, 6.225E+00, 3.840E+00, L
4.114E+00, 4.431E+00, 4.324E+00, L
9.261E-01, 1.191E+00, 4.856E+00, L
1.727E-01, 8.372E-02, 5.179E+00,  
1.180E-01, 1.098E-02, 5.264E+00,  
1.123E-01, 2.449E-05, 5.300E+00,  
1.123E-01,, 5.301E+00,  
