@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:53:56 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.46137E+01 -5.64357E+00  0.00000E+00
 -6.43657E+01 -5.64236E+00  0.00000E+00
 -6.41178E+01 -2.51224E+00  5.22379E+00
 -6.38698E+01 -4.18663E-01  3.68194E+00
 -6.36218E+01 -3.03246E+00  1.40990E+00
 -6.33738E+01 -1.88441E-01  3.12369E+00
 -6.31258E+01  4.42422E+00  4.01033E+00
 -6.28778E+01  6.90799E+00  2.73348E+00
 -6.26299E+01  5.53937E+00  3.11548E+00
 -6.23819E+01  2.17490E+00  3.00573E+00
 -6.21339E+01  4.49865E+00  2.77965E+00
 -6.18859E+01  1.78944E+00  2.68957E+00
 -6.16379E+01  3.28873E+00  3.10556E+00
 -6.13899E+01  3.55775E+00  3.24037E+00
 -6.11420E+01  1.08615E+01  4.01884E+00
 -6.08940E+01  1.08506E+01  3.90610E+00
 -6.06460E+01  1.07690E+01  4.53122E+00
 -6.03980E+01  1.48345E+01  3.37376E+00
 -6.01500E+01  4.13809E+00  3.14214E+00
 -5.99020E+01  8.64325E+00  3.99647E+00
 -5.96541E+01  1.08454E+01  3.54560E+00
 -5.94061E+01  2.93304E+00  2.09586E+00
 -5.91581E+01  2.36969E-01  2.66599E+00
 -5.89101E+01  8.80992E+00  4.36233E+00
 -5.86621E+01  1.17788E+01  3.68365E+00
 -5.84141E+01  9.50309E+00  3.61604E+00
 -5.81662E+01  5.89849E+00  2.80288E+00
 -5.79182E+01  7.04683E+00  3.71078E+00
 -5.76702E+01  2.02883E+00  2.05955E+00
 -5.74222E+01  1.51940E+00  2.92351E+00
 -5.71742E+01  3.46308E+00  2.57444E+00
 -5.69262E+01  6.00145E+00  3.63399E+00
 -5.66783E+01  5.31631E+00  2.93086E+00
 -5.64303E+01  3.45082E+00  2.75229E+00
 -5.61823E+01  5.40900E+00  3.07382E+00
 -5.59343E+01  5.03262E+00  3.40532E+00
 -5.56863E+01  7.40369E+00  3.55572E+00
 -5.54383E+01  6.02383E+00  3.32996E+00
 -5.51904E+01  6.49744E+00  3.01274E+00
 -5.49424E+01  3.22855E+00  3.20656E+00
 -5.46944E+01  5.98657E+00  2.99162E+00
 -5.44464E+01  4.58396E+00  3.28210E+00
 -5.41984E+01  4.65590E+00  2.86565E+00
 -5.39504E+01  2.83313E+00  3.26482E+00
 -5.37025E+01  7.42576E+00  3.14147E+00
 -5.34545E+01  6.23061E+00  3.16376E+00
 -5.32065E+01  5.61701E+00  3.44217E+00
 -5.29585E+01  4.44144E+00  2.67199E+00
 -5.27105E+01  4.36972E+00  2.85326E+00
 -5.24625E+01  6.23667E+00  3.54035E+00
 -5.22146E+01  7.68453E+00  3.71415E+00
 -5.19666E+01  5.75294E+00  3.15349E+00
 -5.17186E+01  7.67150E+00  4.13437E+00
 -5.14706E+01  1.12461E+01  3.30405E+00
 -5.12226E+01  7.36670E+00  3.56306E+00
 -5.09746E+01  7.15030E+00  3.23421E+00
 -5.07267E+01  9.74972E+00  4.22721E+00
 -5.04787E+01  7.64889E+00  2.76055E+00
 -5.02307E+01  7.93109E+00  4.13617E+00
 -4.99827E+01  1.43727E+01  4.40915E+00
 -4.97347E+01  1.41071E+01  4.31376E+00
 -4.94867E+01  1.76322E+01  5.00567E+00
 -4.92388E+01  1.49978E+01  4.19768E+00
 -4.89908E+01  1.49250E+01  4.19779E+00
 -4.87428E+01  1.07811E+01  3.79731E+00
 -4.84948E+01  1.56263E+01  4.63326E+00
 -4.82468E+01  1.23730E+01  3.91441E+00
 -4.79988E+01  1.27757E+01  4.24919E+00
 -4.77509E+01  1.41599E+01  4.63873E+00
 -4.75029E+01  1.31652E+01  3.40167E+00
 -4.72549E+01  5.21794E+00  3.13300E+00
 -4.70069E+01  9.45801E+00  4.37181E+00
 -4.67589E+01  1.71742E+01  4.28665E+00
 -4.65109E+01  1.20771E+01  4.02594E+00
 -4.62630E+01  1.15541E+01  4.39045E+00
 -4.60150E+01  1.40765E+01  4.00422E+00
 -4.57670E+01  1.19897E+01  3.98519E+00
 -4.55190E+01  1.16436E+01  4.19717E+00
 -4.52710E+01  2.03488E+01  5.31447E+00
 -4.50230E+01  2.08532E+01  4.49145E+00
 -4.47751E+01  1.04513E+01  3.99141E+00
 -4.45271E+01  1.31903E+01  4.07973E+00
 -4.42791E+01  1.31949E+01  4.54777E+00
 -4.40311E+01  1.51376E+01  4.28940E+00
 -4.37831E+01  1.33036E+01  4.10588E+00
 -4.35351E+01  1.71695E+01  4.68489E+00
 -4.32872E+01  1.54875E+01  4.65470E+00
 -4.30392E+01  1.60817E+01  4.79102E+00
 -4.27912E+01  1.75982E+01  4.71899E+00
 -4.25432E+01  1.77844E+01  4.84052E+00
 -4.22952E+01  1.78687E+01  4.36668E+00
 -4.20472E+01  1.63634E+01  4.48742E+00
 -4.17993E+01  1.57728E+01  4.92254E+00
 -4.15513E+01  2.13854E+01  4.78366E+00
 -4.13033E+01  1.91883E+01  5.07789E+00
 -4.10553E+01  1.91911E+01  4.74497E+00
 -4.08073E+01  2.05151E+01  4.89920E+00
 -4.05593E+01  1.71257E+01  4.49179E+00
 -4.03114E+01  1.78069E+01  4.99805E+00
