@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 13:53:56 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.47237E+01 -8.04641E-02  0.00000E+00
 -6.44757E+01 -8.59511E-02  0.00000E+00
 -6.42277E+01 -5.74394E-02  5.71582E-02
 -6.39797E+01 -1.41487E-02  6.50007E-02
 -6.37317E+01 -2.73713E-02  3.91239E-02
 -6.34837E+01 -2.70182E-02  3.68478E-02
 -6.32358E+01  3.42358E-02  5.34408E-02
 -6.29878E+01  8.80449E-02  4.92761E-02
 -6.27398E+01  9.27652E-02  4.32961E-02
 -6.24918E+01  4.90232E-02  4.48015E-02
 -6.22438E+01  4.88706E-02  4.22672E-02
 -6.19958E+01  4.33594E-02  4.00352E-02
 -6.17479E+01  3.47894E-02  4.29472E-02
 -6.14999E+01  4.39146E-02  4.66557E-02
 -6.12519E+01  1.08928E-01  5.41748E-02
 -6.10039E+01  1.61254E-01  5.80241E-02
 -6.07559E+01  1.50456E-01  6.25545E-02
 -6.05079E+01  1.95126E-01  5.76242E-02
 -6.02600E+01  1.26213E-01  4.76172E-02
 -6.00120E+01  8.34008E-02  5.34196E-02
 -5.97640E+01  1.51619E-01  5.50279E-02
 -5.95160E+01  9.61323E-02  4.15287E-02
 -5.92680E+01  5.91855E-03  3.56343E-02
 -5.90200E+01  6.64293E-02  5.43699E-02
 -5.87721E+01  1.58700E-01  5.86444E-02
 -5.85241E+01  1.55644E-01  5.34732E-02
 -5.82761E+01  1.03862E-01  4.67697E-02
 -5.80281E+01  9.44469E-02  4.89665E-02
 -5.77801E+01  6.20977E-02  4.26715E-02
 -5.75321E+01  1.87575E-02  3.77855E-02
 -5.72842E+01  3.44050E-02  4.01060E-02
 -5.70362E+01  7.18271E-02  4.70432E-02
 -5.67882E+01  8.39949E-02  4.78296E-02
 -5.65402E+01  5.86617E-02  4.15453E-02
 -5.62922E+01  6.34260E-02  4.30526E-02
 -5.60442E+01  7.37623E-02  4.78466E-02
 -5.57963E+01  9.14457E-02  5.11805E-02
 -5.55483E+01  9.62679E-02  5.03305E-02
 -5.53003E+01  9.12976E-02  4.63038E-02
 -5.50523E+01  6.46787E-02  4.57876E-02
 -5.48043E+01  6.62729E-02  4.52984E-02
 -5.45563E+01  7.65781E-02  4.62936E-02
 -5.43084E+01  6.62908E-02  4.48369E-02
 -5.40604E+01  4.79343E-02  4.53784E-02
 -5.38124E+01  7.62843E-02  4.68821E-02
 -5.35644E+01  1.00959E-01  4.62537E-02
 -5.33164E+01  8.39389E-02  4.87135E-02
 -5.30684E+01  7.02721E-02  4.45487E-02
 -5.28205E+01  6.00733E-02  4.06875E-02
 -5.25725E+01  7.57753E-02  4.77172E-02
 -5.23245E+01  1.03743E-01  5.33552E-02
 -5.20765E+01  9.38102E-02  5.00600E-02
 -5.18285E+01  9.23980E-02  5.47240E-02
 -5.15805E+01  1.42835E-01  5.41932E-02
 -5.13326E+01  1.32876E-01  5.06055E-02
 -5.10846E+01  9.76060E-02  4.96276E-02
 -5.08366E+01  1.24223E-01  5.60073E-02
 -5.05886E+01  1.24361E-01  5.11497E-02
 -5.03406E+01  1.03771E-01  5.26774E-02
 -5.00926E+01  1.64670E-01  6.29193E-02
 -4.98447E+01  2.05360E-01  6.38878E-02
 -4.95967E+01  2.31174E-01  6.90964E-02
 -4.93487E+01  2.33629E-01  6.70737E-02
 -4.91007E+01  2.14563E-01  6.15623E-02
 -4.88527E+01  1.75564E-01  5.83666E-02
 -4.86047E+01  1.91366E-01  6.28102E-02
 -4.83568E+01  2.00864E-01  6.23015E-02
 -4.81088E+01  1.75510E-01  6.01896E-02
 -4.78608E+01  1.94348E-01  6.55584E-02
 -4.76128E+01  2.02182E-01  5.86276E-02
 -4.73648E+01  1.20014E-01  4.77343E-02
 -4.71168E+01  9.42599E-02  5.67824E-02
 -4.68689E+01  2.04284E-01  6.34229E-02
 -4.66209E+01  2.11638E-01  6.07675E-02
 -4.63729E+01  1.61323E-01  6.20753E-02
 -4.61249E+01  1.86112E-01  6.13000E-02
 -4.58769E+01  1.86641E-01  5.85690E-02
 -4.56289E+01  1.58690E-01  6.01955E-02
 -4.53810E+01  2.34330E-01  7.11424E-02
 -4.51330E+01  3.10907E-01  7.14729E-02
 -4.48850E+01  2.12776E-01  6.18949E-02
 -4.46370E+01  1.61580E-01  5.92608E-02
 -4.43890E+01  1.88781E-01  6.37438E-02
 -4.41410E+01  2.05144E-01  6.46139E-02
 -4.38931E+01  1.99561E-01  6.14229E-02
 -4.36451E+01  2.20206E-01  6.50788E-02
 -4.33971E+01  2.34303E-01  6.84605E-02
 -4.31491E+01  2.22696E-01  6.93839E-02
 -4.29011E+01  2.41659E-01  6.96770E-02
 -4.26531E+01  2.53623E-01  7.02044E-02
 -4.24052E+01  2.55697E-01  6.72095E-02
 -4.21572E+01  2.43389E-01  6.50315E-02
 -4.19092E+01  2.22334E-01  6.94352E-02
 -4.16612E+01  2.70816E-01  7.10653E-02
 -4.14132E+01  2.92375E-01  7.25888E-02
 -4.11652E+01  2.70479E-01  7.17933E-02
 -4.09173E+01  2.87085E-01  7.08557E-02
 -4.06693E+01  2.66137E-01  6.85879E-02
 -4.04213E+01  2.43230E-01  7.01047E-02
