E,DOS
0.24983400000000003,0.003094996818769894
0.49966700000000003,0.012428566743049868
0.749501,0.027863721856083292
0.9993350000000001,0.049528513436746247
1.2491700000000001,0.07770788200441525
1.499,0.11197100120032619
1.7488400000000002,0.1514217349243759
1.9986700000000002,0.1960729562039896
2.2485,0.24693243697326475
2.4983400000000002,0.3046804173850018
2.74817,0.36934897639873154
2.998,0.44320697258663244
3.24784,0.5331717643190728
3.49767,0.6422624322828693
3.7475099999999997,0.7560195607920595
3.9973400000000003,0.8488339311674168
4.24717,0.9305324740316103
4.4970099999999995,1.029247612082491
4.74684,1.1402533070002308
4.99667,1.224749983279625
5.24651,1.2823028033389081
5.49634,1.4000976489742585
5.746169999999999,1.6457833235064268
5.99601,1.9405330597920745
6.24584,2.1330684872600814
6.49568,2.1804956494670384
6.74551,2.2115027644177947
6.99534,2.363413060705951
7.24518,2.5827525806426914
7.495010000000001,2.783346126382235
7.744839999999999,3.011876817485957
7.994680000000001,3.305102674711066
8.24451,3.620449318732262
8.49435,3.921539207147044
8.74418,4.200170291718586
8.994010000000001,4.46333254005131
9.24385,4.7106385680596246
9.49368,4.939920043230903
9.74351,5.1979372298210516
9.99335,5.524785976999325
10.2432,5.885170379900779
10.493,6.132820758469246
10.7428,6.204786110615105
10.9927,6.323742335945868
11.2425,6.633209964825366
11.4924,6.951528418049158
11.7422,7.194182438747754
11.992,7.530313546371879
12.2419,8.032841314830575
12.4917,8.618807419801712
12.7415,9.234622593227831
12.9914,9.704007554127692
13.2412,9.726847755153852
13.491,9.530357409755416
13.7409,9.996202290868645
13.9907,11.375768951127672
14.2405,12.52741812388785
14.4904,12.80360766973383
14.7402,13.078452460277203
14.99,13.876507011286682
15.2399,14.441708741115717
15.4897,14.279057068475936
15.7395,14.132011962380904
15.9894,14.711133020883443
16.2392,15.587983827665777
16.489,16.1160312070452
16.7389,16.413655124520236
16.9887,16.83386912276981
17.2385,17.62950154321907
17.4884,19.01419282498179
17.7382,20.53570069864398
17.988,21.325849868962795
18.2379,21.479761800630406
18.4877,22.381041440922623
18.7375,24.601061780375034
18.9874,26.760959828833766
19.2372,27.48623683537979
19.487,27.293512674902267
19.7369,27.370259931123964
19.9867,27.768000047581257
20.2365,28.289908946395528
20.4864,29.47812858225011
20.7362,31.324199398902493
20.986,32.972883690243904
21.2359,34.160021897370974
21.4857,35.44303364560578
21.7355,36.886772869335346
21.9854,38.100793140453476
22.2352,39.14002236066879
22.485,40.67720095583991
22.7349,43.38897533965278
22.9847,46.391261755441036
23.2345,47.47810613334158
23.4844,47.181045434633866
23.7342,48.99395811752778
23.984,52.79782563141822
24.2339,54.682673188395185
24.4837,54.355627376838626
24.7335,55.929019443745986
24.9834,60.33055468750679
25.2332,64.86554627151604
25.483,68.28364760444722
25.7329,71.34171011060688
25.9827,74.2045300568554
26.2325,77.31448324170319
26.4824,81.91251682839437
26.7322,86.77851496173702
26.982,88.86206487859054
27.2319,88.02728473283803
27.4817,88.13050594677374
27.7315,91.48039710672661
27.9814,96.47162949116776
28.2312,99.95059508250615
28.481,100.50317584454591
28.7309,99.63082965889771
28.9807,100.31606457592707
29.2305,103.31109546284246
29.4804,106.03565792667537
29.7302,106.31326448097845
29.98,105.70837456688109
30.2299,106.86500696815327
30.4797,108.2360754210654
30.7295,106.60416499223396
30.9794,103.24528714706103
31.2292,100.76632821957482
31.479,98.70886203457358
31.7289,96.7658579252255
31.9787,96.64540335430193
32.2285,98.1085194067409
32.4784,98.71481427801776
32.7282,97.73193147585572
32.978,96.60122274943619
33.2279,96.76022683731016
33.4777,97.60628448903627
33.7275,95.62907878420253
33.9774,89.90011722904663
34.2272,85.22410131919108
34.4771,84.88869170379446
34.7269,86.20797745729209
34.9767,86.61435523791636
35.2266,86.24441893104594
35.4764,86.44971980551593
35.7262,86.65214985583805
35.9761,85.31355042623143
36.2259,82.48951747309717
36.4757,80.07268826055393
36.7256,79.61142275354341
36.9754,80.17314679318848
37.2252,80.39014879867418
37.4751,80.58517547047886
37.7249,81.16235546897208
37.9747,80.82913644208702
38.2246,79.88543984796108
38.4744,80.34174567515028
38.7242,82.45904956249801
38.9741,83.77834286829312
39.2239,83.47568144647452
39.4737,83.71835989113697
39.7236,84.2740224616313
39.9734,82.08901249708153
40.2232,78.97898548385943
40.4731,79.79771998082887
40.7229,81.3261560906282
40.9727,78.46791278444599
41.2226,75.1492179707581
41.4724,76.18987717197618
41.7222,77.52994421744711
41.9721,73.82331857332085
42.2219,67.90663883275086
42.4717,67.25012324916648
42.7216,72.68484660130522
42.9714,77.12584398250466
43.2212,76.11362159999327
43.4711,72.51243747747033
43.7209,70.23561884361338
43.9707,70.92919680907636
44.2206,75.33824552081424
44.4704,80.49328809957031
44.7202,80.87556221236075
44.9701,75.61349241340766
45.2199,70.8607478433312
45.4697,72.18171344883108
45.7196,77.57173149783378
45.9694,80.60464672327001
46.2192,78.07568155201659
46.4691,72.69198357816678
46.7189,69.54354780196978
46.9687,71.41059598612138
47.2186,76.99378421613898
47.4684,82.16840859285256
47.7182,83.79744618295314
47.9681,83.00704836593546
48.2179,82.848997434249
48.4677,82.91884045077599
48.7176,81.54218540280625
48.9674,81.83647550715912
49.2172,86.80046184793159
49.4671,91.29587613509715
49.7169,89.21550591967423
49.9667,83.60165892775296
50.2166,81.96601537170838
50.4664,85.71638896994031
50.7162,89.29062510618004
50.9661,88.71779574480027
51.2159,85.47680254432562
51.4657,82.77364205503268
51.7156,82.24915069372743
51.9654,82.89947402934551
52.2152,81.59124871174646
52.4651,77.49546341581366
52.7149,73.51900443080068
52.9647,71.31848847102718
53.2146,68.07992510440258
53.4644,62.07273103920741
53.7142,56.0600489287626
53.9641,51.29263154236203
54.2139,45.92614362019692
54.4637,39.77707211725351
54.7136,34.62312545327347
54.9634,32.23866172065189
55.2132,31.783828768670617
55.4631,30.09369947390873
55.7129,26.435804931528942
55.9627,24.012637393865965
56.2126,24.547481399635867
56.4624,25.279900602132393
56.7122,23.648883475210496
56.9621,20.64340595858671
57.2119,17.988291376418456
57.4618,16.467915722212197
57.7116,16.91584292575588
57.9614,18.594232569870297
58.2113,18.54236242826751
58.4611,16.672944751351604
58.7109,16.448696569338825
58.9608,18.827833834853465
59.2106,21.245711949403013
59.4604,21.211077814830066
59.7103,18.15507924180245
59.9601,14.1213951800403
60.2099,12.519933611814821
60.4598,14.211134316064609
60.7096,16.179284533861257
60.9594,15.620064673475403
61.2093,13.657669857880917
61.4591,13.042027997578083
61.7089,13.44970102415733
61.9588,12.417466061906914
62.2086,10.15853811028409
62.4584,10.005533815803256
62.7083,12.88140892358461
62.9581,15.020978222272788
63.2079,13.431591467792666
63.4578,10.27030663138422
63.7076,8.596474656329777
63.9574,7.291806861196005
64.2073,4.7852252304241185
64.4571,3.6607549401878243
64.7069,5.67930541098695
64.9568,7.49773506745745
65.2066,6.674335990742677
65.4564,5.076427492247067
65.7063,4.323934486928589
65.9561,3.2558223896757594
66.2059,1.3878236255315315
66.4558,0.34055564242906167
66.7056,0.8164074484567289
66.9554,1.2664367303883204
67.2053,0.7509348691503465
67.4551,0.6582757936077265
67.7049,2.1902588054031886
67.9548,4.51164047705802
68.2046,6.291962267353134
68.4544,6.815978839250666
68.7043,6.348773886073283
68.9541,5.800357736735329
69.2039,4.865728390990918
69.4538,3.1180303089372714
