#
#
#  Date of conversion : June 13, 2015
#  Time of conversion :  6h 42min 20sec
#
#
# Fit function for dominant peak is variable shape exponential.
#  asymmetry factor :  1.00   shape coefficient :  1.60
#
# det.bal. Chi**2   peak   FWHM    pos.  %bkgr.    input file
#
#    ok     1.07 4.39E-03  1.05 -10.187   1.06   scan_0240.mda
#    ok     1.21 4.43E-03  1.04 -12.323   1.87   scan_0241.mda
#    ok     2.57 4.58E-03  1.03  -9.595   1.19   scan_0242.mda
#    ok     1.72 4.71E-03  1.00  -9.074   1.48   scan_0243.mda
#    ok     1.45 4.54E-03  0.98  -9.047   1.34   scan_0244.mda
#    ok     2.54 4.60E-03  1.00  -9.650   0.96   scan_0246.mda
#    ok     1.28 4.47E-03  1.05  -8.876   1.47   scan_0247.mda
#    ok     1.93 4.33E-03  1.05  -9.437   1.60   scan_0248.mda
#    ok     2.45 4.67E-03  0.98  -9.386   1.40   scan_0249.mda
#    ok     1.34 4.72E-03  0.97  -9.497   1.33   scan_0250.mda
#    ok     2.66 4.48E-03  1.00  -9.433   1.40   scan_0251.mda
#    ok     1.18 4.73E-03  0.97  -9.540   1.38   scan_0252.mda
#    ok     2.30 4.33E-03  1.01  -9.561   1.30   scan_0253.mda
#    ok     3.27 4.38E-03  1.04  -9.949   0.86   scan_0254.mda
#    ok     1.45 4.48E-03  0.96  -9.804   1.49   scan_0255.mda
#    ok     1.24 4.69E-03  0.99  -9.591   1.36   scan_0256.mda
#    ok     2.35 4.69E-03  1.03 -10.068   1.02   scan_0257.mda
#    ok     2.45 4.53E-03  1.03  -9.769   1.23   scan_0258.mda
#    ok     2.57 4.75E-03  1.01  -9.377   0.81   scan_0259.mda
#    ok     1.13 4.63E-03  1.01  -9.732   1.34   scan_0260.mda
#    ok     2.15 4.49E-03  1.01  -9.874   1.00   scan_0261.mda
#    ok     1.09 4.73E-03  1.01  -9.875   1.47   scan_0263.mda
#    ??     1.00 4.94E-03  0.97  -9.578   1.58   scan_0264.mda
#
#
 -8.12516E+01  0.00000E+00  0.00000E+00
 -8.10018E+01  0.00000E+00  0.00000E+00
 -8.07519E+01  0.00000E+00  0.00000E+00
 -8.05021E+01  1.00326E+01  2.93038E-01
 -8.02523E+01  7.33633E+00  7.17680E+00
 -8.00024E+01  6.39238E+00  2.61561E+00
 -7.97526E+01  4.03101E+00  1.21560E+00
 -7.95028E+01  1.28005E+00  1.47584E+00
 -7.92529E+01  3.86832E+00  2.02530E+00
 -7.90031E+01  3.04775E+00  1.83278E+00
 -7.87533E+01  2.53699E+00  1.14440E+00
 -7.85034E+01  1.76785E+00  1.75497E+00
 -7.82536E+01  3.51619E+00  1.06324E+00
 -7.80038E+01  2.24455E+00  2.03986E+00
 -7.77539E+01  2.57017E+00  1.92432E+00
 -7.75041E+01  4.24265E+00  1.82989E+00
 -7.72543E+01  4.94212E+00  1.93924E+00
 -7.70044E+01  1.67352E+00  5.55166E-01
 -7.67546E+01  3.00095E+00  2.19940E+00
 -7.65048E+01  4.35764E+00  2.08284E+00
 -7.62549E+01  2.99724E+00  1.35413E+00
 -7.60051E+01  9.09246E-01  9.79961E-01
 -7.57553E+01  2.82304E+00  1.65845E+00
 -7.55054E+01  5.27171E+00  2.57947E+00
 -7.52556E+01  4.84693E+00  1.80639E+00
 -7.50058E+01  7.22293E+00  3.08810E+00
 -7.47559E+01  6.02092E+00  1.00343E+00
 -7.45061E+01  2.62972E+00  1.71170E+00
 -7.42563E+01  4.73735E+00  2.61074E+00
 -7.40064E+01  4.53791E+00  1.10156E+00
 -7.37566E+01  1.79895E+00  1.69889E+00
 -7.35068E+01  1.57920E+00  3.65976E-01
 -7.32569E+01  2.57573E+00  2.12653E+00
 -7.30071E+01  4.29521E+00  2.10695E+00
 -7.27573E+01  5.41485E+00  1.99746E+00
 -7.25074E+01  3.50463E+00  2.35647E+00
 -7.22576E+01  6.76274E+00  2.56076E+00
 -7.20078E+01  8.50113E+00  2.29760E+00
 -7.17579E+01  4.44170E+00  2.18271E+00
 -7.15081E+01  5.03474E+00  1.70508E+00
 -7.12583E+01  2.60896E+00  1.49481E+00
 -7.10084E+01  6.02959E+00  2.95415E+00
 -7.07586E+01  5.40797E+00  1.76407E+00
 -7.05088E+01  2.53378E+00  1.45174E+00
 -7.02589E+01  2.24558E+00  1.04200E+00
 -7.00091E+01  2.29083E+00  1.94785E+00
 -6.97593E+01  4.68614E+00  1.74135E+00
 -6.95094E+01  1.21778E+00  1.73661E+00
 -6.92596E+01  8.73237E+00  2.71416E+00
 -6.90098E+01  6.42286E+00  2.95787E+00
 -6.87599E+01  7.95224E+00  2.69619E+00
 -6.85101E+01  5.31375E+00  1.84909E+00
 -6.82603E+01  3.26786E+00  1.78824E+00
 -6.80104E+01  2.93988E+00  2.28610E+00
 -6.77606E+01  7.01611E+00  2.62395E+00
 -6.75108E+01  6.99056E+00  2.78698E+00
 -6.72609E+01  6.64460E+00  2.40942E+00
 -6.70111E+01  3.41738E+00  1.46444E+00
 -6.67613E+01  2.85741E+00  1.77687E+00
 -6.65114E+01  3.78658E+00  2.01836E+00
 -6.62616E+01  4.40233E+00  1.97945E+00
 -6.60118E+01  5.53138E+00  2.38444E+00
 -6.57619E+01  4.51593E+00  1.77211E+00
 -6.55121E+01  2.77437E+00  2.25074E+00
 -6.52623E+01  4.98623E+00  1.43026E+00
 -6.50124E+01  7.05499E-01  1.73058E+00
 -6.47626E+01  6.05759E+00  2.19726E+00
 -6.45128E+01  3.46763E+00  1.99980E+00
 -6.42629E+01  4.71691E+00  2.26645E+00
 -6.40131E+01  3.15342E+00  1.69863E+00
 -6.37633E+01  3.74274E+00  1.40075E+00
 -6.35134E+01  3.72158E+00  2.38058E+00
 -6.32636E+01  5.91522E+00  2.63064E+00
 -6.30138E+01  6.25272E+00  2.30746E+00
 -6.27639E+01  7.63104E+00  2.96126E+00
 -6.25141E+01  7.93538E+00  2.61805E+00
 -6.22643E+01  6.39083E+00  2.55289E+00
 -6.20144E+01  7.45524E+00  2.54441E+00
 -6.17646E+01  4.70139E+00  2.28971E+00
 -6.15148E+01  3.65708E+00  2.28490E+00
 -6.12649E+01  6.04781E+00  2.48443E+00
 -6.10151E+01  6.00201E+00  2.25082E+00
 -6.07653E+01  5.01794E+00  2.58202E+00
 -6.05154E+01  6.24373E+00  2.60618E+00
 -6.02656E+01  9.13860E+00  2.57854E+00
 -6.00158E+01  6.68168E+00  2.61770E+00
 -5.97659E+01  5.93384E+00  1.84150E+00
 -5.95161E+01  3.22964E+00  2.67387E+00
 -5.92663E+01  8.48434E+00  3.10971E+00
 -5.90164E+01  5.88216E+00  4.18992E-01
 -5.87666E+01  2.83509E+00  2.12549E+00
 -5.85168E+01  4.69586E+00  2.22301E+00
 -5.82669E+01  6.18958E+00  2.70369E+00
 -5.80171E+01  6.96078E+00  2.94517E+00
 -5.77673E+01  9.49242E+00  2.68830E+00
 -5.75174E+01  3.88196E+00  1.73193E+00
 -5.72676E+01  2.19940E+00  1.53604E+00
 -5.70178E+01  3.99298E+00  2.63527E+00
 -5.67679E+01  7.28782E+00  2.58727E+00
 -5.65181E+01  7.61028E+00  2.24513E+00
 -5.62683E+01  5.19491E+00  2.95094E+00
 -5.60184E+01  8.35196E+00  2.66399E+00
 -5.57686E+01  8.32197E+00  3.04833E+00
 -5.55188E+01  1.27349E+01  4.11430E+00
 -5.52689E+01  1.20330E+01  2.55542E+00
 -5.50191E+01  8.50131E+00  3.14218E+00
 -5.47693E+01  7.14082E+00  3.18561E+00
 -5.45194E+01  1.23123E+01  3.93326E+00
 -5.42696E+01  1.52418E+01  3.12970E+00
 -5.40198E+01  1.36331E+01  4.78579E+00
 -5.37699E+01  2.13379E+01  3.93575E+00
 -5.35201E+01  1.67782E+01  4.44114E+00
 -5.32703E+01  1.69885E+01  3.66160E+00
 -5.30204E+01  1.29321E+01  3.71235E+00
 -5.27706E+01  1.61878E+01  3.78350E+00
 -5.25208E+01  1.52045E+01  4.51224E+00
 -5.22709E+01  1.68795E+01  3.49084E+00
 -5.20211E+01  1.69338E+01  4.36273E+00
 -5.17713E+01  1.51334E+01  3.50878E+00
 -5.15214E+01  1.74469E+01  5.28463E+00
 -5.12716E+01  2.44086E+01  3.88228E+00
 -5.10218E+01  1.47754E+01  4.22013E+00
 -5.07719E+01  2.19303E+01  4.60947E+00
 -5.05221E+01  1.87717E+01  4.39837E+00
 -5.02723E+01  1.75349E+01  4.38167E+00
 -5.00224E+01  2.01687E+01  4.15264E+00
 -4.97726E+01  1.47388E+01  3.89235E+00
 -4.95228E+01  1.96443E+01  4.48835E+00
 -4.92729E+01  2.11591E+01  4.64135E+00
 -4.90231E+01  1.91122E+01  4.13380E+00
 -4.87733E+01  1.62589E+01  4.05961E+00
 -4.85234E+01  1.65662E+01  4.38850E+00
 -4.82736E+01  2.19631E+01  4.00253E+00
 -4.80238E+01  1.80882E+01  4.81875E+00
 -4.77739E+01  1.74083E+01  3.15595E+00
 -4.75241E+01  1.58391E+01  4.71608E+00
 -4.72743E+01  2.32035E+01  5.03356E+00
 -4.70244E+01  1.93638E+01  4.00939E+00
 -4.67746E+01  1.78881E+01  4.84772E+00
 -4.65248E+01  2.35515E+01  5.05790E+00
 -4.62749E+01  2.33803E+01  4.13896E+00
 -4.60251E+01  1.67511E+01  4.25499E+00
 -4.57753E+01  2.20536E+01  4.60480E+00
 -4.55254E+01  1.92466E+01  4.09345E+00
 -4.52756E+01  1.30541E+01  3.95644E+00
 -4.50258E+01  1.76144E+01  3.91532E+00
 -4.47759E+01  2.09163E+01  4.73313E+00
 -4.45261E+01  2.16895E+01  4.94581E+00
 -4.42763E+01  2.05478E+01  4.11411E+00
 -4.40264E+01  1.91338E+01  4.92373E+00
 -4.37766E+01  2.56698E+01  5.30405E+00
 -4.35268E+01  2.35055E+01  4.65715E+00
 -4.32769E+01  2.12465E+01  4.26016E+00
 -4.30271E+01  1.94690E+01  4.73886E+00
 -4.27773E+01  2.22091E+01  4.61740E+00
 -4.25274E+01  2.10853E+01  4.71081E+00
 -4.22776E+01  2.57887E+01  5.25355E+00
 -4.20278E+01  2.07043E+01  4.13274E+00
 -4.17779E+01  2.53551E+01  5.56266E+00
 -4.15281E+01  2.83317E+01  5.48666E+00
 -4.12783E+01  3.17702E+01  5.52930E+00
 -4.10284E+01  2.95124E+01  5.58969E+00
 -4.07786E+01  2.65372E+01  5.01725E+00
 -4.05288E+01  2.34152E+01  4.52813E+00
