@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:16:19 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.94069E+01 -3.84599E-02
 -6.91590E+01 -2.29955E-02
 -6.89111E+01  8.93865E-03
 -6.86632E+01  1.38865E-02
 -6.84153E+01  6.19025E-03
 -6.81675E+01  1.74204E-02
 -6.79196E+01  2.00091E-02
 -6.76717E+01 -1.07103E-03
 -6.74238E+01 -1.77324E-02
 -6.71759E+01 -1.39123E-02
 -6.69280E+01  1.25733E-03
 -6.66802E+01  1.63576E-02
 -6.64323E+01  1.74087E-02
 -6.61844E+01 -1.75619E-03
 -6.59365E+01 -1.97917E-02
 -6.56886E+01 -2.82854E-02
 -6.54408E+01 -3.43814E-02
 -6.51929E+01 -3.23323E-02
 -6.49450E+01 -1.55365E-02
 -6.46971E+01  7.55448E-03
 -6.44492E+01  1.58541E-02
 -6.42013E+01  1.25678E-03
 -6.39535E+01 -1.69861E-02
 -6.37056E+01 -2.57950E-02
 -6.34577E+01 -1.86343E-02
 -6.32098E+01 -5.48765E-04
 -6.29619E+01  1.01989E-02
 -6.27141E+01  1.53593E-02
 -6.24662E+01  2.23149E-02
 -6.22183E+01  2.82341E-02
 -6.19704E+01  2.04464E-02
 -6.17225E+01  1.96611E-03
 -6.14746E+01  3.82683E-03
 -6.12268E+01  1.97255E-02
 -6.09789E+01  1.86276E-02
 -6.07310E+01  8.30823E-03
 -6.04831E+01  9.40481E-04
 -6.02352E+01  2.15493E-03
 -5.99874E+01  8.65024E-03
 -5.97395E+01  4.62699E-03
 -5.94916E+01 -3.53870E-03
 -5.92437E+01 -1.00842E-02
 -5.89958E+01 -1.88238E-02
 -5.87480E+01 -1.07735E-02
 -5.85001E+01  8.78301E-03
 -5.82522E+01  9.76159E-03
 -5.80043E+01 -1.39668E-03
 -5.77564E+01 -7.63144E-04
 -5.75085E+01  7.00486E-03
 -5.72607E+01  1.26507E-02
 -5.70128E+01  9.94113E-03
 -5.67649E+01  8.59945E-04
 -5.65170E+01 -1.06521E-03
 -5.62691E+01  2.46570E-03
 -5.60213E+01  4.39289E-03
 -5.57734E+01 -2.58673E-03
 -5.55255E+01 -1.01734E-02
 -5.52776E+01 -4.15129E-03
 -5.50297E+01  1.33306E-02
 -5.47818E+01  2.29554E-02
 -5.45340E+01  1.16742E-02
 -5.42861E+01 -7.69352E-03
 -5.40382E+01 -7.37202E-03
 -5.37903E+01  3.99506E-03
 -5.35424E+01  5.15764E-03
 -5.32946E+01  1.35777E-02
 -5.30467E+01  2.96727E-02
 -5.27988E+01  3.35882E-02
 -5.25509E+01  4.57373E-02
 -5.23030E+01  7.00474E-02
 -5.20551E+01  7.06050E-02
 -5.18073E+01  4.78946E-02
 -5.15594E+01  3.68021E-02
 -5.13115E+01  3.62362E-02
 -5.10636E+01  3.65308E-02
 -5.08157E+01  4.97033E-02
 -5.05679E+01  6.40308E-02
 -5.03200E+01  5.18935E-02
 -5.00721E+01  3.20763E-02
 -4.98242E+01  4.31457E-02
 -4.95763E+01  5.95739E-02
 -4.93284E+01  4.48126E-02
 -4.90806E+01  1.70763E-02
 -4.88327E+01  4.81367E-03
 -4.85848E+01  1.04323E-02
 -4.83369E+01  2.60597E-02
 -4.80890E+01  4.82974E-02
 -4.78412E+01  7.49942E-02
 -4.75933E+01  1.07547E-01
 -4.73454E+01  1.50346E-01
 -4.70975E+01  1.84981E-01
 -4.68496E+01  1.89461E-01
 -4.66017E+01  1.87924E-01
 -4.63539E+01  2.08777E-01
 -4.61060E+01  2.39985E-01
 -4.58581E+01  2.60083E-01
 -4.56102E+01  2.87755E-01
 -4.53623E+01  3.42380E-01
 -4.51145E+01  3.80985E-01
 -4.48666E+01  3.70563E-01
 -4.46187E+01  3.79260E-01
 -4.43708E+01  3.90629E-01
 -4.41229E+01  3.44230E-01
 -4.38751E+01  3.21763E-01
 -4.36272E+01  3.56590E-01
 -4.33793E+01  3.82510E-01
 -4.31314E+01  3.78412E-01
 -4.28835E+01  3.35416E-01
 -4.26356E+01  3.10450E-01
 -4.23878E+01  3.40251E-01
 -4.21399E+01  3.34035E-01
 -4.18920E+01  2.77313E-01
 -4.16441E+01  2.54875E-01
 -4.13962E+01  3.04662E-01
 -4.11484E+01  3.76097E-01
 -4.09005E+01  3.81398E-01
 -4.06526E+01  3.28938E-01
 -4.04047E+01  3.09400E-01
 -4.01568E+01  3.35671E-01
 -3.99089E+01  3.41874E-01
 -3.96611E+01  3.29233E-01
 -3.94132E+01  3.34230E-01
 -3.91653E+01  3.12427E-01
 -3.89174E+01  2.50511E-01
 -3.86695E+01  2.43495E-01
 -3.84217E+01  3.44229E-01
 -3.81738E+01  4.47254E-01
 -3.79259E+01  4.44395E-01
 -3.76780E+01  3.91634E-01
 -3.74301E+01  3.67548E-01
 -3.71822E+01  4.10635E-01
 -3.69344E+01  5.02075E-01
 -3.66865E+01  5.32405E-01
 -3.64386E+01  4.76659E-01
 -3.61907E+01  4.43661E-01
 -3.59428E+01  4.81101E-01
 -3.56950E+01  5.36840E-01
 -3.54471E+01  5.38901E-01
 -3.51992E+01  5.28085E-01
 -3.49513E+01  5.61177E-01
 -3.47034E+01  5.94537E-01
 -3.44555E+01  6.22386E-01
 -3.42077E+01  6.38951E-01
 -3.39598E+01  6.07805E-01
 -3.37119E+01  5.54384E-01
 -3.34640E+01  5.01766E-01
 -3.32161E+01  4.60997E-01
 -3.29683E+01  4.69576E-01
 -3.27204E+01  5.12081E-01
 -3.24725E+01  5.48670E-01
 -3.22246E+01  6.00561E-01
 -3.19767E+01  6.70531E-01
 -3.17289E+01  6.94868E-01
 -3.14810E+01  6.67143E-01
 -3.12331E+01  6.27728E-01
 -3.09852E+01  6.14782E-01
 -3.07373E+01  6.92440E-01
 -3.04894E+01  8.11176E-01
 -3.02416E+01  8.41472E-01
 -2.99937E+01  8.34454E-01
 -2.97458E+01  8.74483E-01
 -2.94979E+01  8.92237E-01
 -2.92500E+01  8.75472E-01
 -2.90022E+01  9.17255E-01
 -2.87543E+01  1.03216E+00
 -2.85064E+01  1.14488E+00
 -2.82585E+01  1.20046E+00
 -2.80106E+01  1.21916E+00
 -2.77627E+01  1.21803E+00
 -2.75149E+01  1.20201E+00
 -2.72670E+01  1.22149E+00
 -2.70191E+01  1.28268E+00
 -2.67712E+01  1.37219E+00
 -2.65233E+01  1.48274E+00
 -2.62755E+01  1.57440E+00
 -2.60276E+01  1.63560E+00
 -2.57797E+01  1.67706E+00
 -2.55318E+01  1.65695E+00
 -2.52839E+01  1.61351E+00
 -2.50360E+01  1.62596E+00
 -2.47882E+01  1.62012E+00
 -2.45403E+01  1.54152E+00
 -2.42924E+01  1.48836E+00
 -2.40445E+01  1.51936E+00
 -2.37966E+01  1.56689E+00
 -2.35488E+01  1.56879E+00
 -2.33009E+01  1.51897E+00
 -2.30530E+01  1.47233E+00
 -2.28051E+01  1.43415E+00
 -2.25572E+01  1.33688E+00
