@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:16:19 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.91590E+01 -1.54865E-02  3.88912E-02
 -6.89111E+01  3.00870E-02  7.58952E-02
 -6.86632E+01  2.52757E-02  6.70823E-02
 -6.84153E+01 -4.38392E-03  4.45066E-02
 -6.81675E+01  3.89871E-02  4.80304E-02
 -6.79196E+01  3.19393E-02  3.76372E-02
 -6.76717E+01 -1.15728E-04  2.97771E-02
 -6.74238E+01 -1.20548E-02  2.95977E-02
 -6.71759E+01 -1.18020E-02  2.94530E-02
 -6.69280E+01 -1.73428E-03  3.07785E-02
 -6.66802E+01  3.35827E-02  4.19454E-02
 -6.64323E+01  4.50349E-02  3.84246E-02
 -6.61844E+01 -5.75141E-03  2.21794E-02
 -6.59365E+01 -1.86113E-02  2.22392E-02
 -6.56886E+01 -1.55806E-02  2.13489E-02
 -6.54408E+01 -2.88578E-02  1.28454E-02
 -6.51929E+01 -3.25209E-02  1.47772E-02
 -6.49450E+01 -1.15778E-02  3.42443E-02
 -6.46971E+01  1.65138E-02  4.09886E-02
 -6.44492E+01  4.62163E-02  3.21065E-02
 -6.42013E+01  1.00602E-02  2.25664E-02
 -6.39535E+01 -2.27559E-02  2.24966E-02
 -6.37056E+01 -2.03786E-02  2.20452E-02
 -6.34577E+01 -9.30844E-03  3.12870E-02
 -6.32098E+01  1.42525E-02  3.02987E-02
 -6.29619E+01  1.00748E-02  3.42086E-02
 -6.27141E+01  2.75731E-02  3.90657E-02
 -6.24662E+01  4.34050E-02  3.80292E-02
 -6.22183E+01  3.25908E-02  3.86825E-02
 -6.19704E+01  3.45217E-02  3.29210E-02
 -6.17225E+01  6.88830E-03  2.87506E-02
 -6.14746E+01  8.25900E-03  3.50627E-02
 -6.12268E+01  3.89811E-02  3.85355E-02
 -6.09789E+01  2.22681E-02  3.59422E-02
 -6.07310E+01  2.74339E-02  3.50554E-02
 -6.04831E+01  1.46904E-02  2.89565E-02
 -6.02352E+01 -5.78338E-03  3.45692E-02
 -5.99874E+01  2.91537E-02  3.66963E-02
 -5.97395E+01  2.41538E-02  3.30319E-02
 -5.94916E+01  7.10535E-03  3.00061E-02
 -5.92437E+01 -8.71376E-04  2.17442E-02
 -5.89958E+01 -2.30773E-02  2.43023E-02
 -5.87480E+01  8.85456E-03  3.26819E-02
 -5.85001E+01  3.08042E-02  3.67746E-02
 -5.82522E+01  1.30207E-02  3.39351E-02
 -5.80043E+01  1.30607E-02  3.12644E-02
 -5.77564E+01  1.81351E-02  3.12763E-02
 -5.75085E+01  6.05771E-03  3.46468E-02
 -5.72607E+01  2.93958E-02  3.98959E-02
 -5.70128E+01  4.04649E-02  3.18647E-02
 -5.67649E+01  5.81368E-04  2.88644E-02
 -5.65170E+01  6.03511E-03  3.34070E-02
 -5.62691E+01  2.31081E-02  3.39220E-02
 -5.60213E+01  2.40019E-02  3.47273E-02
 -5.57734E+01  6.21377E-03  2.95673E-02
 -5.55255E+01  3.84415E-03  2.90001E-02
 -5.52776E+01  1.80515E-03  3.45681E-02
 -5.50297E+01  2.64746E-02  4.06558E-02
 -5.47818E+01  5.57068E-02  4.07772E-02
 -5.45340E+01  3.37051E-02  3.15784E-02
 -5.42861E+01 -1.29770E-02  2.25384E-02
 -5.40382E+01  4.67466E-03  3.72583E-02
 -5.37903E+01  3.85467E-02  3.38038E-02
 -5.35424E+01  8.09546E-03  2.88437E-02
 -5.32946E+01  1.95781E-02  4.52421E-02
 -5.30467E+01  6.74354E-02  3.99104E-02
 -5.27988E+01  4.24079E-02  3.91911E-02
 -5.25509E+01  4.79079E-02  4.64976E-02
 -5.23030E+01  1.03144E-01  5.33487E-02
 -5.20551E+01  1.04245E-01  4.72410E-02
 -5.18073E+01  5.45729E-02  3.81217E-02
 -5.15594E+01  4.95264E-02  4.14668E-02
 -5.13115E+01  5.76115E-02  4.06203E-02
 -5.10636E+01  4.44371E-02  4.45219E-02
 -5.08157E+01  6.99736E-02  5.12769E-02
 -5.05679E+01  9.88643E-02  4.64730E-02
 -5.03200E+01  7.30890E-02  4.19753E-02
 -5.00721E+01  2.81200E-02  4.18740E-02
 -4.98242E+01  6.62036E-02  4.67254E-02
 -4.95763E+01  9.92416E-02  4.88670E-02
 -4.93284E+01  5.80152E-02  3.95224E-02
 -4.90806E+01  3.39318E-02  3.84102E-02
 -4.88327E+01  2.48624E-02  3.76551E-02
 -4.85848E+01  1.74099E-02  3.73843E-02
 -4.83369E+01  4.39390E-02  3.94346E-02
 -4.80890E+01  6.69774E-02  4.91722E-02
 -4.78412E+01  1.01605E-01  5.46486E-02
 -4.75933E+01  1.19021E-01  5.57022E-02
 -4.73454E+01  1.58788E-01  6.55099E-02
 -4.70975E+01  2.32966E-01  6.94880E-02
 -4.68496E+01  2.23294E-01  7.05374E-02
 -4.66017E+01  1.84346E-01  6.37790E-02
