@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:16:19 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.92935E+01 -2.52361E+00  0.00000E+00
 -6.90456E+01  3.23366E-01  2.96935E+00
 -6.87977E+01  2.30075E+00  5.11353E+00
 -6.85499E+01  3.94183E-01  2.04929E+00
 -6.83020E+01 -1.25309E-01  2.82991E+00
 -6.80541E+01  3.74960E+00  2.58842E+00
 -6.78062E+01 -2.21429E-01  1.61623E+00
 -6.75583E+01  4.12537E-01  1.72270E+00
 -6.73105E+01 -1.47713E+00  1.61433E+00
 -6.70626E+01  1.99580E-01  1.69143E+00
 -6.68147E+01 -1.37601E-01  1.76397E+00
 -6.65668E+01  3.37791E+00  2.76304E+00
 -6.63189E+01  1.14437E+00  1.47443E+00
 -6.60710E+01 -1.23963E+00  1.01776E+00
 -6.58232E+01 -6.70547E-01  1.41785E+00
 -6.55753E+01 -1.19281E+00  9.81310E-01
 -6.53274E+01 -1.88206E+00  3.87903E-01
 -6.50795E+01 -1.51049E+00  1.07058E+00
 -6.48316E+01  1.83367E-01  2.42284E+00
 -6.45838E+01  1.51659E+00  2.20169E+00
 -6.43359E+01  2.86462E+00  1.38728E+00
 -6.40880E+01 -1.44350E+00  1.16057E+00
 -6.38401E+01 -7.24019E-01  1.34733E+00
 -6.35922E+01 -1.38530E+00  1.14168E+00
 -6.33443E+01  3.45479E-01  2.14661E+00
 -6.30965E+01  9.30246E-01  1.21191E+00
 -6.28486E+01  4.30124E-01  2.36307E+00
 -6.26007E+01  2.50476E+00  2.04723E+00
 -6.23528E+01  2.10040E+00  2.21337E+00
 -6.21049E+01  1.67941E+00  2.14353E+00
 -6.18571E+01  1.91541E+00  1.56405E+00
 -6.16092E+01 -6.53366E-01  1.66051E+00
 -6.13613E+01  1.74344E+00  2.20074E+00
 -6.11134E+01  2.12578E+00  2.13905E+00
 -6.08655E+01  6.46227E-01  1.91708E+00
 -6.06176E+01  2.17194E+00  2.01664E+00
 -6.03698E+01 -4.04155E-01  1.20873E+00
 -6.01219E+01  2.83565E-01  2.39482E+00
 -5.98740E+01  2.44939E+00  1.73707E+00
 -5.96261E+01  2.36079E-01  1.95396E+00
 -5.93782E+01  6.34176E-01  1.42531E+00
 -5.91304E+01 -7.30057E-01  1.02197E+00
 -5.88825E+01 -1.25419E+00  1.60087E+00
 -5.86346E+01  1.94059E+00  2.01667E+00
 -5.83867E+01  1.12408E+00  2.11106E+00
 -5.81388E+01  5.42609E-01  1.71985E+00
 -5.78910E+01  9.59226E-01  1.79043E+00
 -5.76431E+01  9.33219E-01  1.73240E+00
 -5.73952E+01  1.50544E-01  2.11393E+00
 -5.71473E+01  2.83070E+00  2.34800E+00
 -5.68994E+01  1.28260E+00  1.12850E+00
 -5.66515E+01 -6.19933E-01  1.94517E+00
 -5.64037E+01  1.33585E+00  1.82141E+00
 -5.61558E+01  1.08066E+00  1.97799E+00
 -5.59079E+01  1.39665E+00  1.93221E+00
 -5.56600E+01 -4.25025E-01  1.39654E+00
 -5.54121E+01  8.36834E-01  1.80531E+00
 -5.51643E+01 -2.80728E-01  2.05417E+00
 -5.49164E+01  3.05774E+00  2.46573E+00
 -5.46685E+01  2.62901E+00  2.13776E+00
 -5.44206E+01  1.02480E+00  1.40081E+00
 -5.41727E+01 -1.60308E+00  1.14358E+00
 -5.39248E+01  2.08200E+00  2.64391E+00
 -5.36770E+01  1.61463E+00  8.78130E-01
 -5.34291E+01 -1.58778E-01  2.04940E+00
 -5.31812E+01  2.55025E+00  2.89703E+00
 -5.29333E+01  4.17432E+00  1.48774E+00
 -5.26854E+01  1.08998E+00  2.66243E+00
 -5.24376E+01  4.58893E+00  2.57495E+00
 -5.21897E+01  6.26890E+00  3.31723E+00
 -5.19418E+01  4.96686E+00  1.93322E+00
 -5.16939E+01  1.84050E+00  2.30705E+00
 -5.14460E+01  3.79697E+00  2.35346E+00
 -5.11981E+01  2.57263E+00  2.22519E+00
 -5.09503E+01  2.81577E+00  2.71713E+00
 -5.07024E+01  4.91825E+00  3.01769E+00
 -5.04545E+01  5.53242E+00  2.21737E+00
 -5.02066E+01  2.69652E+00  2.47548E+00
 -4.99587E+01  1.44790E+00  2.24897E+00
 -4.97109E+01  5.67189E+00  2.90950E+00
 -4.94630E+01  4.72066E+00  2.60529E+00
 -4.92151E+01  2.11843E+00  1.84020E+00
 -4.89672E+01  1.92314E+00  2.39728E+00
 -4.87193E+01  1.01096E+00  1.85015E+00
 -4.84714E+01  1.30524E+00  2.29406E+00
 -4.82236E+01  3.48624E+00  2.15192E+00
 -4.79757E+01  4.08227E+00  3.19263E+00
 -4.77278E+01  6.97835E+00  2.96994E+00
 -4.74799E+01  6.63914E+00  3.26415E+00
 -4.72320E+01  1.11973E+01  4.00490E+00
 -4.69842E+01  1.38583E+01  3.82527E+00
 -4.67363E+01  1.10759E+01  4.08344E+00
