 -7.44500E+01 -1.41378E-01
 -7.42400E+01 -1.62913E-01
 -7.39900E+01 -1.90017E-01
 -7.37400E+01 -2.52143E-01
 -7.34900E+01 -2.74425E-01
 -7.32400E+01 -2.17107E-01
 -7.29900E+01 -1.99580E-01
 -7.27300E+01 -1.96393E-01
 -7.24800E+01 -3.42802E-01
 -7.22200E+01 -2.05954E-01
 -7.19700E+01 -7.83159E-02
 -7.17200E+01  3.04337E-02
 -7.14800E+01 -1.59737E-02
 -7.12400E+01 -3.35653E-02
 -7.09900E+01  3.52369E-02
 -7.07500E+01  1.04134E-01
 -7.04900E+01  2.67944E-01
 -7.02400E+01  4.72655E-01
 -6.99800E+01  4.04863E-01
 -6.97300E+01  3.46828E-01
 -6.94800E+01  2.85642E-01
 -6.92600E+01  4.85578E-01
 -6.90100E+01  4.67810E-01
 -6.87600E+01  4.61350E-01
 -6.85100E+01  4.98505E-01
 -6.82500E+01  5.77752E-01
 -6.80000E+01  7.86981E-01
 -6.77500E+01  7.09027E-01
 -6.75000E+01  7.47989E-01
 -6.72500E+01  6.31193E-01
 -6.69900E+01  7.20388E-01
 -6.67400E+01  9.30212E-01
 -6.64900E+01  1.02157E+00
 -6.62400E+01  9.61190E-01
 -6.60000E+01  5.45391E-01
 -6.57500E+01  2.42213E-01
 -6.55000E+01  8.16919E-02
 -6.52500E+01  1.47443E-01
 -6.50000E+01  4.80478E-02
 -6.47500E+01 -4.63553E-02
 -6.45000E+01 -2.18700E-01
 -6.42500E+01 -2.17107E-01
 -6.40500E+01 -2.80790E-01
 -6.38000E+01 -7.35231E-02
 -6.35500E+01 -5.75438E-02
 -6.32900E+01  2.08286E-02
 -6.30400E+01 -1.94799E-01
 -6.27800E+01 -2.85563E-01
 -6.25300E+01 -2.64877E-01
 -6.22800E+01 -2.36220E-01
 -6.20300E+01 -1.37389E-01
 -6.17800E+01 -6.55341E-02
 -6.15300E+01 -5.59456E-02
 -6.12800E+01  5.12510E-02
 -6.10300E+01 -2.15514E-01
 -6.07800E+01 -3.30088E-01
 -6.05400E+01 -6.31177E-01
 -6.02900E+01 -5.99569E-01
 -6.00400E+01 -6.48553E-01
 -5.97900E+01 -6.15375E-01
 -5.95400E+01 -6.75394E-01
 -5.92900E+01 -7.03799E-01
 -5.90400E+01 -7.55832E-01
 -5.88200E+01 -6.65922E-01
 -5.85800E+01 -6.59607E-01
 -5.83200E+01 -5.45789E-01
 -5.80700E+01 -6.56449E-01
 -5.78100E+01 -5.80595E-01
 -5.75600E+01 -5.86920E-01
 -5.73100E+01 -4.26952E-01
 -5.70700E+01 -4.49157E-01
 -5.68200E+01 -4.95120E-01
 -5.65700E+01 -5.82176E-01
 -5.63200E+01 -5.50537E-01
 -5.60700E+01 -4.03151E-01
 -5.58200E+01 -2.44182E-01
 -5.55700E+01 -2.60102E-01
 -5.53200E+01 -2.98288E-01
 -5.50600E+01 -2.87154E-01
 -5.48100E+01 -2.26665E-01
 -5.45600E+01 -2.50551E-01
 -5.43000E+01 -2.37813E-01
 -5.40500E+01 -8.47056E-02
 -5.38400E+01  8.32946E-02
 -5.35900E+01  6.24639E-02
 -5.33400E+01  7.68842E-02
 -5.30900E+01  2.27745E-01
 -5.28400E+01  3.88735E-01
 -5.26000E+01  4.58120E-01
 -5.23500E+01  4.40362E-01
 -5.21000E+01  4.79116E-01
 -5.18500E+01  4.53276E-01
 -5.16000E+01  4.69425E-01
 -5.13500E+01  6.06894E-01
 -5.11000E+01  6.84691E-01
 -5.08500E+01  3.51662E-01
