2theta,Intensity,Model,Residual,Background,bcc FeNiSi
23.94932036,936.3289185000001,938.8597351976975,-2.530816697697446,933.9734170460415,4.886318151656068
23.95668599,936.5606079,938.3614529838086,-1.8008450838085537,933.3983743024928,4.963078681315777
23.96405161,936.8283081000001,937.8674098925403,-1.0391017925402366,932.8257640547636,5.041645837776791
23.97141723,937.2454223999999,937.3776618584515,-0.1322394584515223,932.2555855204992,5.122076337952318
23.97878285,936.5828247000002,936.8922677083526,-0.30944300835244576,931.6878386996941,5.2044290086585505
23.98614848,936.2671508999999,936.4112879355096,-0.14413703550962964,931.1225228264975,5.288765109012083
23.9935141,935.1291504000001,935.9347874148137,-0.8056370148136693,930.55963943592,5.375147978893816
24.00087972,934.5755615,935.4628315997339,-0.8872700997338825,929.9991877588036,5.463643840930337
24.00824534,934.0148314999999,934.9954892619022,-0.9806577619023074,929.4411677951539,5.554321466748362
24.01561096,934.3016968000001,934.5328319632868,-0.23113516328669448,928.8855795449654,5.647252418321358
24.02297659,934.3827515,934.0749335731807,0.3078179268193253,928.332422258889,5.7425113142917725
24.03034221,934.7557982999999,933.6218728914442,1.1339254085556831,927.7816974389225,5.840175452521713
24.03770783,933.9782104000001,933.1737300694488,0.8044803305513142,927.233404332419,5.94032573702973
24.04507345,933.1114502,932.7305892630923,0.3808609369077658,926.6875429393767,6.043046323715594
24.05243907,931.8464355000001,932.2925381768493,-0.4461026768492502,926.1441132597993,6.1484249170500425
24.0598047,931.6068115,931.859667658387,-0.25285615838697595,925.6031145608431,6.256553097543884
24.06717032,930.8544922,931.4320742315344,-0.5775820315344617,925.064548311495,6.367525920039533
24.07453594,930.3645630000001,931.0098567702685,-0.6452937702683812,924.5284137756043,6.481442994664114
24.08190156,930.2976685000001,930.5931190689012,-0.29545056890106025,923.994710953175,6.598408115726227
24.08926719,930.1126098999999,930.1819689213816,-0.0693590213816151,923.4634391245745,6.718529796807069
24.09663281,929.4951172,929.7765205849762,-0.2814033849762154,922.9345997323708,6.841920852605389
24.10399843,928.9697266000001,929.3768916837408,-0.40716508374077875,922.4081920536319,6.968699630108945
24.11136405,928.4560547,928.9832057174268,-0.5271510174268315,921.8842160883596,7.098989629067161
24.11872967,928.5588989,928.5955917843195,-0.03669288431945006,921.3626718365413,7.232919947778226
24.1260953,928.5932617000001,928.2141843702764,0.3790773297237138,920.8435585950629,7.370625775213522
24.13346092,929.0979004000001,927.8391257330254,1.2587746669746593,920.326877773472,7.512247959553422
24.14082654,929.2901611,927.4705631366862,1.819597963313754,919.8126286653442,7.657934471342056
24.14819216,929.7678832999999,927.1086512950667,2.6592320049331875,919.3008112706793,7.807840024387403
24.15555778,929.0598755000001,926.7535522362251,2.3063232637749707,918.7914255894757,7.962126646749373
24.16292341,928.4737549,926.4054352462124,2.0683196537876256,918.2844709351139,8.12096431109853
24.17028903,926.9320068,926.0644791884074,0.8675276115925499,917.7799486841413,8.284530504266085
24.17765465,926.4409789999999,925.7308701343443,0.7101088656555703,917.2778581466264,8.45301198771795
24.18502027,925.562439,925.4048037617422,0.15763523825785342,916.7781993225744,8.626604439167766
24.1923859,925.3101196,925.086484981098,0.22363461890199687,916.2809715385683,8.805513442529719
24.19975152,924.8709717,924.7761302202975,0.09484147970249523,915.7861761447421,8.989954075555456
24.20711714,925.6054077,924.4739654357705,1.131442264229463,915.293812464377,9.180152971393545
24.21448276,926.0636597000001,924.180228497765,1.8834312022351014,914.8038804974749,9.376348000290145
24.22184838,926.2537842,923.8951694428706,2.3586147571294305,914.3163802440376,9.578789198833
24.22921401,925.986145,923.619050842994,2.3670941570059085,913.8313110471536,9.787739795840478
24.23657963,926.4821167000001,923.3521500818186,3.12996661818147,913.3486742239402,10.00347585787846
24.24394525,926.4254761,923.0947579493364,3.330718150663529,912.8684691141862,10.226288835150271
24.25131087,926.2412108999999,922.847181057955,3.3940298420449153,912.390695717897,10.456485340058045
24.25867649,925.6593627999998,922.6097424298877,3.049620370112166,911.915354035069,10.694388394818715
24.26604212,925.6605835000001,922.382782234212,3.2778012657881845,911.4424434253051,10.94033880890683
24.27340774,925.5169066999999,922.1666601182071,3.350246581792817,910.9719651727064,11.194694945500709
24.28077336,925.322876,921.9617545518191,3.3611214481808247,910.5039186335671,11.457835918252067
24.28813898,924.9524536,921.7684653565943,3.183988243405679,910.038303807889,11.730161548705402
24.2955046,924.1926269999999,921.5872147666813,2.6054122333185887,909.5751206956738,12.012094071007535
24.30287023,923.2448730000001,921.4184486871807,1.8264243128194266,909.1143686730284,12.304080014152305
24.31023585,922.2426757999999,921.262639183501,0.9800366164988645,908.6560489910389,12.606590192462189
24.31760147,921.6438598999999,921.1202848153254,0.5235750846745759,908.2001610225125,12.920123792812907
24.32496709,921.2839966,920.9919134104342,0.29208318956580115,907.7467047674472,13.245208642986944
24.33233272,921.4791869999999,920.8780836630316,0.6011033369683219,907.2956796151611,13.582404047870417
24.33969834,921.2150879000001,920.7793878652915,0.43570003470858865,906.8470867903234,13.93230107496806
24.34706396,921.3409424,920.6964532772273,0.6444891227727112,906.4009256789468,14.295527598280474
24.35442958,921.1799927000001,920.6299452430451,0.5500474569549851,905.9571962810296,14.67274896201545
24.3617952,921.2294922,920.5805696985041,0.6489225014959175,905.5158985965809,15.06467110192317
24.36916083,921.1761475,920.5490760232735,0.627071476726428,905.0770320314095,15.47204399186404
24.37652645,921.3316039999999,920.5362602991769,0.7953437008229685,904.6405977771828,15.895662521994032
24.38389207,921.1776732999999,920.5429684111424,0.6347048888575273,904.2065952364228,16.336373174719583
24.39125769,920.9256592,920.5700998717181,0.35555932828197,903.7750244091221,16.795075462595957
24.39862331,920.5334472999999,920.6186116855562,-0.08516438555625427,903.3458852952808,17.2727263902753
24.40598894,920.9149779999999,920.6895226969747,0.2254553030252282,902.9191773172315,17.770345379743112
24.41335456,921.1936035,920.7839177528975,0.40968574710245775,902.4949016336177,18.28901611927981
24.42072018,921.2938843000001,920.9029532275013,0.39093107249880177,902.0730576634669,18.829895564034317
24.4280858,921.2886963,921.0478620200907,0.24083427990922246,901.6536454067773,19.39421661331349
24.43545143,921.2285767000001,921.2199596741177,0.008617025882358575,901.2366642990819,19.98329537503587
24.44281705,920.7581177000001,921.4206496611366,-0.6625319611365512,900.8221154726234,20.59853418851323
24.45018267,920.8233031999999,921.6514315417642,-0.8281283417642271,900.4099983596225,21.241433182141748
24.45754829,920.3330687999999,921.9139073784114,-1.5808385784115444,900.0003129600827,21.913594418328707
24.46491391,920.5626221000001,922.2097898461111,-1.6471677461109948,899.593059274006,22.616730572105105
24.47227954,920.9754639,922.5409112336785,-1.565447333678435,899.1882367534326,23.352674480245767
24.47964516,921.1648560000001,922.9092308004225,-1.7443748004224062,898.7858464975816,24.123384302840883
24.48701078,920.8646851,923.3168473922735,-2.452162292273556,898.3858879551954,24.930959437078172
24.4943764,921.2368163999998,923.7660083830657,-2.529191983065857,897.9883611262703,25.77764725679542
24.50174202,921.668457,924.2591215983301,-2.590664598330136,897.5932660108047,26.66585558752549
24.50910765,922.3024292000001,924.7987684307108,-2.496339230710646,897.2006020773515,27.598166353359236
24.51647327,922.5733642999999,925.3877140850046,-2.814349785004765,896.8103703921133,28.577343692891294
24.52383889,923.2268677000001,926.0289261241725,-2.802058424172401,896.4225704203382,29.60635570383429
24.53120451,923.3543701,926.7255866982049,-3.37121659820491,896.0372021620224,30.68838453618257
24.53857014,925.1809082000001,927.4811103441847,-2.3002021441845955,895.654265098925,31.826845245259747
24.54593576,926.329834,928.2991567597309,-1.9693227597308578,895.2737602708403,33.025396488890586
24.55330138,928.508667,929.1836547831484,-0.674987783148481,894.895687156215,34.28796762693346
24.560667,929.2407227,930.1388170044148,-0.8980943044148262,894.5200457550509,35.61877124936398
24.56803262,931.0943604,931.1691600424003,-0.07479964240030768,894.1468360673516,37.02232397504872
24.57539825,931.8343506000001,932.2795258696151,-0.44517526961499243,893.7760575913726,38.50346827824249
24.58276387,934.0753174,933.4750956264459,0.6002217735541535,893.4077113338972,40.0673842925487
24.59012949,935.8568726,934.7614184144632,1.0954541855368234,893.0417967898829,41.71962162458027
24.59749511,938.5306396,936.1444244320593,2.3862151679406907,892.6783139593354,43.46611047272389
24.60486073,940.6300049,937.6304440786606,2.9995608213394007,892.3172628422471,45.31318123641351
24.61222636,943.7918091,939.2262255539684,4.565583546031576,891.9586429533883,47.267582600580134
24.61959198,946.3705444,940.9389379358433,5.43160646415663,891.6024552665258,49.33648266931759
24.6269576,949.5543822999999,942.7761910944782,6.7781912055216935,891.2486992931263,51.52749180135203
24.63432322,951.9796142999999,944.7460272496927,7.233587050307165,890.8973750331861,53.848652216506544
24.64168885,954.9407958999999,946.8569168212738,8.083879078726113,890.5484820146849,56.30843480658892
24.64905447,957.1705933000001,949.1177252951932,8.052868004806896,890.2020211849758,58.915704110217305
24.65642009,959.406189,951.5376929146295,7.868496085370566,889.8579920687262,61.67970084590336
24.66378571,961.7250366000001,954.1263653459326,7.598671254067426,889.5163946659359,64.60997067999672
24.67115133,964.9573364,956.8935122012471,8.063824198752968,889.1772289766104,67.71628322463663
24.67851696,968.1918945,959.849014053832,8.34288044616801,888.8404945452294,71.00851950860256
24.68588258,971.578125,963.0026881496651,8.575436850334881,888.5061922861278,74.4964958635374
24.6932482,974.4462891000001,966.3641043129267,8.082184787073402,888.1743217404928,78.18978257243381
24.70061382,977.0985718000001,969.9423001971066,7.156271602893412,887.8448829083154,82.09741728879125
24.70797944,979.7384033,973.7454434992163,5.9929598007836375,887.5178757896047,86.22756770961165
24.71534507,983.3504639,977.7804104538513,5.570053446148677,887.1932999453438,90.58711050850756
24.72271069,987.0466918999999,982.0522379283934,4.994453971606504,886.8711562568551,95.18108167153827
24.73007631,990.8775635,986.5635197705219,4.314043729478044,886.5514442818312,100.01207548869067
24.73744193,994.4344482000001,991.3136279284288,3.120820271571347,886.2341640202685,105.07946390816033
24.74480756,998.6486206000001,996.2978413271609,2.3507792728391905,885.9193150463598,110.37852628080115
24.75217318,1002.5282589999999,1001.5063115499848,1.021947450015091,885.6068982150246,115.8994133349603
24.7595388,1006.8912960000001,1006.9229873444,-0.0316913443998601,885.2969130971524,121.62607424724764
24.76690442,1011.947205,1012.5243936872725,-0.5771886872724963,884.9893596927395,127.53503399453307
24.77427004,1017.572449,1018.2784194555289,-0.7059704555289272,884.6842380017897,133.59418145373922
24.78163567,1022.580139,1024.1431624499023,-1.563023449902289,884.3815476150012,139.7616148349011
24.78900129,1027.9963380000002,1030.065902354268,-2.069564354267868,884.081289354277,145.98461299999104
24.79636691,1033.057495,1035.9824657088864,-2.924970708886349,883.7834628070159,152.19900290187053
24.80373253,1038.275757,1041.8169950762262,-3.5412380762261364,883.4880679732141,158.3289271030122
24.81109815,1042.574585,1047.4824288176435,-4.907843817643425,883.1951048528808,164.28732396476258
24.81846378,1046.802368,1052.8818316630773,-6.079463663077377,882.9045730532125,169.97725860986466
24.8258294,1050.1994630000002,1057.9106832731459,-7.711220273145727,882.6164733631012,175.29420991004469
24.83319502,1054.8129880000001,1062.4602993031092,-7.647311303109063,882.3308053864512,180.12949391665805
24.84056064,1058.971069,1066.4221853630088,-7.45111636300885,882.0475691232659,184.37461623974286
24.84792626,1062.892456,1069.693233758563,-6.800777758563072,881.7667645735401,187.926469185023
24.85529189,1065.892456,1072.1813595566068,-6.288903556606783,881.488391360992,190.69296819561492
24.86265751,1067.956299,1073.8110652588268,-5.854766258826885,881.2124502414954,192.59861501733153
24.87002313,1069.631592,1074.5284005240862,-4.896808524086282,880.93894083546,193.58945968862616
24.87738875,1070.434082,1074.3046737983054,-3.8705917983054405,880.667863142884,193.6368106554214
24.88475438,1069.748901,1073.1385007424383,-3.3895997424383495,880.3992168006935,192.73928394174487
24.89212,1068.961304,1071.0559115977835,-2.094607597783579,880.133002538345,190.9229090594386
24.89948562,1066.879761,1068.1084811437804,-1.2287201437804924,879.8692199894576,188.23926115432266
24.90685124,1064.9610599999999,1064.3697567554098,0.5913032445901081,879.6078691540315,184.76188760137825
24.91421686,1062.3515619999998,1059.930414369939,2.4211476300608865,879.3489500320702,180.58146433786865
24.92158249,1059.7501220000001,1054.8927110363056,4.8574109636945195,879.0924622770017,175.80024875930403
24.92894811,1055.4219970000001,1049.364861080378,6.057135919622169,878.8384065852679,170.52645449511016
24.93631373,1051.472168,1043.4557425140088,8.016425485991249,878.5867826069934,164.86895990701535
24.94367935,1046.069824,1037.2704478683809,8.799376131619056,878.3375903421802,158.93285752620073
24.95104497,1040.9844970000001,1030.9067957605741,10.077701239426005,878.0908297908318,152.8159659697423
24.9584106,1034.928589,1024.4529001244964,10.475688875503693,877.846500622878,146.6063995016183
24.96577622,1029.423584,1017.9857881559705,11.437795844029438,877.6046035017553,140.3811846542152
24.97314184,1023.4676509999999,1011.5707984737733,11.896852526226667,877.3651380940973,134.20566037967598
24.98050746,1017.307983,1005.2617567780478,12.046226221952224,877.128104399897,128.13365237815083
24.98787309,1010.192993,999.1016015926665,11.091391407333504,876.8935021023008,122.2080994903657
24.99523871,1003.064697,993.1233883700164,9.94130862998361,876.6613318383279,116.4620565316885
25.00260433,996.0675049,987.3513910395644,8.716113860435598,876.4315932878162,110.91979775174816
25.00996995,989.3851929,981.8023531974203,7.58283970257969,876.2042864507675,105.59806674665275
25.01733557,982.4517822,976.4866790864369,5.965103113563146,875.9794113271801,100.50726775925686
25.0247012,975.1810912999999,971.4095524913054,3.7715388086945723,875.7569676167077,95.6525848745977
25.03206682,967.6322021,966.5719826882938,1.0602194117061572,875.5369559233477,91.03502676494611
25.03943244,960.8122559000001,961.9716590570573,-1.159403157057227,875.3193759434471,86.6522831136102
25.04679806,954.3105469000001,957.6037487197179,-3.293201819717865,875.1042276770113,82.49952104270665
25.05416368,948.7121582000001,953.4615376595833,-4.749379459583224,874.8915111240367,78.57002653554657
25.06152931,943.3818358999999,949.5369617471695,-6.155125847169529,874.6812260006827,74.85573574648679
25.06889493,938.0728149,945.8210641495368,-7.748249249536798,874.473372877932,71.34769127160484
25.07626055,933.0966187000001,942.3043129943728,-9.207694294372686,874.2679514686479,68.03636152572496
25.08362617,928.2587891000001,938.9768986389753,-10.718109538975227,874.0649617728268,64.91193686614845
25.0909918,924.1201172,935.8289377594512,-11.70882055945117,873.8644035198267,61.96453423962443
25.09835742,920.8223877,932.8506527512021,-12.028265051202084,873.6662772542277,59.18437549697448
25.10572304,917.8936767999999,930.0324669333762,-12.138790133376347,873.4705827020935,56.561884231282775
25.11308866,914.7035522,927.3651090784447,-12.661556878444685,873.2773198634186,54.087789215026135
25.12045428,911.7846069,924.8396694381839,-13.055062538183961,873.0864887382068,51.75318069997713
25.12781991,909.4115601,922.4476359028018,-13.03607580280186,872.8980890723251,49.54954683047677
25.13518553,907.6213989,920.1809297066528,-12.559530806652788,872.7121213773444,47.468808329308395
25.14255115,905.8598022,918.0318962442418,-12.172094044241817,872.5285853958212,45.50331084842064
25.14991677,904.1103516000001,915.9933189731255,-11.882967373125439,872.3474811277592,43.64583784536629
25.15728239,902.2196045,914.0584097403232,-11.838805240323268,872.1688085731621,41.88960116716111
25.16464802,900.1494751,912.2207948816066,-12.071319781606576,871.9925674944006,40.22822738720598
25.17201364,898.2532958999999,910.4745100012688,-12.221214101268856,871.8187583700274,38.65575163124137
25.17937926,896.9790038999998,908.8139675478387,-11.83496364783889,871.6473809591171,37.16658658872164
25.18674488,896.5117798,907.2339479721196,-10.72216817211961,871.4784352616716,35.75551271044794
25.19411051,895.8596802000001,905.7295754607336,-9.869895260733529,871.3119210532677,34.41765440746585
25.20147613,895.3104857999999,904.2963060510655,-8.985820251065547,871.1478387860461,33.14846726501937
25.20884175,894.3958130000001,902.9298955922662,-8.534082592266145,870.9861882322857,31.943707359980547
25.21620737,894.1583862,901.6263886612027,-7.468002461202673,870.8269693919847,30.79941926921796
25.22357299,893.8380127,900.382097768206,-6.544085068205959,870.6701822651503,29.711915503055746
25.23093862,893.2142944,899.1935838629261,-5.97928946292609,870.5158266438666,28.67775721905945
25.23830424,892.4841918999999,898.0576456670022,-5.57345376700232,870.3639029472561,27.693742719746187
25.24566986,891.9684447999999,896.9712938734663,-5.0028490734663364,870.2144109641104,26.756882909355898
25.25303548,891.2935181,895.9317424854715,-4.638224385471517,870.0673506944258,25.86439179104568
25.2604011,890.8579102,894.9363929170922,-4.078482717092243,869.9227221382025,25.013670778889676
25.26776673,890.30896,893.9828193975469,-3.6738593975469485,869.7805251040372,24.2022942935097
25.27513235,890.1126098999999,893.0687616555908,-2.956151755590895,869.6407599780396,23.428001677551315
25.28249797,889.5284424,892.1921055745978,-2.6636631745977866,869.5034265655049,22.688679009092926
25.28986359,889.2971802000001,891.3508776565105,-2.053697456510463,869.3685248664351,21.982352790075474
25.29722921,888.684082,890.5432337021495,-1.859151702149461,869.2360548808247,21.30717882132478
25.30459484,888.3484497000002,889.7674485067993,-1.4189988067990953,869.1060164337796,20.661432073019736
25.31196046,887.5681763,889.021911437462,-1.4537351374619902,868.9784098783948,20.043501559067163
25.31932608,887.4019775,888.3051121596775,-0.9031346596774483,868.8532350364712,19.451877123206234
25.3266917,887.1943970000001,887.6156375261204,-0.4212405261203003,868.7304919080125,18.8851456181079
25.33405733,887.2237549,886.9521628037343,0.2715920962657492,868.6101803313213,18.34198247241298
25.34142295,886.6852417000001,886.3134489373869,0.37179276261326777,868.4923006330864,17.82114830430044
25.34878857,886.2427367999999,885.6983313170404,0.5444054829595188,868.3768526483182,17.321478668722243
25.35615419,885.4529418999999,885.1057180213237,0.34722387867623183,868.2638363770093,16.841881644314448
25.36351981,885.0590210000001,884.5345839115358,0.5244370884643104,868.1532518191616,16.38133209237428
25.37088544,884.1479492000001,883.9839652837306,0.1639839162694443,868.0450988295906,15.938866454139944
25.37825106,883.8097534,883.4529585623483,0.35679483765170517,867.9393777019686,15.51358086037962
25.38561668,883.6108398,882.9407118667904,0.6701279332096419,867.8360882878096,15.104623578980704
25.3929823,883.538208,882.4464243719499,1.091783628050166,867.7352305871118,14.711193784838091
25.40034792,883.2642212000001,881.9693421619527,1.2948790380473838,867.6368045998806,14.332537562072089
25.40771355,883.5979004000001,881.5087544806266,2.0891459193734363,867.5408101974299,13.967944283196704
25.41507917,883.6740722999999,881.0639933056608,2.610078994339119,867.4472476404208,13.616745665240071
25.42244479,883.4846802000001,880.6344269058559,2.8502532941441814,867.3561167968746,13.278310108981284
25.42981041,882.8867187999999,880.2194598674657,2.667258932534196,867.2674176667897,12.952042200676086
25.43717604,882.7908936000001,879.8185296072475,2.972363992752662,867.1811501346965,12.637379472550942
25.44454166,882.8134766000001,879.4311063817227,3.3823702182774014,867.0973144348354,12.33379194688726
25.45190728,882.7991943,879.0566880272058,3.7425062727941167,867.0159104484392,12.040777578766614
25.4592729,882.3333130000001,878.6948003020857,3.6385126979143934,866.9369381755077,11.757862126577916
25.46663852,881.920166,878.3449946108991,3.5751713891008876,866.8603976160357,11.484596994863415
25.47400415,881.3823242000001,878.0068459517645,3.375478248235595,866.7862886710627,11.220557280701819
25.48136977,880.9668579,877.6799532473559,3.2869046526441252,866.7146115418145,10.96534170554144
25.48873539,880.6011353,877.363935204995,3.2372000950050506,866.6453661260311,10.718569078963846
25.49610101,880.6984863,877.0584308774283,3.6400554225716633,866.578552423709,10.479878453719412
25.50346663,880.6395264,876.7630979934956,3.876428406504374,866.5141704348534,10.248927558642213
25.51083226,880.5383911,876.4776114563041,4.060779643695923,866.4522200769989,10.025391379305262
25.51819788,880.4829102,876.2016638350711,4.2812463649288475,866.3927015183654,9.80896231670575
25.5255635,880.8305663999998,875.9349620650585,4.895604334941368,866.335614673193,9.599347391865367
25.53292912,880.8609618999999,875.677228100582,5.183733799417837,866.2809595414838,9.396268559098298
25.54029475,880.6696167000001,875.4281973383842,5.241419361615954,866.2287360539849,9.199461284399314
25.54766037,879.8864136,875.1876191638247,4.6987944361752625,866.1789443525031,9.00867481132156
25.55502599,878.8311156999999,874.9552541801678,3.875861519832142,866.1315843644807,8.823669815687119
25.56239161,878.2488402999999,874.730874877803,3.5179654221968804,866.0866560899249,8.644218787878104
25.56975723,878.2179564999999,874.5142646402556,3.7036918597442536,866.0441595288285,8.470105111427218
25.57712286,878.4874877999998,874.3052168568552,4.182270943144658,866.0040946284498,8.30112222840538
25.58448848,879.0535277999999,874.103535477604,4.949992322395815,865.9664614975791,8.137073980024974
25.5918541,879.1379394999999,873.9090327764175,5.2289067235824405,865.9312600801677,7.97777269624971
25.59921972,878.8496094000001,873.7215299954028,5.128079404597315,865.8984903762248,7.823039619177934
25.60658534,878.4593506000001,873.5408565859938,4.918494014006342,865.8681523857376,7.672704200256135
25.61395097,878.4060668999999,873.3668495361644,5.039217363835519,865.8402460724792,7.526603463685246
25.62131659,878.1947021,873.1993538921624,4.995348207837537,865.8147715122268,7.384582379935603
25.62868221,877.8546142999999,873.0382209523294,4.8163933476704415,865.7917286654301,7.246492286899333
25.63604783,877.3405151000001,872.8833088552682,4.4572062447318785,865.7711175320946,7.112191323173554
25.64341346,876.9801636,872.7344817973077,4.245681802692275,865.752938089192,6.9815437081157885
25.65077908,876.8201903999999,872.5916105090313,4.228579890968604,865.737190386084,6.854420122947367
25.6581447,876.4781493999999,872.4545707388357,4.0235786611641515,865.723874396439,6.730696342396733
25.66551032,876.1431885,872.3232437826262,3.819944717373801,865.7129901202588,6.610253662367318
25.67287594,875.6711426,872.1975160077014,3.473626592298615,865.7045375575381,6.492978450163357
25.68024157,875.6264648,872.0772784388124,3.5491863611875942,865.6985167017538,6.378761737058613
25.68760719,875.4078979000001,871.9624271638135,3.4454707361866213,865.6949275692587,6.267499594554777
25.69497281,874.7803345000001,871.8528621282062,2.927472371793897,865.6937701502266,6.159091977979698
25.70233843,874.1726074,871.7484875819432,2.424119818056738,865.6950444446538,6.053443137289354
25.70970405,873.7261353,871.6492117110009,2.0769235889990796,865.6987504525441,5.9504612584568015
25.71706968,873.4412231000001,871.5549463224712,1.8862767775289058,865.7048881838837,5.850058138587557
25.7244353,873.1636353,871.4656071698867,1.6980281301133573,865.7134576220033,5.752149547883442
25.73180092,873.3041992000001,871.3811130156092,1.9230861843908542,865.7244587735822,5.6566542420269545
25.73916654,873.3059082000001,871.3013859887702,2.004522211229869,865.7378916386242,5.563494350145975
25.74653217,873.3269042999999,871.2263512032191,2.1005530967808,865.7537562403177,5.472594962901392
25.75389779,872.8265381000001,871.155937014837,1.6706010851630708,865.7720525355853,5.383884479251742
25.76126341,871.947876,871.0900742743333,0.8578017256666044,865.7927805443142,5.297293730019217
25.76862903,871.3368529999999,871.0286966120857,0.3081563879142095,865.815940266506,5.212756345579731
25.77599465,871.1702881000001,870.9717402109826,0.19854788901750453,865.8415317021645,5.130208508818152
25.78336028,871.0678711000002,870.9191436222045,0.14872747779565998,865.8695548909782,5.049588731226316
25.7907259,871.2762451,870.8708479352265,0.40539716477348975,865.9000097568551,4.970838178371393
25.79809152,870.2329712000001,870.826796245434,-0.5938250454339595,865.9328963361986,4.893899909235389
25.80545714,869.7716063999999,870.7869338468334,-1.0153274468335667,865.9682146290033,4.818719217830055
25.81282276,869.6476439999999,870.7512080640191,-1.1035640640192241,866.0059646352674,4.7452434287517065
25.82018839,870.2998656999999,870.7195681230188,-0.41970242301886174,866.0461464112032,4.673421711815638
25.82755401,870.4212036,870.6919652330483,-0.27076163304832335,866.0887598476966,4.603205385351798
25.83491963,870.5044556,870.6683522486315,-0.1638966486315212,866.1338049976512,4.534547250980384
25.84228525,870.0777588,870.6486837705975,-0.5709249705975026,866.1812818610688,4.467401909528731
25.84965087,870.2084961000002,870.6329160278306,-0.4244199278303995,866.2311904379476,4.401725589882962
25.8570165,869.9069214,870.621006794733,-0.714085394733047,866.2835308009999,4.337475993733168
25.86438212,870.2902832000001,870.6129153850279,-0.3226321850278282,866.3383028081043,4.274612576923577
25.87174774,869.7202758999999,870.6086024923875,-0.888326592387557,866.3955065286736,4.2130959637138155
25.87911336,869.0458374,870.6080302008218,-1.5621928008217765,866.4551419627041,4.152888238117586
25.88647899,868.2651367000001,870.6111619160528,-2.3460252160526807,866.5172091961158,4.093952719937013
25.89384461,868.201355,870.6179622895318,-2.4166072895317257,866.581708060372,4.036254229159741
25.90121023,868.0374145999999,870.6283971926493,-2.590982592649425,866.6486386380875,3.979758554561835
25.90857585,868.4606934000001,870.6424336557262,-2.1817402557261403,866.7180009292679,3.9244327264583454
25.91594147,868.6426392000001,870.6600398230462,-2.0174006230461146,866.7897949339094,3.870244889136754
25.9233071,869.2147827,870.6811849394314,-1.4664022394314316,866.8640207544377,3.8171641849937483
25.93067272,869.3693237,870.7058391881044,-1.3365154881043964,866.9406781893049,3.7651609987994785
25.93803834,869.7421265,870.7339738224584,-0.9918473224583977,867.0197673376388,3.714206484819695
25.94540396,869.1516113,870.76556101726,-1.6139497172599704,867.101288199432,3.664272817827967
25.95276958,868.4966431,870.8005738580255,-2.3039307580254444,867.1852407746865,3.6153330833389976
25.96013521,867.5028076,870.8389863601614,-3.336178760161374,867.2716251823349,3.5673611778265077
25.96750083,867.5573730000001,870.8807732220138,-3.3234002220136745,867.360441187815,3.5203320341987174
25.97486645,867.7857056,870.9259101056016,-3.1402045056015595,867.4516889067563,3.4742211988452834
25.98223207,868.0532837000001,870.974373401784,-2.921089701783899,867.5453683391625,3.429005062621543
25.9895977,868.1932373,871.0261403231566,-2.832903023156632,867.6414796171684,3.3846607059881695
25.99696332,867.7463379000001,871.0811885902679,-3.3348506902677855,867.7400224798002,3.3411661104676407
