2theta,Intensity,Model,Residual,Background,hcp FeNi,extrapeak
22.36030234,357.3792114,356.4175375053215,0.9616738946784835,355.9431800981379,0.4464295543397313,0.02792785284389127
22.36758893,357.2776489,356.4563601579847,0.8212887420152697,355.9782016462636,0.44992428872850343,0.028234222992634936
22.37487551,357.3138123,356.4952354134742,0.8185768865258183,356.0132253654054,0.4534643900226419,0.028545658046162006
22.38216209,357.4981079,356.53416425270916,0.9639436472908187,356.04825130362485,0.4570506784672703,0.028862270617052193
22.38944867,357.5586548,356.5731476250238,0.9855071749761919,356.083279460922,0.46068398807974187,0.02918417602211028
22.39673526,357.6628723,356.6121865556375,1.0506857443625108,356.1183098853734,0.4643651770070406,0.029511493257072714
22.40402184,357.473175,356.6512819319052,0.8218930680948233,356.1533424808288,0.4680951077751952,0.029844343301208654
22.41130842,357.5289307,356.69043482542645,0.8384958745735389,356.1883772953619,0.471874678139172,0.030182851925419755
22.41859501,357.2713318,356.72964633234614,0.5416854676538492,356.2234143770585,0.4757048067904374,0.03052714849719555
22.42588159,357.4150391,356.76891741225637,0.64612168774363,356.2584536297498,0.479586417856107,0.030877364650463875
22.43316817,357.8927002,356.8082492117955,1.0844509882044804,356.29349510151883,0.48352047302905055,0.03123363724760317
22.44045475,358.1559143,356.84764285022146,1.3082714497785446,356.32853879236546,0.48750795122602425,0.031596106629955656
22.44774134,357.91006469999996,356.88709952814946,1.022965171850501,356.3635847503878,0.49154986002697454,0.03196491773467837
22.45502792,357.7082825,356.9266203116638,0.7816621883362131,356.3986328793928,0.4956472140661244,0.03234021820489204
22.4623145,357.3318787,356.9662064580384,0.3656722419615903,356.4336832274754,0.49980106898744125,0.03272216157559561
22.46960109,357.3410645,357.0058592545446,0.33520524545542685,356.4687358427428,0.5040125058500946,0.03311090595174691
22.47688767,357.3859863,357.0455798556737,0.3404064443263337,356.5037906289838,0.5082826141612095,0.03350661252868779
22.48417425,357.6964111,357.08536961056075,0.6110414894392306,356.53884763430233,0.5126125272967839,0.033909448961611466
22.49146083,357.68283080000003,357.1252298463491,0.5576009536509332,356.57390685869854,0.5170034002335477,0.034319587416999545
22.49874742,357.70736689999995,357.1651619783941,0.542204921605844,356.6089683502918,0.5214564222392515,0.034737205863104886
22.506034,357.2227783,357.20516729197016,0.01761100802985993,356.64403201284625,0.5259727931655206,0.03516248595835509
22.51332058,357.25305180000004,357.24524727213134,0.007804527868700006,356.67909789447845,0.5305537609637351,0.03559561668912856
22.52060716,357.29156489999997,357.2854033856911,0.006161514308871574,356.71416599518824,0.5352005982071214,0.03603679229573842
22.52789375,357.3569336,357.32563719237254,0.03129640762745112,356.7492363631073,0.539914615585351,0.036486213679919145
22.53518033,357.64587400000005,357.3659501250047,0.27992387499534743,356.78430890197535,0.5446971368764385,0.03694408615293372
22.54246691,357.6997986,357.4063438220282,0.2934547779718173,356.8193836599212,0.5495495387347644,0.0374106233722662
22.5497535,357.93780519999996,357.44681996359935,0.4909852364006042,356.85446068508526,0.5544732327223899,0.03788604579171892
22.55704008,357.88897710000003,357.48738010574687,0.4015969942531683,356.88953988118936,0.5594696456491155,0.038370578908413604
22.56432666,357.5773315,357.5280260150103,0.04930548498970211,356.92462129637113,0.5645402611926155,0.03886445744656627
22.57161324,357.3132935,357.56875944776,-0.2554659477600012,356.95970493063044,0.5696865940877618,0.03936792304181352
22.57889983,357.4811401,357.6095822632284,-0.1284421632283852,356.9947908321204,0.5749102052147691,0.039881225893252714
22.58618641,357.8252258,357.6504962007953,0.17472959920468156,357.029878904538,0.5802126740172381,0.04040462224007973
22.59347299,358.1007996,357.6915032176966,0.4092963823034097,357.06496919603336,0.5855956427534494,0.040938378909773546
22.60075958,358.416687,357.7326053231476,0.6840816768524292,357.1000617547683,0.5910607967736025,0.041482771605680105
22.60804616,358.40093989999997,357.7738044102309,0.6271354897690458,357.135156484422,0.5966098428546102,0.04203808295429968
22.61533274,358.5102234,357.81510259608933,0.6951208039106405,357.1702534331532,0.6022445555795456,0.042604607356570436
22.62261932,358.68255619999996,357.85650199824687,0.8260542017530952,357.2053526009622,0.607966748883606,0.04318264840105535
22.62990591,358.49618530000004,357.8980048498689,0.5981804501311103,357.2404540360229,0.6137782930195306,0.043772520826478846
22.63719249,358.7130737,357.9396132737535,0.7734604262465155,357.2755576419902,0.6196810840714758,0.04437454769181789
22.64447907,358.23477169999995,357.9813296261135,0.2534420738864469,357.3106634670351,0.6256770934007323,0.04498906567764517
22.65176565,357.73251339999996,358.02315627101234,-0.2906428710123805,357.34577151115764,0.6317683375235705,0.04561642233115054
22.65905224,357.23773189999997,358.0650956970918,-0.8273637970918344,357.38088182254415,0.6379568963026946,0.04625697824498362
22.66633882,357.2546387,358.1071502894842,-0.8525115894842088,357.415994304825,0.644244880623068,0.046911104036138754
22.6736254,357.53430180000004,358.1493226775362,-0.6150208775361534,357.4511090061835,0.6506344851942963,0.04757918615840195
22.68091199,357.7534485,358.19161556534937,-0.43816706534937566,357.4862259748151,0.6571279656174029,0.04826162491685622
22.68819857,357.8302307,358.2340315595118,-0.4038008595117617,357.52134511433195,0.6637276130138685,0.04895883216593628
22.69548515,357.4682617,358.27657352003615,-0.8083118200361241,357.5564664729264,0.6704358095577265,0.04967123755201472
22.70277173,357.4907532,358.31924433116444,-0.8284911311644692,357.5915900505985,0.6772549951226237,0.05039928544331774
22.71005832,357.35849,358.36204702107943,-1.0035570210794162,357.6267158955559,0.6841876879449564,0.05114343757858371
22.7173449,357.6487122,358.4049845297996,-0.7562723297996286,357.6618439113863,0.6912364487280914,0.05190416968520105
22.72463148,357.8104248,358.44806006479314,-0.6376352647931185,357.6969741462944,0.6984039401299945,0.05268197836874642
22.73191807,358.3842773,358.49127692890954,-0.1069996289095343,357.7321066484968,0.7056929014550515,0.053477378957675216
22.73920465,358.7014465,358.53463834504265,0.16680815495732304,357.76724132156323,0.713106120510923,0.05429090296849262
22.74649123,358.813324,358.5781478155772,0.23517618442281218,357.80237821370724,0.7206464963252541,0.055123105544716715
22.75377781,358.8341675,358.62180888909705,0.21235861090292474,357.8375173249289,0.7283170021143547,0.055974562053777044
22.7610644,359.00888060000005,358.6656252837503,0.3432553162497811,357.87265870345715,0.7361207089279809,0.056845871365155544
22.76835098,358.8408203,358.70960065058955,0.13121964941046826,357.90780225283714,0.7440607456691649,0.05773765208321574
22.77563756,358.51943969999996,358.75373893862485,-0.23429923862488522,357.94294802129474,0.7521403665092316,0.05865055082086554
22.78292414,358.64059449999996,358.7980441589647,-0.1574496589647083,357.97809600883,0.7603629115287351,0.05958523860596727
22.79021073,358.8579712,358.84252051065164,0.015450689348369906,358.01324626368404,0.7687318323487218,0.06054241461886025
22.79749731,358.8225403,358.88717214113626,-0.0646318411362472,358.0483986893777,0.7772506495561399,0.06152280220244868
22.80478389,359.0534058,358.93200351758276,0.12140228241725026,358.08355333414886,0.7859230253227348,0.06252715811118047
22.81207048,359.14587400000005,358.97701925017896,0.16885474982109372,358.11871024624804,0.794752733765383,0.0635562701655428
22.81935706,359.07186889999997,359.02222391124883,0.04964498875114032,358.15386932917755,0.8037436276733466,0.06461095439795758
22.82664364,358.6899414,359.0676224117348,-0.3776810117348077,358.1890306311847,0.8128997154045553,0.06569206514552613
22.83393022,358.86251830000003,359.1132197604325,-0.25070146043248087,358.2241941522695,0.822225117011079,0.0668004911519659
22.84121681,358.94631960000004,359.15902119502033,-0.21270159502029173,358.2593599406945,0.8317240939648904,0.06793716036093472
22.84850339,358.9114685,359.20503193703274,-0.2935634370327307,358.29452789993763,0.8414010015292439,0.06910303556589162
22.85578997,358.9484863,359.2512575759959,-0.3027712759958945,358.3296980782584,0.851260371923726,0.07029912581380414
22.86307656,358.78903199999996,359.29770388952545,-0.5086718895254876,358.3648705239284,0.8613068815122267,0.07152648408484777
22.87036314,358.5871277,359.34437665847537,-0.7572489584753725,358.4000451404075,0.8715453137056857,0.0727862043621971
22.87764972,358.17730710000006,359.39128205746334,-1.2139749574632788,358.4352219759642,0.881980647305206,0.07407943419392357
22.8849363,358.15008539999997,359.43842640870525,-1.288341008705288,358.4704010305986,0.8926180074882669,0.07540737061838328
22.89222289,358.1393738,359.48581631973684,-1.3464425197368541,358.50558235259444,0.9034627006249067,0.07677126651750518
22.89950947,358.6062927,359.5334584323158,-0.9271657323158138,358.54076584538717,0.9145201608627175,0.07817242606593228
22.90679605,358.75073239999995,359.5813598225112,-0.8306274225112702,358.57595155725744,0.9257960460982521,0.07961221915550538
22.91408263,358.60427860000004,359.62952775131504,-1.0252491513149948,358.61113948820537,0.9372961857198,0.08109207738987576
22.92136922,358.33322139999996,359.6779698071681,-1.3447484071681401,358.646329686527,0.9490266189011437,0.08261350173993513
22.9286558,358.3119812,359.72669365126916,-1.4147124512691676,358.6815220556333,0.960993537515614,0.0841780581202221
22.93594238,358.84317020000003,359.77570742873195,-0.9325372287319169,358.7167166438172,0.9732033906833272,0.08578739423141282
22.94322897,359.48443599999996,359.8250195839624,-0.3405835839624274,358.75191349938393,0.985662846306522,0.08744323827193645
22.95051555,359.6161499,359.87463866969205,-0.2584887696920646,358.7871125257262,0.9983787469829466,0.08914739698292969
22.95780213,359.66024780000004,359.9245737677763,-0.2643259677762444,358.82231377114607,1.0113582216986856,0.09090177493153752
22.96508871,359.38220210000003,359.9748342347057,-0.5926321347056955,358.8575172356436,1.0246086273178667,0.09270837174425414
22.9723753,359.42260739999995,360.02542985569596,-0.602822455696014,358.8927229675361,1.0381375942465199,0.09456929391335163
22.97966188,359.81237789999994,360.0763705847588,-0.2639926847588754,358.9279308701919,1.0519529622261596,0.09648675234073556
22.98694846,360.0238647,360.12766698110306,-0.10380228110307144,358.96314099192546,1.0660629026508466,0.09846308652678686
22.99423505,360.22555539999996,360.1793300245974,0.04622537540257099,358.99835338106305,1.080475876133342,0.10050076740101639
23.00152163,360.311676,360.23137092452345,0.08030507547653087,359.0335679409548,1.0952005833351401,0.10260240023347018
23.00880821,360.5461121,360.2838015710709,0.2623105289291061,359.0687847199243,1.1102460961908027,0.10477075495584068
23.01609479,360.72702030000005,360.3366342812783,0.39038601872175605,359.10400371797135,1.1256217923802163,0.10700877092670787
23.02338138,360.80575560000005,360.3898819755605,0.41587362443954135,359.13922498343476,1.1413374105015983,0.10931958162415545
23.03066796,360.7750549,360.4435579215384,0.3314969784615869,359.1744484196401,1.1574029778008954,0.11170652409742408
23.03795454,360.4732971,360.4976762142172,-0.024379114217197184,359.2096740749232,1.173828954726531,0.11417318456746817
23.04524112,359.9804993,360.5522515321175,-0.5717522321174897,359.24490194928387,1.1906261650498955,0.11672341778376916
23.05252771,359.53649900000005,360.60729934117177,-1.0708003411717186,359.280132091073,1.207805857733914,0.11936139236484747
23.05981429,359.27304080000005,360.6628356560619,-1.389794856061826,359.315364403592,1.2253796296179882,0.12209162285186306
23.06710087,359.1828918,360.71887756846274,-1.5359857684627514,359.35059893518866,1.2433595852412462,0.12491904803284978
23.07438746,359.1272278,360.77544311162086,-1.6482153116208451,359.38583573422295,1.261758287921315,0.12784908947658585
23.08167404,359.03375239999997,360.8325511282573,-1.7987987282573386,359.42107470397787,1.2805887017627213,0.13088772251670108
23.08896062,358.6715088,360.8902218592925,-2.2187130592924973,359.4563158928105,1.2998643644187007,0.13404160206333265
23.0962472,358.91452030000005,360.9484767799791,-2.0339564799790537,359.4915593007207,1.319599309050588,0.13731817020776663
23.10353379,359.425415,361.0073389317389,-1.5819239317389133,359.5268049760807,1.339808140855165,0.1407258148030128
23.11082037,359.79440310000007,361.0668328043467,-1.2724297043466208,359.5620528221493,1.3605059501819918,0.14427403201539157
23.11810695,359.74221800000004,361.12698506566403,-1.3847670656639934,359.59730288729554,1.3817085048754163,0.14797367349305812
23.12539354,359.62866210000004,361.18782461457016,-1.5591625145701187,359.6325552199006,1.4034321974949904,0.15183719717456565
23.13268012,359.8634033,361.2493826719213,-1.3859793719212803,359.66780972320515,1.425693981475225,0.1558789672409056
23.1399667,360.0484619,361.3116936906098,-1.2632317906097796,359.7030664455873,1.448511580179791,0.16011566484272116
23.14725328,360.2124023,361.374795505894,-1.1623932058939772,359.73832538704715,1.4719034001762816,0.16456671867055453
23.15453987,360.134552,361.4387300760043,-1.3041780760042911,359.7735865959781,1.4958886274723804,0.16925485255378223
23.16182645,360.3736267,361.50354379826484,-1.1299170982648548,359.80884997559616,1.520487130249817,0.17420669241884332
23.16911303,360.4736023,361.5692888169064,-1.0956865169064258,359.8441155742919,1.545719693394924,0.17945354921961743
23.17639961,360.4250793,361.6360235834233,-1.2109442834233164,359.87938339206534,1.571607926710997,0.18503226464696665
23.1836862,360.6095581,361.70381409277826,-1.094255992778244,359.91465347732196,1.598174375469723,0.19098623998659767
23.19097278,361.211731,361.77273472753853,-0.561003727538548,359.94992573325374,1.6254424169542452,0.19736657733054996
23.19825936,361.336731,361.84287021392964,-0.5061392139296572,359.9852002082631,1.6534365247908878,0.2042334808756738
23.20554595,361.4399414,361.91431694658536,-0.47437554658534964,360.0204769507649,1.6821822121310315,0.21165778368944843
23.21283253,361.41772460000004,361.9871844992268,-0.5694598992267856,360.0557558639326,1.7117059594787734,0.2197226758154617
23.22011911,361.4998169,362.06159825790166,-0.5617813579016797,360.0910369961779,1.7420355047367893,0.22852575698701047
23.22740569,361.7919922,362.13770132376834,-0.3457091237683585,360.1263203475009,1.7731997427694144,0.23818123349802783
23.23469228,361.73773189999997,362.21565727202125,-0.47792537202127505,360.16160596632847,1.8052288682395463,0.24882243745324892
23.24197886,361.7208862,362.29565254434823,-0.5747663443482338,360.1968937558097,1.838154261175322,0.2606045273631837
23.24926544,361.40448,362.3779001870651,-0.9734201870651304,360.23218376436864,1.8720088166191873,0.27370760607726624
23.25655203,361.40460210000003,362.46264291282966,-1.0580408128296312,360.2674760404413,1.9068268880721837,0.28833998431617375
23.26383861,361.5197144,362.5501563696813,-1.0304419696813056,360.3027704871585,1.9426442117691611,0.3047416707536395
23.27112519,361.81793210000006,362.6407537157426,-0.822821615742555,360.33806715295344,1.9794982706787725,0.32318829211042416
23.27841177,361.7768555,362.7347892531298,-0.9579337531297938,360.373366037826,2.0174281863396297,0.34399502896422063
23.28569836,361.96936039999997,362.83266295335994,-0.8633025533599721,360.4086671902244,2.056474906390898,0.3675208567446454
23.29298494,362.2513123,362.9348243148213,-0.6835120148213036,360.44397051325524,2.0966810794341124,0.39417272213196364
23.30027152,362.4676208,363.04177762731234,-0.5741568273123221,360.4792760553637,2.1380914721340036,0.42441009981463673
23.3075581,362.25106810000005,363.1540858782817,-0.9030177782816509,360.5145838165499,2.1807528573269446,0.4587492044048792
23.31484469,362.0606995,363.27237536933245,-1.2116758693324527,360.549893845274,2.2247142343926822,0.4977672896657485
23.32213127,362.22714229999997,363.3973391440647,-1.1701968440647192,360.58520604461853,2.270026698198931,0.5421064012472196
23.32941785,362.81237789999994,363.529741683458,-0.7173637834580404,360.6205204630406,2.316743919037689,0.5924773013796965
23.33670444,363.55480960000006,363.6704216808567,-0.11561208085663566,360.6558371490099,2.3649220946529086,0.6496624371938492
23.34399102,364.02416989999995,363.82029396788,0.20387593211995636,360.6911560055903,2.414619874129254,0.7145180881604547
23.3512776,364.0135498,363.9803523883425,0.03319741165751111,360.7264770812484,2.4658988922820995,0.7879764148120456
23.35856418,364.4050598,364.15166974544974,0.2533900545502661,360.7618003759841,2.5188236522368035,0.8710457172288619
23.36585077,365.0818176,364.33539776555136,0.746419834448659,360.7971259382791,2.5734618191287533,0.9648100081434589
23.37313735,365.24844360000003,364.53276421756254,0.7156793824374859,360.8324536711732,2.6298840779597468,1.0704264684296125
23.38042393,365.2341919,364.7450710254525,0.48912087454749553,360.86778362314476,2.6881647514715246,1.189122650836208
23.38771052,365.105896,364.9736885063792,0.13220749362079687,360.903115842685,2.748381763015248,1.3221909006789516
23.3949971,365.2840881,365.22004740421687,0.06404069578314875,360.93845023281494,2.8106165619297405,1.4709806094721634
23.40228368,365.35830689999995,365.48563189722313,-0.1273249972231838,360.97378684202255,2.874954812626865,1.6368902425737046
23.40957026,365.8229675,365.77196749297883,0.05100000702117313,361.0091256703078,2.9414862689792396,1.821355553691802
23.41685685,365.83016969999994,366.08060887908357,-0.250439179083628,361.0444667661738,3.0103051626747206,2.025836950235046
23.42414343,365.8346558,366.413123337398,-0.5784675373980122,361.07981003261733,3.0815100421565633,2.2518032626241498
23.43143001,365.87780760000004,366.7710765674171,-0.8932689674170433,361.1151555181385,3.1552045676783336,2.500716481600241
23.43871659,366.11224369999996,367.15601265291616,-1.0437689529161958,361.1505032227374,3.2314973739401833,2.7740120562385617
23.44600318,365.9756165,367.56943531332087,-1.5938188133208655,361.18585319492917,3.3105025186171124,3.073079599774581
23.45328976,366.20959469999997,368.0127848623316,-1.8031901623316458,361.22120533768634,3.3923392980038676,3.3992402266414268
23.46057634,366.86694339999997,368.48742037559265,-1.6204769755926804,361.2565596995211,3.477133157357888,3.7537275187136605
23.46786293,367.7599792,368.9945970476902,-1.234617847690231,361.291916328958,3.5650156499894274,4.137665068742767
23.47514951,368.3428955,369.5354435944086,-1.1925480944086075,361.3272751289511,3.6561243280867144,4.552044137370808
23.48243609,368.9941101,370.1109477666167,-1.116837666616675,361.36263614802186,3.7506037402678962,4.9977078783269135
23.48972267,369.9587097,370.721937573119,-0.7632278731190354,361.3979993861702,3.8486052290753743,5.4753329578734125
23.49700926,370.6392212,371.3690705387279,-0.7298493387278882,361.4333648919329,3.9502874659001703,5.985418180894823
23.50429584,370.9534607,372.05282270276,-1.0993620027600173,361.4687325682396,4.05581615794078,6.528273976579656
23.51158242,371.73037719999996,372.7734928212151,-1.0431156212151222,361.504102463624,4.165365147464698,7.104025210126397
23.51886901,371.97894289999994,373.5312065462386,-1.5522636462386572,361.53947462663166,4.279116268057295,7.712615651549629
23.52615559,372.57870479999997,374.32592901846556,-1.7472242184655897,361.5748489601744,4.397259083880432,8.353820974410741
23.53344217,373.50595089999996,375.15749804623204,-1.651547146232076,361.6102255127947,4.519992034363371,9.027280499073925
23.54072875,375.01849369999996,376.0256596688024,-1.0071659688024397,361.64560428449266,4.647521992617468,9.732533391692284
23.54801534,376.77108760000004,376.9301245488689,-0.15903694886884523,361.68098532382623,4.780064740196121,10.469074484846539
23.55530192,378.0936584,377.8706330450163,0.22302535498369025,361.7163685336825,4.917844317488349,11.236420193845444
23.5625885,379.052948,378.8470498069585,0.2058981930414916,361.7517539626164,5.061094135600289,12.034201708741834
23.56987508,379.9494934,379.8594631959657,0.09003020403429218,361.78714161062794,5.210056198372031,12.862265386965737
23.57716167,381.0986328,380.9083077721737,0.19032502782630445,361.82253152628726,5.364981344281459,13.720794901604993
23.58444825,382.3535461,381.99448864055245,0.3590574594475697,361.8579236124571,5.5261281188670965,14.610436909228218
23.59173483,383.707428,383.1195194108652,0.58790858913477,361.8933179177047,5.6937636421388,15.532437851021738
23.59902142,384.7329407,384.2856249985773,0.4473157014226672,361.928714490609,5.868162437646967,16.488748070321325
23.606308,385.90670780000005,385.4957818991569,0.4109259008431536,361.9641132340149,6.049604905194809,17.482063759947188
23.61359458,386.99374389999997,386.7536441754593,0.24009972454064155,361.9995141964984,6.23837775615325,18.515752222807652
23.62088116,388.7697144,388.06321387716326,0.706500522836734,362.0349173780595,6.434771794901588,19.59352470420219
23.62816775,390.4971619,389.4281096336768,1.0690522663231832,362.0703228272897,6.639080852782397,20.71870595360471
23.63545433,392.06784060000007,390.8501659508995,1.2176746491005588,362.10573044700914,6.851598702865461,21.892836801024924
23.64274091,393.6055908,392.3270851368288,1.2785056631711882,362.1411402858062,7.072618366234066,23.11332648478852
23.6500275,395.1541138,393.8488247564326,1.3052890435674271,362.17655239228145,7.302428463002508,24.36984390114862
23.65731408,396.5313416,395.39272178861097,1.1386198113890487,362.21196666923686,7.541308800304071,25.63944631907003
23.66460066,397.82818599999996,396.9180984746491,0.910087525350832,362.2473831652699,7.789528223889296,26.881187085489913
23.67188724,398.8949585,398.36239301992987,0.5325654800701045,362.2828018803806,8.047338623501819,28.032252516047443
23.67917383,399.78701780000006,399.64252788600265,0.14448991399740407,362.31822286318163,8.314970082913725,29.00933493990732
23.68646041,400.62142939999995,400.66551167695,-0.04408227695006417,362.3536460164506,8.592622991884461,29.719242668614903
23.69374699,400.97125239999997,401.34914538959305,-0.3778929895930787,362.38907138879733,8.880462888565818,30.079611112229905
23.70103357,400.6637268,401.6466233218537,-0.9828965218537178,362.4244989802216,9.178610608521998,30.043513733110128
23.70832016,400.3252258,401.5628738671026,-1.2376480671026115,362.45992883934844,9.4871335753929,29.61581145236129
23.71560674,400.511261,401.1527825136439,-0.6415215136439087,362.495360868931,9.806033433104341,28.85138821160852
23.72289332,400.6168213,400.5024149508991,0.11440634910093195,362.53079511759125,10.135236735491858,27.836383097815997
23.73017991,400.30303960000003,399.70429139712365,0.5987482028763793,362.5662316339632,10.474580698937379,26.663479064223083
23.73746649,399.61218260000004,398.838259082025,0.7739235179750494,362.60167032078175,10.823797556940676,25.412791204302557
23.74475307,398.52038569999996,397.96272349161416,0.5576622083858069,362.6371112266779,11.18250212909878,24.14311013583749
23.75203965,397.2294006,397.1145210040635,0.11487959593654296,362.6725543516518,11.55017388089285,22.891792771518862
23.75932624,396.25784300000004,396.3132618371017,-0.055418837101683494,362.7079997443495,11.926141212479271,21.67912088027296
23.76661282,395.3240662,395.5667301768165,-0.24266397681651597,362.74344730748163,12.309562461720956,20.51372040761391
23.7738994,394.3177185,394.8755248927421,-0.5578063927420658,362.7788970896915,12.699412341954085,19.397215461096476
23.78118599,393.45025630000004,394.23641498942476,-0.7861586894247239,362.81434913963426,13.094464661180272,18.327601188610224
23.78847257,392.8378296,393.6444883704256,-0.8066587704255994,362.8498033600024,13.493276540107784,17.301408470315437
23.79575915,391.9516602,393.0943870685037,-1.1427268685037006,362.88525979944814,13.89418011966635,16.314947149389177
23.80304573,391.0519104,392.5809466667376,-1.5290362667375916,362.9207184579716,14.295272460380966,15.364955748385025
23.81033232,390.54013060000005,392.0994600671943,-1.5593294671942317,362.9561793842401,14.694413451712439,14.448867231241756
23.8176189,390.110199,391.6457358141045,-1.5355368141044892,362.9916424809218,15.089226424384346,13.56486690879832
23.82490548,389.8525391,391.2160431028702,-1.3635040028701724,363.0271077966812,15.477111434391512,12.711823871797465
