@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:44:24 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.97499E+01 -5.37445E-02  0.00000E+00
 -6.95017E+01 -6.02021E-02  0.00000E+00
 -6.92535E+01  3.74859E-02  6.79070E-02
 -6.90053E+01  5.07445E-03  3.11072E-02
 -6.87570E+01 -1.87368E-02  3.16689E-02
 -6.85088E+01 -2.28285E-02  2.61652E-02
 -6.82606E+01 -4.32464E-03  3.94436E-02
 -6.80124E+01 -3.20093E-03  4.75549E-02
 -6.77642E+01 -2.32776E-02  1.99946E-02
 -6.75159E+01  4.94226E-02  6.43877E-02
 -6.72677E+01  4.11461E-02  4.42545E-02
 -6.70195E+01 -2.61095E-02  2.70496E-02
 -6.67713E+01 -1.50793E-02  4.45919E-02
 -6.65231E+01  2.87298E-02  2.73857E-02
 -6.62748E+01 -1.63166E-02  2.51089E-02
 -6.60266E+01  3.57398E-03  3.78352E-02
 -6.57784E+01 -1.28945E-02  2.96018E-02
 -6.55302E+01 -5.99889E-03  2.04938E-02
 -6.52820E+01  1.22887E-03  3.05868E-02
 -6.50337E+01  2.22072E-02  5.02834E-02
 -6.47855E+01  2.03550E-02  3.03018E-02
 -6.45373E+01  3.36143E-02  4.18545E-02
 -6.42891E+01 -5.96630E-03  3.37378E-02
 -6.40409E+01 -3.37453E-03  3.47898E-02
 -6.37926E+01 -1.31479E-03  3.63414E-02
 -6.35444E+01 -3.01062E-02  2.29110E-02
 -6.32962E+01 -4.71607E-03  2.57681E-02
 -6.30480E+01 -2.60969E-02  1.98504E-02
 -6.27998E+01 -5.11661E-02  8.89726E-03
 -6.25515E+01 -4.49335E-02  1.71905E-02
 -6.23033E+01 -1.41470E-02  3.03187E-02
 -6.20551E+01  8.79562E-03  3.64652E-02
 -6.18069E+01 -1.11386E-02  1.53786E-02
 -6.15587E+01 -4.84415E-02  6.96538E-03
 -6.13104E+01 -3.45148E-02  2.35763E-02
 -6.10622E+01 -1.93639E-02  2.94793E-02
 -6.08140E+01 -3.52476E-02  1.48548E-02
 -6.05658E+01 -2.94859E-03  3.97567E-02
 -6.03176E+01 -1.66863E-02  1.82746E-02
 -6.00693E+01 -1.99589E-02  3.42911E-02
 -5.98211E+01  5.85101E-02  5.37026E-02
 -5.95729E+01  4.07078E-02  3.21394E-02
 -5.93247E+01 -6.23359E-03  3.48529E-02
 -5.90764E+01 -6.43274E-03  2.16993E-02
 -5.88282E+01 -3.24954E-02  2.07498E-02
 -5.85800E+01  3.05582E-02  5.37362E-02
 -5.83318E+01  3.70586E-02  3.40235E-02
 -5.80836E+01  7.84480E-02  5.40508E-02
 -5.78353E+01  4.25524E-02  3.85233E-02
 -5.75871E+01  3.96420E-03  4.56458E-02
 -5.73389E+01  4.44749E-02  4.73082E-02
 -5.70907E+01  3.45122E-02  3.08228E-02
 -5.68425E+01 -1.94418E-02  3.12168E-02
 -5.65942E+01  4.57052E-02  4.80583E-02
 -5.63460E+01  1.57461E-02  3.41892E-02
 -5.60978E+01  3.14728E-02  5.02612E-02
 -5.58496E+01  8.05934E-02  4.87096E-02
 -5.56014E+01  3.77145E-02  4.47913E-02
 -5.53531E+01  3.63980E-02  5.12899E-02
 -5.51049E+01  1.58853E-02  3.29112E-02
 -5.48567E+01 -2.30462E-03  2.73632E-02
 -5.46085E+01  2.00554E-02  5.13160E-02
 -5.43603E+01  5.23248E-02  3.86254E-02
 -5.41120E+01  1.37404E-03  2.46612E-02
 -5.38638E+01  3.80958E-02  5.80898E-02
 -5.36156E+01  5.67846E-02  4.55981E-02
 -5.33674E+01  1.26830E-01  8.05187E-02
 -5.31192E+01  1.37920E-01  5.03690E-02
 -5.28709E+01  8.05953E-02  5.27339E-02
 -5.26227E+01  6.02837E-02  5.29598E-02
 -5.23745E+01  2.02726E-02  3.63264E-02
 -5.21263E+01  5.27694E-02  4.75094E-02
 -5.18781E+01  7.07289E-02  5.04911E-02
 -5.16298E+01  8.88598E-02  5.82045E-02
 -5.13816E+01  1.50734E-01  7.55953E-02
 -5.11334E+01  1.16198E-01  5.05827E-02
 -5.08852E+01  6.81012E-02  5.11322E-02
 -5.06370E+01  2.00216E-01  7.72664E-02
 -5.03887E+01  2.10405E-01  6.87213E-02
 -5.01405E+01  1.37938E-01  6.48038E-02
 -4.98923E+01  1.81845E-01  7.42088E-02
 -4.96441E+01  2.56123E-01  8.59501E-02
 -4.93959E+01  2.17783E-01  6.65949E-02
 -4.91476E+01  2.45768E-01  8.42141E-02
 -4.88994E+01  3.28189E-01  7.60861E-02
 -4.86512E+01  2.46697E-01  7.72261E-02
 -4.84030E+01  2.41610E-01  7.41020E-02
 -4.81548E+01  2.36927E-01  8.23705E-02
 -4.79065E+01  3.07078E-01  8.80220E-02
 -4.76583E+01  2.55877E-01  7.45357E-02
 -4.74101E+01  1.93707E-01  7.84198E-02
 -4.71619E+01  3.39887E-01  9.82610E-02
 -4.69137E+01  3.80977E-01  9.65965E-02
 -4.66654E+01  3.31004E-01  1.01245E-01
 -4.64172E+01  3.01479E-01  8.21120E-02
 -4.61690E+01  3.51239E-01  9.29391E-02
 -4.59208E+01  2.44731E-01  6.84312E-02
 -4.56725E+01  1.73842E-01  6.96033E-02
 -4.54243E+01  2.08488E-01  7.18463E-02
 -4.51761E+01  1.80701E-01  8.06512E-02
 -4.49279E+01  2.18399E-01  7.50198E-02
 -4.46797E+01  2.02926E-01  7.63617E-02
 -4.44314E+01  2.37543E-01  7.86837E-02
 -4.41832E+01  1.73036E-01  6.44155E-02
 -4.39350E+01  2.32583E-01  8.49257E-02
 -4.36868E+01  2.78170E-01  7.98234E-02
 -4.34386E+01  2.45720E-01  8.42401E-02
 -4.31903E+01  3.15452E-01  8.96509E-02
 -4.29421E+01  2.24438E-01  7.26761E-02
 -4.26939E+01  1.78767E-01  8.46373E-02
 -4.24457E+01  2.37644E-01  8.35515E-02
 -4.21975E+01  2.60914E-01  8.14407E-02
 -4.19492E+01  3.00606E-01  9.52917E-02
 -4.17010E+01  3.20618E-01  9.22375E-02
 -4.14528E+01  2.50165E-01  8.05788E-02
 -4.12046E+01  2.71376E-01  8.21203E-02
 -4.09564E+01  3.98384E-01  9.87070E-02
 -4.07081E+01  2.85577E-01  8.23749E-02
 -4.04599E+01  2.65367E-01  7.82053E-02
 -4.02117E+01  2.93205E-01  8.88039E-02
 -3.99635E+01  3.40989E-01  9.15788E-02
 -3.97153E+01  4.55588E-01  1.14903E-01
 -3.94670E+01  4.04449E-01  9.59419E-02
 -3.92188E+01  4.03592E-01  1.03088E-01
 -3.89706E+01  4.25408E-01  1.02341E-01
 -3.87224E+01  4.12582E-01  9.75566E-02
 -3.84742E+01  3.76507E-01  1.01435E-01
 -3.82259E+01  3.57926E-01  9.74009E-02
 -3.79777E+01  3.78617E-01  9.61936E-02
 -3.77295E+01  3.67315E-01  9.92741E-02
 -3.74813E+01  4.32514E-01  1.04219E-01
 -3.72331E+01  4.00114E-01  9.97010E-02
 -3.69848E+01  4.25174E-01  1.07939E-01
 -3.67366E+01  4.51464E-01  1.09484E-01
 -3.64884E+01  5.25848E-01  1.10717E-01
 -3.62402E+01  4.70135E-01  1.04497E-01
 -3.59920E+01  3.90653E-01  1.03870E-01
 -3.57437E+01  4.89576E-01  1.08445E-01
 -3.54955E+01  4.09696E-01  9.45039E-02
 -3.52473E+01  3.53831E-01  9.72536E-02
 -3.49991E+01  5.16369E-01  1.12770E-01
 -3.47509E+01  5.36666E-01  1.11865E-01
 -3.45026E+01  5.77318E-01  1.20156E-01
 -3.42544E+01  4.73380E-01  1.01267E-01
 -3.40062E+01  4.23853E-01  1.17625E-01
 -3.37580E+01  5.39837E-01  1.04587E-01
 -3.35098E+01  4.85923E-01  1.04049E-01
 -3.32615E+01  4.22814E-01  1.13613E-01
 -3.30133E+01  7.76697E-01  1.42843E-01
 -3.27651E+01  7.91031E-01  1.29409E-01
 -3.25169E+01  6.45976E-01  1.32137E-01
 -3.22686E+01  6.45290E-01  1.28214E-01
 -3.20204E+01  7.43313E-01  1.28627E-01
 -3.17722E+01  7.45244E-01  1.29268E-01
 -3.15240E+01  6.45586E-01  1.23857E-01
 -3.12758E+01  6.69111E-01  1.22472E-01
 -3.10275E+01  8.49922E-01  1.42105E-01
 -3.07793E+01  7.82409E-01  1.32225E-01
 -3.05311E+01  9.54154E-01  1.53473E-01
 -3.02829E+01  8.91629E-01  1.36433E-01
 -3.00347E+01  8.18541E-01  1.41251E-01
 -2.97864E+01  8.67764E-01  1.50793E-01
 -2.95382E+01  9.22800E-01  1.41359E-01
 -2.92900E+01  1.01765E+00  1.61619E-01
 -2.90418E+01  1.18652E+00  1.61805E-01
 -2.87936E+01  1.12857E+00  1.56979E-01
 -2.85453E+01  1.00779E+00  1.50403E-01
 -2.82971E+01  1.00570E+00  1.53027E-01
 -2.80489E+01  1.11673E+00  1.65497E-01
 -2.78007E+01  1.24150E+00  1.71172E-01
 -2.75525E+01  1.22907E+00  1.76640E-01
 -2.73042E+01  1.46155E+00  1.87845E-01
 -2.70560E+01  1.39443E+00  1.68574E-01
 -2.68078E+01  1.37211E+00  1.84534E-01
 -2.65596E+01  1.54819E+00  1.88992E-01
 -2.63114E+01  1.53270E+00  1.77355E-01
 -2.60631E+01  1.42836E+00  1.84329E-01
 -2.58149E+01  1.52921E+00  1.87219E-01
 -2.55667E+01  1.58306E+00  1.88238E-01
 -2.53185E+01  1.41857E+00  1.71017E-01
 -2.50703E+01  1.19382E+00  1.59668E-01
 -2.48220E+01  9.52038E-01  1.43253E-01
 -2.45738E+01  9.85589E-01  1.51244E-01
 -2.43256E+01  1.07398E+00  1.62066E-01
 -2.40774E+01  1.16386E+00  1.67011E-01
 -2.38292E+01  1.22562E+00  1.66011E-01
 -2.35809E+01  1.26691E+00  1.70138E-01
 -2.33327E+01  1.15884E+00  1.52335E-01
 -2.30845E+01  9.04553E-01  1.44430E-01
 -2.28363E+01  8.07123E-01  1.31827E-01
