Bin Midpoint,Prob
4706.5,0.5867
4707.5,0.669
4708.5,0.1795
4709.5,0.5526
4710.5,0.3414
4711.5,0.5571
4712.5,0.2598
4713.5,0.2532
4714.5,0.2131
4715.5,0.3489
4716.5,0.2625
4717.5,0.1809
4718.5,0.4063
4719.5,0.6777
4720.5,0.0768
4721.5,0.2193
4722.5,0.6329
4724.5,0.5434
4725.5,0.1651
4726.5,0.3339
4727.5,0.8412
4728.5,0.1762
4729.5,0.3255
4730.5,0.4876
4731.5,0.1279
4732.5,0.5095
4733.5,0.4364
4734.5,0.5926
4735.5,0.1735
4736.5,0.1822
4737.5,0.1377
4738.5,0.2271
4739.5,0.4914
4740.5,0.578
4741.5,0.6506
4742.5,0.1511
4743.5,0.0859
4744.5,0.4123
4745.5,0.8657
4747.5,0.5234
4748.5,0.6836
4749.5,0.272
4750.5,0.3266
4751.5,0.1818
4752.5,0.2386
4753.5,0.3193
4754.5,0.1758
4755.5,0.5017
4756.5,0.9265
4758.5,0.4241
4759.5,0.1772
4760.5,1.1316
4761.5,0.3545
4762.5,0.4145
4763.5,0.1757
4764.5,0.2844
4765.5,0.4028
4766.5,0.4693
4767.5,0.2633
4768.5,0.1776
4770.5,0.2213
4771.5,0.8432
4772.5,0.5693
4773.5,0.1009
4774.5,0.4923
4775.5,0.1396
4776.5,0.3576
4777.5,0.5826
4778.5,0.6912
4779.5,0.4363
4780.5,0.5998
4781.5,0.4038
4782.5,0.355
4783.5,0.195
4784.5,0.2349
4785.5,0.2633
4786.5,0.3644
4787.5,0.4236
4788.5,0.102
4789.5,0.9858
4791.5,0.4974
4792.5,0.3604
4794.5,1.1086
4796.5,0.2488
4797.5,0.5177
4798.5,0.5861
4799.5,0.2043
4800.5,0.725
4801.5,0.1855
4802.5,0.4227
4803.5,0.6675
4804.5,0.5238
4805.5,0.3944
4806.5,0.2211
4807.5,0.1751
4808.5,0.4353
4809.5,0.4674
4810.5,0.1206
4811.5,0.6082
4812.5,0.6901
4813.5,0.4779
4814.5,0.353
4815.5,0.1908
4816.5,0.521
4817.5,0.6784
4818.5,0.1743
4819.5,0.1534
4820.5,0.8371
4821.5,0.2985
4822.5,0.4259
4823.5,0.5372
4824.5,0.6926
4825.5,0.2231
4826.5,0.185
4827.5,0.3592
4828.5,0.5372
4829.5,0.5284
4830.5,0.2565
4831.5,0.2345
4832.5,0.4753
4833.5,0.3684
4834.5,0.5766
4835.5,0.7534
4836.5,0.2582
4837.5,0.6271
4838.5,0.2543
4839.5,0.1523
4840.5,1.0492
4841.5,0.2663
4842.5,0.5116
4843.5,0.516
4844.5,0.6125
4845.5,0.9999
4846.5,0.4676
4847.5,0.3659
4848.5,0.9166
4849.5,0.8589
4850.5,0.5167
4851.5,0.2453
4852.5,0.4087
4853.5,0.0822
4854.5,0.7275
4855.5,0.6819
4856.5,0.6145
4857.5,0.5701
4858.5,0.6713
4859.5,0.3162
4860.5,0.6272
4861.5,0.3949
4862.5,0.9272
4863.5,0.3028
4864.5,0.6665
4865.5,0.213
4866.5,0.435
4867.5,0.7353
4868.5,1.0446
4869.5,0.2927
4870.5,0.5349
4871.5,0.6187
4872.5,0.7275
4873.5,0.4715
4874.5,0.7074
4875.5,0.5312
4876.5,0.3874
4877.5,0.6212
4878.5,0.7641
4879.5,0.391
4880.5,1.0437
4881.5,0.2609
4882.5,0.3938
4883.5,0.2994
4884.5,0.6714
4885.5,0.4996
4886.5,0.1826
4887.5,0.6493
4888.5,0.497
4889.5,0.9332
4890.5,0.7965
4891.5,0.1619
4892.5,0.5305
4893.5,0.5403
4894.5,0.5355
4895.5,0.6752
4896.5,0.6039
4897.5,0.5964
4898.5,0.3016
4899.5,0.8735
4900.5,0.5832
4901.5,0.6295
4902.5,0.7856
4903.5,0.8042
4904.5,0.3276
4905.5,0.8004
4906.5,0.4384
4907.5,0.4668
4908.5,0.4042
4909.5,0.718
4910.5,0.7021
4911.5,0.6782
4912.5,0.8661
4913.5,0.9069
4914.5,0.3747
4915.5,0.606
4916.5,1.054
4917.5,0.6236
4918.5,0.4766
4919.5,0.6397
4920.5,0.9112
4921.5,0.5721
4922.5,0.4164
4923.5,0.1132
4924.5,0.9688
4925.5,0.6454
4926.5,0.8055
4927.5,1.0891
4928.5,0.1888
4929.5,0.5721
4930.5,1.1906
4931.5,0.5972
4932.5,0.3626
4933.5,0.5689
4934.5,1.0305
4935.5,0.8164
4936.5,0.2265
4937.5,0.339
4938.5,0.9922
4939.5,1.0516
4940.5,0.2796
4941.5,0.5651
4942.5,0.9874
4943.5,0.5086
4944.5,0.6914
4945.5,0.7426
4946.5,0.2509
4947.5,0.617
4948.5,0.429
4949.5,0.8979
4950.5,0.8211
4951.5,0.5163
4952.5,0.5856
4953.5,1.2461
4954.5,0.5024
4955.5,0.3262
4956.5,0.5527
4957.5,0.612
4958.5,1.0177
4959.5,0.6722
4960.5,0.7391
4961.5,0.7427
4962.5,0.4247
4963.5,0.279
4964.5,1.1604
4965.5,0.6926
4966.5,0.9664
4967.5,0.8613
4968.5,0.4936
4969.5,0.6117
4970.5,0.9783
4971.5,0.1262
4972.5,0.6832
4973.5,1.6195
4974.5,0.4562
4975.5,0.2773
4976.5,0.6528
4977.5,0.6684
4978.5,0.3351
4979.5,1.0182
4981.5,0.8813
4982.5,0.9829
4983.5,0.2806
4984.5,0.7906
4985.5,0.6007
4986.5,0.9303
4987.5,0.5746
4988.5,0.5105
4989.5,0.9808
4990.5,0.7394
4991.5,0.7793
4992.5,1.0545
4993.5,0.5867
4994.5,0.7979
4995.5,0.4882
4996.5,0.9248
4997.5,0.7435
4998.5,0.4136
4999.5,0.7898
5000.5,0.5854
5001.5,1.3935
5002.5,1.328
5003.5,0.5299
5004.5,0.9961
5005.5,1.2572
5006.5,0.2092
5007.5,0.139
5008.5,0.6364
5009.5,0.5533
5010.5,0.9968
5011.5,0.8034
5012.5,0.7303
5013.5,0.7723
5014.5,0.5313
5015.5,0.8572
5016.5,0.5808
5017.5,0.8301
5018.5,0.3939
5019.5,0.9595
5020.5,1.0177
5021.5,0.7891
5022.5,0.4625
5023.5,0.851
5024.5,0.9049
5025.5,0.7064
5026.5,0.3693
5027.5,0.6843
5028.5,1.1127
5029.5,1.5884
5030.5,0.7325
5031.5,0.769
5032.5,0.8232
5033.5,1.2485
5034.5,0.9521
5035.5,0.9555
5036.5,0.7724
5037.5,0.7463
5038.5,0.151
5039.5,1.351
5040.5,0.7238
5041.5,0.8054
5042.5,1.1125
5043.5,0.4745
5044.5,0.6756
5045.5,1.2712
5046.5,0.5368
5047.5,1.3062
5048.5,0.973
5049.5,1.7319
5050.5,1.2303
5051.5,0.5535
5052.5,0.5403
5053.5,0.9579
5054.5,1.0533
5055.5,0.8636
5056.5,0.5973
5057.5,0.7263
5058.5,0.8023
5059.5,1.0403
5060.5,1.1602
5061.5,0.5458
5062.5,1.0194
5063.5,1.0881
5064.5,0.8617
5065.5,0.5752
5066.5,1.1658
5067.5,0.8709
5068.5,1.1843
5069.5,1.1241
5070.5,0.3179
5071.5,1.5342
5072.5,2.3389
5073.5,0.734
5074.5,1.4758
5075.5,0.5733
5076.5,0.821
5077.5,1.4544
5078.5,0.5303
5079.5,0.5321
5080.5,2.0403
5081.5,1.6614
5082.5,0.7887
5083.5,0.7983
5084.5,1.1052
5085.5,1.0686
5086.5,1.7787
5087.5,0.6805
5088.5,1.8658
5089.5,3.1831
5090.5,1.0753
5091.5,1.5385
5092.5,0.6488
5093.5,1.3538
5094.5,1.8282
5095.5,0.9657
5096.5,1.6878
5097.5,1.0899
5098.5,0.8925
5099.5,1.3018
5100.5,0.7657
5101.5,1.7464
5102.5,1.3361
