@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 16:55:22 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.95321E+01 -6.42043E-03
 -7.92843E+01  6.70034E-03
 -7.90365E+01 -2.79863E-03
 -7.87888E+01 -9.34987E-03
 -7.85410E+01 -6.30215E-03
 -7.82932E+01 -5.29610E-03
 -7.80455E+01 -3.31869E-03
 -7.77977E+01  1.67223E-03
 -7.75499E+01 -2.59357E-03
 -7.73022E+01 -1.05265E-02
 -7.70544E+01 -9.69105E-03
 -7.68067E+01 -1.23831E-02
 -7.65589E+01 -1.46962E-02
 -7.63111E+01 -7.07243E-03
 -7.60634E+01 -2.62168E-03
 -7.58156E+01 -3.84421E-03
 -7.55678E+01 -1.36637E-03
 -7.53201E+01 -2.65318E-03
 -7.50723E+01  3.22116E-03
 -7.48246E+01  4.01003E-02
 -7.45768E+01  6.51565E-02
 -7.43290E+01  4.01058E-02
 -7.40813E+01  1.34369E-02
 -7.38335E+01  1.06508E-02
 -7.35857E+01  1.03178E-02
 -7.33380E+01 -2.18876E-03
 -7.30902E+01 -1.90739E-02
 -7.28424E+01 -2.68060E-02
 -7.25947E+01 -2.44971E-02
 -7.23469E+01 -2.37504E-02
 -7.20992E+01 -2.08250E-02
 -7.18514E+01 -1.38359E-02
 -7.16036E+01 -9.53117E-03
 -7.13559E+01 -8.86545E-03
 -7.11081E+01 -8.40368E-03
 -7.08603E+01  6.19763E-03
 -7.06126E+01  1.60654E-02
 -7.03648E+01  1.88942E-03
 -7.01170E+01 -1.81515E-03
 -6.98693E+01 -2.32679E-03
 -6.96215E+01 -1.22031E-02
 -6.93738E+01 -1.36048E-02
 -6.91260E+01 -1.16252E-02
 -6.88782E+01 -7.31883E-03
 -6.86305E+01 -4.20229E-03
 -6.83827E+01 -3.70113E-03
 -6.81349E+01  7.34665E-03
 -6.78872E+01  1.82297E-02
 -6.76394E+01 -7.55798E-03
 -6.73916E+01 -2.22664E-02
 -6.71439E+01  4.73159E-03
 -6.68961E+01  2.10693E-02
 -6.66484E+01  8.15080E-03
 -6.64006E+01 -5.11708E-03
 -6.61528E+01 -1.21528E-02
 -6.59051E+01 -1.29579E-02
 -6.56573E+01  7.37202E-04
 -6.54095E+01  8.99816E-03
 -6.51618E+01 -5.07160E-03
 -6.49140E+01 -2.28651E-02
 -6.46663E+01 -2.80772E-02
 -6.44185E+01 -1.81151E-02
 -6.41707E+01 -9.14950E-03
 -6.39230E+01 -4.88663E-03
 -6.36752E+01  1.83773E-02
 -6.34274E+01  4.78828E-02
 -6.31797E+01  4.59459E-02
 -6.29319E+01  2.75313E-02
 -6.26841E+01  9.14935E-03
 -6.24364E+01 -2.20146E-03
 -6.21886E+01 -2.65433E-03
 -6.19409E+01 -1.00390E-02
 -6.16931E+01 -1.41846E-02
 -6.14453E+01 -1.18342E-02
 -6.11976E+01  5.16247E-04
 -6.09498E+01  1.39808E-02
 -6.07020E+01  1.40688E-02
