2theta,Intensity,Model,Residual,Background,hcp FeNi,extrapeak
22.32461882,488.07226560000004,487.64923473485686,0.42303086514317556,487.6236381804508,0.025596554406051995,2.180234438868727e-15
22.33190512,487.6099853999999,487.64753713137407,-0.03755173137415113,487.62179903005165,0.02573810132242723,3.1053251473739755e-15
22.33919142,487.40853880000003,487.6459784483011,-0.2374396483010628,487.6200975204091,0.02588092789200218,4.415300074154345e-15
22.34647772,487.80160520000004,487.64455852499003,0.15704667501000813,487.61853347480803,0.026025050181979106,6.267042333207785e-15
22.35376402,488.2735596,487.64327720105086,0.6302823989491344,487.6171067165344,0.026170484516460604,8.880027107055773e-15
22.36105032,488.2198181,487.64213431635517,0.5776837836448294,487.61581706887375,0.026317247481423243,1.256073965481716e-14
22.36833662,487.7411194,487.6411297110412,0.09998968895882854,487.61466435511136,0.02646535592980428,1.7736396796371843e-14
22.37562292,487.2793579,487.64026322552,-0.3609053255200365,487.6136483985333,0.026614826986704164,2.500142931508752e-14
22.38290922,486.80096439999994,487.63953470047886,-0.8385703004789207,487.6127690224241,0.026765678054707934,3.51814341039096e-14
22.39019552,486.7674255,487.6389439768906,-0.8715184768905715,487.6120260500712,0.026917926819328898,4.9420996616161724e-14
22.39748182,487.1076965,487.6384908960126,-0.5307943960126522,487.611419304758,0.02707159125457691,6.930406662820412e-14
22.40476812,487.34240719999997,487.6381752993994,-0.2957680993994245,487.6109486097706,0.027226689628655744,9.701864352614423e-14
22.41205442,487.3686829,487.63799702890526,-0.2693141289052505,487.6106137883953,0.027383240509792184,1.3558165688980574e-13
22.41934072,487.60610959999997,487.6379559266894,-0.03184632668944687,487.610414663917,0.027541262772200484,1.8914546592799364e-13
22.42662702,487.86318969999996,487.6380518352242,0.2251378647757747,487.61035105962173,0.027700775602185916,2.6341481246049247e-13
22.43391332,488.315155,487.6382845972988,0.6768704027011836,487.61042279879405,0.027861798504390967,3.662129601986596e-13
22.44119962,488.5722961,487.63865405603013,0.9336420439698827,487.6106297047214,0.028024351308188557,5.082489456093354e-13
22.44848592,488.93615719999997,487.63916005486215,1.2969971451378228,487.6109716006872,0.028188454174224883,7.04155413245176e-13
22.45577222,488.9309387,487.63980243758004,1.2911362624199683,487.61144830997796,0.028354127601117742,9.73889800941158e-13
22.46305852,488.70159910000007,487.6405810483124,1.061018051687654,487.61205965587874,0.028521392432313216,1.344622495019235e-12
22.47034482,488.66061399999995,487.64149573154094,1.0191182684590103,487.612805461676,0.02869026986310544,1.853276363616423e-12
22.47763112,488.24688719999995,487.642546332105,0.6043408678949618,487.6136855506546,0.028860781447824016,2.549935883965189e-12
22.48491742,487.5924683,487.6437326952103,-0.05126439521029624,487.61469974609963,0.029032949107193458,3.502414915907236e-12
22.49220372,487.34075930000006,487.6450546664388,-0.3042953664387369,487.6158478712981,0.02920679513586981,4.8023652346493106e-12
22.49949002,487.36257930000005,487.64651209175105,-0.28393279175099906,487.61712974953434,0.02938234221015828,6.573429938855452e-12
22.50677632,487.36026,487.64810481749885,-0.2878448174988648,487.61854520409395,0.029559613395918376,8.98210546289221e-12
22.51406262,487.57269289999994,487.64983269043114,-0.07713979043120389,487.6200940582622,0.02973863215666062,1.2252184300836776e-11
22.52134892,487.8907471,487.6516955577039,0.23905154229612435,487.6217761353254,0.029919422361840586,1.668392202267999e-11
22.52863522,487.8234863,487.65369326688716,0.1697930331128532,487.62359125856915,0.030102008295355732,2.267942508861141e-11
22.53592152,487.6904602,487.65582566597294,0.03463453402707728,487.6255392512779,0.030286414664250652,3.077621381443313e-11
22.54320782,487.6558533,487.658092603388,-0.0022393033880234725,487.6276199367387,0.030472666607637085,4.169150754255803e-11
22.55049412,487.56878660000007,487.66049392799846,-0.09170732799839243,487.6298331382362,0.03066078970583348,5.6380544715567854e-11
22.55778042,487.6107483,487.6630294891217,-0.05228118912168611,487.63217867905587,0.03085080998973204,7.611323748265491e-11
22.56506672,487.1194153,487.66569913653615,-0.5462838365361335,487.6346563824832,0.03104275395039844,1.0257472992508046e-10
22.57235302,487.0691833000001,487.6685027204911,-0.5993194204910424,487.6372660718042,0.0312366485489114,1.3799705832890682e-10
22.57963932,486.884613,487.6714400917154,-0.786827091715395,487.6400075703036,0.031432521226448705,1.8533119867215608e-10
22.58692562,487.38751219999995,487.67451110143094,-0.2869989014309908,487.6428807012678,0.03163039991462749,2.484714532390711e-10
22.59421192,487.54672239999996,487.6777156013605,-0.13099320136052484,487.64588528798186,0.031830313046104494,3.325475288204538e-10
22.60149822,487.55746460000006,487.68105344374146,-0.12358884374140189,487.6490211537317,0.032032289565445904,4.4430398575016645e-10
22.60878452,487.05865480000006,487.68452448133525,-0.6258696813351889,487.65228812180237,0.032236358940273054,5.925922302696679e-10
22.61607082,486.7650757,487.68812856744125,-0.9230528674412426,487.65568601547955,0.032442551172692714,7.890071814970863e-10
22.62335711,486.69989010000006,487.6918655506884,-0.9919754506883578,487.6592146531161,0.032650896523586555,1.048709131784134e-09
22.63064341,486.77160639999994,487.6957352957475,-0.9241288957475717,487.66287386768465,0.032861426671349864,1.3914851401616083e-09
22.63792971,487.146759,487.6997376525677,-0.5529786525677309,487.66666347771593,0.033074173008640344,1.8431104240761247e-09
22.64521601,487.3920593,487.70387247672835,-0.31181317672832165,487.6705833064955,0.03328916779579388,2.437100267565637e-09
22.65250231,487.62728880000003,487.70813962441724,-0.0808508244172117,487.67463317731097,0.03350644388935102,3.2169528736707363e-09
22.65978861,487.6946411,487.71253895243973,-0.017897852439716644,487.6788129134453,0.03372603475537802,4.239017990188411e-09
22.66707491,487.79327390000003,487.71707031824525,0.07620358175478259,487.68312233818597,0.0339479744831377,5.576158116401754e-09
22.67436121,487.7738342,487.7217335799383,0.052100620061708014,487.68756127481674,0.034172297799119254,7.3224119785872155e-09
22.68164751,487.4141541,487.7265285963051,-0.3123744963050967,487.69212954662476,0.034399040081438105,9.598922804102773e-09
22.68893381,486.94934079999996,487.73145522683103,-0.7821144268310718,487.69682697689495,0.03462823737461733,1.256145936238528e-08
22.69622011,486.9750061000001,487.7365133317277,-0.7615072317275917,487.701653388913,0.03485992640476175,1.64099385896402e-08
22.70350641,487.1475525,487.74170277195935,-0.5941502719593359,487.70660860596377,0.03509414459513763,2.1400458266291972e-08
22.71079271,487.6022034,487.7470234092767,-0.1448200092767138,487.7116924513341,0.03533093008216836,2.7860470754865794e-08
22.71807901,487.79302980000006,487.7524751062473,0.040554693752767434,487.71690474830757,0.03557032173186164,3.620787912787861e-08
22.72536531,487.8434753,487.7580577263033,0.08541757369670222,487.7222453201716,0.03581235915667929,4.697502097667544e-08
22.73265161,487.4132996,487.7637711337826,-0.35047153378258145,487.727713990211,0.03605708273286435,6.083872977636703e-08
22.73993791,487.3425903,487.769615193987,-0.42702489398703847,487.73331058171084,0.03630453361823943,7.865793719065859e-08
22.74722421,487.01086430000004,487.7755897732484,-0.7647254732483475,487.73903491795727,0.03655475377049158,1.0152061197248167e-07
22.75451051,486.69949339999994,487.78169473900397,-1.0822013390040297,487.7448868222358,0.03680778596595729,1.3080223377599243e-07
22.76179681,486.8034363,487.7879299598896,-0.9844936598896084,487.7508661178322,0.03706367381892562,1.6823848693352707e-07
22.76908311,487.045105,487.79429530584747,-0.7491903058474918,487.75697262803055,0.03732246180147407,2.1601544613699937e-07
22.77636941,487.0240478999999,487.80079064826316,-0.7767427482632456,487.76320617611805,0.03758419526385478,2.7688123180026973e-07
22.78365571,487.3178101,487.8074158601187,-0.4896057601187067,487.76956658537927,0.03784892045544847,3.5428395959008236e-07
22.79094201,487.13510130000003,487.8141708161889,-0.6790695161888607,487.77605367910076,0.038116684546304055,4.525418216724838e-07
22.79822831,487.52029419999997,487.82105539326886,-0.3007611932688974,487.78266728056724,0.03838753564928351,5.770523461230109e-07
22.80551461,487.7486877,487.82806947045606,-0.07938177045605244,487.7894072130639,0.03866152284282965,7.345493197125057e-07
22.81280091,488.5236511,487.835212929489,0.6884381705110059,487.79627329987704,0.03893869619437931,9.334175670068742e-07
22.82008721,488.88265989999996,487.84248565515355,1.040174244846412,487.8032653642913,0.039219106784441175,1.1840778001552035e-06
22.82737351,488.6916199,487.84988753578114,0.8417323642188421,487.81038322959364,0.03950280673136053,1.4994561399121823e-06
22.83465981,488.3816833000001,487.85741846384076,0.5242648361593183,487.81762671906824,0.03978984921679327,1.8955557172638271e-06
22.84194611,488.467804,487.8650783366652,0.6027256633348088,487.8249956560022,0.04008028851191246,2.392151061967887e-06
22.84923241,488.3839416999999,487.8728670573135,0.5110746426864239,487.83248986367926,0.04037418000437239,3.013629843040601e-06
22.85651871,488.6715393,487.880784535623,0.7907547643770272,487.8401091653859,0.04067158022605288,3.790011029188663e-06
22.86380501,488.97229000000004,487.88883068946285,1.0834593105371937,487.8478533844075,0.040972546881613024,4.758173776306603e-06
22.87109131,488.58273319999995,487.89700544624407,0.6857277537558844,487.8557223440288,0.04127713887787899,5.9633374262330545e-06
22.87837761,488.16043089999994,487.90530874473063,0.25512215526930504,487.8637158675365,0.04158541635409457,7.460840028216312e-06
22.88566391,487.97253420000004,487.9137405372004,0.05879366279964415,487.87183377821646,0.0418974407130639,9.318270894850916e-06
22.89295021,487.70632930000005,487.9223007920282,-0.2159714920281317,487.88007589935296,0.042213274653215664,1.1618022011333848e-05
22.90023651,487.61743160000003,487.9309894967676,-0.31355789676757695,487.8884420542322,0.0425329822016217,1.4460333775230388e-05
22.90752281,487.648407,487.93980666180994,-0.29139966180991905,487.89693206613924,0.04285662874799961,1.796692270837278e-05
22.91480911,488.00448610000007,487.9487523247324,0.05573377526764034,487.90554575836006,0.04318428107973661,2.228529261775601e-05
22.92209541,488.447113,487.9578265554445,0.4892864445554892,487.9142829541802,0.043516007417967205,2.759384636150444e-05
22.92938171,488.55154419999997,487.9670294622735,0.5845147377264652,487.9231434768857,0.043851877454741985,3.410793307974049e-05
22.93666801,488.5928345,487.9763611991374,0.6164733008625944,487.9321271497604,0.04419196239132541,4.2086985663934874e-05
22.94395431,488.97344969999995,487.9858219739944,0.9876277260055417,487.9412337960912,0.04453633497766152,5.184292554999256e-05
22.95124061,489.2200012,487.9954120587536,1.2245891412464402,487.9504632391637,0.044885069553049564,6.375003681686748e-05
22.95852691,489.5260925,488.0051318008902,1.5209606991098212,487.9598153022629,0.045238242088069563,7.825653923540994e-05
22.96581321,489.98040769999994,488.0149816370227,1.965426062977258,487.9692898086744,0.045595930227805184,9.589812051325188e-05
22.97309951,490.1860962,488.02496210874176,2.1611340912582477,487.9788865816837,0.04595821333640738,0.00011731372167533513
22.98038581,490.0027466,488.0350738810257,1.9676727189743133,487.98860544457625,0.046325172543047716,0.00014326390643851073
22.98767211,489.59088130000004,488.0453177636128,1.5455635363872489,487.9984462206378,0.04669689078931038,0.0001746521856823269
22.99495841,489.5269165,488.0556947357448,1.4712217642552332,488.00840873315497,0.047073452878076114,0.00021254971174634852
23.00224471,489.7358093,488.06620597473903,1.6696033252609936,488.0184928054108,0.04745494552394861,0.00025822380430464624
23.00953101,490.26748660000004,488.0768528889182,2.19063371108183,488.028698260693,0.04784145740528347,0.0003131708199268852
23.01681731,490.5938721,488.08763715543546,2.5062349445645395,488.03902492228656,0.04823307921787484,0.0003791539310001716
23.02410361,490.94897460000004,488.09856076364275,2.8504138363572906,488.04947261347615,0.04862990373036184,0.00045824643623804194
23.03138991,490.57342530000005,488.1096260646736,2.463799235326462,488.06004115754797,0.049032025841417526,0.0005528812842165621
23.03867621,490.39434810000006,488.1208358279795,2.2735122720205823,488.07073037778787,0.049439542638786,0.0006659075528075547
23.0459625,490.25109860000003,488.1321932899412,2.1189053100588353,488.0815400825627,0.04985255288958945,0.0008006544888990495
23.0532488,490.17099,488.14370228935684,2.0272877106431793,488.0924701248292,0.05027115937811164,0.0009610051494855226
23.0605351,490.01205439999995,488.1553672564293,1.856687143570639,488.1035203131207,0.05069546557002301,0.001151477738553657
23.0678214,490.12271119999997,488.16719336797325,1.9555178320267146,488.11469047072194,0.05112557793915181,0.001377319312175257
23.0751077,490.1167603,488.1791866366224,1.9375736633776341,488.12598042091895,0.05156160547381313,0.0016446102296389486
23.082394,489.924408,488.19135402825333,1.733053971746699,488.13738998699785,0.05200365974848157,0.0019603815069978254
23.0896803,489.4991455,488.20370359330866,1.2954419066913374,488.14891899224233,0.052451854997857525,0.0023327460684818657
23.0969666,489.4955444,488.21624461323654,1.279299786763488,488.1605672599394,0.05290630819341874,0.002771045103725874
23.1042529,489.2884827,488.22898776326934,1.0594949367306299,488.1723346133746,0.05336713912255426,0.003286010772223179
23.1115392,489.131134,488.24194529282096,0.8891887071790165,488.18422087583303,0.053834470470377406,0.003889946517564336
23.1188255,488.84707639999993,488.25513122476457,0.5919451752353666,488.1962258706001,0.05430842790432679,0.004596926260173064
23.1261118,489.01275630000004,488.2685615748489,0.7441947251511465,488.2083494209618,0.05478914016166113,0.005423013725444793
23.1333981,488.6651001,488.2822545924739,0.382845507526099,488.22059135020265,0.0552767391399632,0.00638650313130559
23.1406844,488.3927612,488.29623102400166,0.09653017599833902,488.232951481609,0.05577135999077213,0.007508182401885787
23.1479707,488.6862183,488.3105143996723,0.3757039003277214,488.24542963846704,0.05627314121646833,0.008811619988760214
23.155257,489.1963501,488.3251313450965,0.8712187549035093,488.2580256440615,0.05678222477054313,0.010323476264449325
23.1625433,489.14450070000004,488.34011191814005,0.8043887818599842,488.27073932167775,0.057298756161386216,0.012073840300923788
23.1698296,488.62103269999994,488.355489971816,0.2655427281839593,488.2835704946011,0.05782288455973875,0.014096592655118088
23.1771159,488.298645,488.37130354357805,-0.07265854357802937,488.2965189861178,0.05835476290995875,0.016429794550298447
23.1844022,488.1802673,488.3875952711225,-0.20732797112248136,488.309584619514,0.0588945480452576,0.01911610356324066
23.1916885,488.5107727,488.4044128344797,0.10635986552034637,488.3227672180732,0.05944240080707284,0.02220321559939689
23.1989748,488.80819699999995,488.42180942381043,0.38638757618952013,488.3360666050828,0.059998486168750934,0.025744332558860796
23.2062611,489.07238770000004,488.4398442318536,0.632543468146423,488.34948260382714,0.06056297336372409,0.029798654662774836
23.2135474,488.9671631,488.4585829695322,0.5085801304678057,488.3630150375926,0.06113603601837043,0.03443189592121539
23.2208337,489.35495,488.4780984026332,0.8768515973667945,488.37666372966453,0.06171785228976544,0.039716820678879626
23.22812,489.31762699999996,488.4984709069104,0.8191560930895321,488.39042850332794,0.06230860500853592,0.04573379857397297
23.2354063,489.5012206999999,488.5197890382858,0.9814316617141117,488.4043091818688,0.06290848182704535,0.05257137458993308
23.2426926,489.81805419999995,488.54215011411657,1.2759040858833828,488.41830558857214,0.063517675373151,0.06032685017125346
23.2499789,489.9944153,488.5656608007518,1.428754499248214,488.43241754672454,0.06413638340978929,0.06910687061745248
23.2572652,489.77633669999994,488.5904377017793,1.1858989982206367,488.4466448796103,0.06476480900066357,0.0790280131683758
23.2645515,489.65219119999995,488.61660794055473,1.0355832594452181,488.4609874105163,0.06540316068232178,0.09021736935614154
23.2718378,489.65515139999997,488.6443097297028,1.010841670297168,488.4754449627269,0.06605165264294188,0.10281311433297179
23.2791241,489.61669919999997,488.6736929194351,0.9430062805648731,488.4900173595273,0.06671050490815635,0.11696505499959944
23.2864104,489.8190002,488.7049195156075,1.1140806843924906,488.50470442420476,0.06737994353427931,0.1328351478684934
23.2936967,490.5074158,488.7381641575662,1.769251642433801,488.5195059800435,0.06806020080932766,0.15059797671336406
23.300983,490.795929,488.7736145449892,2.0223144550108145,488.53442185032975,0.06875151546226103,0.17044117919716642
23.3082693,491.0075989,488.8114718020822,2.196127097917781,488.5494518583487,0.06945413288090696,0.19256581085263993
23.3155556,490.55047609999997,488.8519507667553,1.6985253332446746,488.5645958273851,0.07016830533907449,0.21718663403111615
23.3228419,490.0229187,488.8952801917179,1.1276385082820752,488.5798535807262,0.07089429223342225,0.24453231875831916
23.3301282,490.0422363,488.94170284384705,1.1005334561529594,488.5952249416555,0.07163236033069428,0.2748455418608712
23.3374145,489.76147460000004,488.99147548776466,0.7699991122353822,488.61070973346034,0.0723827840260118,0.30838297027828254
23.3447008,489.6635132,489.04486873921405,0.6186444607859585,488.62630777942593,0.0731458456129856,0.3454151141751153
23.3519871,489.4819336,489.1021667737442,0.37976682625577496,488.64201890283664,0.07392183556650819,0.38622603534109207
23.3592734,489.39355470000004,489.16366687625407,0.22988782374596894,488.6578429269788,0.07471105283918422,0.43111289643610123
23.3665597,489.0728149,489.229678817238,-0.15686391723795623,488.6737796751386,0.07551380517249473,0.48038533692688773
23.373846,489.2593994,489.30052404211597,-0.04112464211596034,488.6898289705998,0.07633040942392359,0.5343646620922159
23.3811323,489.30419919999997,489.37653466082725,-0.07233546082727571,488.7059906366501,0.07716119191145147,0.5933828322657253
23.3884186,490.146759,489.4580522259071,0.6887067740928501,488.7222644965734,0.07800648877701849,0.6577812405566635
23.3957049,491.1418456999999,489.54542628868006,1.5964194113198573,488.7386503736559,0.07886664637078732,0.7279092686533575
23.4029912,491.624054,489.6390127248248,1.985041275175206,488.75514809118283,0.07974202165831258,0.8041226119836691
23.4102775,491.61209110000004,489.7391718225798,1.8729192774202374,488.77175747244064,0.08063298265302782,0.886781367486146
23.4175638,491.4223938,489.84626612912956,1.5761276708704486,488.78847834071314,0.08153990887684444,0.9762478795396012
23.4248501,491.5487671,489.9606580533385,1.5881090466615433,488.8053105192871,0.08246319185207102,1.0728843421993288
23.4321364,491.6092834,490.08270722586593,1.5265761741340498,488.82225383144817,0.08340323562836988,1.1770501587893945
23.4394227,491.3728638,490.21276762091395,1.1600961790860538,488.8393081004815,0.08436045734904575,1.2890990630833947
23.446709,490.89303590000003,490.35118444728266,0.541851452717367,488.8564731496724,0.08533528786163679,1.4093760097486205
23.4539953,490.75765989999996,490.4982908200861,0.25936907991388125,488.8737488023065,0.08632817237856584,1.5382138454010008
23.4612816,490.59951780000006,490.65440422834524,-0.05488642834518487,488.8911348816698,0.08733957119450815,1.675929775480922
23.46856789,490.45202639999997,490.819822584148,-0.36779618414806237,488.9086311869587,0.08836995904079804,1.8228214381485208
23.47585419,490.44787599999995,490.99482126464284,-0.5469452646428863,488.9262375894857,0.08941983162311992,1.9791638435340113
23.48314049,490.6956482,491.17964773753,-0.48399953752999636,488.94395388859766,0.09048969807651258,2.145204150855817
23.49042679,491.08386229999996,491.3745183405784,-0.2906560405784262,488.9617799075809,0.09158008762962558,2.321158345367914
23.49771309,491.61343380000005,491.57961387887593,0.033819921124120356,488.979715469722,0.09269154934766168,2.507206859806275
23.50499939,491.88433839999993,491.79507541535014,0.08926298464979254,488.99776039830454,0.0938246534016855,2.7034903636439154
23.51228569,491.70117189999996,492.0210000771202,-0.31982817712025735,489.01591451661466,0.09497999248165578,2.9101055680239014
23.51957199,491.1705627,492.2574369240832,-1.0868742240832034,489.0341776479386,0.0961581833743126,3.1271010927703093
23.52685829,491.5607605000001,492.50438292906557,-0.9436224290654991,489.0525496155617,0.09735986873023897,3.3544734447736344
23.53414459,492.0694885,492.7617791212743,-0.6922906212743101,489.0710302427692,0.09858571904800253,3.592163159457062
23.54143089,492.7660217,493.0295069466421,-0.2634852466420625,489.0896193528456,0.09983643490738545,3.8400511588890924
23.54871719,493.4132996,493.30738489990375,0.10591470009626391,489.10831676907867,0.10111274948833819,4.097955381336747
23.55600349,493.634613,493.5951654837593,0.03944751624072751,489.1271223147527,0.10241543141752588,4.365627737589081
23.56328979,493.6362915,493.89253255030815,-0.2562410503081196,489.1460358131527,0.10374528799023167,4.642751449165184
23.57057609,493.64364620000003,494.19909907888757,-0.5554528788875359,489.1650570875652,0.10510316882199561,4.928938822500401
23.57786239,493.8987732,494.5144054426196,-0.615632242619597,489.1841859612756,0.10648996999181276,5.223729511352166
23.58514869,494.354187,494.837918213256,-0.4837312132559646,489.2034222575687,0.10790663874699367,5.526589316940277
23.59243499,494.70812989999996,495.16902955031975,-0.46089965031978863,489.2227657997307,0.10935417884905703,5.836909571739991
23.59972129,494.8654175,495.50705721606977,-0.6416397160697898,489.2422164110475,0.11083365665030756,6.154007148372
23.60700759,495.164856,495.8512452525089,-0.6863892525088886,489.2617739148028,0.11234620800215382,6.477125129703924
23.61429389,495.37609860000003,496.2007653505217,-0.8246667505216578,489.28143813428426,0.1138930461088256,6.805434170128586
23.62158019,495.8191528,496.55471893429154,-0.7355661342915596,489.3012088927768,0.11547547045401438,7.138034571060736
23.62886649,496.3071289,496.91213997658576,-0.6050110765857539,489.3210860135654,0.11709487694322439,7.473959086077186
23.63615279,496.7159119,497.27199855223586,-0.5560866522358765,489.34106931993506,0.11875276942127141,7.812176462879538
23.64343909,497.59738160000006,497.633205128419,-0.03582352841891634,489.3611586351734,0.1204507727425616,8.151595720502987
23.65072539,498.3259888,497.99461558118554,0.3313732188144627,489.3813537825647,0.12219064759152885,8.49107115102932
23.65801169,498.90988160000006,498.35503691828467,0.5548446817153945,489.4016545853939,0.12397430727197996,8.829408025618797
23.66529799,499.117157,498.71323367874527,0.4039233212547515,489.42206086694694,0.12580383670713374,9.165368975091203
23.67258429,499.60549929999996,499.06793497012774,0.5375643298722252,489.44257245050994,0.1276815139168357,9.497681005700954
23.67987059,499.873291,499.41784209496416,0.455448905035837,489.4631891593689,0.1296098342648535,9.825043101330426
23.68715689,500.32409670000004,499.76163670880857,0.5624599911914743,489.4839108168069,0.13159153779718338,10.146134354204525
23.69444319,501.2322693,500.0979894437182,1.1342798562818075,489.5047372461113,0.13362964002197378,10.459622557584934
23.70172949,502.32308960000006,500.42556892295624,1.8975206770438149,489.5256682705689,0.13572746651284706,10.76417318587453
23.70901579,503.327179,500.7430510855181,2.5841279144818827,489.5467037134624,0.1378886917499728,11.058458680305726
23.71630209,503.68640139999997,501.04912873276686,2.6372726672331055,489.5678433980788,0.14011738264705317,11.341167952040983
23.72358839,503.70898439999996,501.3425212041542,2.3664631958457676,489.5890871477036,0.14241804724716442,11.611016009203432
23.73087469,503.7660217,501.62198408493623,2.1440376150637803,489.61043478562317,0.14479568910597407,11.866753610207063
23.73816099,503.6034851,501.88631884588716,1.7171662541128399,489.631886135121,0.1472558679167538,12.107176842849372
23.74544729,503.8435669,502.13438231351245,1.7091845864875381,489.6534410194838,0.14980476696756262,12.331136527061052
23.75273359,504.24719239999996,502.36509586907744,1.8820965309225244,489.67509926199796,0.15244926805642586,12.537547339023067
23.76001989,504.263855,502.5774542760734,1.6864007239265675,489.6968606859472,0.1551970345247743,12.725396555601447
23.76730619,503.90283200000005,502.7705340384406,1.132297961559459,489.7187251146179,0.15805660310215244,12.89375232072057
