@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/26/18 at 14:59:35 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -8.05123E+01 -4.01754E-02  0.00000E+00
 -8.02630E+01 -4.01765E-02  0.00000E+00
 -8.00138E+01 -4.08711E-02  0.00000E+00
 -7.97645E+01 -2.75893E-02  2.30797E-04
 -7.95152E+01  1.98667E-02  2.87965E-02
 -7.92660E+01  7.04174E-03  1.83066E-02
 -7.90167E+01  1.48736E-02  3.00973E-02
 -7.87674E+01  2.74469E-02  2.96826E-02
 -7.85182E+01  5.05722E-02  3.44582E-02
 -7.82689E+01  3.65115E-02  2.20683E-02
 -7.80196E+01 -1.60878E-02  1.43826E-02
 -7.77704E+01 -3.89506E-03  2.74001E-02
 -7.75211E+01  2.46386E-02  2.35371E-02
 -7.72719E+01 -7.39280E-05  1.93692E-02
 -7.70226E+01  1.50539E-02  3.30698E-02
 -7.67733E+01  3.87722E-02  2.25818E-02
 -7.65241E+01 -1.38314E-03  2.59571E-02
 -7.62748E+01  4.23318E-03  2.00334E-02
 -7.60255E+01  2.06776E-03  2.16370E-02
 -7.57763E+01 -4.78412E-03  2.45617E-02
 -7.55270E+01 -8.88032E-03  1.91972E-02
 -7.52777E+01 -3.03949E-03  1.72825E-02
 -7.50285E+01 -5.78784E-03  2.04321E-02
 -7.47792E+01 -1.09531E-02  1.81460E-02
 -7.45300E+01 -2.41750E-02  7.90719E-03
 -7.42807E+01 -2.61538E-02  1.97370E-02
 -7.40314E+01 -1.45934E-02  1.50883E-02
 -7.37822E+01 -1.66242E-02  1.66149E-02
 -7.35329E+01 -2.31979E-02  1.41803E-02
 -7.32836E+01  1.43647E-03  2.71470E-02
 -7.30344E+01  9.39986E-03  2.10652E-02
 -7.27851E+01  3.99957E-03  2.10708E-02
 -7.25358E+01 -1.72432E-03  2.39813E-02
 -7.22866E+01  2.64033E-02  2.93106E-02
 -7.20373E+01  2.73535E-02  2.81837E-02
 -7.17880E+01  1.49632E-02  2.57216E-02
 -7.15388E+01  2.73193E-02  3.13212E-02
 -7.12895E+01  2.98348E-02  1.84577E-02
 -7.10403E+01 -1.23039E-02  1.98991E-02
 -7.07910E+01 -6.82103E-03  2.68051E-02
 -7.05417E+01  2.68934E-02  2.31646E-02
 -7.02925E+01  1.58711E-02  2.61108E-02
 -7.00432E+01  2.43683E-03  2.26671E-02
 -6.97939E+01  1.48461E-02  2.39608E-02
 -6.95447E+01 -7.70961E-03  1.89347E-02
 -6.92954E+01 -1.49113E-03  2.03673E-02
 -6.90461E+01 -1.66673E-02  1.54371E-02
 -6.87969E+01 -1.31351E-02  2.56446E-02
 -6.85476E+01  2.39469E-02  2.55121E-02
 -6.82983E+01  6.65848E-03  2.15757E-02
 -6.80491E+01  5.94552E-03  2.13993E-02
 -6.77998E+01 -1.89581E-03  2.13398E-02
 -6.75506E+01 -7.59496E-03  1.91911E-02
 -6.73013E+01 -3.39923E-03  2.34561E-02
 -6.70520E+01  1.47786E-02  2.44330E-02
 -6.68028E+01 -7.43578E-03  1.39027E-02
 -6.65535E+01  5.23170E-03  2.86874E-02
 -6.63042E+01  9.06643E-03  1.84622E-02
 -6.60550E+01 -1.42847E-02  1.63147E-02
 -6.58057E+01 -2.26025E-02  1.39102E-02
 -6.55564E+01 -1.73830E-02  1.67543E-02
 -6.53072E+01 -1.61981E-02  2.10837E-02
 -6.50579E+01  1.29097E-02  2.83100E-02
 -6.48087E+01  1.21145E-02  1.71050E-02
 -6.45594E+01 -2.27087E-03  2.79331E-02
 -6.43101E+01  2.90686E-02  3.59263E-02
 -6.40609E+01  4.21061E-02  2.77496E-02
 -6.38116E+01  4.48932E-02  2.64195E-02
 -6.35623E+01  7.73960E-03  2.55752E-02
 -6.33131E+01  2.81549E-02  3.28522E-02
 -6.30638E+01  2.90052E-02  2.25170E-02
 -6.28145E+01 -1.13868E-02  1.78683E-02
 -6.25653E+01 -1.40493E-02  1.82165E-02
 -6.23160E+01  7.03930E-03  2.36088E-02
 -6.20667E+01  1.80389E-02  3.02557E-02
 -6.18175E+01  2.14000E-02  2.74829E-02
 -6.15682E+01  1.05932E-02  2.30380E-02
 -6.13190E+01 -3.80042E-03  1.56237E-02
 -6.10697E+01  1.16353E-03  2.82561E-02
 -6.08204E+01  2.48203E-02  2.61299E-02
 -6.05712E+01  3.42021E-03  2.44769E-02
 -6.03219E+01  8.59434E-03  2.74148E-02
 -6.00726E+01  3.25070E-02  3.13198E-02
 -5.98234E+01  2.43475E-02  1.48102E-02
 -5.95741E+01 -1.86100E-02  2.45281E-02
 -5.93248E+01  3.37794E-02  3.35589E-02
 -5.90756E+01  7.70880E-02  3.48856E-02
