E,DOS
0.249773,0.0014155374918056191
0.499546,0.0056794344054779235
0.749318,0.012774520622507992
0.999091,0.022641384242066943
1.24886,0.03509478799825432
1.49864,0.04982041321656148
1.7484099999999998,0.06665126083076948
1.9981799999999998,0.08588397235362152
2.24796,0.10824320198074246
2.49773,0.13437780057708368
2.7475,0.16456182888060508
2.99727,0.19875931094332802
3.24705,0.2374637875125405
3.4968199999999996,0.28099938444400685
3.7465900000000003,0.3275166407306945
3.9963699999999998,0.3752612391547737
4.2461400000000005,0.42378112480398805
4.49591,0.47428383420837084
4.74568,0.5253820255241276
4.99546,0.5739022016891243
5.24523,0.6182442199338485
5.495,0.6678149049247832
5.74477,0.7233319512205013
5.99455,0.7729313714710285
6.24432,0.8067228768412056
6.49409,0.845028949808332
6.743869999999999,0.917556676112138
6.993639999999999,1.0236721856607072
7.243410000000001,1.1451482116829717
7.493180000000001,1.2642900697736612
7.742960000000001,1.375403379373898
7.99273,1.4739180705560524
8.2425,1.5598237933567445
8.492280000000001,1.6373958034203568
8.74205,1.7077847984440504
8.99182,1.7740739868868682
9.241589999999999,1.8417652057270764
9.49137,1.917383597117428
9.74114,2.0120400263675235
9.990910000000001,2.117934013822567
10.2407,2.1917103034489522
10.4905,2.207645132716182
10.7402,2.206087741779886
10.99,2.2828395237578776
11.2398,2.458890922443861
11.4895,2.674245345287416
11.7393,2.8433147334450264
11.9891,2.9607646974878508
12.2389,3.0473923146566038
12.4886,3.1367712575052384
12.7384,3.2677064476440885
12.9882,3.4355849663020237
13.238,3.6339219160783442
13.4877,3.85968867594863
13.7375,4.0132223543199155
13.9873,4.049157061218997
14.2371,4.013719253387949
14.4868,3.9790207324755427
14.7366,4.00996452193991
14.9864,4.145041935041105
15.2361,4.380509061293238
15.4859,4.694923864269891
15.7357,5.029346595105483
15.9855,5.292091691488463
16.2352,5.472218189915135
16.485,5.59224421051605
16.7348,5.69056428397229
16.9846,5.841820121806685
17.2343,6.073361202657697
17.4841,6.359237724208199
17.7339,6.651416322709946
17.9836,6.9395640370935805
18.2334,7.250757696599622
18.4832,7.621243642671897
18.733,7.994772930260949
18.9827,8.291318882692455
19.2325,8.472916357614405
19.4823,8.611205388995572
19.7321,8.784683070679943
19.9818,9.017719513231492
20.2316,9.234789137237863
20.4814,9.333670517235536
20.7311,9.329853778538865
20.9809,9.460117632097392
21.2307,9.883094596750224
21.4805,10.531628945168434
21.7302,11.157521096156056
21.98,11.789616338440943
22.2298,12.458100840212394
22.4796,13.087979527025617
22.7293,13.532714870585112
22.9791,13.807041686981979
23.2289,14.027263266914
23.4786,14.247636226020665
23.7284,14.290489649932146
23.9782,14.166095063713122
24.228,14.307936890870517
24.4777,15.079400562719776
24.7275,16.392649966138908
24.9773,17.735513686430398
25.2271,18.676299061418163
25.4768,19.209320054186517
25.7266,19.59023953274923
25.9764,19.945149045720598
26.2261,20.096576824715243
26.4759,19.950897921093368
26.7257,19.816617995243952
26.9755,20.118513089381246
27.2252,20.925910835538378
27.475,21.928953537360474
27.7248,23.063818364286405
27.9746,24.376692164103456
28.2243,25.794015311443363
28.4741,26.890500835750267
28.7239,27.73613284559471
28.9736,28.806843530422192
29.2234,30.617629829792087
29.4732,32.96672522873915
29.723,35.33035964375273
29.9727,37.21149539804344
30.2225,38.419144998485926
30.4723,39.229439142715535
30.7221,40.2714871183226
30.9718,42.10168272744677
31.2216,44.425395978192476
31.4714,46.57725698321189
31.7211,48.25006417536734
31.9709,49.22242463440212
32.2207,49.52655051624101
32.4705,49.552018770002185
32.7202,49.79341915943526
32.97,50.83743809085371
33.2198,53.177687560550744
33.4696,56.7309559163784
33.7193,60.712203864862055
33.9691,64.18837009075415
34.2189,66.81413732423134
34.4686,68.33186423781538
34.7184,68.81579968038088
34.9682,68.86567209198172
35.218,69.17614248894844
35.4677,70.78298536752519
35.7175,74.59849932249526
35.9673,79.69535782938058
36.2171,84.17676561702788
36.4668,86.32919605853404
36.7166,86.11413965239332
36.9664,85.00628049581279
37.2162,84.63447917909058
37.4659,85.47243193364456
37.7157,86.7353883137741
37.9655,87.35506266751133
38.2152,86.57875703759775
38.465,84.19090189716206
38.7148,81.11062673761745
38.9646,78.92145547279027
39.2143,78.51470916058055
39.4641,79.4849416123866
39.7139,80.84955624756999
39.9637,81.97103698578888
40.2134,82.63863877364611
40.4632,82.77977496647173
40.713,82.25863297210881
40.9627,80.86160090344042
41.2125,78.84727909087394
41.4623,76.82288688042988
41.7121,74.97648221299369
41.9618,73.36263406473265
42.2116,72.12865368871068
42.4614,71.6690996392397
42.7112,72.15884160658473
42.9609,73.10443209462443
43.2107,73.38816903229235
43.4605,72.91997248470126
43.7102,72.45706094239127
43.96,72.943590109792
44.2098,74.10453660342957
44.4596,74.71482091572429
44.7093,73.69185684363919
44.9591,71.60683636568922
45.2089,69.99206085422169
45.4587,69.98314910669595
45.7084,71.27485080875569
45.9582,72.71321469323505
46.208,73.73884388663014
46.4577,74.65419602547149
46.7075,75.16801498256481
46.9573,74.91211760568424
47.2071,73.86840247270322
47.4568,72.7903792937994
47.7066,72.80823178017032
47.9564,74.55201680381953
48.2062,77.3144211137345
48.4559,79.4654390144554
48.7057,79.84484185121921
48.9555,78.6412327802762
49.2052,77.45355081553
49.455,77.26680396555408
49.7048,77.96522879117589
49.9546,78.90489106771255
50.2043,79.90918606964125
50.4541,80.80401353596633
50.7039,80.73567229928506
50.9537,79.38428817932332
51.2034,76.64333856077045
51.4532,72.60136527986432
51.703,68.85149520653886
51.9527,67.01818736537578
52.2025,67.66956446230951
52.4523,69.37891285066728
52.7021,70.89538715953574
52.9518,71.63577708391273
53.2016,71.5543951117311
53.4514,70.6284730392027
53.7012,68.84406536071874
53.9509,66.41036105182718
54.2007,64.46807723908434
54.4505,64.14577832978482
54.7002,65.56789371092376
54.95,66.61514466585189
55.1998,66.10261516346056
55.4496,64.60825083334055
55.6993,63.98395349367076
55.9491,64.05054961734656
56.1989,63.62214857139891
56.4487,62.27544794429165
56.6984,61.49496939008903
56.9482,62.55739121144151
57.198,65.11088679027573
57.4477,66.9001955372381
57.6975,66.77377167650523
57.9473,65.40911028339525
58.1971,64.56593494394606
58.4468,64.70462709514501
58.6966,65.19013602584226
58.9464,65.25242895947977
59.1962,65.39333501566972
59.4459,66.41967698862088
59.6957,68.55233315859071
59.9455,70.96510333281239
60.1953,73.15492684133926
60.445,75.3970673214833
60.6948,78.38129113170592
60.9446,81.36213120738319
61.1943,83.2576135506789
61.4441,84.62832976795944
61.6939,86.68099025992784
61.9437,89.46525825042217
62.1934,91.18071036102855
62.4432,91.30547485358906
62.693,90.70926347364164
62.9428,90.73025350136753
63.1925,90.85333734603176
63.4423,90.26618050518523
63.6921,88.56856406899114
63.9418,86.04471948795587
64.1916,82.34988373604581
64.4414,77.46876697782866
64.6912,72.6344512687042
64.9409,69.22481262109109
65.1907,67.63413446917947
65.4405,66.9853887303547
65.6903,66.07094233333302
65.94,64.52068666664285
66.1898,62.22698525694752
66.4396,57.8902024929413
66.6893,51.935787455523894
66.9391,45.79855423930686
67.1889,40.54611701811788
67.4387,36.582828140039084
67.6884,33.44976975891663
67.9382,30.084093269488406
68.188,26.34120939077698
68.4378,22.80328607063597
68.6875,20.376248403761284
68.9373,19.559362656935196
69.1871,19.718219042875262
69.4368,19.646645040967492
69.6866,18.531878580667723
69.9364,16.40468650478075
70.1862,13.824697208412049
70.4359,11.501572210669414
70.6857,9.738054088056886
70.9355,8.531933272373276
71.1853,7.653787385601553
71.435,6.77386809559198
71.6848,6.317091211415854
71.9346,6.884806494938622
72.1843,8.08456830099396
72.4341,8.916353604662678
72.6839,8.700911790224009
72.9337,7.710989755543726
73.1834,6.434037905436009
73.4332,5.287285643238798
73.683,4.451786326826842
73.9328,3.7043956334471604
74.1825,2.8516906534765982
74.4323,1.8496387399370826
74.6821,0.7973837266791582
74.9318,-0.027648979124792278
75.1816,-0.27090661982226294
75.4314,0.3455449286993703
75.6812,1.7333614501113213
75.9309,3.533438249955561
76.1807,5.244650732966558
76.4305,6.418487268534572
76.6803,6.451094060283237
76.93,5.087560151605575
77.1798,3.4904979875776005
77.4296,2.4466877145121444
77.6793,1.9269354754082333
77.9291,1.1850828695799696
78.1789,0.15836324261636892
78.4287,-0.5600981604039506
