E,DOS
0.24659099999999998,0.0012220953998508493
0.49318199999999995,0.00490516932681685
0.7397729999999999,0.011035241461351881
0.9863639999999999,0.019575998266152583
1.23295,0.03039210648825551
1.47955,0.04325194027776133
1.7261400000000002,0.05792125438836859
1.9727299999999999,0.07453382522723695
2.21932,0.09354716574061517
2.46591,0.11561441623072949
2.7125,0.1410915319394415
2.95909,0.17007238731702598
3.20568,0.20256708171344623
3.4522699999999995,0.23921579837749982
3.69886,0.2797461314278912
3.94545,0.3224487988223257
4.19205,0.36601149038238556
4.43864,0.4103306847878669
4.685230000000001,0.45641157836658736
4.93182,0.5029719715165125
5.1784099999999995,0.5474199052954498
5.425,0.5879295078479201
5.67159,0.6316796130030754
5.91818,0.6819809284803221
6.16477,0.7297307349388027
6.41136,0.7651608012609246
6.65795,0.7940065668865012
6.904539999999999,0.8457479600417643
7.15114,0.9289741455197215
7.39773,1.0351645284374267
7.64432,1.1459732413138342
7.890910000000001,1.2522906171485901
8.1375,1.350276611212685
8.384089999999999,1.436588075249083
8.63068,1.5129295678351775
8.87727,1.582476147379043
9.12386,1.645939053727016
9.37045,1.706225897661286
9.61704,1.7678941675874993
9.86364,1.836244680081493
10.1102,1.9203611465225447
10.3568,2.017851545779473
10.6034,2.0936001537423508
10.85,2.1219736046487716
11.0966,2.114846215437689
11.3432,2.1533781688921447
11.5898,2.2783858931573735
11.8364,2.4709510990624564
12.083,2.651147601000963
12.3295,2.7830175410097135
12.5761,2.8760047260087322
12.8227,2.951496430167083
13.0693,3.0408420050107625
13.3159,3.169911973439379
13.5625,3.3272407348326274
13.8091,3.5125235444676455
14.0557,3.717730831729461
14.3023,3.854802296076449
14.5489,3.8896967436997927
14.7955,3.8599537261840244
15.042,3.824334981973764
15.2886,3.83770268212639
15.5352,3.93816044487808
15.7818,4.1280784688589005
16.0284,4.3934733818101455
16.275,4.702008496826437
16.5216,4.976622029479581
16.7682,5.175532907082146
17.0148,5.31146754723388
17.2614,5.4062370242406015
17.508,5.504615569706206
17.7545,5.665415936834633
18.0011,5.892252699784038
18.2477,6.157246419010862
18.4943,6.422221646371719
18.7409,6.685091134095976
18.9875,6.970250326621253
19.2341,7.307646007854074
19.4807,7.650274587263283
19.7273,7.931523786436643
19.9739,8.11144995190415
20.2205,8.238371195997997
20.467,8.382099341155486
20.7136,8.581729214319479
20.9602,8.795421064309387
21.2068,8.942913920013032
21.4534,8.962137199014377
21.7,8.989817596100105
21.9466,9.208948683622813
22.1932,9.697663407409182
22.4398,10.297956444110415
22.6864,10.859724808287915
22.933,11.444891635787936
23.1795,12.054906509605846
23.4261,12.616894277440988
23.6727,13.00965301093972
23.9193,13.25813905188649
24.1659,13.458849904565803
24.4125,13.663455560200749
24.6591,13.740146962474547
24.9057,13.626398289724747
25.1523,13.657849647603763
25.3989,14.163098020723494
25.6455,15.238155365876995
25.892,16.50545229018406
26.1386,17.567417053516863
26.3852,18.209133352340974
26.6318,18.610541032408484
26.8784,18.94369251761831
27.125,19.238012988428814
27.3716,19.284831591742044
27.6182,19.123138973219795
27.8648,19.04146549873139
28.1114,19.38775737252927
28.358,20.147256989379912
28.6045,21.063560133988585
28.8511,22.093681984626077
29.0977,23.274153629675055
29.3443,24.575523700009178
29.5909,25.643432202425775
29.8375,26.432951719068686
30.0841,27.29239292435388
30.3307,28.69592879179359
30.5773,30.70107972074323
30.8239,32.91249061104202
31.0705,34.884164972070195
31.317,36.323932987037054
31.5636,37.210641581939825
31.8102,37.954606030924865
32.0568,39.078290206935286
32.3034,40.92817378125109
32.55,43.05099902667208
32.7966,44.96241259273559
33.0432,46.43431346824721
33.2898,47.28900805586785
33.5364,47.56799819683484
33.783,47.592452826757054
34.0295,47.76391046218601
34.2761,48.55249988027316
34.5227,50.42083291888714
34.7693,53.39933992741092
35.0159,57.023410115126175
35.2625,60.41613017890265
35.5091,63.16429579668047
35.7557,65.05296543398971
36.0023,65.93438103213974
36.2489,66.13187745911641
36.4955,66.18490114159972
36.742,66.70974245117254
36.9886,68.69162527966967
37.2352,72.53237320348741
37.4818,77.23040160734274
37.7284,81.12934802834167
37.975,82.9494007590426
38.2216,82.73009911299984
38.4682,81.70966501381582
38.7148,81.27547167636573
38.9614,81.89817246533526
39.208,83.06298515569657
39.4545,83.85199627199555
39.7011,83.57320931505262
39.9477,81.90085622409812
40.1943,79.15365129690741
40.4409,76.64525156843315
40.6875,75.39288240047993
40.9341,75.7021953758972
41.1807,76.81560573243924
41.4273,78.03640357870657
41.6739,78.94452649048974
41.9205,79.44916803358275
42.167,79.47988307412757
42.4136,78.9135137813562
42.6602,77.57596397555939
42.9068,75.73250039511711
43.1534,73.8854216992565
43.4,72.18851399400558
43.6466,70.68928100044461
43.8932,69.47616951947765
44.1398,68.86771496113425
44.3864,69.068341080654
44.6329,69.91588140086243
44.8795,70.48112305782158
45.1261,70.31729591260388
45.3727,69.75073035544419
45.6193,69.68269474932447
45.8659,70.44875930154384
46.1125,71.51015747080197
46.3591,71.64271806070022
46.6057,70.38460662348731
46.8523,68.42730709443123
47.0989,67.14448315501782
47.3454,67.27373163050812
47.592,68.4884173692391
47.8386,69.80402513719581
48.0852,70.74824699951512
48.3318,71.59941838082362
48.5784,72.15487123026345
48.825,72.09594959900645
49.0716,71.28720006547462
49.3182,70.21522166158476
49.5648,69.72463121264663
49.8114,70.68294858705883
50.0579,72.89400760845292
50.3045,75.36920294919562
50.5511,76.68748277648567
50.7977,76.40745239551082
51.0443,75.12098955305332
51.2909,74.25948480342898
51.5375,74.29423115495246
51.7841,75.01207508654028
52.0307,75.868584186857
52.2773,76.79098421157141
52.5239,77.60511453284722
52.7704,77.59119911928379
53.017,76.47257897313406
53.2636,74.17215405090661
53.5102,70.6463020486595
53.7568,66.99013133788608
54.0034,64.6750649487919
54.25,64.54822464304276
54.4966,65.90843193462588
54.7432,67.46741507330303
54.9898,68.52767987847886
55.2364,68.87053605559537
55.4829,68.50252381940483
55.7295,67.39336828834391
55.9761,65.55203280327115
56.2227,63.31550892193535
56.4693,61.752961743093074
56.7159,61.698477097698806
56.9625,63.06231307726419
57.2091,63.985295260269844
57.4557,63.55297820529092
57.7023,62.19313770620848
57.9489,61.47272614786959
58.1954,61.52025300205864
58.442,61.30201068060271
58.6886,60.25654759587275
58.9352,59.15231124364427
59.1818,59.44154790159457
59.4284,61.336415534081944
59.675,63.602551438996684
59.9216,64.41983852198015
60.1682,63.69264049696189
60.4148,62.43460757850302
60.6614,61.978240563504066
60.9079,62.25671828746296
61.1545,62.664463290749815
61.4011,62.66821852923767
61.6477,62.847230931355575
61.8943,63.82622531268302
62.1409,65.76737107336339
62.3875,67.97513748329953
62.6341,69.98763860309847
62.8807,71.9778169516241
63.1273,74.53565548758553
63.3739,77.41401326623699
63.6204,79.44226366704844
63.867,80.76268127909587
64.1136,82.21642713669559
64.3602,84.62396862914619
64.6068,86.861241817886
64.8534,87.80674398833064
65.1,87.49248264125175
65.3466,87.07028762947533
65.5932,87.20118746510201
65.8398,87.2321279479075
66.0864,86.53508382175002
66.3329,84.88892157518839
66.5795,82.54398798069114
66.8261,79.1668206172893
67.0727,74.74138595506321
67.3193,70.27537494264715
67.5659,66.91155572656432
67.8125,65.18980659918148
68.0591,64.48772450279982
68.3057,63.83108252598986
68.5523,62.58449428051634
68.7989,60.882019161416586
69.0454,57.895416433969515
69.292,53.03683916630028
69.5386,47.39352089959934
69.7852,42.02265102774148
70.0318,37.621921211069576
70.2784,34.326084138509735
70.525,31.491837056494106
70.7716,28.352852847485856
71.0182,24.919463031037953
71.2648,21.746570716996693
71.5114,19.569130962763467
71.7579,18.793609966010177
72.0045,18.917926554908103
72.2511,18.932057341074255
72.4977,18.11230879477107
