E,DOS,dDOS,Velocity,dVelocity
0.24821999999999997,0.00296208,0.00543597,4640.9819367631435,2839.024398986214
0.49644099999999997,0.0113941,0.0164081,4701.856576439332,2256.975113371542
0.744661,0.024667500000000002,0.0250937,4762.646183575607,1614.9809014152468
0.9928819999999999,0.0457383,0.0304008,4696.302292415474,1040.4987600812838
1.2411,0.07852689999999998,0.034947900000000004,4551.095944024399,675.1516720689857
1.48932,0.11931900000000001,0.039787,4470.331928456662,496.88649721645544
1.73754,0.161597,0.044161900000000004,4477.783256216517,407.9123215969506
1.9857599999999997,0.205646,0.046603399999999996,4516.777615632543,341.2087331778095
2.23398,0.251838,0.0543476,4566.639460435037,328.512201615224
2.4822,0.29528699999999997,0.0603616,4645.802002389064,316.5736193720996
2.73042,0.338544,0.0721029,4730.048084894523,335.814380562409
2.97864,0.38312399999999996,0.0754691,4810.052877202249,315.8484303001837
3.22686,0.431663,0.09276269999999999,4875.9146992832075,349.2854299753195
3.4750900000000002,0.529792,0.104468,4784.756755599212,314.5116712975773
3.7233099999999997,0.679726,0.124831,4610.617866951313,282.2603091036986
3.9715300000000004,0.7980510000000001,0.136968,4562.602577001514,261.0397317493692
4.21975,0.873604,0.146836,4609.677774855012,258.2825979479092
4.467969999999999,0.990764,0.16592300000000001,4591.991246254568,256.3564656162231
4.71619,1.13578,0.191931,4548.627942563757,256.23454042727656
4.96441,1.22682,0.181825,4587.42634013714,226.65039599737776
5.21263,1.31853,0.20966500000000002,4626.567322563561,245.2475781820585
5.46085,1.53426,0.254171,4537.237044373669,250.56821006180175
5.70907,1.7973400000000002,0.247792,4433.545031497756,203.76443283515923
5.95729,2.07102,0.30330300000000004,4350.66210997551,212.40428031770574
6.205509999999999,2.43182,0.362032,4237.6537620097915,210.30776748753703
6.45373,2.65852,0.360529,4222.582816262972,190.89741708085896
6.70195,2.65751,0.342614,4330.720060552918,186.13004245003305
6.95017,2.6428700000000003,0.40200199999999997,4445.179571152945,225.4003237560346
7.19839,2.65219,0.37663,4545.060435897916,215.16308918930977
7.446610000000001,2.67949,0.403541,4633.110423670696,232.60640734152258
7.6948300000000005,2.83455,0.400733,4647.5307380281,219.03395167430455
7.94305,3.0567599999999997,0.434759,4629.016287355506,219.47934642834062
8.19127,3.2656400000000003,0.5410699999999999,4621.990165682741,255.28284056265508
8.43949,3.4186300000000003,0.542378,4643.488710195127,245.58646063623064
8.687710000000001,3.64733,0.535203,4633.005501607899,226.63221750602978
8.93593,4.02796,0.5923970000000001,4567.1900183575835,223.91952731580204
9.18415,4.17871,0.625073,4594.760298575019,229.12123385330776
9.43237,4.217,0.6191770000000001,4662.980977018337,228.23916257682433
9.680589999999999,4.54023,0.6930069999999999,4629.0608721672215,235.54030696014405
9.92882,5.02958,0.769839,4549.937978054008,232.15928346629272
10.177,5.4501,0.775001,4503.28380544874,213.47392528327626
10.4253,5.71062,0.8302379999999999,4505.561394617296,218.36563540912314
10.6735,5.84622,0.748617,4541.128695931772,193.85417342641927
10.9217,6.11155,0.938534,4543.536251284491,232.59737411351813
11.1699,6.46488,0.985559,4526.511824598075,230.03741613787477
11.4181,6.64015,0.917901,4552.544748333418,209.7935683200852
11.6664,6.9927600000000005,0.978532,4539.339440026916,211.75714184898467
11.9146,7.631460000000001,1.0554700000000001,4471.30942973068,206.15455682885647
12.1628,8.04293,1.0854,4454.530181524408,200.40080404077472
12.411,8.3405,1.14866,4460.581169735283,204.7911383256407
12.6592,8.82117,1.19791,4436.2199315045,200.8318337056831
12.9075,9.83668,1.40159,4333.74013932226,205.8509533037601
13.1557,11.1979,1.4716200000000002,4203.535677158589,184.16123429445787
13.4039,12.0376,1.43206,4154.87958663524,164.78367513625528
13.6521,12.3859,1.53965,4166.21241979491,172.64960942350856
13.9003,12.3787,1.6168,4217.373467883925,183.6319613792828
14.1486,11.9128,1.41507,4322.370469298511,171.16724705353727
14.3968,11.6632,1.57289,4403.7470491847,197.9817131309886
14.645,11.6378,1.46214,4457.454438019149,186.69541875540796
14.8932,11.7633,1.6232600000000001,4491.588024923523,206.62314487056076
15.1414,12.726,1.6865299999999999,4423.822304531497,195.44449812492056
15.3897,14.1953,1.86453,4312.107071932906,188.8159892039898
15.6379,15.3053,1.84828,4250.329806909631,171.1123442629811
15.8861,15.7667,1.9677900000000002,4252.871085824422,176.94956917478146
16.1343,15.5332,2.04153,4318.478208287155,189.21255039518704
16.3825,15.5033,1.93334,4365.456777192633,181.486032506587
16.6308,16.2671,1.95305,4339.333277539012,173.68393773262076
16.879,17.4154,2.14016,4283.883147910671,175.50170598917197
17.1272,18.7595,2.39614,4219.89312208603,179.688150683162
17.3754,19.438,2.37767,4210.40274458612,171.69397840290893
17.6236,19.4766,2.18033,4247.59396344931,158.52352418167666
17.8719,20.2878,2.46862,4229.474952661055,171.56856756099546
18.1201,22.1654,2.6663200000000002,4144.442903504828,166.20193406091826
