Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,0.0007619663260260899,6.000761966326026,0.04976810394587213,4724.242182748378,32.90377586284465
0.0,1.0,1,4,0.0006119165309565698,4.000611916530957,0.1352938826218487,4708.384829591276,19.390573859821384
0.0,1.25,1,5,0.006237732180610633,3.339571065513944,0.18828744279755663,4618.084701603732,40.40265206677413
0.0,1.5,1,6,0.01357505485404856,3.0135750548540488,0.2216207863195563,4542.058889865192,41.52797017363305
0.0,1.75,1,7,0.013659116238961622,2.813659116238962,0.24491855356869197,4514.231125814839,31.368524947346124
0.0,2.0,1,8,0.011712729354933896,2.6783793960216005,0.2620579286321971,4515.204508618716,22.83074207915274
0.0,2.25,1,9,0.012418227684274497,2.5838467991128455,0.274741836238799,4530.221784783174,19.780976481099962
0.0,2.5,1,10,0.022306418214618387,2.5223064182146184,0.2833271026351061,4557.868365723942,23.124300502463328
0.0,2.75,1,11,0.04175568254178792,2.4862001269862324,0.2884884976018445,4588.052780927831,28.731444950731927
0.0,3.0,1,12,0.07544294873304785,2.475442948733048,0.290044339063405,4624.770522833317,35.28169597594296
0.0,3.25,1,13,0.107106288682787,2.4707426523191507,0.29072678786059075,4654.689934579827,39.45507962472713
0.0,3.5,1,14,0.11033773839763,2.4436710717309635,0.2946887584034408,4671.352661540043,37.39285127336305
0.0,3.75,1,15,0.10530973951047136,2.413002047202779,0.2992424921937748,4663.0180350787505,33.93191511147243
0.0,4.0,1,16,0.10679010719705678,2.3925043929113423,0.3023251465838617,4649.134189723815,31.71952831864706
0.0,4.25,1,17,0.10139378522034621,2.368060451887013,0.30604282802923716,4644.25131106234,28.93210102617281
0.0,4.5,1,18,0.09760119813249118,2.3476011981324914,0.30918959967716925,4638.419035246729,26.755058699835864
0.0,4.75,1,19,0.09831551520021165,2.3336096328472706,0.31136020660637836,4629.396592410705,25.467959026239456
0.0,5.0,1,20,0.09474036425145349,2.316962586473676,0.31396263617202724,4624.619961078341,23.534993468899994
0.0,5.25,1,21,0.09000621924233146,2.300532535031805,0.31655247051654967,4624.792482447806,21.899749371722038
0.0,5.5,1,22,0.09107962326361166,2.2910796232636117,0.31805218317441886,4617.942975951662,21.150695880593087
0.0,5.75,1,23,0.12022672831154346,2.310702918787734,0.31494682642871785,4598.436873141856,22.979263706759543
0.0,6.0,1,24,0.16891500373502033,2.350733185553202,0.3087057896293855,4576.455450841061,26.00140045856838
0.0,6.25,1,25,0.26103913770351,2.434952181181771,0.29597624223737085,4548.340499127933,30.953090062622906
0.0,6.5,1,26,0.3564189938332276,2.5230856604998944,0.28321673390802804,4518.533289060734,34.474169083201616
0.0,6.75,1,27,0.378432677062324,2.5384326770623242,0.28105178495503064,4502.043655869118,33.92760491593334
0.0,7.0,1,28,0.3666407334874037,2.5204868873335573,0.28358498112813296,4498.83151762289,32.437916821478794
0.0,7.25,1,29,0.3550988550337559,2.5032470031819036,0.28604003324099353,4501.530018426507,30.97753017956639
0.0,7.5,1,30,0.35336337495536285,2.4962205178125054,0.28704672864247666,4507.789309985939,30.157784512595903
0.0,7.75,1,31,0.35446147519451887,2.4923925096772774,0.28759666336945944,4514.904459950577,29.425604107714207
0.0,8.0,1,32,0.3513263036775728,2.484659637010906,0.2887107900199411,4520.411803612184,28.579508132101097
0.0,8.25,1,33,0.3451246948564446,2.4741569529209606,0.29023089693781623,4523.910720193166,27.834013542717788
0.0,8.5,1,34,0.341592796493197,2.466592796493197,0.29133065125762947,4528.2016110976265,27.18985544641812
0.0,8.75,1,35,0.33758137449236586,2.458793495704487,0.29246895700137177,4532.439157398362,26.477648607452643
0.0,9.0,1,36,0.32859696764194,2.4462440264654695,0.294309891739318,4533.821248307043,25.59819054676569
0.0,9.25,1,37,0.321362344040732,2.4356480583264464,0.29587327859975016,4536.051369476852,24.84730091559181
0.0,9.5,1,38,0.32073837047491116,2.4318494815860223,0.2964357612661578,4540.565954816502,24.377719466747557
0.0,9.75,1,39,0.31589252767279635,2.4240006357809047,0.29760138626353444,4543.425888384838,23.798727620242097
0.0,10.0,1,40,0.30781224431556553,2.413075402210302,0.2992315169274157,4543.635542991365,23.11112101358939
0.0,10.25,1,41,0.30097742678841743,2.40354152935252,0.3006613397758718,4542.155416170992,22.43004675403487
