Bin Midpoint,Prob
3328.5,0.0181
3329.5,0.0066
3330.5,0.0367
3331.5,0.0183
3332.5,0.0582
3333.5,0.0066
3336.5,0.0385
3337.5,0.0473
3338.5,0.0831
3339.5,0.0613
3342.5,0.0171
3343.5,0.0065
3346.5,0.2086
3349.5,0.0993
3353.5,0.0246
3355.5,0.1125
3356.5,0.111
3357.5,0.0628
3359.5,0.0049
3360.5,0.0352
3361.5,0.0637
3362.5,0.1708
3363.5,0.1172
3364.5,0.0599
3365.5,0.0465
3366.5,0.0695
3367.5,0.0002
3368.5,0.0612
3370.5,0.0657
3371.5,0.0707
3372.5,0.0544
3373.5,0.0466
3374.5,0.0589
3375.5,0.1703
3377.5,0.0687
3379.5,0.0297
3380.5,0.0179
3381.5,0.1116
3382.5,0.1193
3383.5,0.0242
3384.5,0.0376
3385.5,0.0507
3387.5,0.0868
3389.5,0.0469
3390.5,0.0774
3393.5,0.1219
3395.5,0.1326
3396.5,0.0819
3399.5,0.1148
3401.5,0.0441
3403.5,0.0471
3404.5,0.1517
3405.5,0.0296
3407.5,0.0633
3409.5,0.0685
3410.5,0.0215
3411.5,0.0501
3412.5,0.0217
3413.5,0.0314
3414.5,0.0348
3415.5,0.1072
3416.5,0.0366
3417.5,0.0356
3418.5,0.0239
3419.5,0.0365
3420.5,0.0179
3422.5,0.0558
3423.5,0.0472
3424.5,0.0151
3425.5,0.0151
3426.5,0.0422
3427.5,0.0135
3428.5,0.036
3429.5,0.0407
3431.5,0.0995
3432.5,0.0193
3433.5,0.0406
3435.5,0.0253
3436.5,0.0201
3437.5,0.0946
3438.5,0.0146
3440.5,0.0204
3441.5,0.0157
3442.5,0.0097
3443.5,0.0244
3444.5,0.0371
3445.5,0.0193
3446.5,0.0309
3447.5,0.0755
3448.5,0.0376
3449.5,0.013
3451.5,0.0228
3452.5,0.038
3453.5,0.042
3454.5,0.0325
3455.5,0.0747
3456.5,0.0237
3457.5,0.0567
3458.5,0.0877
3460.5,0.1089
3461.5,0.0249
3462.5,0.0091
3463.5,0.0076
