Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.008422898634993313,16.008422898634993,0.0003340528148091201,5034.206698088176,inf
0.0,1.25,2,5,0.005872273025100846,10.005872273025101,0.006718192482052999,5017.201252609422,inf
0.0,1.5,2,6,0.011202834888407464,8.011202834888408,0.0182133321484378,4947.541983140389,inf
0.0,1.75,2,7,0.01850076192958813,7.018500761929588,0.029919334135148575,4886.7453689837475,inf
0.0,2.0,2,8,0.022027432024032057,6.4220274320240325,0.04031572385559619,4849.436381975745,inf
0.0,2.25,2,9,0.021107132095533433,6.021107132095533,0.04926440011162645,4833.885584126524,inf
0.0,2.5,2,10,0.01848096490773562,5.73276667919345,0.05690435860753165,4833.018487233528,inf
0.0,2.75,2,11,0.017918348714193413,5.517918348714193,0.06335767834958785,4841.195551726966,inf
0.0,3.0,2,12,0.019089657995368374,5.352422991328702,0.06882339861842868,4849.644928654206,inf
0.0,3.25,2,13,0.017755434316256657,5.217755434316257,0.07361711664620535,4852.242991122794,inf
0.0,3.5,2,14,0.019192164625087157,5.110101255534178,0.07768829878264019,4845.543382235106,inf
0.0,3.75,2,15,0.029236968134493654,5.0292369681344935,0.08089376858180444,4832.271396773258,inf
0.0,4.0,2,16,0.032233170661308694,4.955310093738232,0.08393982995515618,4824.636872298393,inf
0.0,4.25,2,17,0.0311277357294959,4.888270592872352,0.08680115973210167,4827.571185385303,inf
0.0,4.5,2,18,0.054529990454105094,4.854529990454105,0.08827794330887706,4840.313046158343,inf
0.0,4.75,2,19,0.09396141287463135,4.8439614128746316,0.08874566415271656,4855.069601165786,inf
0.0,5.0,2,20,0.10912775598774,4.815010108928917,0.09003965861210961,4864.828962423422,inf
0.0,5.25,2,21,0.11324008532571528,4.779906751992383,0.09163395611982869,4871.930123059869,inf
0.0,5.5,2,22,0.1205187342798348,4.752097681648256,0.09291698296035052,4879.282921477884,inf
0.0,5.75,2,23,0.1337970523466098,4.73379705234661,0.09377110437117256,4887.43427844527,inf
0.0,6.0,2,24,0.1528280985108781,4.724256669939449,0.09421947903461182,4896.84848131914,inf
0.0,6.25,2,25,0.15841607438033936,4.703870619834884,0.09518477181393388,4902.990026990937,inf
