@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:22:17 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.68766E+01 -3.86426E+00  0.00000E+00
 -6.66291E+01 -3.86336E+00  0.00000E+00
 -6.63817E+01 -3.86232E+00  0.00000E+00
 -6.61343E+01 -6.09991E-02  4.93928E+00
 -6.58868E+01 -3.13688E-01  3.29284E+00
 -6.56394E+01  3.10766E+00  3.92203E+00
 -6.53920E+01  1.58441E+00  1.70372E+00
 -6.51445E+01 -1.14931E+00  2.18499E+00
 -6.48971E+01  2.13101E+00  2.73196E+00
 -6.46497E+01  5.06516E-02  3.74484E-01
 -6.44022E+01 -2.85984E+00  1.92190E+00
 -6.41548E+01 -1.78996E-01  1.54459E+00
 -6.39074E+01 -2.23682E+00  0.00000E+00
 -6.36599E+01 -2.12258E+00  1.44013E+00
 -6.34125E+01  1.17573E+00  2.25752E+00
 -6.31651E+01 -2.20406E+00  1.13717E+00
 -6.29176E+01 -2.80318E-01  1.87377E+00
 -6.26702E+01 -1.16726E+00  1.58541E+00
 -6.24228E+01  5.99693E-02  2.19710E+00
 -6.21753E+01  1.97716E+00  2.22545E+00
 -6.19279E+01  1.51560E-01  1.41613E+00
 -6.16805E+01 -4.36240E-01  1.73685E+00
 -6.14330E+01 -2.69383E+00  1.04755E+00
 -6.11856E+01  5.87028E-01  2.23266E+00
 -6.09382E+01  1.54135E+00  2.24603E+00
 -6.06907E+01  7.35509E-01  1.97173E+00
 -6.04433E+01 -3.81749E-01  1.77372E+00
 -6.01959E+01 -1.71419E-01  1.75833E+00
 -5.99484E+01  2.15051E-02  1.94507E+00
 -5.97010E+01  2.45926E-01  2.40749E+00
 -5.94536E+01  1.10657E+00  1.65317E+00
 -5.92061E+01 -9.58178E-02  1.44729E+00
 -5.89587E+01 -1.69215E+00  1.35850E+00
 -5.87113E+01 -2.31305E+00  1.44510E+00
 -5.84638E+01 -5.65598E-02  2.43904E+00
 -5.82164E+01  4.29996E+00  2.44802E+00
 -5.79690E+01  1.70489E+00  2.20936E+00
 -5.77215E+01 -4.08835E-01  1.73014E+00
 -5.74741E+01  2.02651E+00  2.12986E+00
 -5.72267E+01  1.10061E+00  2.78537E+00
 -5.69792E+01  5.80323E+00  2.50331E+00
 -5.67318E+01  2.33943E+00  2.47342E+00
 -5.64844E+01  2.63814E+00  2.25512E+00
 -5.62369E+01 -6.53012E-01  2.55006E+00
 -5.59895E+01  8.54365E+00  3.04292E+00
 -5.57421E+01  3.91431E+00  3.24414E+00
 -5.54946E+01  6.63912E+00  3.03846E+00
 -5.52472E+01  8.16909E+00  3.08232E+00
 -5.49998E+01  5.25610E+00  3.40098E+00
 -5.47523E+01  1.05292E+01  3.37437E+00
 -5.45049E+01  9.08902E+00  3.87251E+00
 -5.42575E+01  1.29492E+01  4.11678E+00
 -5.40100E+01  1.15351E+01  3.46113E+00
 -5.37626E+01  1.12841E+01  4.03938E+00
 -5.35152E+01  1.77028E+01  4.91918E+00
 -5.32677E+01  1.77664E+01  4.16016E+00
 -5.30203E+01  1.52570E+01  4.49151E+00
 -5.27729E+01  1.55372E+01  3.25903E+00
 -5.25254E+01  8.13806E+00  3.43942E+00
 -5.22780E+01  1.12000E+01  3.91719E+00
 -5.20306E+01  1.10305E+01  4.27171E+00
 -5.17831E+01  1.28278E+01  3.89056E+00
 -5.15357E+01  1.38051E+01  4.57727E+00
 -5.12883E+01  1.98715E+01  4.26775E+00
 -5.10408E+01  1.63014E+01  4.53867E+00
 -5.07934E+01  1.65496E+01  3.61693E+00
 -5.05460E+01  1.31818E+01  4.46271E+00
 -5.02985E+01  1.62502E+01  4.19001E+00
 -5.00511E+01  9.66683E+00  3.65837E+00
 -4.98037E+01  1.14853E+01  3.52669E+00
 -4.95562E+01  1.02618E+01  3.70873E+00
 -4.93088E+01  1.26463E+01  3.72888E+00
 -4.90614E+01  1.08942E+01  4.05400E+00
 -4.88139E+01  1.34041E+01  3.60010E+00
 -4.85665E+01  1.39378E+01  3.91337E+00
 -4.83191E+01  1.36577E+01  4.21273E+00
 -4.80716E+01  1.12747E+01  3.73682E+00
 -4.78242E+01  8.30956E+00  3.13619E+00
 -4.75768E+01  9.13846E+00  3.83726E+00
 -4.73293E+01  1.25767E+01  3.86293E+00
 -4.70819E+01  1.39104E+01  4.17809E+00
 -4.68345E+01  2.15815E+01  4.96939E+00
 -4.65870E+01  1.68470E+01  4.45693E+00
 -4.63396E+01  1.80390E+01  4.09781E+00
 -4.60922E+01  1.37491E+01  4.04948E+00
 -4.58447E+01  1.47262E+01  4.55037E+00
 -4.55973E+01  1.48233E+01  3.87385E+00
 -4.53499E+01  1.52241E+01  4.48469E+00
 -4.51024E+01  1.54364E+01  4.27314E+00
 -4.48550E+01  1.25627E+01  3.62540E+00
 -4.46076E+01  1.86876E+01  4.83994E+00
 -4.43601E+01  2.34349E+01  4.73858E+00
 -4.41127E+01  1.67535E+01  4.69121E+00
