@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:22:17 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.68070E+01 -4.13238E-02
 -6.65596E+01 -4.92698E-02
 -6.63121E+01 -3.65825E-02
 -6.60647E+01 -1.54983E-02
 -6.58173E+01  7.04836E-03
 -6.55698E+01  1.91384E-02
 -6.53224E+01  7.68328E-03
 -6.50750E+01 -9.59269E-04
 -6.48275E+01  7.90368E-04
 -6.45801E+01 -1.05622E-02
 -6.43327E+01 -2.55918E-02
 -6.40852E+01 -2.78145E-02
 -6.38378E+01 -2.61347E-02
 -6.35904E+01 -1.95179E-02
 -6.33429E+01 -1.51967E-02
 -6.30955E+01 -2.01475E-02
 -6.28481E+01 -1.86369E-02
 -6.26006E+01 -9.19950E-03
 -6.23532E+01 -2.44904E-04
 -6.21058E+01  1.82254E-03
 -6.18583E+01 -6.87322E-03
 -6.16109E+01 -1.69645E-02
 -6.13635E+01 -1.74085E-02
 -6.11160E+01 -6.87822E-03
 -6.08686E+01  3.44412E-03
 -6.06212E+01  3.41211E-03
 -6.03737E+01 -6.69955E-03
 -6.01263E+01 -1.42696E-02
 -5.98789E+01 -6.67506E-03
 -5.96314E+01  3.56316E-03
 -5.93840E+01 -2.97471E-03
 -5.91366E+01 -1.87133E-02
 -5.88891E+01 -2.89166E-02
 -5.86417E+01 -1.80207E-02
 -5.83943E+01  8.57570E-03
 -5.81468E+01  1.98648E-02
 -5.78994E+01  1.04564E-02
 -5.76520E+01  5.21072E-03
 -5.74045E+01  1.45398E-02
 -5.71571E+01  3.06601E-02
 -5.69097E+01  3.73861E-02
 -5.66622E+01  2.77292E-02
 -5.64148E+01  2.25001E-02
 -5.61674E+01  3.65308E-02
 -5.59199E+01  5.72521E-02
 -5.56725E+01  7.12665E-02
 -5.54251E+01  8.25255E-02
 -5.51776E+01  8.69742E-02
 -5.49302E+01  9.35863E-02
 -5.46828E+01  1.14992E-01
 -5.44353E+01  1.38863E-01
 -5.41879E+01  1.47729E-01
 -5.39405E+01  1.52792E-01
 -5.36930E+01  1.78599E-01
 -5.34456E+01  2.10409E-01
 -5.31982E+01  2.16699E-01
 -5.29507E+01  1.96935E-01
 -5.27033E+01  1.61323E-01
 -5.24559E+01  1.34461E-01
 -5.22084E+01  1.36163E-01
 -5.19610E+01  1.50881E-01
 -5.17136E+01  1.70644E-01
 -5.14661E+01  2.01267E-01
 -5.12187E+01  2.23442E-01
 -5.09713E+01  2.17085E-01
 -5.07238E+01  1.99977E-01
 -5.04764E+01  1.84369E-01
 -5.02290E+01  1.65529E-01
 -4.99815E+01  1.47231E-01
 -4.97341E+01  1.40984E-01
 -4.94867E+01  1.40151E-01
 -4.92392E+01  1.43486E-01
 -4.89918E+01  1.57674E-01
 -4.87444E+01  1.72844E-01
 -4.84969E+01  1.69867E-01
 -4.82495E+01  1.53284E-01
 -4.80021E+01  1.34695E-01
 -4.77546E+01  1.23654E-01
 -4.75072E+01  1.29036E-01
 -4.72598E+01  1.61188E-01
 -4.70123E+01  2.10854E-01
 -4.67649E+01  2.41319E-01
 -4.65175E+01  2.30230E-01
 -4.62700E+01  2.02767E-01
 -4.60226E+01  1.89011E-01
 -4.57752E+01  1.92613E-01
 -4.55277E+01  1.92773E-01
 -4.52803E+01  1.85816E-01
 -4.50329E+01  1.86911E-01
 -4.47854E+01  2.08050E-01
 -4.45380E+01  2.43357E-01
 -4.42906E+01  2.60752E-01
 -4.40431E+01  2.62025E-01
 -4.37957E+01  2.71753E-01
 -4.35483E+01  2.68972E-01
 -4.33008E+01  2.55222E-01
 -4.30534E+01  2.55555E-01
 -4.28060E+01  2.58907E-01
 -4.25585E+01  2.84707E-01
 -4.23111E+01  3.29031E-01
 -4.20637E+01  3.32566E-01
 -4.18162E+01  2.94873E-01
 -4.15688E+01  2.76925E-01
 -4.13214E+01  2.79561E-01
 -4.10739E+01  2.85991E-01
 -4.08265E+01  2.90546E-01
