@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:22:17 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.68070E+01 -5.17960E-02  0.00000E+00
 -6.65596E+01 -5.43571E-02  0.00000E+00
 -6.63121E+01 -3.72762E-02  3.57188E-02
 -6.60647E+01 -1.51259E-03  6.18820E-02
 -6.58173E+01  9.54896E-03  4.74800E-02
 -6.55698E+01  4.00855E-02  4.69974E-02
 -6.53224E+01  7.68328E-03  2.52551E-02
 -6.50750E+01 -3.48678E-03  3.20738E-02
 -6.48275E+01  2.49186E-02  3.17078E-02
 -6.45801E+01 -1.35138E-02  1.45574E-02
 -6.43327E+01 -2.88100E-02  2.48736E-02
 -6.40852E+01 -8.41603E-03  1.78614E-02
 -6.38378E+01 -3.31809E-02  1.04144E-02
 -6.35904E+01 -1.36565E-02  2.33207E-02
 -6.33429E+01  3.95449E-03  2.73702E-02
 -6.30955E+01 -2.39835E-02  1.88821E-02
 -6.28481E+01 -6.62831E-03  2.45142E-02
 -6.26006E+01 -1.29211E-02  2.42602E-02
 -6.23532E+01  1.00964E-02  3.00751E-02
 -6.21058E+01  2.13200E-02  2.76975E-02
 -6.18583E+01  1.09070E-04  2.06380E-02
 -6.16109E+01 -1.69755E-02  2.14658E-02
 -6.13635E+01 -2.59214E-02  2.01847E-02
 -6.11160E+01  1.42331E-02  3.05022E-02
 -6.08686E+01  1.90275E-02  2.96292E-02
 -6.06212E+01  4.96068E-03  2.61610E-02
 -6.03737E+01 -5.21194E-03  2.41326E-02
 -6.01263E+01 -1.58033E-03  2.47241E-02
 -5.98789E+01  6.81779E-04  2.84432E-02
 -5.96314E+01  7.50624E-03  3.02981E-02
 -5.93840E+01  1.19661E-02  2.17945E-02
 -5.91366E+01 -7.69399E-03  1.94065E-02
 -5.88891E+01 -2.76320E-02  1.88679E-02
 -5.86417E+01 -2.58732E-02  2.42972E-02
 -5.83943E+01  1.89452E-02  3.33001E-02
 -5.81468E+01  5.22422E-02  3.25060E-02
 -5.78994E+01  1.14811E-02  2.84477E-02
 -5.76520E+01  2.89281E-03  2.52490E-02
 -5.74045E+01  2.21400E-02  3.18171E-02
 -5.71571E+01  3.41940E-02  3.69482E-02
 -5.69097E+01  6.77198E-02  3.40281E-02
 -5.66622E+01  3.23681E-02  3.29247E-02
 -5.64148E+01  1.69346E-02  3.19393E-02
 -5.61674E+01  2.68105E-02  3.67939E-02
 -5.59199E+01  1.01463E-01  4.22914E-02
 -5.56725E+01  5.85672E-02  4.34759E-02
 -5.54251E+01  9.85794E-02  4.16101E-02
 -5.51776E+01  9.59916E-02  4.33052E-02
 -5.49302E+01  8.93308E-02  4.62836E-02
 -5.46828E+01  1.36671E-01  4.80297E-02
 -5.44353E+01  1.36365E-01  5.37740E-02
 -5.41879E+01  1.71035E-01  5.37845E-02
 -5.39405E+01  1.48374E-01  4.95500E-02
 -5.36930E+01  1.75236E-01  5.87142E-02
 -5.34456E+01  2.43588E-01  6.43500E-02
 -5.31982E+01  2.28550E-01  5.80458E-02
 -5.29507E+01  2.08883E-01  5.70360E-02
 -5.27033E+01  1.78504E-01  4.51546E-02
 -5.24559E+01  1.15731E-01  4.88295E-02
 -5.22084E+01  1.50350E-01  5.48283E-02
 -5.19610E+01  1.53857E-01  5.68477E-02
 -5.17136E+01  1.72744E-01  5.58547E-02
 -5.14661E+01  2.10994E-01  6.12712E-02
 -5.12187E+01  2.56858E-01  5.92692E-02
 -5.09713E+01  2.19314E-01  5.86409E-02
 -5.07238E+01  2.07241E-01  5.28288E-02
 -5.04764E+01  1.90439E-01  5.98439E-02
 -5.02290E+01  1.93866E-01  5.52047E-02
 -4.99815E+01  1.32804E-01  4.93976E-02
 -4.97341E+01  1.48963E-01  4.88107E-02
 -4.94867E+01  1.46900E-01  5.06601E-02
 -4.92392E+01  1.62832E-01  5.21423E-02
 -4.89918E+01  1.53943E-01  5.36237E-02
 -4.87444E+01  1.83579E-01  5.03390E-02
 -4.84969E+01  1.87752E-01  5.45525E-02
 -4.82495E+01  1.75916E-01  5.57084E-02
 -4.80021E+01  1.37785E-01  4.88020E-02
 -4.77546E+01  1.10174E-01  4.56649E-02
 -4.75072E+01  1.35114E-01  5.24344E-02
 -4.72598E+01  1.70746E-01  5.39289E-02
 -4.70123E+01  2.19483E-01  6.02141E-02
 -4.67649E+01  2.75840E-01  6.58867E-02
 -4.65175E+01  2.30020E-01  5.94511E-02
 -4.62700E+01  2.25786E-01  5.57048E-02
 -4.60226E+01  1.85014E-01  5.72332E-02
 -4.57752E+01  1.98157E-01  5.96122E-02
 -4.55277E+01  2.00134E-01  5.53039E-02
 -4.52803E+01  2.07093E-01  6.03687E-02
 -4.50329E+01  1.92087E-01  5.59381E-02
 -4.47854E+01  1.86320E-01  5.46132E-02
 -4.45380E+01  2.77065E-01  6.56254E-02
 -4.42906E+01  2.88758E-01  6.44477E-02
 -4.40431E+01  2.36934E-01  6.54313E-02
