@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/17/18 at 11:30:04 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.46177E+01 -6.54967E+00  0.00000E+00
 -6.43697E+01 -6.54765E+00  0.00000E+00
 -6.41217E+01 -3.33608E+00  5.22379E+00
 -6.38737E+01 -1.18826E+00  3.68194E+00
 -6.36258E+01 -3.86864E+00  1.40990E+00
 -6.33778E+01 -9.51598E-01  3.12369E+00
 -6.31298E+01  3.77848E+00  4.01033E+00
 -6.28818E+01  6.32493E+00  2.73348E+00
 -6.26338E+01  4.92140E+00  3.11548E+00
 -6.23858E+01  1.47215E+00  3.00573E+00
 -6.21379E+01  3.85409E+00  2.77965E+00
 -6.18899E+01  1.07717E+00  2.68957E+00
 -6.16419E+01  2.61377E+00  3.10556E+00
 -6.13939E+01  2.88939E+00  3.24037E+00
 -6.11459E+01  1.03730E+01  4.01884E+00
 -6.08979E+01  1.03611E+01  3.90610E+00
 -6.06500E+01  1.02767E+01  4.53122E+00
 -6.04020E+01  1.44405E+01  3.37376E+00
 -6.01540E+01  3.48336E+00  3.14214E+00
 -5.99060E+01  8.09728E+00  3.99647E+00
 -5.96580E+01  1.03519E+01  3.54560E+00
 -5.94100E+01  2.24897E+00  2.09586E+00
 -5.91621E+01 -5.11537E-01  2.66599E+00
 -5.89141E+01  8.26563E+00  4.36233E+00
 -5.86661E+01  1.13043E+01  3.68365E+00
 -5.84181E+01  8.97399E+00  3.61604E+00
 -5.81701E+01  5.28398E+00  2.80288E+00
 -5.79221E+01  6.45890E+00  3.71078E+00
 -5.76742E+01  1.32345E+00  2.05955E+00
 -5.74262E+01  8.02242E-01  2.92351E+00
 -5.71782E+01  2.79099E+00  2.57444E+00
 -5.69302E+01  5.38775E+00  3.63399E+00
 -5.66822E+01  4.68657E+00  2.93086E+00
 -5.64342E+01  2.77820E+00  2.75229E+00
 -5.61863E+01  4.78085E+00  3.07382E+00
 -5.59383E+01  4.39568E+00  3.40532E+00
 -5.56903E+01  6.82001E+00  3.55572E+00
 -5.54423E+01  5.40868E+00  3.32996E+00
 -5.51943E+01  5.89256E+00  3.01274E+00
 -5.49463E+01  2.55048E+00  3.20656E+00
 -5.46984E+01  5.36961E+00  2.99162E+00
 -5.44504E+01  3.93571E+00  3.28210E+00
 -5.42024E+01  4.00903E+00  2.86565E+00
 -5.39544E+01  2.14616E+00  3.26482E+00
 -5.37064E+01  6.83887E+00  3.14147E+00
 -5.34584E+01  5.61733E+00  3.16376E+00
 -5.32105E+01  4.99012E+00  3.44217E+00
 -5.29625E+01  3.78897E+00  2.67199E+00
 -5.27145E+01  3.71553E+00  2.85326E+00
 -5.24665E+01  5.62211E+00  3.54035E+00
 -5.22185E+01  7.10034E+00  3.71415E+00
 -5.19705E+01  5.12746E+00  3.15349E+00
 -5.17226E+01  7.08606E+00  4.13437E+00
 -5.14746E+01  1.07350E+01  3.30405E+00
 -5.12266E+01  6.77392E+00  3.56306E+00
 -5.09786E+01  6.55258E+00  3.23421E+00
 -5.07306E+01  9.20522E+00  4.22721E+00
 -5.04826E+01  7.06053E+00  2.76055E+00
 -5.02347E+01  7.34802E+00  4.13617E+00
 -4.99867E+01  1.39203E+01  4.40915E+00
 -4.97387E+01  1.36482E+01  4.31376E+00
 -4.94907E+01  1.72432E+01  5.00567E+00
 -4.92427E+01  1.45545E+01  4.19768E+00
 -4.89947E+01  1.44790E+01  4.19779E+00
 -4.87468E+01  1.02515E+01  3.79731E+00
 -4.84988E+01  1.51918E+01  4.63326E+00
 -4.82508E+01  1.18733E+01  3.91441E+00
 -4.80028E+01  1.22829E+01  4.24919E+00
 -4.77548E+01  1.36931E+01  4.63873E+00
 -4.75068E+01  1.26779E+01  3.40167E+00
 -4.72589E+01  4.57628E+00  3.13300E+00
 -4.70109E+01  8.89750E+00  4.37181E+00
 -4.67629E+01  1.67604E+01  4.28665E+00
 -4.65149E+01  1.15650E+01  4.02594E+00
 -4.62669E+01  1.10313E+01  4.39045E+00
 -4.60189E+01  1.36001E+01  4.00422E+00
 -4.57710E+01  1.14732E+01  3.98519E+00
 -4.55230E+01  1.11198E+01  4.19717E+00
 -4.52750E+01  1.99853E+01  5.31447E+00
 -4.50270E+01  2.04972E+01  4.49145E+00
 -4.47790E+01  9.90299E+00  3.99141E+00
 -4.45310E+01  1.26911E+01  4.07973E+00
 -4.42831E+01  1.26947E+01  4.54777E+00
 -4.40351E+01  1.46714E+01  4.28940E+00
 -4.37871E+01  1.28034E+01  4.10588E+00
 -4.35391E+01  1.67371E+01  4.68489E+00
 -4.32911E+01  1.50239E+01  4.65470E+00
 -4.30431E+01  1.56273E+01  4.79102E+00
 -4.27952E+01  1.71691E+01  4.71899E+00
 -4.25472E+01  1.73571E+01  4.84052E+00
 -4.22992E+01  1.74413E+01  4.36668E+00
 -4.20512E+01  1.59085E+01  4.48742E+00
 -4.18032E+01  1.53065E+01  4.92254E+00
 -4.15552E+01  2.10135E+01  4.78366E+00
 -4.13073E+01  1.87773E+01  5.07789E+00
 -4.10593E+01  1.87785E+01  4.74497E+00
 -4.08113E+01  2.01231E+01  4.89920E+00
 -4.05633E+01  1.66754E+01  4.49179E+00
 -4.03153E+01  1.73665E+01  4.99805E+00
 -4.00673E+01  2.12292E+01  4.64109E+00
 -3.98194E+01  2.02791E+01  5.22405E+00
 -3.95714E+01  1.96751E+01  5.23634E+00
 -3.93234E+01  2.28395E+01  4.66199E+00
 -3.90754E+01  1.74396E+01  4.98779E+00
 -3.88274E+01  2.11500E+01  5.16850E+00
 -3.85794E+01  2.35578E+01  5.50970E+00
 -3.83315E+01  2.26011E+01  5.40332E+00
 -3.80835E+01  3.28609E+01  6.46257E+00
 -3.78355E+01  3.34177E+01  5.72546E+00
 -3.75875E+01  3.30326E+01  6.33552E+00
 -3.73395E+01  3.28277E+01  5.56262E+00
 -3.70915E+01  2.23251E+01  5.37905E+00
 -3.68436E+01  2.79201E+01  6.30902E+00
 -3.65956E+01  3.64655E+01  5.95047E+00
 -3.63476E+01  3.27127E+01  6.48157E+00
 -3.60996E+01  4.23137E+01  6.36173E+00
 -3.58516E+01  3.39482E+01  6.21127E+00
 -3.56036E+01  3.38381E+01  6.36424E+00
 -3.53557E+01  4.03559E+01  6.52326E+00
 -3.51077E+01  3.89720E+01  7.02187E+00
 -3.48597E+01  5.11681E+01  7.25625E+00
 -3.46117E+01  4.15513E+01  6.62585E+00
 -3.43637E+01  5.15098E+01  7.61203E+00
 -3.41157E+01  5.81536E+01  7.94990E+00
 -3.38678E+01  5.75654E+01  8.22042E+00
 -3.36198E+01  6.98462E+01  7.91237E+00
 -3.33718E+01  5.58030E+01  7.76266E+00
 -3.31238E+01  4.95135E+01  6.82882E+00
 -3.28758E+01  5.14372E+01  7.98598E+00
 -3.26278E+01  5.44595E+01  7.36944E+00
 -3.23799E+01  5.73281E+01  7.69551E+00
 -3.21319E+01  5.98133E+01  8.07418E+00
 -3.18839E+01  6.25570E+01  8.43298E+00
 -3.16359E+01  6.42168E+01  8.27334E+00
 -3.13879E+01  6.35367E+01  7.77431E+00
 -3.11399E+01  5.19759E+01  6.37540E+00
 -3.08920E+01  3.73875E+01  7.13877E+00
 -3.06440E+01  4.60047E+01  7.23905E+00
 -3.03960E+01  4.62774E+01  6.71484E+00
 -3.01480E+01  3.66627E+01  6.38746E+00
 -2.99000E+01  3.94562E+01  6.80326E+00
 -2.96520E+01  4.82091E+01  7.23598E+00
 -2.94041E+01  4.87021E+01  7.23696E+00
 -2.91561E+01  4.02220E+01  6.23855E+00
 -2.89081E+01  4.72721E+01  7.82853E+00
 -2.86601E+01  5.46447E+01  7.32886E+00
 -2.84121E+01  4.08271E+01  6.35947E+00
 -2.81641E+01  3.74857E+01  6.41703E+00
 -2.79162E+01  2.35344E+01  4.68332E+00
 -2.76682E+01  2.99132E+01  7.04543E+00
 -2.74202E+01  3.63727E+01  5.83020E+00
 -2.71722E+01  3.64868E+01  6.60598E+00
 -2.69242E+01  3.36741E+01  5.31418E+00
 -2.66762E+01  2.45450E+01  5.98321E+00
 -2.64283E+01  2.88946E+01  5.39380E+00
 -2.61803E+01  2.29384E+01  5.14179E+00
 -2.59323E+01  2.40238E+01  6.21532E+00
 -2.56843E+01  3.85804E+01  6.40945E+00
 -2.54363E+01  3.15704E+01  5.76781E+00
 -2.51883E+01  2.70747E+01  5.30389E+00
 -2.49404E+01  2.24133E+01  5.24165E+00
 -2.46924E+01  2.34954E+01  5.68487E+00
 -2.44444E+01  2.76879E+01  5.61348E+00
 -2.41964E+01  2.47755E+01  5.14370E+00
 -2.39484E+01  1.99852E+01  5.38625E+00
 -2.37004E+01  2.91946E+01  5.90958E+00
 -2.34525E+01  3.40578E+01  5.93696E+00
 -2.32045E+01  2.24603E+01  4.81277E+00
 -2.29565E+01  2.16094E+01  5.29730E+00
 -2.27085E+01  2.20290E+01  5.54784E+00
 -2.24605E+01  3.09683E+01  5.87774E+00
 -2.22125E+01  2.53183E+01  5.20671E+00
 -2.19646E+01  1.91481E+01  4.85682E+00
 -2.17166E+01  1.23208E+01  4.44339E+00
 -2.14686E+01  2.03327E+01  5.19666E+00
 -2.12206E+01  2.41588E+01  5.34738E+00
 -2.09726E+01  2.15735E+01  5.14567E+00
 -2.07246E+01  2.23745E+01  5.43075E+00
 -2.04767E+01  2.46831E+01  5.77003E+00
 -2.02287E+01  2.94641E+01  6.23062E+00
 -1.99807E+01  3.52395E+01  5.85922E+00
 -1.97327E+01  3.11831E+01  5.87303E+00
 -1.94847E+01  2.54944E+01  5.37357E+00
 -1.92367E+01  2.50493E+01  6.05029E+00
 -1.89887E+01  3.34443E+01  5.78632E+00
 -1.87408E+01  2.40786E+01  5.05000E+00
 -1.84928E+01  2.13684E+01  5.74717E+00
 -1.82448E+01  2.49888E+01  4.81504E+00
 -1.79968E+01  1.93212E+01  5.23720E+00
 -1.77488E+01  2.39538E+01  5.39793E+00
 -1.75008E+01  2.50335E+01  5.54480E+00
 -1.72529E+01  2.50457E+01  5.25265E+00
 -1.70049E+01  2.20769E+01  5.57880E+00
 -1.67569E+01  2.89502E+01  5.66565E+00
 -1.65089E+01  2.44289E+01  5.23151E+00
 -1.62609E+01  2.79746E+01  5.94730E+00
 -1.60129E+01  2.60814E+01  5.82903E+00
 -1.57650E+01  2.27645E+01  4.95385E+00
 -1.55170E+01  1.98715E+01  4.93461E+00
 -1.52690E+01  2.50665E+01  5.47336E+00
 -1.50210E+01  1.98643E+01  5.38289E+00
 -1.47730E+01  2.38199E+01  4.88657E+00
 -1.45250E+01  1.94822E+01  5.40958E+00
 -1.42771E+01  2.43186E+01  5.28398E+00
 -1.40291E+01  2.61961E+01  5.93751E+00
 -1.37811E+01  2.37386E+01  4.80123E+00
 -1.35331E+01  1.91939E+01  5.46367E+00
 -1.32851E+01  2.46103E+01  5.76511E+00
 -1.30371E+01  3.08973E+01  5.40083E+00
 -1.27892E+01  2.35833E+01  5.69544E+00
 -1.25412E+01  2.48069E+01  5.15200E+00
 -1.22932E+01  1.88382E+01  5.26298E+00
 -1.20452E+01  2.11864E+01  4.52830E+00
 -1.17972E+01  1.63364E+01  5.33140E+00
 -1.15492E+01  2.40111E+01  5.44551E+00
 -1.13013E+01  2.77054E+01  5.71792E+00
 -1.10533E+01  2.66113E+01  5.47459E+00
 -1.08053E+01  2.53624E+01  5.74790E+00
 -1.05573E+01  2.68958E+01  5.53610E+00
 -1.03093E+01  2.90962E+01  6.18632E+00
 -1.00613E+01  2.96524E+01  5.27993E+00
 -9.81336E+00  1.92331E+01  4.64463E+00
 -9.56538E+00  1.23748E+01  4.06957E+00
 -9.31740E+00  1.06522E+01  4.93958E+00
 -9.06941E+00  2.70697E+01  5.70628E+00
 -8.82143E+00  2.09012E+01  5.07577E+00
 -8.57345E+00  2.49556E+01  5.75971E+00
 -8.32546E+00  3.17991E+01  5.86805E+00
 -8.07748E+00  1.75875E+01  4.56519E+00
 -7.82950E+00  2.15586E+01  5.01421E+00
 -7.58151E+00  1.84305E+01  5.47031E+00
 -7.33353E+00  2.79748E+01  6.11077E+00
 -7.08555E+00  2.92920E+01  5.80573E+00
 -6.83756E+00  3.47159E+01  6.04933E+00
 -6.58958E+00  2.65483E+01  5.59484E+00
 -6.34160E+00  2.55030E+01  5.53168E+00
 -6.09361E+00  1.87471E+01  4.78748E+00
 -5.84563E+00  2.68285E+01  6.25290E+00
 -5.59765E+00  3.11183E+01  5.94516E+00
 -5.34966E+00  3.22547E+01  6.41514E+00
 -5.10168E+00  3.38965E+01  6.24149E+00
 -4.85370E+00  3.73631E+01  6.34779E+00
 -4.60571E+00  2.95130E+01  5.74745E+00
 -4.35773E+00  2.00754E+01  6.14374E+00
 -4.10975E+00  3.25261E+01  7.09805E+00
 -3.86176E+00  2.63130E+01  5.82209E+00
 -3.61378E+00  2.97447E+01  6.76989E+00
 -3.36580E+00  2.40390E+01  7.50990E+00
 -3.11781E+00  3.12069E+01  7.51387E+00
 -2.86983E+00  3.21524E+01  8.22935E+00
 -2.62185E+00  3.25596E+01  9.39579E+00
 -2.37386E+00  3.15576E+01  9.55014E+00
 -2.12588E+00  2.92526E+01  1.15871E+01
 -1.87790E+00  2.64524E+01  1.40319E+01
 -1.62991E+00  2.46652E+01  1.89747E+01
 -1.38193E+00  2.55817E+01  2.61646E+01
 -1.13395E+00  2.97497E+01  3.87232E+01
 -8.85962E-01  3.55459E+01  5.55006E+01
 -6.37979E-01  4.00722E+01  7.18356E+01
 -3.89996E-01  4.04486E+01  8.43971E+01
 -1.42012E-01  3.60558E+01  8.97222E+01
  1.05971E-01  3.01611E+01  8.54776E+01
  3.53955E-01  2.72243E+01  7.26419E+01
  6.01938E-01  2.86618E+01  5.29725E+01
  8.49921E-01  3.16926E+01  3.55008E+01
  1.09790E+00  3.26839E+01  2.38361E+01
  1.34589E+00  3.03722E+01  1.67699E+01
  1.59387E+00  2.63588E+01  1.19117E+01
  1.84185E+00  2.35709E+01  9.81326E+00
  2.08984E+00  2.35708E+01  8.45252E+00
  2.33782E+00  2.57094E+01  7.85104E+00
  2.58581E+00  2.82819E+01  7.23645E+00
  2.83379E+00  3.01363E+01  7.41711E+00
  3.08177E+00  3.11208E+01  6.47267E+00
  3.32976E+00  2.94232E+01  6.39608E+00
  3.57774E+00  3.44609E+01  6.75821E+00
  3.82572E+00  3.79025E+01  6.98023E+00
  4.07371E+00  2.89415E+01  6.37094E+00
  4.32169E+00  2.80898E+01  5.80985E+00
  4.56967E+00  3.11954E+01  6.65995E+00
  4.81766E+00  3.85193E+01  6.54568E+00
  5.06564E+00  2.71266E+01  5.88545E+00
  5.31362E+00  3.24193E+01  6.24679E+00
  5.56161E+00  3.31578E+01  6.13584E+00
  5.80959E+00  2.98235E+01  6.00330E+00
  6.05757E+00  3.41371E+01  6.77154E+00
  6.30556E+00  4.82452E+01  7.05990E+00
  6.55354E+00  4.44645E+01  7.16161E+00
  6.80152E+00  2.98883E+01  6.12945E+00
  7.04951E+00  3.89542E+01  6.45878E+00
  7.29749E+00  3.35473E+01  6.38347E+00
  7.54547E+00  3.57238E+01  6.77969E+00
  7.79346E+00  4.10096E+01  7.06620E+00
  8.04144E+00  4.04392E+01  6.51226E+00
  8.28942E+00  3.82467E+01  7.15320E+00
  8.53741E+00  4.41568E+01  6.82839E+00
  8.78539E+00  4.53111E+01  7.29085E+00
  9.03337E+00  4.04381E+01  6.07992E+00
  9.28136E+00  3.09601E+01  6.25918E+00
  9.52934E+00  3.82515E+01  7.19167E+00
  9.77732E+00  3.75006E+01  6.24721E+00
  1.00253E+01  3.71823E+01  6.09491E+00
  1.02733E+01  2.41057E+01  5.98686E+00
  1.05213E+01  3.38993E+01  6.88004E+00
  1.07693E+01  4.69613E+01  7.14074E+00
  1.10172E+01  4.02265E+01  7.14664E+00
  1.12652E+01  4.67674E+01  7.37718E+00
  1.15132E+01  4.23828E+01  6.28064E+00
  1.17612E+01  3.89301E+01  6.75245E+00
  1.20092E+01  3.52110E+01  6.68924E+00
  1.22572E+01  4.19727E+01  6.76633E+00
  1.25051E+01  3.47982E+01  6.30474E+00
  1.27531E+01  3.96623E+01  7.01687E+00
  1.30011E+01  4.49143E+01  7.37087E+00
  1.32491E+01  4.47213E+01  7.12999E+00
  1.34971E+01  3.76652E+01  6.76778E+00
  1.37451E+01  4.08376E+01  6.48996E+00
  1.39930E+01  4.43441E+01  7.61077E+00
  1.42410E+01  5.07797E+01  7.47097E+00
  1.44890E+01  4.49726E+01  6.91697E+00
  1.47370E+01  3.74448E+01  6.85844E+00
  1.49850E+01  4.81307E+01  7.85144E+00
  1.52330E+01  5.64363E+01  7.87884E+00
  1.54809E+01  5.58147E+01  7.83840E+00
  1.57289E+01  5.36024E+01  7.73760E+00
  1.59769E+01  4.90136E+01  8.09473E+00
  1.62249E+01  5.45049E+01  7.13926E+00
  1.64729E+01  5.17334E+01  8.03251E+00
  1.67209E+01  5.37444E+01  8.01632E+00
  1.69688E+01  5.21047E+01  7.04563E+00
  1.72168E+01  4.34868E+01  7.21722E+00
  1.74648E+01  4.30940E+01  7.37302E+00
  1.77128E+01  5.53873E+01  7.86706E+00
  1.79608E+01  4.59561E+01  7.31035E+00
  1.82088E+01  5.00993E+01  7.64492E+00
  1.84567E+01  5.18640E+01  7.75804E+00
  1.87047E+01  5.49906E+01  7.44773E+00
  1.89527E+01  4.12578E+01  6.62409E+00
  1.92007E+01  4.30458E+01  7.49226E+00
  1.94487E+01  3.68703E+01  6.49947E+00
  1.96967E+01  4.35425E+01  7.66800E+00
  1.99446E+01  5.38475E+01  7.77431E+00
  2.01926E+01  5.99963E+01  8.57010E+00
  2.04406E+01  6.27303E+01  8.13480E+00
  2.06886E+01  5.19135E+01  7.76618E+00
  2.09366E+01  4.18234E+01  6.21656E+00
  2.11846E+01  4.71580E+01  8.26068E+00
  2.14325E+01  5.79756E+01  8.06504E+00
  2.16805E+01  5.90597E+01  7.89531E+00
  2.19285E+01  5.85407E+01  8.47587E+00
  2.21765E+01  5.83397E+01  7.73418E+00
  2.24245E+01  4.90647E+01  7.59399E+00
  2.26725E+01  5.39763E+01  8.16011E+00
  2.29204E+01  5.71739E+01  7.56657E+00
  2.31684E+01  5.18512E+01  8.13252E+00
  2.34164E+01  7.08657E+01  9.26263E+00
  2.36644E+01  6.16790E+01  7.68825E+00
  2.39124E+01  6.56149E+01  9.65004E+00
  2.41604E+01  8.23888E+01  8.69001E+00
  2.44083E+01  6.58559E+01  8.94589E+00
  2.46563E+01  6.25900E+01  7.99339E+00
  2.49043E+01  7.31902E+01  9.20552E+00
  2.51523E+01  6.91209E+01  8.70616E+00
  2.54003E+01  6.75168E+01  9.08095E+00
  2.56483E+01  7.68361E+01  9.11612E+00
  2.58962E+01  7.54236E+01  9.10133E+00
  2.61442E+01  8.63294E+01  1.06285E+01
  2.63922E+01  8.81475E+01  9.37522E+00
  2.66402E+01  9.48551E+01  1.04818E+01
  2.68882E+01  8.80624E+01  9.45465E+00
  2.71362E+01  9.99160E+01  1.10531E+01
  2.73841E+01  1.01269E+02  1.03368E+01
  2.76321E+01  8.98093E+01  9.86011E+00
  2.78801E+01  1.06918E+02  1.10189E+01
  2.81281E+01  1.02957E+02  1.06562E+01
  2.83761E+01  1.08554E+02  1.16659E+01
  2.86241E+01  1.19713E+02  1.07929E+01
  2.88720E+01  1.25367E+02  1.19894E+01
  2.91200E+01  1.30699E+02  1.18154E+01
  2.93680E+01  1.24759E+02  1.21519E+01
  2.96160E+01  1.42305E+02  1.24055E+01
  2.98640E+01  1.59804E+02  1.31249E+01
  3.01120E+01  1.56890E+02  1.24212E+01
  3.03599E+01  1.33170E+02  1.25320E+01
  3.06079E+01  1.49620E+02  1.28240E+01
  3.08559E+01  1.57359E+02  1.31284E+01
  3.11039E+01  1.48151E+02  1.28340E+01
  3.13519E+01  1.67419E+02  1.37281E+01
  3.15999E+01  1.78817E+02  1.41684E+01
  3.18478E+01  1.92213E+02  1.42879E+01
  3.20958E+01  1.94369E+02  1.46756E+01
  3.23438E+01  1.80234E+02  1.33564E+01
  3.25918E+01  1.62820E+02  1.36096E+01
  3.28398E+01  1.75933E+02  1.37770E+01
  3.30878E+01  1.75166E+02  1.38496E+01
  3.33357E+01  1.92101E+02  1.47430E+01
  3.35837E+01  1.84032E+02  1.37856E+01
  3.38317E+01  1.70313E+02  1.33510E+01
  3.40797E+01  1.58420E+02  1.31573E+01
  3.43277E+01  1.66150E+02  1.35607E+01
  3.45757E+01  1.66817E+02  1.33793E+01
  3.48236E+01  1.54583E+02  1.21664E+01
  3.50716E+01  1.47855E+02  1.36011E+01
