E,DOS,dDOS,Velocity,dVelocity
0.249032,0.00204221,0.00377365,5125.016190433572,3156.72270372398
0.498064,0.00818927,0.012117399999999999,5120.750801249839,2525.6813411765247
0.747097,0.018575599999999998,0.019695400000000002,5106.958338966592,1804.956517470093
0.996129,0.033449900000000005,0.0242656,5085.153317893534,1229.665455473414
1.24516,0.0535086,0.0255232,5045.460935614115,802.2496790324335
1.49419,0.08048,0.028296699999999998,4972.7867011097605,582.8547037394876
1.7432299999999998,0.11268299999999999,0.0292695,4926.16473356626,426.58609901741636
1.99226,0.14693499999999998,0.033095599999999996,4928.871865422957,370.1296579358044
2.2412900000000002,0.18391,0.03326919999999999,4947.155078191429,298.40035907246653
2.49032,0.223848,0.0362978,4970.624640293128,268.7671367944529
2.73935,0.26214499999999996,0.0414819,5025.081313478207,265.15892145254924
2.9883900000000003,0.293165,0.0495473,5130.339197100432,289.12084475884194
3.23742,0.318244,0.0538059,5265.479088193364,296.84716791059674
3.48645,0.377407,0.0608545,5226.499510500693,281.01763621148854
3.7354800000000004,0.48874399999999996,0.08038660000000002,5020.6783704478485,275.35836057570225
3.9845099999999998,0.585325,0.0841303,4935.633004689253,236.58095576277086
4.23355,0.607498,0.0842813,5075.904567398728,234.85307303413072
4.4825800000000005,0.595168,0.09062970000000001,5309.220696593765,269.6008129251998
4.73161,0.660501,0.118077,5316.266427558901,316.8899323735313
4.98064,0.7925369999999999,0.109376,5176.968503543103,238.27404575032082
5.22968,0.859783,0.11551600000000001,5204.900072029511,233.22576558709162
5.4787099999999995,0.882358,0.136131,5322.665854355416,273.8395639487174
5.72774,0.948177,0.147033,5352.840818138552,276.79786166579487
5.97677,1.06113,0.158029,5304.121147340129,263.42033757108095
6.2258,1.24519,0.181733,5167.456613009898,251.50722264219198
6.47484,1.423,0.193338,5073.523358515329,229.8940312020334
6.72387,1.47689,0.196985,5138.725576827429,228.58866174792365
6.9729,1.4647,0.21181599999999998,5279.40121043595,254.6090542877984
7.22193,1.51488,0.230681,5344.019604403355,271.36953033170823
7.4709699999999994,1.6514099999999998,0.23164899999999997,5311.187438754057,248.46134268555704
7.72,1.7761900000000002,0.265887,5298.346176168218,264.49273292574077
7.96903,1.95058,0.27928600000000003,5245.348191873674,250.4625771710648
8.218060000000001,2.12794,0.319877,5200.97799053038,260.71908659737767
8.467089999999999,2.2321299999999997,0.288641,5221.655624770814,225.2039742382066
8.71613,2.3761099999999997,0.336934,5213.774243081485,246.55717077814282
8.965160000000001,2.6637,0.36236399999999996,5114.095846597893,232.02444164726634
9.214189999999999,2.92525,0.34924499999999997,5048.267774904914,201.0398841431243
9.46322,3.03688,0.415757,5075.069774374733,231.71611854905984
9.71225,3.19207,0.401115,5078.643208875121,212.85715528582995
9.96129,3.25055,0.424092,5133.931177602825,223.39741472648694
10.2103,3.1646799999999997,0.45842200000000005,5265.920981087998,254.38319301945285
10.4594,3.23086,0.5009359999999999,5314.434659044897,274.7731073334949
10.7084,3.3208900000000003,0.467909,5349.216353818633,251.3546170444181
10.9574,3.38955,0.53708,5394.89420598403,285.05293081235106
11.2064,3.6090800000000005,0.5752470000000001,5362.951226889571,285.0397230329727
11.4555,3.87806,0.538623,5313.285207150736,246.11010198163632
11.7045,4.2817300000000005,0.6096600000000001,5214.997304267703,247.63265967090734
11.9535,4.79252,0.6533439999999999,5093.707660175003,231.58806457684364
12.2026,5.1136800000000004,0.648949,5053.772306831824,213.91023734911104
12.4516,5.1239300000000005,0.675396,5118.87252808127,225.0346995638076
12.7006,4.9888699999999995,0.665557,5233.28074254332,232.847322226704
12.9497,5.02873,0.7126140000000001,5287.442234547135,249.87859677477348
13.1987,5.50366,0.748919,5196.315475265192,235.82170337093865
13.4477,6.0183,0.835052,5107.0016796110485,236.32086132553874
13.6968,6.2355,0.847899,5109.137434016246,231.6998530285836
13.9458,6.27214,0.8704069999999999,5160.783544032462,238.8463345188145
14.1948,6.2417,0.815948,5230.507451345478,228.04855215445124
14.4439,6.4797199999999995,0.90341,5225.920985220671,242.9885350097859
14.6929,6.82293,0.9076559999999999,5195.651108412224,230.51852554869123
14.9419,7.246360000000001,1.00979,5149.786035286357,239.32873780896878
15.191,7.5853399999999995,0.9784379999999999,5128.115860151989,220.6208862559379
15.44,7.801830000000001,1.0195299999999998,5135.601376467845,223.83031830991888
15.689,8.13325,1.06025,5119.183982292064,222.57181930906438
15.9381,8.22444,1.01946,5154.036892923593,213.0898552159639
16.1871,8.39568,1.08257,5171.93046901899,222.4249536028729
16.4361,8.7186,1.09503,5159.51487790431,216.13865908883113
16.6852,9.0959,1.18533,5138.436441851811,223.33152800801358
16.9342,9.749319999999999,1.2767700000000002,5070.805486321798,221.4819413343957
17.1832,10.1805,1.19127,5047.0576343086495,196.99900646393445
17.4323,10.5689,1.37638,5032.515658060366,218.58455526799818
17.6813,10.9059,1.36582,5027.447704707159,210.00293611540684
17.9303,11.2411,1.34952,5023.588263442991,201.16570868414755
18.1793,11.7024,1.4332799999999999,5002.476552608135,204.36154401149815
18.4284,12.1935,1.49473,4979.368064054864,203.59453852852252
18.6774,12.6657,1.47202,4960.892517742269,192.32387345885334
18.9264,13.3254,1.58169,4920.892318628476,194.83233952919556
19.1755,14.3303,1.68334,4845.12114906405,189.84690747305692
19.4245,15.1828,1.73722,4793.740775003592,182.9684426468964
19.6735,15.1235,1.62246,4840.931304051445,173.25798930758444
19.9226,14.8181,1.8211,4915.017932876206,201.4756144529473
20.1716,15.857,1.7437099999999999,4845.201316378204,177.74205092745424
20.4206,17.8193,1.97383,4698.660387733983,173.62540868218468
20.6697,18.8018,1.9938099999999999,4652.805621459671,164.60781365807
20.9187,18.0117,1.8342900000000002,4757.697544848513,161.65631723629124
21.1677,17.6024,1.9899,4832.2614395965575,182.22849983204134
21.4168,18.7809,2.1375900000000003,4766.023625439687,180.95321061571232
21.6658,20.0004,2.2831,4703.2225516327935,179.09438880779456
21.9148,20.5188,2.09904,4698.93702997615,160.37893385487084
22.1639,21.5615,2.25291,4656.8945218367835,162.33928703179183
22.4129,22.4761,2.30151,4627.1863197055845,158.08368832146502
22.6619,22.6876,2.50932,4646.864018626987,171.45438607226433
22.911,22.5859,2.33684,4687.869356951845,161.8218102727601
23.16,23.6544,2.60071,4649.579324407013,170.53710953514903
23.409,24.686,2.53907,4616.685281158847,158.42687171211938
23.6581,23.972,2.49274,4695.088209080255,162.88554348210494
23.9071,23.8803,2.55881,4734.0184137385195,169.2278136868742
24.1561,25.908,2.87962,4639.079908095128,172.00891041764322
24.4052,28.3798,2.90782,4531.17053312859,154.89816373006585
24.6542,29.6079,2.93328,4497.971282107068,148.6852914703785
24.9032,29.9958,2.8448599999999997,4508.601917976726,142.68772437034357
25.1522,32.1727,3.1452,4433.8406995105015,144.6297934549057
25.4013,35.7023,3.18562,4310.859161220955,128.3707965168327
25.6503,38.8996,3.27058,4216.691782959015,118.33751089233517
25.8993,41.8876,3.8198800000000004,4140.525482635864,126.00910420773675
26.1484,43.2586,3.73685,4122.5366960365545,118.86048709968662
26.3974,43.8301,3.7213199999999995,4130.556356270341,117.05570640666411
26.6464,45.6398,3.87077,4100.810693560595,116.08713605180748
26.8955,47.2611,3.9399599999999997,4078.593379854467,113.49571574952014
27.1445,47.5115,3.86021,4096.505923578696,111.10628138432689
27.3935,48.8994,4.03836,4082.151417748319,112.53383215075853
27.6426,52.5187,4.26504,4010.266250289649,108.7165786427772
27.8916,55.2923,4.341069999999999,3965.6952503618227,103.94634193629183
28.1406,57.4137,4.57311,3939.5110865205897,104.75551625993296
28.3897,60.2864,4.67016,3898.755694986503,100.83576215079738
28.6387,64.1129,4.92181,3841.8965195326623,98.47227364901565
28.8877,67.596,4.85436,3796.58896683906,91.05307143413285
29.1368,71.3585,5.03826,3750.0575678514,88.4282053259552
29.3858,77.6922,5.56276,3665.988875048521,87.65948949715052
29.6348,82.3824,5.6534,3615.334265375258,82.86875225152805
29.8839,83.2684,5.73661,3622.6250004082117,83.36017945396377
30.1329,84.1213,5.73211,3630.367287678156,82.63019578661715
30.3819,87.3801,5.8177900000000005,3604.383927147561,80.16759677892806
30.631,93.2455,5.99985,3546.419392241088,76.24150702524642
30.88,99.5974,6.1748400000000006,3488.1417947191076,72.26673376736969
31.129,103.759,6.33778,3459.34166301037,70.61618060465587
31.3781,105.32799999999999,6.649839999999999,3460.4168610172933,73.00013174299607
31.6271,105.43,6.44236,3477.577221784859,71.01597904794305
31.8761,104.881,6.34986,3501.894978129039,70.85814767947174
32.1252,102.56299999999999,6.18811,3546.4370744256607,71.51329693069917
32.3742,100.946,6.21477,3583.672072421832,73.7303172867505
32.6232,102.512,6.57817,3583.588000862271,76.83212223124399
32.8722,105.613,6.54014,3566.196949799819,73.79791972423713
33.1213,107.876,6.822760000000001,3558.950177460788,75.21099598902849
33.3703,106.93799999999999,6.67097,3587.1922975223483,74.77645456533516
33.6193,106.338,6.727580000000001,3611.7821889165866,76.3511280258219
33.8684,108.51899999999999,7.123810000000001,3605.120588206462,79.06343041989598
34.1174,105.72200000000001,6.73152,3654.4394034551437,77.746135601712
34.3664,97.8416,6.35505,3768.253535603357,81.77219145736579
34.6155,91.819,6.64732,3867.4807149206536,93.50164700394762
34.8645,89.0981,6.39047,3925.16649827713,94.01875967747341
35.1135,89.2489,6.47725,3941.610685787499,95.52887430792411
35.3626,90.5593,6.7107600000000005,3941.0357729109683,97.5191257963895
35.6116,89.3524,6.54378,3977.261875544878,97.26700912002214
35.8606,87.0372,6.23819,4030.8997842879116,96.48258410358575
36.1097,85.8737,6.587219999999999,4067.7519810000454,104.18050068851545
36.3587,84.638,6.50235,4106.221480472865,105.32589017937015
36.6077,83.069,6.34065,4150.756327241088,105.7837785297539
36.8568,81.6675,6.28576,4193.280686257129,107.75754052668341
37.1058,77.4587,6.18025,4287.0946165094,114.19185555821716
37.3548,72.3009,5.88566,4406.309303306789,119.73933436902875
37.6039,71.6501,6.16205,4439.2362957202995,127.42699409958888
37.8529,75.4977,6.74529,4381.741989986957,130.6522696528035
38.1019,76.2742,6.40388,4385.951299279103,122.9141650189101
38.351,72.7107,6.13569,4475.864771014489,126.06910494178545
38.6,71.2625,6.52229,4525.464078799414,138.2231414216393
38.849,71.1379,6.36814,4547.557016159883,135.8597882510294
39.0981,70.1323,6.05253,4588.700137130934,132.17502085336434
39.3471,70.3548,6.39009,4603.298935823662,139.53035924477908
39.5961,70.5897,6.3293099999999995,4617.565873714293,138.17442360219698
39.8451,71.0434,6.18323,4627.012133733312,134.40756932458703
40.0942,72.9239,6.73008,4605.990199512829,141.85469063001986
40.3432,75.4397,6.6235800000000005,4573.045419558967,134.00475064013622
40.5922,74.021,6.7265,4620.993390591797,140.13780858544803
40.8413,69.2274,6.123469999999999,4744.593048458181,140.0658907894907
41.0903,69.4986,6.4282,4757.653321519616,146.85011668163477
41.3393,77.4508,7.49672,4607.42965418342,148.80920766014088
41.5884,83.4804,7.226710000000001,4511.752192353749,130.35831495215518
41.8374,81.4327,6.94659,4567.397223673069,130.04559725384183
42.0864,77.228,6.9139800000000005,4667.254967367766,139.44918352717713
42.3355,77.0612,7.07728,4689.031424428674,143.7106395720137
42.5845,80.2698,7.14123,4643.822144695695,137.88091064799366
42.8335,79.1023,6.97663,4684.73045866565,137.8980584392905
43.0826,72.4515,6.4863599999999995,4842.586789454594,144.68789483739656
43.3316,67.4836,6.56349,4977.703297460564,161.54258234751504
43.5806,69.9089,7.075880000000001,4938.289930678842,166.76776722290637
43.8297,76.4125,7.52411,4812.264236606292,158.1069102602918
44.0787,80.7864,7.374680000000001,4741.674124112366,144.45009395230755
44.3277,82.2007,7.65654,4732.059865036072,147.0850877395136
44.5768,79.1296,7.14284,4810.440781797265,144.9136897269121
44.8258,72.8912,6.9828600000000005,4962.329554643067,158.62764215790747
45.0748,69.2334,6.54823,5066.902986602538,159.918123472644
45.3239,70.972,7.1409,5043.682857771804,169.31915919045554
45.5729,75.3771,7.49667,4961.540860426703,164.6446657683673
45.8219,76.5678,7.58898,4953.649518815975,163.82023876612197
46.071,73.8326,7.2275100000000005,5032.235712097067,164.36799969005352
46.32,71.0973,6.99745,5114.304728755215,167.95168331562266
46.569,68.8998,7.23612,5186.613561640787,181.73147343552847
46.818,68.4938,7.21356,5215.349546727011,183.24754148271134
47.0671,68.2754,7.09514,5239.407122200361,181.65419264210777
47.3161,68.4065,7.68623,5254.50860265024,196.95120170045084
47.5651,70.2828,7.4779100000000005,5225.580325979772,185.48740756131428
47.8142,73.0714,7.68584,5176.2358545455,181.6415840281221
48.0632,75.1319,7.64802,5146.266445451899,174.78325342222965
48.3122,74.2185,7.72766,5185.123309185427,180.11919253114763
48.5613,70.0243,7.2119800000000005,5304.802437660966,182.28398790479218
48.8103,66.3712,6.81694,5418.840461147692,185.6914529153966
49.0593,66.6511,7.8045100000000005,5429.631985473028,212.07670707804326
49.3084,65.1353,7.09167,5489.933340799165,199.40280188444407
49.5574,59.8662,6.7911399999999995,5665.484403857358,214.38889874160714
49.8064,56.4615,6.86667,5796.483016217896,235.13663973576257
50.0555,55.1207,7.189939999999999,5862.572566099379,255.04907307872358
50.3045,54.3839,6.50126,5908.442931709354,235.59827585577676
50.5535,56.2285,7.2149,5862.379424131399,250.8886067249338
50.8026,57.2204,7.0006699999999995,5847.437653922518,238.6233451453993
51.0516,56.1473,6.7720199999999995,5903.667411646252,237.507840474708
51.3006,55.5884,7.14394,5942.632064664313,254.7210696846277
51.5497,54.7704,6.76203,5991.3872947455175,246.72443053776976
51.7987,54.3447,7.109260000000001,6026.31892778273,262.93165185305423
52.0477,54.7489,7.110710000000001,6030.701498375693,261.23568986551044
52.2968,55.0302,7.198460000000001,6039.60195259835,263.49380549703193
52.5458,57.7511,7.60169,5962.071622997504,261.7385155688536
52.7948,62.3494,7.633380000000001,5830.090236667879,238.07736807116274
53.0439,67.0899,8.44904,5707.288859729516,239.73032128023547
53.2929,70.0905,8.21005,5642.243002079271,220.45628204885261
53.5419,68.0989,7.4983,5714.44982342368,209.9043123896798
