Bin Midpoint,Prob
3474.5,0.0003
3477.5,0.0065
3489.5,0.0218
3496.5,0.0262
3501.5,0.0236
3504.5,0.0135
3506.5,0.0324
3510.5,0.0305
3513.5,0.0049
3514.5,0.0599
3515.5,0.0371
3516.5,0.0375
3519.5,0.0445
3520.5,0.0738
3522.5,0.0927
3523.5,0.0132
3524.5,0.0374
3526.5,0.0968
3528.5,0.1073
3529.5,0.0225
3530.5,0.0429
3533.5,0.1896
3534.5,0.1109
3536.5,0.005
3537.5,0.1009
3538.5,0.1759
3539.5,0.0387
3541.5,0.0145
3542.5,0.1119
3543.5,0.1452
3545.5,0.1558
3546.5,0.0627
3547.5,0.0621
3548.5,0.0947
3550.5,0.2283
3552.5,0.0625
3553.5,0.0664
3554.5,0.0506
3555.5,0.1212
3557.5,0.0928
3558.5,0.1825
3559.5,0.1254
3562.5,0.1194
3563.5,0.042
3564.5,0.0568
3565.5,0.0555
3566.5,0.0361
3567.5,0.114
3568.5,0.0363
3569.5,0.0445
3570.5,0.1487
3571.5,0.0418
3572.5,0.0622
3573.5,0.042
3575.5,0.0441
3576.5,0.1065
3577.5,0.1038
3579.5,0.0387
3580.5,0.0483
3581.5,0.0916
3582.5,0.0282
3583.5,0.0231
3584.5,0.0771
3585.5,0.0838
3586.5,0.0329
3587.5,0.1948
3588.5,0.0614
3590.5,0.0589
3592.5,0.0848
3593.5,0.0372
3594.5,0.1197
3595.5,0.0365
3596.5,0.0875
3597.5,0.0527
3598.5,0.0397
3600.5,0.0507
3601.5,0.0349
3602.5,0.0455
3604.5,0.0452
3605.5,0.0319
3606.5,0.0393
3607.5,0.0865
3608.5,0.0374
3610.5,0.0628
3612.5,0.0219
3613.5,0.0512
3614.5,0.0457
3615.5,0.0404
3616.5,0.1328
3617.5,0.0185
3618.5,0.0436
3619.5,0.0303
3620.5,0.0104
3622.5,0.045
3623.5,0.0236
3624.5,0.0221
3626.5,0.0364
3627.5,0.0757
3628.5,0.0675
3629.5,0.0304
3630.5,0.0066
3631.5,0.0198
3632.5,0.0154
3633.5,0.0916
3635.5,0.1017
3636.5,0.0373
3637.5,0.0758
3638.5,0.0156
3639.5,0.0457
3640.5,0.0165
3641.5,0.0279
3642.5,0.0292
3643.5,0.0175
3644.5,0.0057
3645.5,0.0126
3646.5,0.0774
3647.5,0.0087
3648.5,0.0293
3649.5,0.0342
3650.5,0.1115
3651.5,0.0156
3652.5,0.025
3653.5,0.0788
3654.5,0.0509
3655.5,0.0144
3656.5,0.0042
3657.5,0.0124
3658.5,0.0287
3659.5,0.0236
3660.5,0.0601
3662.5,0.0345
3663.5,0.0109
3664.5,0.0273
3665.5,0.0114
3666.5,0.035
3667.5,0.0246
3668.5,0.0129
3669.5,0.1159
3670.5,0.014
3671.5,0.0184
3672.5,0.021
3673.5,0.0094
3674.5,0.0024
3676.5,0.0138
3677.5,0.0279
3678.5,0.0249
3679.5,0.0043
3680.5,0.0917
3681.5,0.0275
3682.5,0.0101
3684.5,0.0083
3685.5,0.0141
3687.5,0.0073
3688.5,0.0134
3689.5,0.0076
3690.5,0.0322
3691.5,0.0093
3692.5,0.0098
3693.5,0.0157
3694.5,0.0137
3695.5,0.0746
3696.5,0.0134
3697.5,0.0195
3698.5,0.0144
3699.5,0.0095
3700.5,0.0054
3701.5,0.0003
3702.5,0.0062
3704.5,0.0154
3705.5,0.0023
3706.5,0.0398
3707.5,0.0056
3708.5,0.0578
3709.5,0.0623
3710.5,0.0156
3711.5,0.0048
3714.5,0.0412
3715.5,0.0049
3716.5,0.0215
3718.5,0.0579
3719.5,0.0659
3720.5,0.0117
3721.5,0.0053
3722.5,0.0676
3724.5,0.0169
3727.5,0.0103
3730.5,0.0077
3731.5,0.0038
3734.5,0.015
3736.5,0.0028
3737.5,0.0099
3738.5,0.0122
3739.5,0.0056
3741.5,0.0097
3744.5,0.0054
3745.5,0.0166
3746.5,0.003
3747.5,0.0679
3748.5,0.0039
3750.5,0.0317
3752.5,0.0053
3753.5,0.0101
3754.5,0.0043
3756.5,0.0081
3761.5,0.0059
3763.5,0.0071
3764.5,0.0737
3766.5,0.005
3767.5,0.0042
3769.5,0.0166
3771.5,0.0583
3772.5,0.0033
3773.5,0.0372
3774.5,0.053
3776.5,0.0074
3778.5,0.0579
3781.5,0.009
3782.5,0.0122
3783.5,0.0067
3786.5,0.0523
3787.5,0.0001
3788.5,0.0045
3790.5,0.011
3791.5,0.0116
3793.5,0.0069
3797.5,0.0135
3798.5,0.0032
3801.5,0.056
3802.5,0.0081
3803.5,0.0112
3805.5,0.0181
3809.5,0.0507
3810.5,0.0143
3813.5,0.0039
3814.5,0.0525
3816.5,0.0591
3817.5,0.0255
3819.5,0.012
3820.5,0.008
3823.5,0.004
3827.5,0.0054
3828.5,0.0051
3830.5,0.0498
3831.5,0.0088
3832.5,0.0065
3837.5,0.0075
3840.5,0.0612
3843.5,0.0018
3845.5,0.0475
3848.5,0.0096
3849.5,0.0094
3851.5,0.0025
3853.5,0.008
3855.5,0.0068
3856.5,0.0034
3857.5,0.0718
3863.5,0.0046
3867.5,0.0096
3868.5,0.0217
3869.5,0.0059
3870.5,0.0532
3871.5,0.0243
3872.5,0.0063
3875.5,0.0545
3877.5,0.0379
3879.5,0.0119
3880.5,0.0041
3881.5,0.0078
3882.5,0.0878
3883.5,0.0485
3885.5,0.0088
3886.5,0.0138
3891.5,0.0029
3894.5,0.0114
3896.5,0.004
3897.5,0.0014
3899.5,0.0153
3900.5,0.0449
3901.5,0.0093
3902.5,0.0477
3903.5,0.0145
3904.5,0.0054
3906.5,0.0541
3907.5,0.0003
3910.5,0.0019
3913.5,0.0174
3917.5,0.0112
3918.5,0.0075
3921.5,0.0142
3922.5,0.0026
3923.5,0.0205
3925.5,0.0012
3928.5,0.0219
3929.5,0.0686
3932.5,0.0034
3935.5,0.0017
3936.5,0.0278
3937.5,0.0193
3938.5,0.0133
3939.5,0.0066
3941.5,0.0497
3945.5,0.0699
3946.5,0.0149
3950.5,0.0132
3951.5,0.0447
3953.5,0.0444
3958.5,0.0419
3961.5,0.0228
3962.5,0.0306
3963.5,0.0225
3964.5,0.0015
3965.5,0.0086
3970.5,0.0511
3971.5,0.0062
3972.5,0.0003
3973.5,0.004
3974.5,0.0139
3976.5,0.1091
3977.5,0.0108
3978.5,0.0149
3979.5,0.0797
3982.5,0.0526
3986.5,0.0313
3989.5,0.0055
3991.5,0.0027
3993.5,0.0315
3994.5,0.0225
4000.5,0.0267
4002.5,0.0517
4004.5,0.0463
4005.5,0.0624
4006.5,0.0137
4007.5,0.0334
4010.5,0.0699
4011.5,0.0271
4012.5,0.0103
4017.5,0.0025
4019.5,0.0012
4021.5,0.0612
4022.5,0.0051
4025.5,0.0204
4026.5,0.0245
4027.5,0.0008
4028.5,0.0292
4031.5,0.0136
4032.5,0.0033
4033.5,0.0071
4034.5,0.0015
4036.5,0.0182
4040.5,0.0126
4041.5,0.0011
4042.5,0.0003
4043.5,0.0245
4046.5,0.0021
4047.5,0.0103
4053.5,0.0046
4054.5,0.0528
4056.5,0.031
4057.5,0.0404
4058.5,0.0534
4059.5,0.0014
4060.5,0.0187
4061.5,0.0238
4062.5,0.005
4064.5,0.0809
4065.5,0.018
4066.5,0.0143
4067.5,0.0483
4069.5,0.0062
4070.5,0.0007
4072.5,0.055
4075.5,0.0019
4080.5,0.0086
4081.5,0.0042
4082.5,0.0139
4086.5,0.0012
4088.5,0.0026
4090.5,0.018
4091.5,0.0007
4094.5,0.0301
4095.5,0.0231
4100.5,0.0196
4103.5,0.0064
4105.5,0.0052
4107.5,0.0051
4109.5,0.0009
4112.5,0.0375
4113.5,0.0007
4114.5,0.0339
4116.5,0.0099
4118.5,0.101
4122.5,0.0017
4123.5,0.0403
4125.5,0.0487
4127.5,0.0479
4128.5,0.035
4129.5,0.0009
4130.5,0.0006
4132.5,0.0625
4136.5,0.0034
4138.5,0.0342
4142.5,0.0022
4146.5,0.007
4147.5,0.0247
4148.5,0.0006
4149.5,0.0563
4150.5,0.0502
4151.5,0.0341
4154.5,0.0048
4156.5,0.0163
4161.5,0.0289
4162.5,0.0531
4164.5,0.0021
4165.5,0.003
4166.5,0.0006
4167.5,0.0015
4168.5,0.0107
4169.5,0.0011
4172.5,0.0428
4173.5,0.0403
4174.5,0.0065
4178.5,0.0224
4179.5,0.0566
4181.5,0.0452
4183.5,0.0042
4184.5,0.0328
4186.5,0.049
4187.5,0.0289
4188.5,0.015
4189.5,0.0038
4190.5,0.0029
4191.5,0.0011
4198.5,0.0092
4199.5,0.0351
4200.5,0.0563
4202.5,0.0006
4204.5,0.0008
4206.5,0.0594
4208.5,0.003
4209.5,0.0306
4210.5,0.0213
4212.5,0.0066
4216.5,0.0331
4223.5,0.0386
4224.5,0.0142
4225.5,0.001
4226.5,0.0631
4229.5,0.0072
4230.5,0.0014
4232.5,0.035
4233.5,0.0006
4237.5,0.0492
4239.5,0.0293
4240.5,0.0466
4241.5,0.0327
4242.5,0.0197
4243.5,0.001
4247.5,0.0019
4249.5,0.0018
4251.5,0.008
4253.5,0.0133
4256.5,0.0026
4258.5,0.0084
4259.5,0.0385
4260.5,0.0499
4261.5,0.0332
4263.5,0.0358
4264.5,0.0019
4268.5,0.0602
4270.5,0.0298
4276.5,0.0025
4277.5,0.0964
4280.5,0.0118
4281.5,0.0072
4282.5,0.0094
4284.5,0.0007
4286.5,0.0018
4287.5,0.0769
4290.5,0.0718
4291.5,0.001
4292.5,0.0542
4296.5,0.0025
4297.5,0.0448
4300.5,0.0007
4301.5,0.0301
4303.5,0.0023
4304.5,0.0046
4305.5,0.0277
4306.5,0.036
4307.5,0.0457
4308.5,0.001
4309.5,0.0066
4313.5,0.054
4314.5,0.0494
4315.5,0.0013
4316.5,0.0024
4317.5,0.0005
4320.5,0.0388
4321.5,0.0794
4323.5,0.0168
4326.5,0.0007
4327.5,0.0044
4329.5,0.0018
4332.5,0.0246
4334.5,0.0456
4335.5,0.0232
4337.5,0.001
4339.5,0.0007
4340.5,0.0049
4342.5,0.04
4345.5,0.0013
4346.5,0.0482
4347.5,0.063
4348.5,0.0024
4349.5,0.1336
4350.5,0.001
4351.5,0.0423
4352.5,0.0303
4353.5,0.0079
4354.5,0.0005
4357.5,0.0148
4358.5,0.0013
4360.5,0.0436
4362.5,0.0102
4363.5,0.0067
4364.5,0.0226
4365.5,0.0392
4366.5,0.0046
4369.5,0.03
4371.5,0.0481
4374.5,0.0296
4375.5,0.0042
4376.5,0.0005
4377.5,0.0067
4379.5,0.094
4382.5,0.039
4384.5,0.0066
4385.5,0.0089
4386.5,0.0419
4387.5,0.0403
4388.5,0.0015
4389.5,0.0007
4390.5,0.0489
4391.5,0.0032
4394.5,0.0645
4395.5,0.0017
4396.5,0.0327
4397.5,0.0206
4398.5,0.0018
4399.5,0.0438
4400.5,0.0731
4401.5,0.0003
4403.5,0.0042
4405.5,0.0088
4406.5,0.0272
4407.5,0.0453
4408.5,0.0031
4409.5,0.0029
4410.5,0.0037
4411.5,0.1269
4412.5,0.001
4413.5,0.0184
4414.5,0.0454
4415.5,0.0449
4416.5,0.0394
4418.5,0.0046
4419.5,0.0948
4420.5,0.0005
4422.5,0.0017
4423.5,0.001
4424.5,0.0022
4425.5,0.0024
4426.5,0.0031
4428.5,0.0085
4430.5,0.0302
4431.5,0.0064
4432.5,0.0007
4433.5,0.0042
4434.5,0.0478
4435.5,0.0144
4438.5,0.0024
4439.5,0.0032
4440.5,0.063
4441.5,0.0451
4442.5,0.0005
4443.5,0.0186
4445.5,0.0094
4446.5,0.0017
4447.5,0.0388
4449.5,0.0545
4450.5,0.0074
4451.5,0.0005
4452.5,0.0497
4454.5,0.0007
4455.5,0.0656
4456.5,0.0383
4457.5,0.001
4458.5,0.0289
4459.5,0.003
4460.5,0.0005
4463.5,0.0709
4464.5,0.0151
4465.5,0.0267
4466.5,0.0487
4467.5,0.0679
4469.5,0.0617
4470.5,0.003
4475.5,0.053
4477.5,0.0131
4478.5,0.0701
4479.5,0.0102
4480.5,0.0098
4482.5,0.0366
4484.5,0.0286
4486.5,0.0005
4487.5,0.0025
4488.5,0.0009
4490.5,0.0536
4491.5,0.0177
4492.5,0.0033
4493.5,0.0338
4494.5,0.0023
4495.5,0.034
4497.5,0.0539
4498.5,0.0603
4499.5,0.0025
4500.5,0.0962
4501.5,0.0013
4502.5,0.0408
4503.5,0.0417
4504.5,0.0017
4505.5,0.0044
4507.5,0.0067
4508.5,0.0265
4509.5,0.0977
4510.5,0.0315
4511.5,0.0156
4514.5,0.0577
4517.5,0.0049
4518.5,0.0503
4520.5,0.0203
4521.5,0.0013
4522.5,0.0085
4523.5,0.0296
4524.5,0.0006
4525.5,0.0052
4526.5,0.1424
4527.5,0.0552
4530.5,0.0044
4531.5,0.0176
4532.5,0.0062
4533.5,0.0707
4534.5,0.0416
4535.5,0.0741
4537.5,0.0279
4538.5,0.0006
4541.5,0.0329
4542.5,0.0758
4543.5,0.0524
4544.5,0.0018
4545.5,0.0003
4546.5,0.0067
4547.5,0.0708
4548.5,0.0034
4549.5,0.1043
4550.5,0.0013
4551.5,0.0056
4552.5,0.0025
4553.5,0.0006
4555.5,0.0025
4556.5,0.0118
4557.5,0.0084
4558.5,0.0062
4559.5,0.0572
4560.5,0.0629
4562.5,0.0432
4563.5,0.0167
4564.5,0.0276
4565.5,0.0601
4566.5,0.0087
4568.5,0.0023
4569.5,0.0582
4570.5,0.016
4571.5,0.0068
4572.5,0.0025
4574.5,0.062
4575.5,0.0013
4576.5,0.0155
4577.5,0.0008
4578.5,0.0866
4580.5,0.0828
4581.5,0.0074
4582.5,0.0025
4583.5,0.0474
4584.5,0.0291
4585.5,0.0117
4586.5,0.0376
4587.5,0.0299
4588.5,0.0978
4589.5,0.0928
4590.5,0.0008
4591.5,0.0096
4592.5,0.0025
4594.5,0.0171
4595.5,0.0241
4596.5,0.0015
4599.5,0.0131
4600.5,0.0983
4601.5,0.0172
4602.5,0.0722
4604.5,0.0529
4606.5,0.0709
4607.5,0.0025
4608.5,0.0793
4609.5,0.0011
4610.5,0.0628
4611.5,0.0361
4612.5,0.0047
4613.5,0.0155
4614.5,0.0285
4615.5,0.0612
4617.5,0.0608
4618.5,0.0772
4619.5,0.0172
4620.5,0.0668
4621.5,0.0665
4622.5,0.0111
4623.5,0.0298
4624.5,0.0246
4625.5,0.0015
4626.5,0.0021
4628.5,0.0069
4630.5,0.0143
4631.5,0.0103
4632.5,0.0027
4633.5,0.0863
4634.5,0.0744
4636.5,0.0036
4637.5,0.0954
4638.5,0.0511
4639.5,0.1277
4641.5,0.0218
4642.5,0.001
4643.5,0.016
4644.5,0.002
4645.5,0.0468
4646.5,0.0035
4647.5,0.0172
4648.5,0.0008
4649.5,0.0096
4651.5,0.0748
4652.5,0.0356
4653.5,0.1231
4654.5,0.0039
4655.5,0.0167
4656.5,0.0049
4657.5,0.0019
4658.5,0.0423
4659.5,0.1183
4660.5,0.0484
4661.5,0.0661
4662.5,0.0788
4663.5,0.1498
4664.5,0.1341
4665.5,0.1275
4666.5,0.0406
4667.5,0.0491
4668.5,0.0017
4669.5,0.0326
4670.5,0.0597
4671.5,0.0571
4672.5,0.0744
4673.5,0.0383
4674.5,0.0528
4675.5,0.0815
4676.5,0.002
4677.5,0.1612
4678.5,0.077
4679.5,0.1696
4680.5,0.006
4681.5,0.0036
4682.5,0.0096
4683.5,0.001
4684.5,0.0066
4685.5,0.0798
4686.5,0.0037
4687.5,0.0442
4688.5,0.0553
4689.5,0.0131
4690.5,0.1013
4691.5,0.0135
4694.5,0.0012
4695.5,0.0743
4696.5,0.0173
4697.5,0.033
4698.5,0.0375
