@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:40:23 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.46180E+01  1.91356E-01  2.25811E+00
 -6.43686E+01  2.31522E+00  2.18319E+00
 -6.41193E+01  2.77524E-01  1.38408E+00
 -6.38699E+01 -1.95464E+00  1.13291E+00
 -6.36205E+01  4.40401E-01  2.43271E+00
 -6.33711E+01  2.90473E+00  1.79907E+00
 -6.31217E+01 -3.67590E-01  1.70874E+00
 -6.28723E+01 -1.11405E+00  9.90130E-01
 -6.26230E+01 -2.22813E+00  1.05176E+00
 -6.23736E+01 -1.17936E+00  1.42803E+00
 -6.21242E+01 -9.49424E-01  1.38635E+00
 -6.18748E+01 -2.69601E+00  9.54732E-01
 -6.16254E+01 -1.43909E+00  1.31075E+00
 -6.13760E+01 -1.51796E-02  2.36295E+00
 -6.11267E+01  3.39910E+00  1.91394E+00
 -6.08773E+01 -1.66406E+00  7.86602E-01
 -6.06279E+01  8.43137E-01  2.10510E+00
 -6.03785E+01 -2.59540E+00  3.60228E-01
 -6.01291E+01 -9.22701E-02  1.95446E+00
 -5.98797E+01 -5.89826E-01  1.37573E+00
 -5.96304E+01 -3.01565E-01  1.80161E+00
 -5.93810E+01  3.19719E-01  1.62351E+00
 -5.91316E+01 -2.92280E+00  5.39048E-01
 -5.88822E+01 -1.44737E+00  1.45733E+00
 -5.86328E+01 -1.54294E-01  1.97927E+00
 -5.83834E+01  1.32540E-01  1.41754E+00
 -5.81341E+01 -7.52965E-01  1.96305E+00
 -5.78847E+01  2.39372E+00  2.06876E+00
 -5.76353E+01  8.51374E-02  1.85010E+00
 -5.73859E+01 -9.06667E-01  1.57478E+00
 -5.71365E+01 -8.69744E-01  1.10541E+00
 -5.68871E+01 -1.66699E+00  1.60326E+00
 -5.66378E+01  1.13857E+00  2.23523E+00
 -5.63884E+01  1.55053E+00  1.93664E+00
 -5.61390E+01  1.30607E+00  2.05568E+00
 -5.58896E+01  1.70246E+00  1.97229E+00
 -5.56402E+01 -5.49387E-01  1.95444E+00
 -5.53908E+01  4.08973E-01  2.13199E+00
 -5.51415E+01  2.54702E+00  2.21215E+00
 -5.48921E+01  4.28953E-01  1.12934E+00
 -5.46427E+01 -2.87631E-01  2.21858E+00
 -5.43933E+01  4.50328E+00  2.89687E+00
 -5.41439E+01  7.70524E+00  2.91698E+00
 -5.38945E+01  2.19051E+00  2.19556E+00
 -5.36452E+01  3.84508E+00  2.88933E+00
 -5.33958E+01  8.45027E+00  3.59233E+00
 -5.31464E+01  7.05657E+00  3.03155E+00
 -5.28970E+01  9.33871E+00  3.71773E+00
 -5.26476E+01  1.34150E+01  4.09746E+00
 -5.23982E+01  1.12958E+01  3.49339E+00
 -5.21489E+01  7.43715E+00  2.98752E+00
 -5.18995E+01  4.94267E+00  2.98133E+00
 -5.16501E+01  1.01529E+01  3.66759E+00
 -5.14007E+01  7.79283E+00  3.04026E+00
 -5.11513E+01  7.22634E+00  3.32017E+00
 -5.09019E+01  1.05518E+01  3.75030E+00
 -5.06526E+01  8.58699E+00  3.16299E+00
 -5.04032E+01  6.95581E+00  3.19316E+00
 -5.01538E+01  2.60875E+00  1.59757E+00
 -4.99044E+01  2.63306E+00  3.02473E+00
 -4.96550E+01  9.25527E+00  3.68668E+00
 -4.94056E+01  1.20804E+01  3.65492E+00
 -4.91563E+01  6.22362E+00  2.85494E+00
 -4.89069E+01  9.45395E+00  3.72528E+00
 -4.86575E+01  8.63982E+00  3.07795E+00
 -4.84081E+01  4.25592E+00  2.33607E+00
 -4.81587E+01  8.37239E+00  3.52367E+00
 -4.79093E+01  5.89429E+00  2.80114E+00
 -4.76600E+01  4.63759E+00  2.81076E+00
