@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:40:23 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.45903E+01  1.70155E-02  6.14578E-02
 -6.43409E+01  5.90391E-02  5.76192E-02
 -6.40915E+01 -2.15219E-03  3.71073E-02
 -6.38422E+01 -4.85049E-02  3.66338E-02
 -6.35928E+01  2.29641E-02  6.47563E-02
 -6.33434E+01  7.04365E-02  4.88748E-02
 -6.30940E+01 -1.35444E-02  4.49194E-02
 -6.28446E+01 -3.44672E-02  2.72384E-02
 -6.25952E+01 -5.76530E-02  3.00462E-02
 -6.23459E+01 -2.91594E-02  3.88828E-02
 -6.20965E+01 -3.14217E-02  3.67460E-02
 -6.18471E+01 -7.08209E-02  2.73316E-02
 -6.15977E+01 -3.58620E-02  4.00314E-02
 -6.13483E+01  1.41001E-02  6.32999E-02
 -6.10989E+01  7.68456E-02  4.98074E-02
 -6.08496E+01 -3.83191E-02  2.78904E-02
 -6.06002E+01  1.23933E-02  5.43117E-02
 -6.03508E+01 -6.42405E-02  2.00714E-02
 -6.01014E+01 -2.49640E-03  5.18689E-02
 -5.98520E+01 -1.57367E-02  3.90437E-02
 -5.96026E+01 -3.90588E-03  4.86956E-02
 -5.93533E+01 -1.66075E-03  4.20974E-02
 -5.91039E+01 -7.71707E-02  1.92054E-02
 -5.88545E+01 -3.42542E-02  4.16346E-02
 -5.86051E+01 -1.84414E-03  5.25814E-02
 -5.83557E+01 -9.81666E-04  4.06481E-02
 -5.81063E+01 -9.89390E-03  5.39507E-02
 -5.78570E+01  6.01956E-02  5.58773E-02
 -5.76076E+01 -2.23200E-03  4.97571E-02
 -5.73582E+01 -2.43909E-02  4.17860E-02
 -5.71088E+01 -2.75998E-02  3.19934E-02
 -5.68594E+01 -3.72307E-02  4.60338E-02
 -5.66100E+01  3.38616E-02  6.02050E-02
 -5.63607E+01  4.09596E-02  5.32719E-02
 -5.61113E+01  3.76254E-02  5.59038E-02
 -5.58619E+01  3.86625E-02  5.38205E-02
 -5.56125E+01 -1.48192E-02  5.39475E-02
 -5.53631E+01  1.94242E-02  5.84843E-02
 -5.51137E+01  6.40333E-02  5.78903E-02
 -5.48644E+01  4.80259E-03  3.54130E-02
 -5.46150E+01  3.98087E-03  6.29315E-02
 -5.43656E+01  1.37462E-01  7.91913E-02
 -5.41162E+01  1.91675E-01  7.77362E-02
 -5.38668E+01  5.71076E-02  6.23648E-02
 -5.36174E+01  1.19143E-01  8.12829E-02
 -5.33681E+01  2.24530E-01  9.65446E-02
 -5.31187E+01  1.92874E-01  8.50965E-02
 -5.28693E+01  2.66135E-01  1.02757E-01
 -5.26199E+01  3.59545E-01  1.10213E-01
 -5.23705E+01  2.92363E-01  9.39890E-02
 -5.21211E+01  1.86444E-01  8.15875E-02
 -5.18718E+01  1.48342E-01  8.37283E-02
 -5.16224E+01  2.69704E-01  9.84257E-02
 -5.13730E+01  2.04011E-01  8.39312E-02
 -5.11236E+01  2.05115E-01  9.20729E-02
 -5.08742E+01  2.81064E-01  1.00785E-01
 -5.06248E+01  2.27534E-01  8.64913E-02
 -5.03755E+01  1.72891E-01  8.35104E-02
 -5.01261E+01  6.29156E-02  4.95120E-02
 -4.98767E+01  8.87056E-02  8.48231E-02
 -4.96273E+01  2.65517E-01  1.00608E-01
 -4.93779E+01  3.06966E-01  9.76498E-02
 -4.91285E+01  1.73600E-01  8.09728E-02
 -4.88792E+01  2.56754E-01  9.99480E-02
 -4.86298E+01  2.15875E-01  8.20715E-02
 -4.83804E+01  1.25437E-01  6.81839E-02
 -4.81310E+01  2.21221E-01  9.42622E-02
 -4.78816E+01  1.50977E-01  7.65444E-02
 -4.76322E+01  1.32250E-01  7.89205E-02
