@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:40:23 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.45903E+01  2.32877E-02
 -6.43409E+01  1.25533E-02
 -6.40915E+01 -6.03054E-03
 -6.38422E+01 -8.02561E-03
 -6.35928E+01  7.56312E-03
 -6.33434E+01  1.69004E-02
 -6.30940E+01 -3.58867E-03
 -6.28446E+01 -3.17948E-02
 -6.25952E+01 -4.95738E-02
 -6.23459E+01 -5.08121E-02
 -6.20965E+01 -4.96496E-02
 -6.18471E+01 -4.90841E-02
 -6.15977E+01 -3.41318E-02
 -6.13483E+01 -1.98173E-03
 -6.10989E+01  2.07754E-02
 -6.08496E+01  3.43639E-03
 -6.06002E+01 -2.39254E-02
 -6.03508E+01 -4.33526E-02
 -6.01014E+01 -2.79242E-02
 -5.98520E+01 -1.06319E-02
 -5.96026E+01 -1.76648E-02
 -5.93533E+01 -3.53300E-02
 -5.91039E+01 -4.82336E-02
 -5.88545E+01 -3.99451E-02
 -5.86051E+01 -2.41814E-02
 -5.83557E+01 -8.58509E-03
 -5.81063E+01  2.16848E-03
 -5.78570E+01  1.28367E-02
 -5.76076E+01  1.59091E-03
 -5.73582E+01 -2.49833E-02
 -5.71088E+01 -3.92221E-02
 -5.68594E+01 -2.19765E-02
 -5.66100E+01  9.93523E-03
 -5.63607E+01  2.85504E-02
 -5.61113E+01  2.65220E-02
 -5.58619E+01  1.30367E-02
 -5.56125E+01  7.60860E-03
 -5.53631E+01  1.47450E-02
 -5.51137E+01  1.74185E-02
 -5.48644E+01  1.83056E-02
 -5.46150E+01  4.49892E-02
 -5.43656E+01  9.14912E-02
 -5.41162E+01  1.23275E-01
 -5.38668E+01  1.21407E-01
 -5.36174E+01  1.24063E-01
 -5.33681E+01  1.59274E-01
 -5.31187E+01  2.20450E-01
 -5.28693E+01  2.78217E-01
 -5.26199E+01  2.88583E-01
 -5.23705E+01  2.57531E-01
 -5.21211E+01  2.15615E-01
 -5.18718E+01  1.92911E-01
 -5.16224E+01  1.96608E-01
 -5.13730E+01  2.06871E-01
 -5.11236E+01  2.28306E-01
 -5.08742E+01  2.38329E-01
 -5.06248E+01  2.06933E-01
 -5.03755E+01  1.44091E-01
 -5.01261E+01  1.05713E-01
 -4.98767E+01  1.32973E-01
 -4.96273E+01  2.02031E-01
 -4.93779E+01  2.45136E-01
 -4.91285E+01  2.34067E-01
 -4.88792E+01  2.10137E-01
 -4.86298E+01  1.87719E-01
 -4.83804E+01  1.72729E-01
 -4.81310E+01  1.65079E-01
 -4.78816E+01  1.54479E-01
 -4.76322E+01  1.61468E-01
 -4.73829E+01  1.79884E-01
 -4.71335E+01  1.85777E-01
 -4.68841E+01  1.68030E-01
 -4.66347E+01  1.55811E-01
 -4.63853E+01  1.58284E-01
 -4.61359E+01  1.60371E-01
 -4.58866E+01  1.60028E-01
 -4.56372E+01  1.75248E-01
 -4.53878E+01  2.02537E-01
 -4.51384E+01  2.13922E-01
 -4.48890E+01  2.10857E-01
 -4.46396E+01  1.96409E-01
 -4.43903E+01  1.83520E-01
 -4.41409E+01  1.87047E-01
 -4.38915E+01  2.06897E-01
 -4.36421E+01  2.20617E-01
 -4.33927E+01  2.26587E-01
 -4.31433E+01  2.39716E-01
 -4.28940E+01  2.76218E-01
 -4.26446E+01  3.36464E-01
 -4.23952E+01  3.74446E-01
 -4.21458E+01  3.33316E-01
 -4.18964E+01  2.33125E-01
 -4.16470E+01  1.59389E-01
 -4.13977E+01  1.80771E-01
 -4.11483E+01  2.74927E-01
 -4.08989E+01  3.58840E-01
 -4.06495E+01  3.85213E-01
 -4.04001E+01  3.60931E-01
 -4.01507E+01  3.08642E-01
 -3.99014E+01  2.87578E-01
 -3.96520E+01  3.07765E-01
 -3.94026E+01  3.68494E-01
 -3.91532E+01  4.28255E-01
 -3.89038E+01  4.42798E-01
 -3.86544E+01  4.44588E-01
 -3.84051E+01  4.61004E-01
 -3.81557E+01  5.02491E-01
 -3.79063E+01  5.44195E-01
 -3.76569E+01  5.56449E-01
 -3.74075E+01  5.73164E-01
 -3.71581E+01  6.02312E-01
 -3.69087E+01  6.07741E-01
 -3.66594E+01  5.56006E-01
 -3.64100E+01  4.74642E-01
 -3.61606E+01  4.41574E-01
 -3.59112E+01  4.84172E-01
 -3.56618E+01  5.32304E-01
 -3.54124E+01  5.32814E-01
 -3.51631E+01  5.05979E-01
 -3.49137E+01  4.92033E-01
 -3.46643E+01  5.15096E-01
 -3.44149E+01  5.50987E-01
 -3.41655E+01  5.79100E-01
 -3.39161E+01  5.92309E-01
 -3.36668E+01  5.89284E-01
 -3.34174E+01  5.73908E-01
 -3.31680E+01  5.81814E-01
 -3.29186E+01  6.13030E-01
 -3.26692E+01  6.08863E-01
 -3.24198E+01  5.74280E-01
 -3.21705E+01  5.59528E-01
 -3.19211E+01  5.97917E-01
 -3.16717E+01  7.14052E-01
 -3.14223E+01  8.44265E-01
 -3.11729E+01  9.01382E-01
 -3.09235E+01  8.68777E-01
 -3.06742E+01  8.36714E-01
 -3.04248E+01  8.66313E-01
 -3.01754E+01  9.38068E-01
 -2.99260E+01  1.00753E+00
 -2.96766E+01  1.02654E+00
 -2.94272E+01  1.02949E+00
 -2.91779E+01  1.06261E+00
