-75.6498 -0.2
-75.4032 -0.2
-75.1566 -0.2
-74.91 -0.2
-74.6634 -0.2
-74.4168 -0.2
-74.1702 0.040625
-73.9236 0.611429
-73.677 -0.1863514
-73.4305 -0.2
-73.1839 -0.2
-72.9373 -0.2
-72.6907 -0.2
-72.4441 -0.2
-72.1975 -0.2
-71.9509 -0.2
-71.7043 -0.2
-71.4577 -0.1799583
-71.2111 0.135904
-70.9645 1.63271
-70.718 -0.1577039
-70.4714 -0.1858147
-70.2248 0.126052
-69.9782 0.58269
-69.7316 -0.2
-69.485 -0.2
-69.2384 -0.2
-68.9918 -0.2
-68.7452 -0.2
-68.4986 -0.2
-68.252 -0.2
-68.0055 -0.1214034
-67.7589 0.80396
-67.5123 -0.1161667
-67.2657 1.26029
-67.0191 0.499991
-66.7725 -0.1683522
-66.5259 0.191838
-66.2793 0.527329
-66.0327 -0.2
-65.7861 -0.2
-65.5395 -0.2
-65.293 -0.2
-65.0464 -0.2
-64.7998 -0.2
-64.5532 -0.2
-64.3066 -0.2
-64.06 -0.2
-63.8134 -0.2
-63.5668 -0.2
-63.3202 -0.09805
-63.0736 0.80194
-62.827 -0.1771085
-62.5805 0.259554
-62.3339 0.452053
-62.0873 -0.2
-61.8407 -0.2
-61.5941 -0.2
-61.3475 -0.2
-61.1009 -0.2
-60.8543 -0.2
-60.6077 -0.2
-60.3611 -0.2
-60.1145 -0.2
-59.868 -0.2
-59.6214 -0.2
-59.3748 -0.2
-59.1282 -0.2
-58.8816 -0.2
-58.635 -0.2
-58.3884 -0.2
-58.1418 -0.2
-57.8952 -0.2
-57.6486 -0.2
-57.402 -0.2
-57.1555 -0.2
-56.9089 -0.2
-56.6623 -0.2
-56.4157 -0.2
-56.1691 -0.2
-55.9225 -0.2
-55.6759 -0.2
-55.4293 -0.2
-55.1827 -0.2
-54.9361 -0.2
-54.6895 -0.2
-54.443 -0.2
-54.1964 -0.2
-53.9498 -0.2
-53.7032 -0.2
-53.4566 -0.2
-53.21 -0.2
-52.9634 -0.045182
-52.7168 1.21184
-52.4702 0.360991
-52.2236 0.270787
-51.977 0.454649
-51.7305 0.799421
-51.4839 -0.2
-51.2373 -0.2
-50.9907 -0.2
-50.7441 -0.2
-50.4975 -0.2
-50.2509 -0.2
-50.0043 -0.2
-49.7577 -0.2
-49.5111 -0.2
-49.2645 -0.2
-49.018 -0.2
-48.7714 -0.2
-48.5248 -0.2
-48.2782 -0.2
-48.0316 -0.2
-47.785 -0.1870615
-47.5384 0.273693
-47.2918 0.310157
-47.0452 -0.2
-46.7986 -0.2
-46.552 -0.12266
-46.3055 0.337056
-46.0589 0.324023
-45.8123 0.279767
-45.5657 0.302463
-45.3191 -0.2
-45.0725 -0.2
-44.8259 -0.2
-44.5793 -0.2
-44.3327 -0.2
-44.0861 -0.2
-43.8395 -0.2
-43.593 -0.1684089
-43.3464 0.87356
-43.0998 0.8492
-42.8532 -0.2
-42.6066 -0.2
-42.36 -0.2
-42.1134 -0.092353
-41.8668 0.393791
-41.6202 0.234522
-41.3736 -0.1667244
-41.127 0.38504
-40.8805 0.266253
-40.6339 -0.091211
-40.3873 0.896
-40.1407 0.769691
-39.8941 -0.2
-39.6475 -0.2
-39.4009 -0.2
-39.1543 -0.2
-38.9077 -0.2
-38.6611 -0.2
-38.4145 -0.1608405
-38.168 0.384778
-37.9214 0.284954
-37.6748 -0.2
-37.4282 -0.2
-37.1816 -0.2
-36.935 -0.2
-36.6884 -0.2
-36.4418 -0.2
-36.1952 -0.2
-35.9486 -0.2
-35.702 -0.2
-35.4555 -0.2
-35.2089 -0.2
-34.9623 -0.1111607
-34.7157 0.416618
-34.4691 0.219754
-34.2225 -0.098287
-33.9759 1.3713
-33.7293 0.234728
-33.4827 -0.2
-33.2361 -0.2
-32.9895 -0.2
-32.743 -0.2
-32.4964 -0.2
-32.2498 -0.2
-32.0032 -0.2
-31.7566 -0.2
-31.51 -0.2
-31.2634 -0.2
-31.0168 -0.2
-30.7702 -0.2
-30.5236 -0.2
-30.277 -0.2
-30.0305 -0.2
-29.7839 -0.2
-29.5373 -0.2
-29.2907 -0.080291
-29.0441 1.13961
-28.7975 1.20623
-28.5509 0.064396
-28.3043 -0.2
-28.0577 -0.2
-27.8111 -0.2
-27.5645 -0.2
-27.318 -0.2
-27.0714 -0.2
-26.8248 -0.2
-26.5782 -0.2
-26.3316 0.139602
-26.085 1.38031
-25.8384 0.133884
-25.5918 -0.129927
-25.3452 0.453414
-25.0986 0.159876
-24.852 -0.2
-24.6055 -0.2
-24.3589 -0.2
-24.1123 -0.2
-23.8657 -0.2
-23.6191 -0.06562
-23.3725 1.16361
-23.1259 1.19239
-22.8793 0.713158
-22.6327 0.774822
-22.3861 0.80849
-22.1395 0.662909
-21.893 0.048781
-21.6464 -0.2
-21.3998 -0.2
-21.1532 -0.2
-20.9066 -0.2
-20.66 -0.2
-20.4134 -0.2
-20.1668 -0.2
-19.9202 -0.2
-19.6736 -0.2
-19.427 -0.2
-19.1805 -0.2
-18.9339 -0.2
-18.6873 -0.2
-18.4407 -0.1426368
-18.1941 0.571914
-17.9475 0.794399
-17.7009 0.064698
-17.4543 -0.2
-17.2077 -0.2
-16.9611 -0.2
-16.7145 -0.2
-16.468 -0.000722
-16.2214 0.466514
-15.9748 0.06567
-15.7282 -0.2
-15.4816 -0.017549
-15.235 0.475697
-14.9884 0.069181
-14.7418 -0.2
-14.4952 -0.2
-14.2486 -0.2
-14.002 -0.2
-13.7555 -0.2
-13.5089 -0.096257
-13.2623 0.727517
-13.0157 -0.1440871
-12.7691 0.90847
-12.5225 0.620268
-12.2759 -0.2
-12.0293 -0.2
-11.7827 -0.2
-11.5361 -0.2
-11.2895 -0.005004
-11.043 0.66768
-10.7964 -0.063961
-10.5498 0.721649
-10.3032 -0.2
-10.0566 -0.02818
-9.81 0.505807
-9.5634 0.046287
-9.31681 -0.2
-9.07022 -0.046156
-8.82363 0.517532
-8.57704 0.113953
-8.33045 0.760719
-8.08386 -0.2
-7.83727 -0.2
-7.59068 0.085328
-7.34409 1.27313
-7.0975 0.290554
-6.8509 -0.2
-6.60431 -0.2
-6.35772 0.029582
-6.11113 0.488123
-5.86454 0.00133
-5.61795 -0.2
-5.37136 -0.2
-5.12477 -0.027836
-4.87818 0.9209
-4.63159 0.475479
-4.385 -0.000531
-4.1384 0.97705
-3.89181 2.35716
-3.64522 2.30141
-3.39863 2.9479
-3.15204 5.89366
-2.90545 3.22496
-2.65886 2.78838
-2.41227 4.54737
-2.16568 9.9677
-1.91909 18.7387
-1.6725 26.4159
-1.4259 56.165
-1.17931 109.373
-0.932723 222.13
-0.686132 456.594
-0.439541 780.19
-0.19295 1184.95
0.0536405 1303.45
0.300231 1031.34
0.546822 665.185
0.793413 337.903
1.04 157.502
1.2866 77.5015
1.53319 38.0806
1.77978 10.7351
2.02637 4.0332
2.27296 4.90227
2.51955 5.16229
2.76614 2.88272
3.01273 0.62783
3.25932 0.141046
3.50591 1.72126
3.7525 1.61492
3.9991 0.97934
4.24569 1.49183
4.49228 -0.092198
4.73887 -0.2
4.98546 -0.2
5.23205 -0.043647
5.47864 0.716544
5.72523 -0.2
5.97182 0.000961
6.21841 0.527532
6.465 0.19402
6.7116 1.491
6.95819 -0.066425
7.20478 -0.0585
7.45137 0.516712
7.69796 0.175066
7.94455 1.33342
8.19114 0.054845
8.43773 0.036519
8.68432 0.519343
8.93091 -0.093658
9.1775 -0.2
9.4241 0.072344
9.67069 0.540209
9.91728 -0.096098
10.1639 -0.2
10.4105 -0.2
10.657 -0.2
10.9036 -0.2
11.1502 -0.2
11.3968 -0.2
11.6434 -0.2
11.89 -0.1205814
12.1366 0.8349
12.3832 0.732357
12.6298 -0.004185
12.8764 0.595573
13.123 -0.10828
13.3695 -0.2
13.6161 -0.2
13.8627 0.240498
14.1093 1.69848
14.3559 0.536044
14.6025 0.082227
14.8491 0.537021
15.0957 -0.1296478
15.3423 -0.2
15.5889 -0.2
15.8355 0.246943
16.082 1.68732
16.3286 1.69054
16.5752 0.731244
16.8218 -0.2
17.0684 -0.2
17.315 -0.2
17.5616 -0.2
17.8082 -0.2
18.0548 -0.2
18.3014 -0.2
18.548 -0.2
18.7945 0.018932
19.0411 0.83513
19.2877 0.585483
19.5343 -0.1703016
19.7809 -0.2
20.0275 -0.022105
20.2741 0.68866
20.5207 -0.2
20.7673 -0.2
21.0139 -0.2
21.2605 -0.2
21.507 -0.2
21.7536 -0.2
22.0002 -0.01082
22.2468 0.650599
22.4934 -0.1794472
22.74 -0.2
22.9866 -0.2
23.2332 -0.2
23.4798 -0.2
23.7264 -0.2
23.973 -0.2
24.2195 -0.2
24.4661 -0.2
24.7127 0.076718
24.9593 0.593188
25.2059 -0.2
25.4525 -0.2
25.6991 -0.2
25.9457 -0.076024
26.1923 0.726237
26.4389 -0.2
26.6855 -0.2
26.932 -0.2
27.1786 -0.2
27.4252 -0.1210251
27.6718 0.748746
27.9184 -0.2
28.165 -0.2
28.4116 -0.1960471
28.6582 0.15678
28.9048 1.45639
29.1514 -0.2
29.398 -0.012549
29.6445 1.00296
29.8911 0.576103
30.1377 -0.2
30.3843 -0.2
30.6309 0.097465
30.8775 1.62588
31.1241 -0.2
31.3707 -0.2
31.6173 -0.2
31.8639 -0.19132053
32.1105 0.012547
32.357 0.627357
32.6036 -0.2
32.8502 -0.2
33.0968 -0.2
33.3434 -0.2
33.59 -0.2
33.8366 -0.1882887
34.0832 0.141795
34.3298 0.741431
34.5764 0.68043
34.823 -0.2
35.0695 -0.2
35.3161 -0.2
35.5627 -0.2
35.8093 -0.2
36.0559 -0.2
36.3025 -0.19835701
36.5491 0.082953
36.7957 0.84009
37.0423 0.81783
37.2889 0.538578
37.5355 -0.2
37.782 -0.2
38.0286 -0.1871969
38.2752 0.028096
38.5218 0.610454
38.7684 -0.2
39.015 -0.2
39.2616 -0.2
39.5082 -0.1705238
39.7548 0.648861
40.0014 2.13556
40.248 -0.2
40.4945 -0.2
40.7411 -0.2
40.9877 -0.2
41.2343 -0.2
41.4809 -0.2
41.7275 -0.1945713
41.9741 0.090205
42.2207 0.523361
42.4673 0.058449
42.7139 0.571837
42.9605 -0.2
43.207 -0.2
43.4536 -0.2
43.7002 -0.2
43.9468 -0.2
44.1934 -0.1924327
44.44 0.173586
44.6866 0.87392
44.9332 0.447607
45.1798 -0.2
45.4264 -0.2
45.673 -0.2
45.9195 -0.2
46.1661 -0.2
46.4127 -0.2
46.6593 -0.2
46.9059 -0.2
47.1525 -0.1776544
47.3991 0.089871
47.6457 0.85211
47.8923 0.817
48.1389 0.499363
48.3855 -0.2
48.632 -0.2
48.8786 -0.2
49.1252 -0.2
49.3718 -0.19050103
49.6184 0.206625
49.865 0.87849
50.1116 0.418452
50.3582 -0.2
50.6048 -0.2
50.8514 -0.2
51.098 -0.1747647
51.3445 0.171777
51.5911 0.452777
51.8377 0.593453
52.0843 2.16389
52.3309 -0.2
52.5775 -0.2
52.8241 -0.2
53.0707 -0.1463825
53.3173 0.759013
53.5639 -0.2
53.8105 -0.2
54.057 -0.1704215
54.3036 0.229676
54.5502 0.466862
54.7968 -0.2
55.0434 -0.2
55.29 -0.1817799
55.5366 0.211679
55.7832 0.482157
56.0298 -0.2
56.2764 -0.2
56.523 -0.1369494
56.7695 0.759214
57.0161 -0.2
57.2627 -0.2
57.5093 -0.2
57.7559 -0.2
58.0025 -0.2
58.2491 -0.1795365
58.4957 0.161183
58.7423 0.537653
58.9889 -0.2
59.2355 -0.2
59.482 -0.048308
59.7286 0.693144
59.9752 -0.1576324
60.2218 0.223134
60.4684 0.88785
60.715 0.40307
60.9616 -0.2
61.2082 -0.2
61.4548 -0.2
61.7014 -0.2
61.948 -0.2
62.1945 -0.2
62.4411 -0.1771384
62.6877 0.168271
62.9343 0.89493
63.1809 0.449125
63.4275 -0.19403592
63.6741 0.160756
63.9207 0.508929
64.1673 -0.2
64.4139 -0.2
64.6605 -0.2
64.907 -0.2
65.1536 -0.2
65.4002 -0.1033572
65.6468 0.730016
65.8934 -0.2
66.14 -0.2
66.3866 -0.2
66.6332 -0.2
66.8798 -0.2
67.1264 -0.2
67.373 -0.2
67.6195 -0.2
67.8661 -0.2
68.1127 -0.2
68.3593 -0.1897218
68.6059 0.217474
68.8525 0.452159
69.0991 0.166702
69.3457 0.482258
69.5923 -0.2
69.8389 -0.062261
70.0855 0.706415
70.332 -0.2
70.5786 -0.2
70.8252 -0.19801116
71.0718 0.282834
71.3184 0.426543
71.565 -0.2
71.8116 -0.2
72.0582 -0.2
72.3048 -0.2
72.5514 -0.2
72.798 -0.2
73.0445 -0.2
73.2911 -0.2
73.5377 0.774013
73.7843 -0.2
74.0309 -0.2
74.2775 -0.2
74.5241 -0.2
74.7707 -0.2
75.0173 -0.2
75.2639 -0.2
75.5105 -0.2
75.757 -0.2
76.0036 -0.2
76.2502 -0.150162
76.4968 0.731963
76.7434 -0.2
76.99 -0.2
77.2366 -0.2
77.4832 -0.2
77.7298 -0.2
77.9764 -0.1706658
78.223 0.312893
78.4695 0.407132
78.7161 -0.2
78.9627 -0.2
79.2093 -0.2
79.4559 -0.2
79.7025 -0.19067853
79.9491 0.345608
80.1957 0.365952
80.4423 -0.2
80.6889 -0.1522605
80.9355 0.33124
81.182 0.354192
81.4286 -0.2
81.6752 -0.2
81.9218 -0.2
82.1684 -0.2
82.415 -0.1835144
82.6616 0.80857
82.9082 1.50822
83.1548 0.255371
83.4014 -0.2
83.648 -0.2
83.8945 -0.2
84.1411 -0.2
84.3877 -0.2
