@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:41:07 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.46223E+01 -9.19271E-01  1.36228E+00
 -6.43731E+01 -2.63418E+00  0.00000E+00
 -6.41239E+01 -2.53466E+00  1.44184E+00
 -6.38747E+01  7.71490E-01  2.24591E+00
 -6.36255E+01 -2.64168E+00  1.17120E+00
 -6.33763E+01 -7.22864E-01  1.86269E+00
 -6.31272E+01 -1.56471E+00  1.58522E+00
 -6.28780E+01 -4.31181E-01  2.20149E+00
 -6.26288E+01  1.64499E+00  2.22596E+00
 -6.23796E+01 -2.01513E-01  1.47431E+00
 -6.21304E+01 -8.54018E-01  1.71506E+00
 -6.18812E+01 -3.12903E+00  1.05764E+00
 -6.16321E+01  1.17989E-01  2.22240E+00
 -6.13829E+01  1.16813E+00  2.23879E+00
 -6.11337E+01  3.31669E-01  2.01195E+00
 -6.08845E+01 -7.27700E-01  1.76083E+00
 -6.06353E+01 -6.76241E-01  1.73733E+00
 -6.03861E+01 -3.86217E-01  1.93094E+00
 -6.01370E+01 -2.71401E-01  2.39567E+00
 -5.98878E+01  7.30023E-01  1.66772E+00
 -5.96386E+01 -4.66004E-01  1.48100E+00
 -5.93894E+01 -2.07773E+00  1.34495E+00
 -5.91402E+01 -2.75233E+00  1.45958E+00
 -5.88910E+01 -3.98467E-01  2.45290E+00
 -5.86419E+01  3.81973E+00  2.45217E+00
 -5.83927E+01  1.37762E+00  2.20566E+00
 -5.81435E+01 -8.78421E-01  1.72412E+00
 -5.78943E+01  1.55876E+00  2.10320E+00
 -5.76451E+01  6.22279E-01  2.77584E+00
 -5.73959E+01  5.38038E+00  2.53100E+00
 -5.71468E+01  1.95600E+00  2.43736E+00
 -5.68976E+01  2.34862E+00  2.25488E+00
 -5.66484E+01 -1.18904E+00  2.55393E+00
 -5.63992E+01  8.20700E+00  3.04931E+00
 -5.61500E+01  3.58591E+00  3.28018E+00
 -5.59008E+01  6.29022E+00  3.02507E+00
 -5.56517E+01  7.79241E+00  3.09023E+00
 -5.54025E+01  4.91509E+00  3.40889E+00
 -5.51533E+01  1.01085E+01  3.38499E+00
 -5.49041E+01  8.69345E+00  3.86046E+00
 -5.46549E+01  1.24875E+01  4.12148E+00
 -5.44057E+01  1.10913E+01  3.44131E+00
 -5.41566E+01  1.05992E+01  4.02095E+00
 -5.39074E+01  1.73959E+01  4.91839E+00
 -5.36582E+01  1.71699E+01  4.16973E+00
 -5.34090E+01  1.48850E+01  4.44789E+00
 -5.31598E+01  1.50210E+01  3.30264E+00
 -5.29106E+01  7.94661E+00  3.43563E+00
 -5.26615E+01  1.06267E+01  3.90380E+00
 -5.24123E+01  1.07302E+01  4.05511E+00
 -5.21631E+01  1.24936E+01  4.01225E+00
 -5.19139E+01  1.33625E+01  4.30267E+00
 -5.16647E+01  1.95110E+01  4.37746E+00
 -5.14155E+01  1.58552E+01  4.69595E+00
 -5.11663E+01  1.61244E+01  3.62338E+00
 -5.09172E+01  1.28772E+01  4.07765E+00
 -5.06680E+01  1.57124E+01  4.15359E+00
 -5.04188E+01  9.34107E+00  3.93767E+00
 -5.01696E+01  1.09842E+01  3.79590E+00
 -4.99204E+01  1.00528E+01  3.69746E+00
 -4.96712E+01  1.22169E+01  3.75653E+00
 -4.94221E+01  1.05941E+01  4.07173E+00
 -4.91729E+01  1.29547E+01  3.72215E+00
 -4.89237E+01  1.33277E+01  4.23294E+00
 -4.86745E+01  1.32999E+01  4.20831E+00
 -4.84253E+01  1.07213E+01  3.74011E+00
 -4.81761E+01  8.06948E+00  3.14307E+00
 -4.79270E+01  8.61135E+00  3.83824E+00
 -4.76778E+01  1.21966E+01  3.85762E+00
 -4.74286E+01  1.34935E+01  4.16683E+00
 -4.71794E+01  2.08315E+01  4.94868E+00
 -4.69302E+01  1.67082E+01  4.46920E+00
 -4.66810E+01  1.75995E+01  4.09385E+00
 -4.64319E+01  1.33468E+01  4.04172E+00
 -4.61827E+01  1.40919E+01  4.53587E+00
 -4.59335E+01  1.44450E+01  3.86698E+00
 -4.56843E+01  1.48128E+01  4.49016E+00
 -4.54351E+01  1.52295E+01  4.25818E+00
 -4.51859E+01  1.23371E+01  3.98541E+00
 -4.49368E+01  1.83160E+01  4.71594E+00
 -4.46876E+01  2.28159E+01  4.71694E+00
 -4.44384E+01  1.63212E+01  4.68110E+00
 -4.41892E+01  2.17367E+01  5.07938E+00
 -4.39400E+01  2.45499E+01  4.94135E+00
 -4.36908E+01  1.37056E+01  4.45726E+00
 -4.34417E+01  2.29430E+01  4.89772E+00
 -4.31925E+01  1.90745E+01  4.72840E+00
 -4.29433E+01  1.93168E+01  5.14819E+00
 -4.26941E+01  2.25040E+01  4.80600E+00
 -4.24449E+01  3.01212E+01  5.63708E+00
 -4.21957E+01  2.34777E+01  4.74162E+00
 -4.19466E+01  1.82267E+01  5.06568E+00
 -4.16974E+01  2.17347E+01  4.68213E+00
 -4.14482E+01  1.99020E+01  5.08894E+00
 -4.11990E+01  2.63642E+01  5.14174E+00
 -4.09498E+01  2.02326E+01  4.81448E+00
 -4.07006E+01  1.83782E+01  4.91005E+00
 -4.04515E+01  2.77104E+01  5.35592E+00
 -4.02023E+01  2.64926E+01  5.35212E+00
 -3.99531E+01  2.41470E+01  5.24578E+00
 -3.97039E+01  2.06323E+01  4.63197E+00
 -3.94547E+01  2.60003E+01  5.55888E+00
 -3.92055E+01  3.84848E+01  6.33191E+00
 -3.89564E+01  2.68385E+01  5.44113E+00
 -3.87072E+01  1.99089E+01  4.56993E+00
 -3.84580E+01  1.36253E+01  3.85685E+00
 -3.82088E+01  2.76777E+01  5.97600E+00
 -3.79596E+01  2.83114E+01  5.31263E+00
 -3.77104E+01  2.66316E+01  5.36787E+00
 -3.74613E+01  3.15838E+01  6.17924E+00
 -3.72121E+01  3.09503E+01  5.43973E+00
 -3.69629E+01  3.16498E+01  6.18210E+00
