 -7.45500E+01  3.33141E-01
 -7.42900E+01  2.97189E-01
 -7.40800E+01  2.53747E-01
 -7.38300E+01  3.08892E-01
 -7.35700E+01  2.97189E-01
 -7.33200E+01  4.59593E-01
 -7.30700E+01  4.34445E-01
 -7.28200E+01  5.35114E-01
 -7.25700E+01  4.16011E-01
 -7.23200E+01  5.36794E-01
 -7.20600E+01  6.05703E-01
 -7.18100E+01  5.88887E-01
 -7.15500E+01  3.27286E-01
 -7.13000E+01  2.42058E-01
 -7.10500E+01  9.36722E-02
 -7.08000E+01  1.81984E-01
 -7.05500E+01  2.10343E-01
 -7.02900E+01  2.02000E-01
 -7.00500E+01  1.11988E-01
 -6.98000E+01 -6.92115E-02
 -6.95500E+01 -8.91200E-02
 -6.93000E+01  9.70019E-02
 -6.90500E+01  9.53370E-02
 -6.88400E+01  1.21640E-02
 -6.85900E+01 -1.33885E-01
 -6.83400E+01 -5.42749E-02
 -6.80900E+01  7.36987E-02
 -6.78400E+01  3.18924E-01
 -6.75900E+01  3.15580E-01
 -6.73400E+01  3.44015E-01
 -6.70900E+01  1.25313E-01
 -6.68400E+01  5.70603E-02
 -6.65900E+01  2.48737E-01
 -6.63400E+01  2.93846E-01
 -6.60800E+01  2.47067E-01
 -6.58300E+01  1.03662E-01
 -6.55800E+01 -3.76734E-02
 -6.53300E+01  6.37150E-02
 -6.50800E+01  3.85434E-03
 -6.48200E+01  1.21982E-01
 -6.45700E+01  1.85319E-01
 -6.43200E+01  2.37049E-01
 -6.40700E+01  2.08674E-01
 -6.38200E+01 -6.11547E-03
 -6.36000E+01 -1.91854E-01
 -6.33400E+01 -2.97681E-01
 -6.30900E+01 -1.63706E-01
 -6.28300E+01 -1.85233E-01
 -6.25700E+01 -2.38181E-01
 -6.23200E+01 -2.44796E-01
 -6.20700E+01 -1.62050E-01
 -6.18200E+01 -1.52111E-01
 -6.15700E+01 -1.73643E-01
 -6.13200E+01 -1.71987E-01
 -6.10700E+01 -8.41436E-02
 -6.08300E+01 -1.33885E-01
 -6.05800E+01 -2.10059E-01
 -6.03300E+01 -2.21641E-01
 -6.00700E+01 -2.86118E-01
 -5.98300E+01 -1.57081E-01
 -5.95800E+01 -1.70331E-01
 -5.93300E+01 -2.03440E-01
 -5.90800E+01 -2.23295E-01
 -5.88300E+01 -1.85233E-01
 -5.86200E+01 -1.60833E-02
 -5.83700E+01  8.84000E-03
 -5.81200E+01  3.37757E-02
 -5.78700E+01  6.20512E-02
 -5.76200E+01  2.21375E-02
 -5.73700E+01  3.87643E-02
 -5.71200E+01 -5.75945E-02
 -5.68700E+01  1.51974E-01
 -5.66200E+01  1.88655E-01
 -5.63700E+01  4.49533E-01
 -5.61200E+01  1.81984E-01
 -5.58700E+01  6.37150E-02
 -5.56200E+01 -1.50455E-01
 -5.53700E+01 -5.42749E-02
 -5.51200E+01  8.03557E-02
 -5.48700E+01  2.30371E-01
 -5.46200E+01  1.61975E-01
 -5.43600E+01  5.20698E-02
 -5.41100E+01  5.20698E-02
 -5.38500E+01  1.16985E-01
 -5.36000E+01  2.75464E-01
 -5.33800E+01  2.27033E-01
 -5.31300E+01  3.37323E-01
 -5.28700E+01  4.04284E-01
 -5.26200E+01  2.87161E-01
 -5.23700E+01  1.03662E-01
 -5.21200E+01  6.70427E-02
 -5.18700E+01  1.76981E-01
 -5.16200E+01  2.98861E-01
 -5.13800E+01  3.15580E-01
 -5.11300E+01  2.97189E-01
 -5.08800E+01  3.23941E-01
 -5.06300E+01  3.00532E-01
 -5.03800E+01  1.66976E-01
 -5.01300E+01  1.11988E-01
 -4.98800E+01 -2.93706E-02
 -4.96300E+01  1.61975E-01
 -4.93800E+01  2.50407E-01
 -4.91300E+01  3.40669E-01
 -4.88800E+01  2.92175E-01
 -4.86300E+01  1.83652E-01
 -4.83800E+01  3.87643E-02
 -4.81600E+01 -1.95165E-01
 -4.79100E+01 -1.52111E-01
 -4.76600E+01 -2.77099E-02
 -4.74100E+01  3.21129E-02
 -4.71600E+01 -1.55424E-01
 -4.69100E+01 -2.24949E-01
 -4.66600E+01 -2.87770E-01
 -4.64100E+01 -1.20626E-01
 -4.61600E+01 -1.10679E-01
 -4.59100E+01  2.19257E-03
 -4.56500E+01 -2.10665E-02
 -4.54000E+01 -7.77691E-03
 -4.51400E+01 -2.60491E-02
 -4.48900E+01 -5.92542E-02
 -4.46300E+01 -1.17310E-01
 -4.43800E+01 -1.30571E-01
 -4.41300E+01 -7.41893E-02
 -4.38700E+01 -1.30571E-01
 -4.36300E+01 -2.60491E-02
 -4.33800E+01 -2.26604E-01
 -4.31600E+01 -2.21641E-01
 -4.29100E+01 -3.32357E-01
 -4.26600E+01 -1.83577E-01
 -4.24100E+01 -1.85233E-01
 -4.21500E+01 -7.08708E-02
 -4.19000E+01 -1.37199E-01
 -4.16500E+01  8.84000E-03
 -4.14000E+01  1.20316E-01
 -4.11500E+01  1.38642E-01
 -4.09000E+01  3.85434E-03
 -4.06500E+01 -3.15848E-01
 -4.04000E+01 -3.71957E-01
 -4.01500E+01 -4.77403E-01
 -3.99000E+01 -4.92213E-01
 -3.96500E+01 -3.99988E-01
 -3.94000E+01 -2.89422E-01
 -3.91400E+01 -1.85233E-01
 -3.88900E+01 -1.40514E-01
 -3.86400E+01 -1.73643E-01
 -3.83900E+01  2.37999E-02
 -3.81400E+01 -2.43883E-02
 -3.79300E+01  5.20698E-02
 -3.76800E+01 -1.48798E-01
 -3.74300E+01 -1.55424E-01
 -3.71800E+01 -1.40514E-01
 -3.69300E+01 -1.00730E-01
 -3.66800E+01 -1.23941E-01
 -3.64200E+01 -2.10059E-01
 -3.61700E+01 -2.00130E-01
 -3.59200E+01 -2.81161E-01
 -3.56700E+01 -3.14197E-01
 -3.54200E+01 -3.60410E-01
 -3.51800E+01 -2.82813E-01
 -3.49300E+01 -9.24373E-02
 -3.46800E+01  2.43728E-01
 -3.44300E+01  3.22269E-01
 -3.41800E+01  4.16011E-01
 -3.39300E+01  2.30371E-01
 -3.36800E+01  2.68781E-01
 -3.34200E+01  2.20356E-01
 -3.31700E+01  1.33643E-01
 -3.29100E+01  1.33643E-01
 -3.26900E+01 -3.93338E-02
 -3.24400E+01 -7.08708E-02
 -3.21900E+01 -1.76954E-01
 -3.19400E+01 -5.75945E-02
 -3.16800E+01  9.86668E-02
 -3.14300E+01  3.13908E-01
 -3.11800E+01  3.49034E-01
 -3.09300E+01  2.20356E-01
 -3.06800E+01 -1.77444E-02
 -3.04300E+01 -6.75521E-02
 -3.01800E+01 -1.18968E-01
 -2.99300E+01 -1.94055E-02
 -2.96800E+01 -7.58485E-02
 -2.94200E+01  7.17806E-03
 -2.91700E+01  3.71014E-02
 -2.89200E+01  8.53489E-02
 -2.86700E+01  4.04273E-02
 -2.84100E+01  6.87066E-02
 -2.81600E+01  9.20074E-02
 -2.79000E+01  9.20074E-02
 -2.76900E+01  4.70798E-02
 -2.74400E+01  1.05327E-01
 -2.71800E+01  1.11988E-01
 -2.69300E+01  1.78648E-01
 -2.66900E+01  1.45307E-01
 -2.64400E+01  3.05548E-01
 -2.61900E+01  4.62948E-01
 -2.59400E+01  5.16643E-01
 -2.56900E+01  4.96501E-01
 -2.54400E+01  1.53640E-01
 -2.51800E+01 -4.92950E-02
 -2.49300E+01 -4.76350E-02
 -2.46800E+01  5.53967E-02
