# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 7.900e-05, 7.900e-05 m
# PONI: 1.411e-01, 1.028e-01 m
# Distance Sample to Detector: 0.252389920345 m
# Rotations: 0.001947 0.002954 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 252.392 mm
# Center: x=1295.273, y=1795.185 pix
# Tilt: 0.203 deg  TiltPlanRot: 123.397 deg
# 
# Wavelength: 8.603e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
4.668802024E+00  7.147832520E+03
4.678981154E+00  7.147917480E+03
4.689160285E+00  7.147172363E+03
4.699339415E+00  7.139717285E+03
4.709518546E+00  7.128078125E+03
4.719697677E+00  7.126404785E+03
4.729876807E+00  7.127645508E+03
4.740055938E+00  7.125273438E+03
4.750235069E+00  7.123491211E+03
4.760414199E+00  7.116423340E+03
4.770593330E+00  7.109785645E+03
4.780772460E+00  7.112073730E+03
4.790951591E+00  7.115772461E+03
4.801130722E+00  7.110446289E+03
4.811309852E+00  7.104980957E+03
4.821488983E+00  7.106854004E+03
4.831668114E+00  7.105434570E+03
4.841847244E+00  7.107747070E+03
4.852026375E+00  7.114655762E+03
4.862205505E+00  7.118103027E+03
4.872384636E+00  7.113253906E+03
4.882563767E+00  7.105236328E+03
4.892742897E+00  7.099964355E+03
4.902922028E+00  7.087589355E+03
4.913101158E+00  7.085040039E+03
4.923280289E+00  7.088789551E+03
4.933459420E+00  7.090059082E+03
4.943638550E+00  7.090991211E+03
4.953817681E+00  7.089810059E+03
4.963996812E+00  7.087018066E+03
4.974175942E+00  7.078660645E+03
4.984355073E+00  7.061249023E+03
4.994534203E+00  7.049905762E+03
5.004713334E+00  7.046035156E+03
5.014892465E+00  7.045322266E+03
5.025071595E+00  7.047916504E+03
5.035250726E+00  7.050203125E+03
5.045429857E+00  7.048559082E+03
5.055608987E+00  7.048893066E+03
5.065788118E+00  7.049444824E+03
5.075967248E+00  7.050018066E+03
5.086146379E+00  7.049269531E+03
5.096325510E+00  7.045586914E+03
5.106504640E+00  7.034340332E+03
5.116683771E+00  7.024760254E+03
5.126862901E+00  7.023573242E+03
5.137042032E+00  7.023268555E+03
5.147221163E+00  7.025452637E+03
5.157400293E+00  7.031081055E+03
5.167579424E+00  7.039243652E+03
5.177758555E+00  7.045973633E+03
5.187937685E+00  7.043934570E+03
5.198116816E+00  7.036756836E+03
5.208295946E+00  7.034674805E+03
5.218475077E+00  7.035656738E+03
5.228654208E+00  7.039348633E+03
5.238833338E+00  7.038535645E+03
5.249012469E+00  7.035190918E+03
5.259191600E+00  7.028949219E+03
5.269370730E+00  7.025556641E+03
5.279549861E+00  7.033165039E+03
5.289728991E+00  7.044514160E+03
5.299908122E+00  7.055716797E+03
5.310087253E+00  7.051962891E+03
5.320266383E+00  7.041542969E+03
5.330445514E+00  7.036937500E+03
5.340624644E+00  7.033069336E+03
5.350803775E+00  7.026361816E+03
5.360982906E+00  7.024626465E+03
5.371162036E+00  7.029048340E+03
5.381341167E+00  7.025693359E+03
5.391520298E+00  7.017031738E+03
5.401699428E+00  7.011401855E+03
5.411878559E+00  7.010574707E+03
5.422057689E+00  7.013700195E+03
5.432236820E+00  7.014571777E+03
5.442415951E+00  7.003729004E+03
5.452595081E+00  6.983783203E+03
5.462774212E+00  6.972879395E+03
5.472953343E+00  6.969840820E+03
5.483132473E+00  6.970608887E+03
5.493311604E+00  6.972659180E+03
5.503490734E+00  6.974640137E+03
5.513669865E+00  6.969873047E+03
5.523848996E+00  6.957165527E+03
5.534028126E+00  6.947962402E+03
5.544207257E+00  6.945487305E+03
5.554386387E+00  6.944852539E+03
5.564565518E+00  6.932015625E+03
5.574744649E+00  6.921270020E+03
5.584923779E+00  6.913204590E+03
5.595102910E+00  6.904156250E+03
5.605282041E+00  6.902122070E+03
5.615461171E+00  6.904585449E+03
5.625640302E+00  6.902070801E+03
5.635819432E+00  6.889212891E+03
5.645998563E+00  6.878608887E+03
5.656177694E+00  6.868691895E+03
5.666356824E+00  6.868610352E+03
5.676535955E+00  6.869295898E+03
5.686715086E+00  6.866945801E+03
5.696894216E+00  6.860141602E+03
5.707073347E+00  6.856043945E+03
5.717252477E+00  6.849327637E+03
5.727431608E+00  6.841429199E+03
5.737610739E+00  6.830469727E+03
5.747789869E+00  6.818035156E+03
5.757969000E+00  6.807379395E+03
5.768148130E+00  6.798285156E+03
5.778327261E+00  6.794067383E+03
5.788506392E+00  6.791473145E+03
5.798685522E+00  6.787123047E+03
5.808864653E+00  6.783359375E+03
5.819043784E+00  6.784792969E+03
5.829222914E+00  6.782551270E+03
5.839402045E+00  6.773266602E+03
5.849581175E+00  6.756727539E+03
5.859760306E+00  6.747384277E+03
5.869939437E+00  6.744907715E+03
5.880118567E+00  6.745135254E+03
5.890297698E+00  6.741111816E+03
5.900476829E+00  6.739324707E+03
5.910655959E+00  6.731085449E+03
5.920835090E+00  6.721073242E+03
5.931014220E+00  6.713644531E+03
5.941193351E+00  6.710004883E+03
5.951372482E+00  6.706011230E+03
5.961551612E+00  6.703612305E+03
5.971730743E+00  6.703208008E+03
5.981909873E+00  6.702602539E+03
5.992089004E+00  6.695599121E+03
6.002268135E+00  6.687827637E+03
6.012447265E+00  6.684958984E+03
6.022626396E+00  6.676435547E+03
6.032805527E+00  6.660535645E+03
6.042984657E+00  6.654637695E+03
6.053163788E+00  6.651649902E+03
6.063342918E+00  6.647585449E+03
6.073522049E+00  6.644049805E+03
6.083701180E+00  6.642973145E+03
6.093880310E+00  6.642648926E+03
6.104059441E+00  6.635493652E+03
6.114238572E+00  6.629907227E+03
6.124417702E+00  6.619009277E+03
6.134596833E+00  6.608999512E+03
6.144775963E+00  6.605855957E+03
6.154955094E+00  6.606042480E+03
6.165134225E+00  6.607618652E+03
6.175313355E+00  6.606948242E+03
6.185492486E+00  6.601202148E+03
6.195671616E+00  6.595627441E+03
6.205850747E+00  6.594492676E+03
6.216029878E+00  6.591059570E+03
6.226209008E+00  6.587995117E+03
6.236388139E+00  6.579269043E+03
6.246567270E+00  6.569437988E+03
6.256746400E+00  6.559649902E+03
6.266925531E+00  6.550779297E+03
6.277104661E+00  6.540785645E+03
6.287283792E+00  6.535948242E+03
6.297462923E+00  6.530586914E+03
6.307642053E+00  6.525138672E+03
6.317821184E+00  6.517449219E+03
6.328000315E+00  6.507379883E+03
6.338179445E+00  6.505188477E+03
6.348358576E+00  6.503424316E+03
6.358537706E+00  6.504934570E+03
6.368716837E+00  6.501104980E+03
6.378895968E+00  6.489883789E+03
6.389075098E+00  6.484246582E+03
6.399254229E+00  6.484210449E+03
6.409433359E+00  6.485139648E+03
6.419612490E+00  6.483101074E+03
6.429791621E+00  6.473301270E+03
6.439970751E+00  6.466550293E+03
6.450149882E+00  6.461068848E+03
6.460329013E+00  6.462561523E+03
6.470508143E+00  6.459795410E+03
6.480687274E+00  6.455347168E+03
6.490866404E+00  6.448486816E+03
6.501045535E+00  6.439108398E+03
6.511224666E+00  6.431361328E+03
6.521403796E+00  6.427735352E+03
6.531582927E+00  6.421510742E+03
6.541762058E+00  6.417125488E+03
6.551941188E+00  6.410917480E+03
6.562120319E+00  6.405031250E+03
6.572299449E+00  6.401560059E+03
6.582478580E+00  6.399371582E+03
6.592657711E+00  6.400213867E+03
6.602836841E+00  6.399619141E+03
6.613015972E+00  6.394316406E+03
6.623195102E+00  6.382779785E+03
6.633374233E+00  6.374476562E+03
6.643553364E+00  6.371873047E+03
6.653732494E+00  6.364511719E+03
6.663911625E+00  6.353256836E+03
6.674090756E+00  6.341584961E+03
6.684269886E+00  6.331128906E+03
6.694449017E+00  6.321351562E+03
6.704628147E+00  6.315522949E+03
6.714807278E+00  6.314065430E+03
6.724986409E+00  6.309818359E+03
6.735165539E+00  6.299454590E+03
6.745344670E+00  6.290608398E+03
6.755523800E+00  6.281013672E+03
6.765702931E+00  6.275652344E+03
6.775882062E+00  6.269739746E+03
6.786061192E+00  6.270867676E+03
6.796240323E+00  6.268339844E+03
6.806419454E+00  6.265323730E+03
6.816598584E+00  6.258661133E+03
6.826777715E+00  6.249595703E+03
6.836956845E+00  6.244981445E+03
6.847135976E+00  6.239445801E+03
6.857315107E+00  6.234545410E+03
6.867494237E+00  6.224734863E+03
6.877673368E+00  6.217546387E+03
6.887852499E+00  6.214488281E+03
6.898031629E+00  6.212506836E+03
6.908210760E+00  6.209240723E+03
6.918389890E+00  6.206421875E+03
6.928569021E+00  6.199836426E+03
6.938748152E+00  6.189038574E+03
6.948927282E+00  6.178199707E+03
6.959106413E+00  6.169807129E+03
6.969285543E+00  6.161654785E+03
6.979464674E+00  6.153792480E+03
6.989643805E+00  6.149387207E+03
6.999822935E+00  6.141027832E+03
7.010002066E+00  6.136805176E+03
7.020181197E+00  6.135288086E+03
7.030360327E+00  6.128623535E+03
7.040539458E+00  6.117606445E+03
7.050718588E+00  6.113134277E+03
7.060897719E+00  6.108925781E+03
7.071076850E+00  6.105744629E+03
7.081255980E+00  6.101955566E+03
7.091435111E+00  6.094427246E+03
7.101614242E+00  6.086028320E+03
7.111793372E+00  6.082208008E+03
7.121972503E+00  6.074607910E+03
7.132151633E+00  6.070724121E+03
7.142330764E+00  6.064745117E+03
7.152509895E+00  6.059115234E+03
7.162689025E+00  6.050490234E+03
7.172868156E+00  6.042432129E+03
7.183047286E+00  6.035657227E+03
7.193226417E+00  6.027442383E+03
7.203405548E+00  6.020707031E+03
7.213584678E+00  6.018321289E+03
7.223763809E+00  6.020714844E+03
7.233942940E+00  6.021146484E+03
7.244122070E+00  6.015250488E+03
7.254301201E+00  6.008672852E+03
7.264480331E+00  5.997192383E+03
7.274659462E+00  5.987076660E+03
7.284838593E+00  5.981308105E+03
7.295017723E+00  5.978530273E+03
7.305196854E+00  5.973665039E+03
7.315375985E+00  5.968281250E+03
7.325555115E+00  5.959606934E+03
7.335734246E+00  5.952704590E+03
7.345913376E+00  5.947316895E+03
7.356092507E+00  5.939593750E+03
7.366271638E+00  5.931145020E+03
7.376450768E+00  5.923582031E+03
7.386629899E+00  5.918725586E+03
7.396809029E+00  5.915628906E+03
7.406988160E+00  5.911466797E+03
7.417167291E+00  5.905793945E+03
7.427346421E+00  5.897137207E+03
7.437525552E+00  5.884408691E+03
7.447704683E+00  5.876817383E+03
7.457883813E+00  5.871537598E+03
7.468062944E+00  5.866566895E+03
7.478242074E+00  5.861079590E+03
7.488421205E+00  5.856954590E+03
7.498600336E+00  5.853615234E+03
7.508779466E+00  5.845114746E+03
7.518958597E+00  5.834563477E+03
7.529137728E+00  5.824192383E+03
7.539316858E+00  5.821440430E+03
7.549495989E+00  5.816304199E+03
7.559675119E+00  5.810699219E+03
7.569854250E+00  5.799726562E+03
7.580033381E+00  5.789856445E+03
7.590212511E+00  5.782731934E+03
7.600391642E+00  5.775114746E+03
7.610570772E+00  5.766703125E+03
7.620749903E+00  5.759160645E+03
7.630929034E+00  5.754111328E+03
7.641108164E+00  5.749109375E+03
7.651287295E+00  5.743362305E+03
7.661466426E+00  5.739873047E+03
7.671645556E+00  5.736436523E+03
7.681824687E+00  5.726722168E+03
7.692003817E+00  5.720111816E+03
7.702182948E+00  5.713404297E+03
7.712362079E+00  5.702161133E+03
7.722541209E+00  5.692080078E+03
7.732720340E+00  5.689196289E+03
7.742899471E+00  5.682600098E+03
7.753078601E+00  5.675711426E+03
7.763257732E+00  5.669625488E+03
7.773436862E+00  5.661621094E+03
7.783615993E+00  5.652619141E+03
7.793795124E+00  5.645199707E+03
7.803974254E+00  5.639735352E+03
7.814153385E+00  5.630571777E+03
7.824332515E+00  5.620936523E+03
7.834511646E+00  5.609615234E+03
7.844690777E+00  5.602395996E+03
7.854869907E+00  5.602761230E+03
7.865049038E+00  5.602525879E+03
7.875228169E+00  5.595118164E+03
7.885407299E+00  5.586274414E+03
7.895586430E+00  5.580164062E+03
7.905765560E+00  5.574390137E+03
7.915944691E+00  5.568269043E+03
7.926123822E+00  5.561990723E+03
7.936302952E+00  5.552624023E+03
7.946482083E+00  5.545496582E+03
7.956661214E+00  5.537594238E+03
7.966840344E+00  5.525788574E+03
7.977019475E+00  5.514805664E+03
7.987198605E+00  5.507728027E+03
7.997377736E+00  5.504226074E+03
8.007556867E+00  5.500129883E+03
8.017735997E+00  5.495116211E+03
8.027915128E+00  5.488016602E+03
8.038094258E+00  5.483529785E+03
8.048273389E+00  5.482259766E+03
8.058452520E+00  5.475269531E+03
8.068631650E+00  5.462249512E+03
8.078810781E+00  5.450225586E+03
8.088989912E+00  5.443685547E+03
8.099169042E+00  5.437778809E+03
8.109348173E+00  5.427532227E+03
8.119527303E+00  5.419225098E+03
8.129706434E+00  5.414118652E+03
8.139885565E+00  5.405531250E+03
8.150064695E+00  5.393562988E+03
8.160243826E+00  5.385925293E+03
8.170422957E+00  5.383283691E+03
8.180602087E+00  5.377581055E+03
8.190781218E+00  5.371699707E+03
8.200960348E+00  5.365070801E+03
8.211139479E+00  5.359145020E+03
8.221318610E+00  5.354126953E+03
8.231497740E+00  5.347735352E+03
8.241676871E+00  5.338341309E+03
8.251856001E+00  5.330418457E+03
8.262035132E+00  5.324095703E+03
8.272214263E+00  5.317614746E+03
8.282393393E+00  5.307493164E+03
8.292572524E+00  5.297470215E+03
8.302751655E+00  5.289097168E+03
8.312930785E+00  5.283735840E+03
8.323109916E+00  5.279265625E+03
8.333289046E+00  5.276703613E+03
8.343468177E+00  5.269853516E+03
8.353647308E+00  5.259395508E+03
8.363826438E+00  5.249522949E+03
8.374005569E+00  5.242188477E+03
8.384184700E+00  5.236325684E+03
8.394363830E+00  5.226701660E+03
8.404542961E+00  5.213859375E+03
8.414722091E+00  5.205495605E+03
8.424901222E+00  5.201108887E+03
8.435080353E+00  5.200847168E+03
8.445259483E+00  5.198348145E+03
8.455438614E+00  5.192015137E+03
8.465617744E+00  5.188220703E+03
8.475796875E+00  5.184455566E+03
8.485976006E+00  5.179385742E+03
8.496155136E+00  5.170451660E+03
8.506334267E+00  5.161651367E+03
8.516513398E+00  5.158796387E+03
8.526692528E+00  5.156397461E+03
8.536871659E+00  5.150144531E+03
8.547050789E+00  5.142174316E+03
8.557229920E+00  5.134009766E+03
8.567409051E+00  5.124166504E+03
8.577588181E+00  5.113122070E+03
8.587767312E+00  5.103496094E+03
8.597946443E+00  5.094448730E+03
8.608125573E+00  5.082745605E+03
8.618304704E+00  5.074484375E+03
8.628483834E+00  5.072862793E+03
8.638662965E+00  5.070837402E+03
8.648842096E+00  5.067445801E+03
8.659021226E+00  5.061739746E+03
8.669200357E+00  5.054092285E+03
8.679379487E+00  5.041537598E+03
8.689558618E+00  5.029602539E+03
8.699737749E+00  5.020575684E+03
8.709916879E+00  5.014158203E+03
8.720096010E+00  5.013871582E+03
8.730275141E+00  5.013161621E+03
8.740454271E+00  5.008854980E+03
8.750633402E+00  4.994977051E+03
8.760812532E+00  4.981550293E+03
8.770991663E+00  4.972200195E+03
8.781170794E+00  4.964495605E+03
8.791349924E+00  4.956825684E+03
8.801529055E+00  4.946544922E+03
8.811708185E+00  4.939808105E+03
8.821887316E+00  4.936206055E+03
8.832066447E+00  4.930731445E+03
8.842245577E+00  4.927247070E+03
8.852424708E+00  4.924045898E+03
8.862603839E+00  4.921280762E+03
8.872782969E+00  4.912609863E+03
8.882962100E+00  4.901492188E+03
8.893141230E+00  4.893763184E+03
8.903320361E+00  4.890029297E+03
8.913499492E+00  4.886465820E+03
8.923678622E+00  4.878720215E+03
8.933857753E+00  4.865823242E+03
8.944036884E+00  4.856714844E+03
8.954216014E+00  4.853195801E+03
8.964395145E+00  4.846955078E+03
8.974574275E+00  4.843110840E+03
8.984753406E+00  4.840556152E+03
8.994932537E+00  4.836931641E+03
9.005111667E+00  4.830554199E+03
9.015290798E+00  4.824039062E+03
9.025469928E+00  4.813526855E+03
9.035649059E+00  4.803061523E+03
9.045828190E+00  4.795408691E+03
9.056007320E+00  4.790547852E+03
9.066186451E+00  4.784813477E+03
9.076365582E+00  4.780156738E+03
9.086544712E+00  4.772773438E+03
9.096723843E+00  4.765920898E+03
9.106902973E+00  4.759118164E+03
9.117082104E+00  4.753933594E+03
9.127261235E+00  4.746894043E+03
9.137440365E+00  4.737939453E+03
9.147619496E+00  4.730202148E+03
9.157798627E+00  4.727896484E+03
9.167977757E+00  4.724685059E+03
9.178156888E+00  4.716515137E+03
9.188336018E+00  4.708223633E+03
9.198515149E+00  4.701221191E+03
9.208694280E+00  4.694168945E+03
9.218873410E+00  4.686458984E+03
9.229052541E+00  4.676314453E+03
9.239231671E+00  4.667034180E+03
9.249410802E+00  4.662996094E+03
9.259589933E+00  4.661948730E+03
9.269769063E+00  4.660719238E+03
9.279948194E+00  4.656018066E+03
9.290127325E+00  4.646496582E+03
9.300306455E+00  4.635978027E+03
9.310485586E+00  4.626990723E+03
9.320664716E+00  4.621095215E+03
9.330843847E+00  4.618318848E+03
9.341022978E+00  4.616326660E+03
9.351202108E+00  4.610029297E+03
9.361381239E+00  4.600649414E+03
9.371560370E+00  4.591249023E+03
9.381739500E+00  4.582939941E+03
9.391918631E+00  4.576018066E+03
9.402097761E+00  4.567295898E+03
9.412276892E+00  4.558274414E+03
9.422456023E+00  4.552131348E+03
9.432635153E+00  4.547186035E+03
9.442814284E+00  4.542301758E+03
9.452993414E+00  4.538235840E+03
9.463172545E+00  4.535067383E+03
9.473351676E+00  4.530707031E+03
9.483530806E+00  4.523653809E+03
9.493709937E+00  4.512471680E+03
9.503889068E+00  4.500062988E+03
9.514068198E+00  4.492144531E+03
9.524247329E+00  4.485392090E+03
9.534426459E+00  4.479799316E+03
9.544605590E+00  4.473561035E+03
9.554784721E+00  4.465272461E+03
9.564963851E+00  4.458763672E+03
9.575142982E+00  4.454208496E+03
9.585322113E+00  4.450088867E+03
9.595501243E+00  4.446092285E+03
9.605680374E+00  4.442526855E+03
9.615859504E+00  4.438545898E+03
9.626038635E+00  4.433226074E+03
9.636217766E+00  4.427684570E+03
9.646396896E+00  4.419206055E+03
9.656576027E+00  4.411538574E+03
9.666755157E+00  4.409326172E+03
9.676934288E+00  4.408842285E+03
9.687113419E+00  4.405732910E+03
9.697292549E+00  4.399371582E+03
9.707471680E+00  4.390225586E+03
9.717650811E+00  4.380109375E+03
9.727829941E+00  4.370879395E+03
9.738009072E+00  4.362010254E+03
9.748188202E+00  4.352945312E+03
9.758367333E+00  4.349466309E+03
9.768546464E+00  4.346940430E+03
9.778725594E+00  4.339887695E+03
9.788904725E+00  4.335529297E+03
9.799083856E+00  4.332010742E+03
9.809262986E+00  4.324765137E+03
9.819442117E+00  4.314390625E+03
9.829621247E+00  4.302770508E+03
9.839800378E+00  4.292744141E+03
9.849979509E+00  4.287294434E+03
9.860158639E+00  4.285348633E+03
9.870337770E+00  4.282597656E+03
9.880516900E+00  4.276537598E+03
9.890696031E+00  4.270278809E+03
9.900875162E+00  4.265613770E+03
9.911054292E+00  4.259107422E+03
9.921233423E+00  4.251963379E+03
9.931412554E+00  4.245520996E+03
9.941591684E+00  4.243811035E+03
9.951770815E+00  4.238588379E+03
9.961949945E+00  4.228976562E+03
9.972129076E+00  4.222277832E+03
9.982308207E+00  4.217557617E+03
9.992487337E+00  4.212387695E+03
1.000266647E+01  4.203735352E+03
1.001284560E+01  4.193598145E+03
1.002302473E+01  4.185688965E+03
1.003320386E+01  4.180766113E+03
1.004338299E+01  4.177030762E+03
1.005356212E+01  4.172819824E+03
1.006374125E+01  4.167865234E+03
1.007392038E+01  4.160878418E+03
1.008409951E+01  4.154467773E+03
1.009427864E+01  4.148619141E+03
1.010445777E+01  4.144896484E+03
1.011463690E+01  4.139982910E+03
1.012481604E+01  4.131374023E+03
1.013499517E+01  4.123874023E+03
1.014517430E+01  4.117078613E+03
1.015535343E+01  4.107799316E+03
1.016553256E+01  4.099732910E+03
1.017571169E+01  4.093512939E+03
1.018589082E+01  4.087883301E+03
1.019606995E+01  4.084554932E+03
1.020624908E+01  4.082654785E+03
1.021642821E+01  4.078447510E+03
1.022660734E+01  4.070678467E+03
1.023678647E+01  4.063671387E+03
1.024696560E+01  4.057450928E+03
1.025714473E+01  4.052921387E+03
1.026732386E+01  4.047446289E+03
1.027750299E+01  4.041613770E+03
1.028768213E+01  4.033144287E+03
1.029786126E+01  4.025519043E+03
1.030804039E+01  4.020947998E+03
1.031821952E+01  4.019215088E+03
1.032839865E+01  4.013461182E+03
1.033857778E+01  4.003610352E+03
1.034875691E+01  3.994816895E+03
1.035893604E+01  3.991437012E+03
1.036911517E+01  3.988977051E+03
1.037929430E+01  3.981547852E+03
1.038947343E+01  3.973476318E+03
1.039965256E+01  3.967177246E+03
1.040983169E+01  3.962140381E+03
1.042001082E+01  3.956595703E+03
1.043018995E+01  3.950746094E+03
1.044036908E+01  3.943277100E+03
1.045054822E+01  3.933540527E+03
1.046072735E+01  3.924971436E+03
1.047090648E+01  3.921261963E+03
1.048108561E+01  3.920143799E+03
1.049126474E+01  3.915772705E+03
1.050144387E+01  3.912060059E+03
1.051162300E+01  3.907070068E+03
1.052180213E+01  3.898236572E+03
1.053198126E+01  3.887719238E+03
1.054216039E+01  3.879904785E+03
1.055233952E+01  3.878179688E+03
1.056251865E+01  3.877076172E+03
1.057269778E+01  3.870592041E+03
1.058287691E+01  3.862788818E+03
1.059305604E+01  3.854598145E+03
1.060323517E+01  3.846758057E+03
1.061341431E+01  3.840240723E+03
1.062359344E+01  3.834722168E+03
1.063377257E+01  3.828264404E+03
1.064395170E+01  3.821650635E+03
1.065413083E+01  3.816741211E+03
1.066430996E+01  3.816780029E+03
1.067448909E+01  3.816297363E+03
1.068466822E+01  3.809845459E+03
1.069484735E+01  3.800867432E+03
1.070502648E+01  3.791801514E+03
1.071520561E+01  3.786412354E+03
1.072538474E+01  3.783993164E+03
1.073556387E+01  3.781614502E+03
1.074574300E+01  3.778574707E+03
1.075592213E+01  3.773709717E+03
1.076610126E+01  3.767567139E+03
1.077628039E+01  3.760964600E+03
1.078645953E+01  3.753731201E+03
1.079663866E+01  3.749814941E+03
1.080681779E+01  3.746015625E+03
1.081699692E+01  3.740405029E+03
1.082717605E+01  3.732520020E+03
1.083735518E+01  3.726371094E+03
1.084753431E+01  3.720836426E+03
1.085771344E+01  3.714835205E+03
1.086789257E+01  3.709142090E+03
1.087807170E+01  3.706950439E+03
1.088825083E+01  3.703734131E+03
1.089842996E+01  3.697903320E+03
1.090860909E+01  3.692387207E+03
1.091878822E+01  3.686754639E+03
1.092896735E+01  3.679610840E+03
1.093914648E+01  3.674115234E+03
