2theta,Intensity,Model,Residual,Background,hcp FeNiSi,extrapeak
23.25589453,1825.144775,1830.0292744567064,-4.884499456706408,1810.6356742540663,6.20622571233727,13.18737449030285
23.26607366,1824.8577879999998,1830.386578301808,-5.528790301808158,1810.0580788345567,6.290875703201627,14.037623764049622
23.27625279,1823.7315670000003,1830.8201613436145,-7.088594343614204,1809.4804993771381,6.3767194140476215,14.962942552428729
23.28643193,1822.929565,1831.3375802032117,-8.40801520321179,1808.9029353144185,6.463786140479808,15.970858748313375
23.29661106,1824.036743,1831.9470193286759,-7.910276328675991,1808.3253877811974,6.552105688962365,17.069525858516187
23.30679019,1826.731689,1832.657256641421,-5.925567641421139,1807.747856210067,6.641708853833298,18.267691577520825
23.31696932,1828.9617920000003,1833.4775735281544,-4.515781528154093,1807.170340601028,6.732627031224683,19.57460589590169
23.32714845,1830.002075,1834.4175938324236,-4.415518832423459,1806.5928409540795,6.824892248709045,20.99986062963491
23.33732758,1830.59314,1835.4870187902304,-4.893878790230474,1806.015357269222,6.918537098735881,22.553124422272433
23.34750671,1832.3808589999999,1836.6952194426858,-4.314360442685938,1805.4378895464554,7.013594659507677,24.243735236722777
23.35768584,1833.867554,1838.05063819287,-4.183084192870183,1804.8604377857798,7.110098401904244,26.08010200518602
23.36786497,1836.2949219999998,1839.5599427040008,-3.2650207040010173,1804.283001987195,7.2080820809492625,28.068858635856746
23.3780441,1839.0086670000003,1841.226870904302,-2.2182039043016175,1803.705582150701,7.307579610191736,30.21370914340902
23.38822323,1841.829346,1843.0507108702272,-1.2213648702272621,1803.128178276298,7.408624917252185,32.51390767667694
23.39840236,1844.80542,1845.024382219234,-0.2189622192340721,1802.5507903639862,7.511251778656037,34.96234007659174
23.40858149,1848.437256,1847.1321379483404,1.3051180516595196,1801.9734184137649,7.615493631950492,37.543225902625025
23.41876062,1852.785645,1849.3470007098192,3.4386442901807186,1801.3960624256347,7.721383362974671,40.22955492120981
23.42893975,1857.206909,1851.6281955728944,5.57871342710564,1800.8187223995951,7.828953066032617,42.9805201072666
23.43911888,1861.8489989999998,1853.9190396934364,7.929959306563433,1800.241398335647,7.9382337746033125,45.73940758318603
23.44929802,1864.870239,1856.1459692135347,8.724269786465356,1799.6640896666486,8.049255270052113,48.43262427683396
23.45947715,1865.7528079999997,1858.2195305821908,7.533277417808904,1799.0867975268975,8.16204530794702,50.970687747346346
23.46965628,1866.2835690000002,1860.0381925413958,6.245376458604369,1798.5095213492377,8.27662989961257,53.25204129254547
23.47983541,1864.8333739999998,1861.495422831091,3.3379511689088304,1797.9322611336686,8.393032465032132,55.17012923239024
23.49001454,1862.666382,1862.489821461282,0.17656053871814947,1797.3550168801903,8.5112734860712,56.623531095020546
23.50019367,1860.370605,1862.937031494818,-2.5664264948179607,1796.7777885888029,8.631370006471549,57.52787289954367
23.5103728,1858.9046629999998,1862.7811859949363,-3.876522994936522,1796.2005762595065,8.753335084318993,57.82727465111087
23.52055193,1857.95752,1862.0032106623378,-4.045690662337847,1795.6233798923013,8.877177194652017,57.5026535753844
23.53073106,1857.315186,1860.6237855865872,-3.3085995865872064,1795.0461994871864,9.00289958013035,56.57468651927039
23.54091019,1856.0332030000002,1858.700137567769,-2.666934567768749,1794.4690350441629,9.130499548033509,55.1006029755726
23.55108932,1852.808838,1856.3175589433079,-3.508720943307935,1793.8918865632302,9.25996771231961,53.165704667758
23.56126845,1849.151611,1853.5778884008337,-4.426277400833669,1793.3147540443883,9.391287180067565,50.87184717637785
23.57144758,1844.854736,1850.5876329251143,-5.732896925114346,1792.7376374876374,9.524432682363917,48.32556275511298
23.58162671,1842.215698,1847.4479418459139,-5.232243845913899,1792.1605368929775,9.659369650603,45.628035302333416
23.59180584,1841.4233399999998,1844.2476548902887,-2.8243148902888606,1791.5834522604082,9.796053240258523,42.86814938962203
23.60198497,1839.0770260000002,1841.059628848752,-1.982602848751867,1791.00638358993,9.934427305478074,40.11881795334399
23.61216411,1837.781494,1837.9398304203032,-0.15833642030315787,1790.4293303146528,10.07442346766811,37.43607663798225
23.62234324,1836.800415,1834.9283840237122,1.8720309762877605,1789.8522935683723,10.21595945632238,34.86013099901751
23.63252237,1835.2280269999999,1832.0516926368111,3.1763343631887437,1789.275272784182,10.358938797790481,32.41748105483863
23.6427015,1834.386719,1829.3250233824313,5.06169561756883,1788.6982679620833,10.503249111801658,30.12350630854626
23.65288063,1832.2756350000002,1826.7550599068522,5.520575093147954,1788.1212791020753,10.648761088314641,27.985019716462347
23.66305976,1830.136353,1824.3421851954542,5.79416780454585,1787.5443062041584,10.795327338517104,26.002551652778763
23.67323889,1828.309204,1822.0823825963296,6.226821403670328,1786.967349268332,10.942781275521924,24.172252052475525
23.68341802,1827.4659420000003,1819.9687390047363,7.497202995263933,1786.390408294597,11.090936046560998,22.48739466357852
23.69359715,1825.7561039999998,1817.992585015317,7.7635189846828325,1785.8134832829526,11.239583541551031,20.939518190813427
23.70377628,1823.44519,1816.144328780138,7.300861219861872,1785.236574233399,11.38849350597324,19.519261040765752
23.71395541,1820.96106,1814.414044794638,6.547015205362186,1784.6596811459367,11.537412788956908,18.21695085974421
23.72413454,1816.9664309999998,1812.791874153499,4.174556846500764,1784.0828040205647,11.686064760160887,17.02300537277336
23.73431367,1813.692993,1811.268284265185,2.4247087348148852,1783.5059428572843,11.834148931346329,15.928192476554512
23.7444928,1811.323853,1809.834226619308,1.489626380692016,1782.9290976560944,11.981340820259815,14.923788142953908
23.75467193,1807.473145,1808.481222495912,-1.0080774959121754,1782.3522684169955,12.127292095398488,14.001661983518051
23.76485106,1803.759155,1807.2013991157087,-3.442244115708718,1781.7754551399873,12.271631040207739,13.15431293551351
23.7750302,1801.7640379999998,1805.9874916226183,-4.2234536226185355,1781.1986572584312,12.413963512757142,12.374870851429913
23.78520933,1801.168945,1804.8328298696858,-3.663884869685944,1780.6218759056208,12.553873600796468,11.65708036326852
23.79538846,1801.279907,1803.7313007476516,-2.4513937476515366,1780.045110514901,12.690926095878256,10.995264136872573
23.80556759,1801.512085,1802.6773157541218,-1.1652307541216942,1779.4683610862726,12.8246680128821,10.384286654967095
23.81574672,1800.316284,1801.6657697744524,-1.3494857744524325,1778.8916276197347,12.954631275827081,9.819510878890595
23.82592585,1798.859253,1800.6920009901778,-1.8327479901777224,1778.3149101152878,13.080335733849862,9.29675514104015
23.83610498,1797.6271969999998,1799.751752371235,-2.1245553712351466,1777.7382085729319,13.201292644282047,8.812251154020952
23.84628411,1796.8055420000003,1798.8411357566379,-2.0355937566375815,1777.161522992667,13.317008605954364,8.362604158016476
23.85646324,1796.480713,1797.9565990590713,-1.4758860590713994,1776.5848533744927,13.426989911627102,7.944755772951425
23.86664237,1797.555786,1797.0948968070622,0.46088919293765684,1776.0081997184093,13.530747273324506,7.555949815328551
23.8768215,1797.133179,1796.253064021014,0.88011497898583,1775.4315620244174,13.627800858874178,7.193701137722445
23.88700063,1795.2413329999997,1795.428393275619,-0.18706027561938754,1774.8549402925157,13.717685562754514,6.855767420348794
23.89717976,1793.973511,1794.6184147091353,-0.6449037091354057,1774.2783345227053,13.799956420159077,6.5401237662708285
23.90735889,1793.249268,1793.8208786842997,-0.5716106842996851,1773.7017447149856,13.874194060765834,6.244939908548383
23.91753802,1792.9897460000002,1793.0337407757759,-0.04399477577567268,1773.1251708693571,13.940010088819882,5.96855981759876
23.92771715,1792.5759280000002,1792.255148747565,0.3207792524351589,1772.548612985819,13.99705226952983,5.709483492216124
23.93789629,1791.6699219999998,1791.4834304307085,0.18649156929132005,1771.9720704979839,14.045009441616672,5.466350491108018
23.94807542,1790.043701,1790.7170867153384,-0.6733857153383269,1771.395544538644,14.08361577026785,5.237926406426619
23.95825455,1788.846313,1789.954778001946,-1.1084650019458877,1770.8190345413946,14.11265491036067,5.023088550190612
23.96843368,1787.33606,1789.1953189925744,-1.8592589925742686,1770.2425405062359,14.131963032572038,4.820815453766373
23.97861281,1786.6265870000002,1788.4376701944825,-1.8110831944823076,1769.6660624331682,14.141431353757433,4.630176407556761
23.98879194,1786.502075,1787.680930486166,-1.1788554861659577,1769.0896003221917,14.141007801006023,4.450322362968419
23.99897107,1784.438843,1786.9243298112428,-2.485486811242936,1768.513154173306,14.130697813581188,4.280477824355744
24.0091502,1783.148315,1786.1672218649387,-3.018906864938799,1767.936723986511,14.110564259708589,4.11993361871911
24.01932933,1782.918213,1785.4090766758109,-2.4908636758109424,1767.360309761807,14.080726470608703,3.9680404433950858
24.02950846,1783.796997,1784.649473021963,-0.8524760219631844,1766.7839114991941,14.04135841949488,3.8242031032741943
24.03968759,1785.914551,1783.8880906552185,2.026460344781526,1766.207529198672,13.99268609731007,3.6878753592364872
24.04986672,1785.1738280000002,1783.1247023374945,2.0491256625057304,1765.6311628602407,13.934984158679486,3.5585553185741925
24.06004585,1783.7875980000001,1782.3591657201348,1.4284322798653193,1765.0548124839004,13.868571929989262,3.4357813062450604
24.07022498,1783.364136,1781.5914151185677,1.7727208814321784,1764.478478069651,13.79380888595464,3.319128162962208
24.08040411,1781.432495,1780.8214532509992,0.6110417490008331,1763.9021596174925,13.711089711049867,3.2082039224568555
24.09058324,1779.683105,1780.0493430208062,-0.3662380208061222,1763.3258571274248,13.620839067541324,3.102646825840045
24.10076237,1777.782959,1779.2751994280154,-1.4922404280155206,1762.7495705994481,13.523506192653985,3.0021226359133424
24.11094151,1776.50647,1778.499180932871,-1.9927109328709776,1762.1732994674408,13.419559338703221,2.9063221267270736
24.12112064,1775.769897,1777.7214849320467,-1.9515879320467775,1761.5970448636617,13.309480793431229,2.8149592749536696
24.13129977,1775.328613,1776.9423359828538,-1.6137229828539148,1761.0208062219735,13.193761033169155,2.7277687277110387
24.1414789,1776.2830809999998,1776.161982089376,0.12109891062391398,1760.4445835423762,13.072894141776061,2.6445044052235445
24.15165803,1776.17395,1775.380687672993,0.7932623270071417,1759.8683768248695,12.947373052057145,2.5649377960662365
24.16183716,1775.988037,1774.5987278390414,1.3893091609586463,1759.2921860694541,12.817685268871205,2.4888565007160524
24.17201629,1774.6073,1773.8163832056855,0.7909167943143984,1758.7160112761294,12.684309018324324,2.4160629112317173
24.18219542,1773.5635989999998,1773.0339353093386,0.5296636906612093,1758.1398524448957,12.547709851401951,2.3463730130409943
24.19237455,1773.2871089999999,1772.2516625885087,1.0354464114911934,1757.563709575753,12.408337716379894,2.2796152963757628
24.20255368,1771.077881,1771.4698369366808,-0.39195593668091533,1756.987582668701,12.26662450170889,2.215629766271031
24.21273281,1770.252563,1770.6887208050625,-0.4361578050625212,1756.41147172374,12.122982040062722,2.1542670412596676
24.22291194,1771.504272,1769.9085648278597,1.5957071721402372,1755.83537674087,11.977800555022968,2.0953875319667277
24.23309107,1771.035889,1769.1296059363478,1.906283063652154,1755.2592977200907,11.83144752450113,2.0388606917561356
24.2432702,1768.756714,1768.3520659232506,0.40464807674948133,1754.6832346614024,11.684266929427686,1.9845643324205693
24.25344933,1767.730591,1767.576150415824,0.15444058417597262,1754.1071875648054,11.536578852369704,1.9323839986489713
24.26362846,1767.4509280000002,1766.802048214373,0.6488797856272868,1753.5311564302986,11.388679388410612,1.882212395663845
24.2738076,1766.230469,1766.0299301950404,0.20053880495970589,1752.9551406920123,11.240840684531415,1.8339488184966724
24.28398673,1765.082397,1765.2599522810788,-0.17755528107886676,1752.3791414817035,11.093311940191688,1.787498859183555
24.29416586,1762.602051,1764.4922510679503,-1.890200067950218,1751.8031582334852,10.946319153023984,1.7427736814412191
24.30434499,1760.8686519999999,1763.7269472343687,-2.858295234368825,1751.2271909473582,10.800066479938598,1.6996898070719046
24.31452412,1761.4472660000001,1762.9641453194417,-1.516879319441614,1750.6512396233218,10.654737000811787,1.6581686953082317
24.32470325,1761.981812,1762.2039343879546,-0.22212238795464145,1750.0753042613767,10.510493726332768,1.6181364002452323
24.33488238,1761.550537,1761.4463887942206,0.10414820577943829,1749.499384861522,10.367480677327388,1.5795232553713396
24.34506151,1760.557495,1760.6915690178266,-0.134074017826606,1748.9234814237586,10.225824011262572,1.5422635828055153
24.35524064,1759.779907,1759.9395225478663,-0.159615547866224,1748.3475939480861,10.085633174700943,1.50629542507924
24.36541977,1759.442627,1759.1902847954696,0.2523422045303505,1747.7717224345045,9.947002063454752,1.4715602975102546
24.3755989,1759.091309,1758.443880017429,0.6474289825710002,1747.1958668830137,9.810010175014689,1.4380029594005914
24.38577803,1758.003174,1757.7003222365372,0.30285176346274056,1746.6200272936135,9.674723740465193,1.4055712024585985
24.39595716,1757.0603030000002,1756.9596161468087,0.10068685319151882,1746.0442036663048,9.541196825509967,1.3742156549939817
24.40613629,1756.670654,1756.2217579940666,0.4488960059334204,1745.4683960010866,9.409472392410304,1.3438896005697292
24.41631542,1756.0023190000002,1755.4867364244506,0.5155825755496153,1744.8926042979595,9.27958331657531,1.3145488099157505
24.42649455,1754.925659,1754.754533295181,0.17112570481890543,1744.3168285569232,9.15155335324026,1.2861513850176318
24.43667369,1754.9468989999998,1754.0251237283012,0.921775271698607,1743.741068212358,9.025397928129477,1.2586575878138329
24.44685282,1755.165161,1753.2984796986075,1.8666813013924184,1743.1653243955193,8.901125490182553,1.2320298129056435
24.45703195,1753.916382,1752.5745664124877,1.3418155875124285,1742.5895965407713,8.778737571133444,1.2062323005829587
24.46721108,1752.19519,1751.8533458083405,0.34184419165944746,1742.0138846481145,8.658230030769346,1.181231129456541
24.47739021,1750.27002,1751.1347764233392,-0.8647564233392586,1741.4381887175484,8.539593624994302,1.156994080796376
24.48756934,1749.9554440000002,1750.4188139321793,-0.46336993217914824,1740.8625087490732,8.422814645375652,1.133490537730591
24.49774847,1751.6265870000002,1749.705411641095,1.9211753589052023,1740.286844742689,8.30787550711888,1.1106913912871101
24.5079276,1751.913086,1748.9945209387586,2.918565061241452,1739.711196698396,8.194755287606155,1.0885689527564815
24.51810673,1749.8533940000002,1748.2860917059606,1.567302294039564,1739.1355646161935,8.083430217869221,1.0670968718980232
24.52828586,1748.31543,1747.5800726861596,0.7353573138404954,1738.559948496082,7.973874129526037,1.046250060551601
24.53846499,1747.906372,1746.8764118191154,1.0299601808844727,1737.9843483380614,7.8660588598007015,1.026004621253328
24.54864412,1747.795532,1746.1750565399036,1.6204754600964861,1737.4087641421318,7.75995461728504,1.0063377804867728
24.55882325,1746.792847,1745.4759540456164,1.3168929543835475,1736.833195908293,7.655530311092268,0.9872278262310773
24.56900238,1745.062378,1744.7790515320523,0.2833264679477452,1736.2576436365448,7.552753846012486,0.9686540494949432
24.57918151,1743.8878170000003,1744.0842964026472,-0.19647940264690078,1735.682107326888,7.45159238620915,0.9505966895501495
24.58936064,1743.241211,1743.3916364518302,-0.15042545183018774,1735.106586979322,7.35201258990697,0.9330368826012589
24.59953978,1742.1153559999998,1742.7010193474352,-0.5856633474354567,1734.531082028478,7.25398072185821,0.9159565970989275
24.60971891,1740.487061,1742.0123954809592,-1.5253344809591454,1733.9555936051092,7.15746322063162,0.8993386552182938
24.61989804,1741.113037,1741.3257140157166,-0.21267701571650832,1733.380121143832,7.062426282081954,0.8831665898025828
24.63007717,1740.9436039999998,1740.640925703717,0.3026782962829202,1732.804664644645,6.968836386969672,0.8674246721022436
24.6402563,1740.6628420000002,1739.9579822911942,0.7048597088059978,1732.2292241075493,6.876660326315541,0.8520978573293048
24.65043543,1738.9437260000002,1739.2768365890513,-0.3331105890511026,1731.653799532544,6.785865307048624,0.8371717494586438
24.66061456,1736.575073,1738.5974425302347,-2.022369530234755,1731.0783909196305,6.696419042490658,0.8226325681135769
24.67079369,1735.8153079999997,1737.9197552153646,-2.1044472153648712,1730.5029982688072,6.6082898291608405,0.8084671173965866
24.68097282,1735.2403559999998,1737.2437309478828,-2.003374947883003,1729.927621580075,6.521446611271183,0.7946627565364655
24.69115195,1734.570068,1736.569327259838,-1.999259259838027,1729.3522608534338,6.435859034171855,0.7812073722324279
24.70133108,1734.980713,1735.896502929371,-0.915789929371158,1728.7769160888834,6.351497487903197,0.7680893525846009
24.71151021,1736.554199,1735.2252179908453,1.3289810091546315,1728.2015872864238,6.268333141913114,0.7552975625082986
24.72168934,1736.941528,1734.5554337384983,2.3860942615017393,1727.6262744460553,6.186337971906214,0.7428213205367279
24.73186847,1736.2827149999998,1733.8871127244076,2.395602275592182,1727.0509775677776,6.105484779706268,0.7306503769237288
24.7420476,1735.7636719999998,1733.2202187514886,2.5434532485112413,1726.475696651591,6.0257472069332385,0.7187748929642891
24.75222673,1733.701782,1732.5547168621742,1.147065137825848,1725.900431697495,5.947099743222953,0.7071854214564633
24.76240587,1730.9198,1731.8905726715725,-0.9707726715726039,1725.3251821403724,5.869517653946996,0.6958728772531978
24.772585,1728.946289,1731.227754957702,-2.2814659577020393,1724.7499491104738,5.79297728324902,0.6848285639791107
24.78276413,1728.355225,1730.5662317258434,-2.21100672584339,1724.1747320426664,5.717455592335652,0.6740440908412586
24.79294326,1728.872437,1729.9059727963986,-1.0335357963986098,1723.5995309369496,5.642930457740605,0.6635114017084618
24.80312239,1726.76062,1729.2469491266088,-2.48632912660878,1723.0243457933243,5.569380584226012,0.6532227490584106
24.81330152,1725.445557,1728.5891327838149,-3.1435757838148675,1722.4491766117894,5.496785492071246,0.6431706799543063
24.82348065,1726.4781489999998,1727.9324969174675,-1.4543479174676577,1721.8740233923456,5.425125502365421,0.6333480227564631
24.83365978,1726.7510989999998,1727.277015730136,-0.5259167301362595,1721.2988861349927,5.35438172061816,0.6237478745252771
24.84383891,1727.119995,1726.6226644477763,0.4973305522237297,1720.7237648397308,5.2845360189705515,0.6143635890749785
24.85401804,1727.50061,1725.969419289457,1.5311907105431146,1720.1486595065596,5.21557101725713,0.6051887656401279
24.86419717,1727.2159420000003,1725.3172574367418,1.8986845632584846,1719.5735701354795,5.147470063142801,0.5962172381193935
24.8743763,1726.5167239999998,1724.6661570028864,1.8505669971134466,1718.9984967264902,5.0802172115328155,0.5874430648633024
24.88455543,1725.324463,1724.016097001999,1.3083659980009088,1718.423439279592,5.013797203432156,0.5788605189749241
24.89473456,1723.968994,1723.3670573182887,0.6019366817113223,1717.8483977947847,4.948195444409767,0.5704640790943151
24.90491369,1723.1944579999997,1722.7190186755126,0.4754393244870698,1717.273372272068,4.883397982805189,0.5622484206394963
24.91509282,1722.796509,1722.0719626067187,0.7245463932813436,1716.6983627114423,4.8193914877979305,0.5542084074783263
24.92527196,1722.0010989999998,1721.4258707901079,0.575228209891975,1716.1233685480406,4.756163165708431,0.5463390763587662
24.93545109,1720.6741940000002,1720.7807275575333,-0.10653355753311189,1715.5483909116124,4.693700985793705,0.5386356601271716
24.94563022,1719.088989,1720.136516057265,-1.0475270572649151,1714.973429237275,4.631993285813136,0.531093534176952
24.95580935,1717.984741,1719.4932207654267,-1.5084797654267277,1714.3984835250287,4.571028999693809,0.5237082407042036
24.96598848,1718.168701,1718.8508268230214,-0.6821258230213516,1713.8235537748735,4.5107975737590165,0.5164754743889198
24.97616761,1718.7912600000002,1718.2093200087822,0.5819399912179506,1713.2486399868087,4.451288945775885,0.5093910761975408
24.98634674,1718.8524170000003,1717.5686867126817,1.2837302873185763,1712.6737421608354,4.392493524369682,0.5024510274764711
24.99652587,1718.870728,1716.9289139101156,1.941814089884474,1712.0988602969526,4.334402168842009,0.4956514443211225
25.006705,1717.7871089999999,1716.2899891367906,1.4971198632092637,1711.5239943951608,4.277006169423853,0.48898857220596037
25.01688413,1715.141357,1715.6519004643105,-0.5105434643105582,1710.94914445546,4.220297227988552,0.48245878086181354
25.02706326,1713.44873,1715.0146364764835,-1.5659064764834056,1710.3743104778503,4.16426743924562,0.47605855938759606
25.03724239,1712.863281,1714.378186246347,-1.514905246347098,1709.7994924623313,4.108909272431482,0.4697845115842724
25.04742152,1712.2590329999998,1713.7425393139126,-1.4835063139128124,1709.224690408903,4.0542155535100095,0.4636333514996585
25.05760065,1712.0297850000002,1713.1076856646305,-1.077900664630306,1708.6499043175656,4.000179447891671,0.457601899173231
25.06777978,1711.954346,1712.473615708568,-0.5192697085681175,1708.0751341883195,3.9467944436778906,0.4516870765708094
25.07795891,1710.409912,1711.8403202602976,-1.430408260297554,1707.5003800211641,3.894054335434068,0.4458859036994932
25.08813804,1709.520142,1711.2077905194863,-1.6876485194861743,1706.9256418160994,3.841953208492982,0.4401954948938328
25.09831718,1710.4512940000002,1710.5760174318925,-0.1247234318923347,1706.3509190085251,3.7904853735349193,0.4346130498325886
25.10849631,1711.2640379999998,1709.944994153204,1.3190438467956938,1705.7762127276583,3.7396455535732955,0.42913587197249836
25.11867544,1711.283813,1709.3147123077536,1.9691006922464567,1705.201522408882,3.689428566474133,0.42376133239746316
25.12885457,1710.250854,1708.685164455168,1.565689544831912,1704.626848052197,3.6398295142225257,0.41848688874842
25.1390337,1708.706665,1708.0563434532776,0.6503215467223527,1704.0521896576029,3.5908437189651177,0.4133100767096817
25.14921283,1707.1228030000002,1707.4282424426876,-0.3054394426874296,1703.4775472250992,3.5424667104299017,0.40822850715856823
25.15939196,1705.675537,1706.8008548319658,-1.1253178319657309,1702.9029207546869,3.4946942138434203,0.4032398634354799
25.16957109,1705.828735,1706.1741742834301,-0.3454392834300961,1702.3283102463652,3.4475221383363692,0.3983418987286111
25.17975022,1706.829834,1705.5481946995312,1.2816393004686688,1701.7537157001348,3.4009465658286735,0.3935324335678748
25.18992935,1706.156616,1704.9229102098018,1.2337057901982007,1701.1791371159948,3.3549637403841617,0.3888093534228515
25.20010848,1705.696045,1704.298315158371,1.397729841628916,1700.604574493946,3.309570058025033,0.3841706063998915
25.21028761,1706.96228,1703.674404092017,3.2878759079828797,1700.030027833988,3.264762056995432,0.37961420103370136
25.22046674,1707.3769530000002,1703.051171748754,4.325781251246099,1699.4554971361213,3.220536408463788,0.3751382041690454
25.23064587,1706.445801,1702.4286130469263,4.017187953073744,1698.880982400345,3.176889907652943,0.37074073892837356
25.240825,1705.667358,1701.8067230748086,3.8606349251913343,1698.3064836266597,3.133819465387449,0.36641998276144966
25.25100413,1705.117554,1701.1854970806853,3.9320569193146184,1697.7320008150655,3.09132210004672,0.3621741655731999
25.26118327,1703.858154,1700.564929854078,3.2932241459220677,1697.1575334012125,3.0493948890030285,0.35800156386248394
25.2713624,1702.0290530000002,1699.9450181546865,2.084034845313681,1696.5830825138155,3.0080351255506526,0.3539005153204369
25.28154153,1699.192993,1699.3257570459687,-0.13276404596877,1696.0086475885098,2.96724006487909,0.34986939257982863
25.29172066,1698.108032,1698.707142326238,-0.5991103262379056,1695.4342286252947,2.9270070828546673,0.3459066180886887
25.30189979,1699.8259280000002,1698.0891699109857,1.736758089014529,1694.8598256241708,2.8873336283702766,0.34201065844457534
25.31207892,1700.211304,1697.471835825565,2.7394681744349327,1694.2854385851374,2.848217217504445,0.338180022923089
25.32225805,1698.421143,1696.8551361982688,1.5660068017311914,1693.7110675081954,2.8096554280103945,0.33441326206318234
25.33243718,1696.70813,1696.239067253775,0.46906274622506317,1693.1367123933437,2.7716458941244153,0.33070896630676283
25.34261631,1695.8808589999999,1695.6236253069571,0.25723369304273547,1692.5623732405834,2.734186301683414,0.327065764690246
25.35279544,1695.4815670000003,1695.0088067570407,0.4727602429595663,1691.9880500499137,2.6972743835411888,0.32348232358578355
25.36297457,1695.75415,1694.394608082099,1.3595419179009696,1691.4137428213353,2.6609079152735733,0.3199573454900456
25.3731537,1694.911377,1693.7810258338684,1.1303511661315042,1690.8394515548475,2.6250847111624473,0.3164895678585055
25.38333283,1693.082764,1693.168056632883,-0.08529263288301081,1690.2651762504506,2.589802620449102,0.31307776198330617
25.39351196,1692.289429,1692.5556971639046,-0.26626816390466956,1689.6909169081446,2.5550595238471776,0.30972073191283594
25.40369109,1690.655518,1691.9439441716472,-1.2884261716471883,1689.1166735279298,2.5208533303060467,0.30641731341127304
25.41387022,1688.748657,1691.3327944567773,-2.584137456777171,1688.5424461098055,2.4871819740153107,0.3031663729564076
25.42404936,1686.618164,1690.7222442726766,-4.104080272676583,1687.9682340896736,2.454043379347277,0.2999668036557802
25.43422849,1686.937744,1690.112291720601,-3.1745477206009127,1687.3940385957471,2.421435588014963,0.2968175368387692
25.44440762,1687.8613280000002,1689.5029331476312,-1.6416051476310258,1686.8198590639115,2.3893565614176224,0.29371752230198583
25.45458675,1687.096191,1688.8941655434985,-1.7979745434984125,1686.2456954941665,2.3578043092648446,0.29066574006724943
25.46476588,1686.729614,1688.285985937732,-1.5563719377319103,1685.6715478865128,2.326776854839211,0.2876611963799689
25.47494501,1686.9121089999999,1687.6783913971212,-0.7662823971213584,1685.0974162409498,2.2962722332658516,0.28470292290558635
25.48512414,1687.2854,1687.0713790233965,0.21402097660347863,1684.5233005574778,2.2662884899641003,0.2817899759545475
25.49530327,1686.9980469999998,1686.464945951105,0.5331010488948777,1683.9492008360965,2.236823679273741,0.2789214357346654
