 -7.43500E+01 -4.27174E-01
 -7.41000E+01 -4.27174E-01
 -7.38500E+01 -3.84986E-01
 -7.36000E+01 -4.03740E-01
 -7.33500E+01 -4.41228E-01
 -7.31000E+01 -5.51965E-01
 -7.28400E+01 -4.97408E-01
 -7.25900E+01 -5.05205E-01
 -7.23400E+01 -4.25612E-01
 -7.20800E+01 -5.06765E-01
 -7.18200E+01 -4.49035E-01
 -7.15700E+01 -5.05205E-01
 -7.13100E+01 -5.83115E-01
 -7.10600E+01 -7.19939E-01
 -7.08100E+01 -8.51742E-01
 -7.05500E+01 -7.78906E-01
 -7.03400E+01 -7.40120E-01
 -7.00900E+01 -6.91983E-01
 -6.98400E+01 -8.05263E-01
 -6.95900E+01 -8.48644E-01
 -6.93400E+01 -8.81156E-01
 -6.90900E+01 -8.39352E-01
 -6.88300E+01 -8.56387E-01
 -6.85800E+01 -7.95962E-01
 -6.83200E+01 -8.09913E-01
 -6.80700E+01 -8.13012E-01
 -6.78200E+01 -7.72702E-01
 -6.75700E+01 -7.07516E-01
 -6.73200E+01 -5.61312E-01
 -6.70700E+01 -4.63083E-01
 -6.68300E+01 -3.55277E-01
 -6.65800E+01 -2.92673E-01
 -6.63300E+01 -3.58405E-01
 -6.60700E+01 -4.22488E-01
 -6.58300E+01 -5.28591E-01
 -6.55800E+01 -5.30149E-01
 -6.53400E+01 -4.89609E-01
 -6.51300E+01 -4.55279E-01
 -6.48900E+01 -5.28591E-01
 -6.46500E+01 -5.69100E-01
 -6.44000E+01 -5.30149E-01
 -6.41500E+01 -4.16240E-01
 -6.39000E+01 -5.97125E-01
 -6.36500E+01 -6.15800E-01
 -6.33900E+01 -7.41672E-01
 -6.31300E+01 -7.29254E-01
 -6.28800E+01 -8.96630E-01
 -6.26200E+01 -8.26958E-01
 -6.23600E+01 -7.47879E-01
 -6.21000E+01 -6.56238E-01
 -6.18400E+01 -8.40901E-01
 -6.15800E+01 -8.34705E-01
 -6.13300E+01 -9.33748E-01
 -6.10800E+01 -8.33155E-01
 -6.08400E+01 -8.43998E-01
 -6.06000E+01 -8.78060E-01
 -6.03500E+01 -8.90441E-01
 -6.01100E+01 -8.98177E-01
 -5.99100E+01 -8.26958E-01
 -5.96600E+01 -7.58741E-01
 -5.94100E+01 -7.09069E-01
 -5.91600E+01 -6.40689E-01
 -5.89100E+01 -7.05963E-01
 -5.86600E+01 -6.60902E-01
 -5.84000E+01 -6.60902E-01
 -5.81500E+01 -7.05963E-01
 -5.79000E+01 -5.94012E-01
 -5.76500E+01 -6.43799E-01
 -5.74100E+01 -5.39500E-01
 -5.71600E+01 -6.85768E-01
 -5.69200E+01 -7.21492E-01
 -5.66700E+01 -7.86659E-01
 -5.64200E+01 -6.45354E-01
 -5.61700E+01 -6.60902E-01
 -5.59100E+01 -8.36254E-01
 -5.56600E+01 -9.29109E-01
 -5.54000E+01 -9.50751E-01
 -5.51500E+01 -7.95962E-01
 -5.49300E+01 -9.89372E-01
 -5.46700E+01 -1.02179E+00
 -5.44200E+01 -1.07269E+00
 -5.41700E+01 -9.32202E-01
 -5.39200E+01 -8.26958E-01
 -5.36600E+01 -6.90429E-01
 -5.34100E+01 -7.71151E-01
 -5.31700E+01 -7.92861E-01
 -5.29200E+01 -8.76512E-01
 -5.26700E+01 -8.51742E-01
 -5.24300E+01 -6.88875E-01
 -5.21900E+01 -7.33911E-01
 -5.19500E+01 -7.09069E-01
 -5.17000E+01 -9.36839E-01
 -5.14500E+01 -9.75472E-01
 -5.12000E+01 -1.00944E+00
 -5.09400E+01 -9.69293E-01
 -5.06800E+01 -9.83195E-01
 -5.04400E+01 -9.27563E-01
 -5.01900E+01 -9.33748E-01
 -4.99400E+01 -7.46327E-01
 -4.97300E+01 -7.33911E-01
 -4.94900E+01 -7.02856E-01
 -4.92400E+01 -8.61032E-01
 -4.89900E+01 -9.24471E-01
 -4.87400E+01 -8.34705E-01
 -4.84800E+01 -8.00613E-01
 -4.82300E+01 -8.95082E-01
 -4.79700E+01 -1.12046E+00
 -4.77200E+01 -1.33715E+00
 -4.74700E+01 -1.37547E+00
 -4.72200E+01 -1.33408E+00
 -4.69600E+01 -1.17895E+00
 -4.67200E+01 -1.15279E+00
 -4.64700E+01 -1.16665E+00
 -4.62200E+01 -1.06807E+00
 -4.59800E+01 -1.00172E+00
 -4.57400E+01 -9.98637E-01
 -4.54900E+01 -1.05573E+00
 -4.52400E+01 -1.07578E+00
 -4.49900E+01 -1.05727E+00
 -4.47300E+01 -1.08348E+00
 -4.45200E+01 -9.77017E-01
 -4.42600E+01 -9.09005E-01
 -4.40000E+01 -8.47096E-01
 -4.37500E+01 -8.11463E-01
 -4.35000E+01 -8.81156E-01
 -4.32500E+01 -9.10552E-01
 -4.30000E+01 -9.05912E-01
 -4.27500E+01 -8.34705E-01
 -4.25000E+01 -7.66497E-01
 -4.22500E+01 -9.05912E-01
 -4.20100E+01 -9.49205E-01
 -4.17600E+01 -8.96630E-01
 -4.15100E+01 -8.51742E-01
 -4.12700E+01 -8.03713E-01
 -4.10200E+01 -8.30057E-01
 -4.07700E+01 -6.91983E-01
 -4.05200E+01 -6.23579E-01
 -4.02600E+01 -6.37578E-01
 -4.00100E+01 -6.28246E-01
 -3.97600E+01 -5.41059E-01
 -3.95500E+01 -3.52148E-01
 -3.93000E+01 -3.81859E-01
 -3.90500E+01 -3.56841E-01
 -3.88000E+01 -5.02086E-01
 -3.85500E+01 -5.30149E-01
 -3.83000E+01 -6.93536E-01
 -3.80500E+01 -6.64011E-01
 -3.78000E+01 -6.15800E-01
 -3.75400E+01 -6.53129E-01
 -3.72900E+01 -6.23579E-01
 -3.70400E+01 -6.23579E-01
 -3.67900E+01 -4.42790E-01
 -3.65400E+01 -5.36384E-01
 -3.62800E+01 -6.14244E-01
 -3.60300E+01 -7.33911E-01
 -3.57900E+01 -5.42617E-01
 -3.55400E+01 -4.52157E-01
 -3.52900E+01 -4.19364E-01
 -3.50400E+01 -6.12688E-01
 -3.47800E+01 -7.18386E-01
 -3.45300E+01 -6.76445E-01
 -3.43100E+01 -5.61312E-01
 -3.40600E+01 -5.09883E-01
 -3.38100E+01 -4.38106E-01
 -3.35700E+01 -3.94364E-01
 -3.33200E+01 -2.94239E-01
 -3.30700E+01 -4.17802E-01
 -3.28200E+01 -6.11132E-01
 -3.25700E+01 -7.30806E-01
 -3.23300E+01 -6.14244E-01
 -3.20800E+01 -3.67788E-01
 -3.18300E+01 -3.47456E-01
 -3.15800E+01 -4.88049E-01
 -3.13400E+01 -6.22023E-01
 -3.11000E+01 -6.25135E-01
 -3.08600E+01 -5.90899E-01
 -3.06100E+01 -6.25135E-01
 -3.03700E+01 -6.46909E-01
 -3.01100E+01 -5.61312E-01
 -2.98600E+01 -5.06765E-01
 -2.96000E+01 -3.44327E-01
 -2.93500E+01 -4.14677E-01
 -2.91300E+01 -4.44351E-01
 -2.88800E+01 -5.47291E-01
 -2.86300E+01 -4.92728E-01
 -2.83700E+01 -4.58401E-01
 -2.81200E+01 -3.94364E-01
 -2.78600E+01 -4.56840E-01
 -2.76100E+01 -3.97490E-01
 -2.73600E+01 -4.81809E-01
 -2.71100E+01 -4.98967E-01
 -2.68700E+01 -5.08324E-01
 -2.66200E+01 -4.74007E-01
 -2.63700E+01 -3.61533E-01
 -2.61200E+01 -5.34825E-01
 -2.58600E+01 -4.78688E-01
 -2.56100E+01 -5.27032E-01
 -2.53600E+01 -4.88049E-01
 -2.51100E+01 -6.87322E-01
 -2.48600E+01 -8.19211E-01
 -2.46200E+01 -9.05912E-01
 -2.43700E+01 -8.78060E-01
 -2.41600E+01 -8.20761E-01
 -2.39100E+01 -7.88210E-01
 -2.36500E+01 -6.01795E-01
 -2.33900E+01 -6.09576E-01
 -2.31300E+01 -5.78443E-01
 -2.28700E+01 -6.46909E-01
 -2.26000E+01 -6.39134E-01
 -2.23500E+01 -6.60902E-01
 -2.21000E+01 -7.19939E-01
 -2.18500E+01 -6.79553E-01
 -2.16100E+01 -5.69100E-01
 -2.13600E+01 -6.73337E-01
 -2.11200E+01 -6.32912E-01
 -2.08800E+01 -7.38568E-01
 -2.06300E+01 -6.34468E-01
 -2.03900E+01 -6.01795E-01
 -2.01500E+01 -5.61312E-01
 -1.99000E+01 -5.30149E-01
 -1.96500E+01 -5.87785E-01
 -1.94100E+01 -4.91169E-01
 -1.91600E+01 -4.34982E-01
 -1.89400E+01 -4.02178E-01
 -1.86900E+01 -3.92801E-01
 -1.84400E+01 -3.03634E-01
 -1.81900E+01 -1.57808E-01
 -1.79400E+01 -1.90774E-01
 -1.76900E+01 -3.77169E-01
 -1.74500E+01 -5.80000E-01
 -1.71900E+01 -6.71782E-01
 -1.69400E+01 -8.06813E-01
 -1.66900E+01 -8.76512E-01
 -1.64300E+01 -8.99724E-01
 -1.61800E+01 -7.74253E-01
 -1.59300E+01 -7.78906E-01
 -1.56800E+01 -7.94412E-01
 -1.54300E+01 -7.41672E-01
 -1.51800E+01 -6.51574E-01
 -1.49300E+01 -3.45891E-01
 -1.46800E+01 -3.30245E-01
 -1.44300E+01 -3.36504E-01
 -1.41900E+01 -5.39500E-01
 -1.39300E+01 -5.64427E-01
 -1.37200E+01 -3.94364E-01
 -1.34700E+01 -3.47456E-01
 -1.32200E+01 -2.26854E-01
 -1.29600E+01 -3.42762E-01
 -1.27100E+01 -2.89541E-01
 -1.24600E+01 -3.33374E-01
 -1.22100E+01 -2.95805E-01
 -1.19600E+01 -3.50584E-01
 -1.17100E+01 -4.24050E-01
 -1.14700E+01 -4.84929E-01
 -1.12200E+01 -4.89609E-01
 -1.09700E+01 -3.88112E-01
 -1.07300E+01 -2.80143E-01
 -1.04800E+01 -2.11170E-01
 -1.02300E+01 -3.03634E-01
 -9.99000E+00 -3.52148E-01
 -9.74000E+00 -3.36504E-01
 -9.49000E+00 -1.10677E-01
 -9.23000E+00 -5.87804E-02
 -8.98000E+00 -1.01245E-01
 -8.77000E+00 -2.31559E-01
 -8.52000E+00 -2.59775E-01
 -8.27000E+00 -1.90774E-01
 -8.02000E+00 -1.16963E-01
 -7.77000E+00 -9.18115E-02
 -7.53000E+00 -1.78544E-02
 -7.28000E+00 -6.66469E-02
 -7.03000E+00 -1.26392E-01
 -6.78000E+00 -9.65284E-02
 -6.53000E+00  8.61853E-02
 -6.27000E+00  1.77793E-01
 -6.01000E+00  8.93414E-02
 -5.76000E+00 -1.34248E-01
 -5.51000E+00 -1.84497E-01
 -5.25000E+00 -2.64476E-01
 -5.00000E+00 -1.65659E-01
 -4.76000E+00 -4.77651E-02
 -4.51000E+00  9.40759E-02
 -4.26000E+00  2.03094E-01
 -4.01000E+00  1.61987E-01
 -3.76000E+00  2.39486E-01
 -3.55000E+00  9.24977E-02
 -3.30000E+00  1.82536E-01
 -3.05000E+00  1.36707E-01
 -2.80000E+00  2.69569E-01
 -2.55000E+00  1.31968E-01
 -2.29000E+00 -4.93389E-02
 -2.04000E+00 -3.47456E-01
 -1.78000E+00 -4.81809E-01
 -1.52000E+00 -6.09576E-01
 -1.27000E+00 -5.83115E-01
 -1.02000E+00 -6.03351E-01
 -7.60000E-01 -5.27032E-01
 -5.10000E-01 -5.33267E-01
 -2.50000E-01 -4.59962E-01
  0.00000E+00 -4.00615E-01
  2.50000E-01 -4.25612E-01
  5.00000E-01 -4.33421E-01
  7.50000E-01 -4.50596E-01
  9.90000E-01 -2.94239E-01
  1.24000E+00 -3.00503E-01
  1.48000E+00 -1.53097E-01
  1.69000E+00 -2.25286E-01
  1.94000E+00 -1.32677E-01
  2.18000E+00 -2.06464E-01
  2.43000E+00 -7.29392E-02
  2.68000E+00 -2.10470E-03
  2.93000E+00 -2.88762E-02
  3.18000E+00 -1.43673E-01
  3.43000E+00 -2.48804E-01
  3.69000E+00 -1.93912E-01
  3.94000E+00  1.44605E-01
  4.19000E+00  2.60067E-01
  4.45000E+00  2.96500E-01
  4.70000E+00  7.67182E-02
  4.95000E+00  1.06704E-01
  5.21000E+00  1.44605E-01
  5.46000E+00 -5.24862E-02
  5.71000E+00 -2.31559E-01
  5.96000E+00 -2.97371E-01
  6.21000E+00 -1.29535E-01
  6.46000E+00  1.83773E-02
  6.68000E+00  2.62572E-02
  6.93000E+00  9.40759E-02
  7.18000E+00  2.77488E-01
  7.44000E+00  4.45678E-01
  7.69000E+00  5.15658E-01
  7.94000E+00  4.32965E-01
  8.19000E+00  4.39321E-01
  8.44000E+00  5.02927E-01
  8.69000E+00  4.04372E-01
  8.94000E+00  1.68309E-01
  9.19000E+00 -5.09126E-02
  9.43000E+00 -1.23249E-01
  9.68000E+00 -9.81007E-02
  9.93000E+00 -2.06464E-01
  1.01800E+01 -2.31559E-01
  1.04200E+01 -1.49956E-01
  1.06700E+01 -5.29460E-04
  1.09200E+01  1.99532E-02
  1.11600E+01 -2.88762E-02
  1.14000E+01 -1.09105E-01
  1.16500E+01  1.52257E-02
  1.18600E+01  1.68015E-02
  1.21100E+01  1.60406E-01
  1.23700E+01  9.09195E-02
  1.26300E+01  5.46353E-02
  1.28900E+01 -3.51733E-02
  1.31400E+01 -1.16963E-01
  1.34000E+01 -2.33127E-01
  1.36400E+01 -3.41198E-01
  1.38800E+01 -4.20926E-01
  1.41200E+01 -2.67609E-01
  1.43700E+01 -2.29991E-01
  1.46200E+01 -5.72069E-02
  1.48800E+01 -1.23249E-01
  1.51400E+01 -1.07533E-01
  1.54000E+01 -1.38961E-01
  1.56600E+01 -2.06464E-01
  1.59100E+01 -2.50371E-01
  1.61700E+01 -3.14593E-01
  1.64200E+01 -2.45669E-01
  1.66700E+01 -2.73018E-02
  1.69200E+01  7.67182E-02
  1.71300E+01  1.54085E-01
  1.73800E+01  2.62572E-02
  1.76200E+01  1.31968E-01
  1.78700E+01  8.46073E-02
  1.81200E+01  1.27230E-01
  1.83700E+01  1.25651E-01
  1.86200E+01  1.82536E-01
  1.88700E+01  2.39486E-01
  1.91200E+01  1.20913E-01
  1.93700E+01  9.88109E-02
  1.96200E+01 -3.67989E-03
  1.98700E+01  7.34749E-03
  2.01200E+01  4.35975E-02
  2.03700E+01  2.33155E-01
  2.06200E+01  1.71470E-01
  2.08800E+01  6.40982E-02
  2.11400E+01 -2.20581E-01
  2.13900E+01 -3.36504E-01
  2.16500E+01 -3.84986E-01
  2.19000E+01 -3.27115E-01
  2.21100E+01 -2.58207E-01
  2.23600E+01 -1.43673E-01
  2.26000E+01 -1.34248E-01
  2.28400E+01 -1.70369E-01
  2.30800E+01 -1.75079E-01
  2.33200E+01 -6.50737E-02
  2.35600E+01 -2.10037E-02
  2.38000E+01 -5.87804E-02
  2.40500E+01 -1.02817E-01
  2.42900E+01  9.24977E-02
  2.45300E+01  1.68309E-01
  2.47800E+01  1.65148E-01
  2.50300E+01  1.00389E-01
  2.52700E+01  7.19853E-02
  2.55200E+01  1.06704E-01
  2.57800E+01  8.93414E-02
  2.60300E+01  1.79374E-01
  2.62900E+01  1.74631E-01
  2.65400E+01  2.03094E-01
  2.68000E+01  1.41446E-01
  2.70500E+01  3.23446E-01
  2.72700E+01  3.53580E-01
  2.75200E+01  4.59984E-01
  2.77700E+01  2.29990E-01
  2.80300E+01  1.77793E-01
  2.82900E+01  1.41446E-01
  2.85500E+01  2.37903E-01
  2.88100E+01  2.12585E-01
  2.90600E+01  1.76212E-01
  2.93200E+01  2.74320E-01
  2.95700E+01  3.40890E-01
  2.98200E+01  3.99608E-01
  3.00700E+01  3.94844E-01
  3.03300E+01  4.53625E-01
  3.05800E+01  7.16597E-01
  3.08300E+01  6.41550E-01
  3.10800E+01  6.28787E-01
  3.13300E+01  4.34554E-01
  3.15800E+01  6.04865E-01
  3.18200E+01  6.70278E-01
  3.20600E+01  6.00082E-01
  3.22800E+01  4.98154E-01
