# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.798e-01, 1.301e-01 m
# Distance Sample to Detector: 0.319443509668 m
# Rotations: 0.000295 0.002805 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.445 mm
# Center: x=1299.758, y=1806.790 pix
# Tilt: 0.162 deg  TiltPlanRot: 95.999 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.322129173E+00  1.721090851E+02
1.329494795E+00  1.728495178E+02
1.336860418E+00  1.738232727E+02
1.344226040E+00  1.731432495E+02
1.351591662E+00  1.725116272E+02
1.358957284E+00  1.714524384E+02
1.366322906E+00  1.715572205E+02
1.373688528E+00  1.709149628E+02
1.381054150E+00  1.711226654E+02
1.388419772E+00  1.706142883E+02
1.395785395E+00  1.712953796E+02
1.403151017E+00  1.720033417E+02
1.410516639E+00  1.724250031E+02
1.417882261E+00  1.731066437E+02
1.425247883E+00  1.734398956E+02
1.432613505E+00  1.732460938E+02
1.439979127E+00  1.723249969E+02
1.447344750E+00  1.708922577E+02
1.454710372E+00  1.696660919E+02
1.462075994E+00  1.691237793E+02
1.469441616E+00  1.695768433E+02
1.476807238E+00  1.695089111E+02
1.484172860E+00  1.701019135E+02
1.491538482E+00  1.705584564E+02
1.498904104E+00  1.710189362E+02
1.506269727E+00  1.714007111E+02
1.513635349E+00  1.717357330E+02
1.521000971E+00  1.722752686E+02
1.528366593E+00  1.724988556E+02
1.535732215E+00  1.727628937E+02
1.543097837E+00  1.718647919E+02
1.550463459E+00  1.714309387E+02
1.557829081E+00  1.704424133E+02
1.565194704E+00  1.702336884E+02
1.572560326E+00  1.702721252E+02
1.579925948E+00  1.709800720E+02
1.587291570E+00  1.721036377E+02
1.594657192E+00  1.724511566E+02
1.602022814E+00  1.720898590E+02
1.609388436E+00  1.716292572E+02
1.616754059E+00  1.711386414E+02
1.624119681E+00  1.716007996E+02
1.631485303E+00  1.727089844E+02
1.638850925E+00  1.735996094E+02
1.646216547E+00  1.740212708E+02
1.653582169E+00  1.741626434E+02
1.660947791E+00  1.741316376E+02
1.668313413E+00  1.735142517E+02
1.675679036E+00  1.733232117E+02
1.683044658E+00  1.731842651E+02
1.690410280E+00  1.734963684E+02
1.697775902E+00  1.740267334E+02
1.705141524E+00  1.747750854E+02
1.712507146E+00  1.751261139E+02
1.719872768E+00  1.751897278E+02
1.727238391E+00  1.750160980E+02
1.734604013E+00  1.751413422E+02
1.741969635E+00  1.748338318E+02
1.749335257E+00  1.747063904E+02
1.756700879E+00  1.747115784E+02
1.764066501E+00  1.752633667E+02
1.771432123E+00  1.764078979E+02
1.778797745E+00  1.771191559E+02
1.786163368E+00  1.775290833E+02
1.793528990E+00  1.769839172E+02
1.800894612E+00  1.765990448E+02
1.808260234E+00  1.762562866E+02
1.815625856E+00  1.764261475E+02
1.822991478E+00  1.770713654E+02
1.830357100E+00  1.780156250E+02
1.837722723E+00  1.785950623E+02
1.845088345E+00  1.789058228E+02
1.852453967E+00  1.810980530E+02
1.859819589E+00  1.825475311E+02
1.867185211E+00  1.847778320E+02
1.874550833E+00  1.862925873E+02
1.881916455E+00  1.900132141E+02
1.889282077E+00  1.946386719E+02
1.896647700E+00  2.025734863E+02
1.904013322E+00  2.118876801E+02
1.911378944E+00  2.237813263E+02
1.918744566E+00  2.396282043E+02
1.926110188E+00  2.561560669E+02
1.933475810E+00  2.765063477E+02
1.940841432E+00  2.964832153E+02
1.948207055E+00  3.182749023E+02
1.955572677E+00  3.398699036E+02
1.962938299E+00  3.606164856E+02
1.970303921E+00  3.816196594E+02
1.977669543E+00  3.982980652E+02
1.985035165E+00  4.154852295E+02
1.992400787E+00  4.292773743E+02
1.999766409E+00  4.457122192E+02
2.007132032E+00  4.613241882E+02
2.014497654E+00  4.783624573E+02
2.021863276E+00  4.966477661E+02
2.029228898E+00  5.125208130E+02
2.036594520E+00  5.324297485E+02
2.043960142E+00  5.503548584E+02
2.051325764E+00  5.707789917E+02
2.058691387E+00  5.905886841E+02
2.066057009E+00  6.104707031E+02
2.073422631E+00  6.307095947E+02
2.080788253E+00  6.505487671E+02
2.088153875E+00  6.719229736E+02
2.095519497E+00  6.906279907E+02
2.102885119E+00  7.098671265E+02
2.110250741E+00  7.303459473E+02
2.117616364E+00  7.513814697E+02
2.124981986E+00  7.786052246E+02
2.132347608E+00  8.017969360E+02
2.139713230E+00  8.321892090E+02
2.147078852E+00  8.582530518E+02
2.154444474E+00  8.832473755E+02
2.161810096E+00  9.104338379E+02
2.169175719E+00  9.302628784E+02
2.176541341E+00  9.582675781E+02
2.183906963E+00  9.850135498E+02
2.191272585E+00  1.010352905E+03
2.198638207E+00  1.036392456E+03
2.206003829E+00  1.051580688E+03
2.213369451E+00  1.073843994E+03
2.220735073E+00  1.093653809E+03
2.228100696E+00  1.113863403E+03
2.235466318E+00  1.139460083E+03
2.242831940E+00  1.155097778E+03
2.250197562E+00  1.176008911E+03
2.257563184E+00  1.190679199E+03
2.264928806E+00  1.208946411E+03
2.272294428E+00  1.229848145E+03
2.279660050E+00  1.244760132E+03
2.287025673E+00  1.266643799E+03
2.294391295E+00  1.280382202E+03
2.301756917E+00  1.301930176E+03
2.309122539E+00  1.320860718E+03
2.316488161E+00  1.335769043E+03
2.323853783E+00  1.356692383E+03
2.331219405E+00  1.369839966E+03
2.338585028E+00  1.392082520E+03
2.345950650E+00  1.409537842E+03
2.353316272E+00  1.425619019E+03
2.360681894E+00  1.446138672E+03
2.368047516E+00  1.456946655E+03
2.375413138E+00  1.477723877E+03
2.382778760E+00  1.490048096E+03
2.390144382E+00  1.507210327E+03
2.397510005E+00  1.524680664E+03
2.404875627E+00  1.536092896E+03
2.412241249E+00  1.557126465E+03
2.419606871E+00  1.567113647E+03
2.426972493E+00  1.586445923E+03
2.434338115E+00  1.603736816E+03
2.441703737E+00  1.617283203E+03
2.449069360E+00  1.638915649E+03
2.456434982E+00  1.647529297E+03
2.463800604E+00  1.668098633E+03
2.471166226E+00  1.680382568E+03
2.478531848E+00  1.692621460E+03
2.485897470E+00  1.710159424E+03
2.493263092E+00  1.717050415E+03
2.500628714E+00  1.737644897E+03
2.507994337E+00  1.747356934E+03
2.515359959E+00  1.761846558E+03
2.522725581E+00  1.777633911E+03
2.530091203E+00  1.788657959E+03
2.537456825E+00  1.811173584E+03
2.544822447E+00  1.821868408E+03
2.552188069E+00  1.839375488E+03
2.559553692E+00  1.854146362E+03
2.566919314E+00  1.863298340E+03
2.574284936E+00  1.884431519E+03
2.581650558E+00  1.889343506E+03
2.589016180E+00  1.905653076E+03
2.596381802E+00  1.917049927E+03
2.603747424E+00  1.925628174E+03
2.611113046E+00  1.944546509E+03
2.618478669E+00  1.948402832E+03
2.625844291E+00  1.968171387E+03
2.633209913E+00  1.977330688E+03
2.640575535E+00  1.994255981E+03
2.647941157E+00  2.014363892E+03
2.655306779E+00  2.023858521E+03
2.662672401E+00  2.046263550E+03
2.670038024E+00  2.051587158E+03
2.677403646E+00  2.068858154E+03
2.684769268E+00  2.080569092E+03
2.692134890E+00  2.088049805E+03
2.699500512E+00  2.106656738E+03
2.706866134E+00  2.108949463E+03
2.714231756E+00  2.125533203E+03
2.721597378E+00  2.136047852E+03
2.728963001E+00  2.145268555E+03
2.736328623E+00  2.165007080E+03
2.743694245E+00  2.168074951E+03
2.751059867E+00  2.189373291E+03
2.758425489E+00  2.195110107E+03
2.765791111E+00  2.208507812E+03
2.773156733E+00  2.221351318E+03
2.780522356E+00  2.224622070E+03
2.787887978E+00  2.244581543E+03
2.795253600E+00  2.246799805E+03
2.802619222E+00  2.264267578E+03
2.809984844E+00  2.277436768E+03
2.817350466E+00  2.285449951E+03
2.824716088E+00  2.306010742E+03
2.832081710E+00  2.305265625E+03
2.839447333E+00  2.322219971E+03
2.846812955E+00  2.331332764E+03
2.854178577E+00  2.340995117E+03
2.861544199E+00  2.360995605E+03
2.868909821E+00  2.363608398E+03
2.876275443E+00  2.383553711E+03
2.883641065E+00  2.387431396E+03
2.891006687E+00  2.401076416E+03
2.898372310E+00  2.415618408E+03
2.905737932E+00  2.418600586E+03
2.913103554E+00  2.438256836E+03
2.920469176E+00  2.439487793E+03
2.927834798E+00  2.455433594E+03
2.935200420E+00  2.467899658E+03
2.942566042E+00  2.475233154E+03
2.949931665E+00  2.496631592E+03
2.957297287E+00  2.495129639E+03
2.964662909E+00  2.512486572E+03
2.972028531E+00  2.519281982E+03
2.979394153E+00  2.525681152E+03
2.986759775E+00  2.542146484E+03
2.994125397E+00  2.538485596E+03
3.001491019E+00  2.558254883E+03
3.008856642E+00  2.561139893E+03
3.016222264E+00  2.574055420E+03
3.023587886E+00  2.585479736E+03
3.030953508E+00  2.587989258E+03
3.038319130E+00  2.607284912E+03
3.045684752E+00  2.606204102E+03
3.053050374E+00  2.620564941E+03
3.060415997E+00  2.629958740E+03
3.067781619E+00  2.635760986E+03
3.075147241E+00  2.657388184E+03
3.082512863E+00  2.653890381E+03
3.089878485E+00  2.671976562E+03
3.097244107E+00  2.676987061E+03
3.104609729E+00  2.685501953E+03
3.111975351E+00  2.701706299E+03
3.119340974E+00  2.700687988E+03
3.126706596E+00  2.721093994E+03
3.134072218E+00  2.723334961E+03
3.141437840E+00  2.733508545E+03
3.148803462E+00  2.747021973E+03
3.156169084E+00  2.749225342E+03
3.163534706E+00  2.772912842E+03
3.170900329E+00  2.768679688E+03
3.178265951E+00  2.782241943E+03
3.185631573E+00  2.789301270E+03
3.192997195E+00  2.794930176E+03
3.200362817E+00  2.815413818E+03
3.207728439E+00  2.809987793E+03
3.215094061E+00  2.827761963E+03
3.222459683E+00  2.829697998E+03
3.229825306E+00  2.835262207E+03
3.237190928E+00  2.848163574E+03
3.244556550E+00  2.845218506E+03
3.251922172E+00  2.863924072E+03
3.259287794E+00  2.867155029E+03
3.266653416E+00  2.880015625E+03
3.274019038E+00  2.892719971E+03
3.281384661E+00  2.891699707E+03
3.288750283E+00  2.908482666E+03
3.296115905E+00  2.904112305E+03
3.303481527E+00  2.918141357E+03
3.310847149E+00  2.923704346E+03
3.318212771E+00  2.928946533E+03
3.325578393E+00  2.944204834E+03
3.332944015E+00  2.940313477E+03
3.340309638E+00  2.956364014E+03
3.347675260E+00  2.960724609E+03
3.355040882E+00  2.973449951E+03
3.362406504E+00  2.991916748E+03
3.369772126E+00  2.987485352E+03
3.377137748E+00  3.004585693E+03
3.384503370E+00  2.999564453E+03
3.391868993E+00  3.013369385E+03
3.399234615E+00  3.020009033E+03
3.406600237E+00  3.022093994E+03
3.413965859E+00  3.037565674E+03
3.421331481E+00  3.033259033E+03
3.428697103E+00  3.051297119E+03
3.436062725E+00  3.056309570E+03
3.443428347E+00  3.061205078E+03
3.450793970E+00  3.073576660E+03
3.458159592E+00  3.063345947E+03
3.465525214E+00  3.080859619E+03
3.472890836E+00  3.081080811E+03
3.480256458E+00  3.094422119E+03
3.487622080E+00  3.105292725E+03
3.494987702E+00  3.104991943E+03
3.502353325E+00  3.121680908E+03
3.509718947E+00  3.119899414E+03
3.517084569E+00  3.131935791E+03
3.524450191E+00  3.135560303E+03
3.531815813E+00  3.135448486E+03
3.539181435E+00  3.149677490E+03
3.546547057E+00  3.142546387E+03
3.553912679E+00  3.158276611E+03
3.561278302E+00  3.159671875E+03
3.568643924E+00  3.165600586E+03
3.576009546E+00  3.179249756E+03
3.583375168E+00  3.174521484E+03
3.590740790E+00  3.192210205E+03
3.598106412E+00  3.190450195E+03
3.605472034E+00  3.197848877E+03
3.612837656E+00  3.204961426E+03
3.620203279E+00  3.200618408E+03
3.627568901E+00  3.215329590E+03
3.634934523E+00  3.213900635E+03
3.642300145E+00  3.227644531E+03
3.649665767E+00  3.233971436E+03
3.657031389E+00  3.235247070E+03
3.664397011E+00  3.247497803E+03
3.671762634E+00  3.240419922E+03
3.679128256E+00  3.257001465E+03
3.686493878E+00  3.261437744E+03
3.693859500E+00  3.271774658E+03
3.701225122E+00  3.284062500E+03
3.708590744E+00  3.277147217E+03
3.715956366E+00  3.290605957E+03
3.723321988E+00  3.288221436E+03
3.730687611E+00  3.297587891E+03
3.738053233E+00  3.307681641E+03
3.745418855E+00  3.305124023E+03
3.752784477E+00  3.319081787E+03
3.760150099E+00  3.312505615E+03
3.767515721E+00  3.324342041E+03
3.774881343E+00  3.326709229E+03
3.782246966E+00  3.328285400E+03
3.789612588E+00  3.340374268E+03
3.796978210E+00  3.332850586E+03
3.804343832E+00  3.346524170E+03
3.811709454E+00  3.347287842E+03
3.819075076E+00  3.352242432E+03
3.826440698E+00  3.361163086E+03
3.833806320E+00  3.356067383E+03
3.841171943E+00  3.369194092E+03
3.848537565E+00  3.367344482E+03
3.855903187E+00  3.375344482E+03
3.863268809E+00  3.383176025E+03
3.870634431E+00  3.382899658E+03
3.878000053E+00  3.398340576E+03
3.885365675E+00  3.392719238E+03
3.892731298E+00  3.403894531E+03
3.900096920E+00  3.402747314E+03
3.907462542E+00  3.403389404E+03
3.914828164E+00  3.412945312E+03
3.922193786E+00  3.404135498E+03
3.929559408E+00  3.415978760E+03
3.936925030E+00  3.412644531E+03
3.944290652E+00  3.418037354E+03
3.951656275E+00  3.424797119E+03
3.959021897E+00  3.420033447E+03
3.966387519E+00  3.432697021E+03
3.973753141E+00  3.429717285E+03
3.981118763E+00  3.439157959E+03
3.988484385E+00  3.442822754E+03
3.995850007E+00  3.440071777E+03
4.003215630E+00  3.452096191E+03
4.010581252E+00  3.444401855E+03
4.017946874E+00  3.458356201E+03
4.025312496E+00  3.456265137E+03
4.032678118E+00  3.457317383E+03
4.040043740E+00  3.465391357E+03
4.047409362E+00  3.455773193E+03
4.054774984E+00  3.469032959E+03
4.062140607E+00  3.462592773E+03
4.069506229E+00  3.466915527E+03
4.076871851E+00  3.472649658E+03
4.084237473E+00  3.468271484E+03
4.091603095E+00  3.480869629E+03
4.098968717E+00  3.474311035E+03
4.106334339E+00  3.483682129E+03
4.113699962E+00  3.485296387E+03
4.121065584E+00  3.483775635E+03
4.128431206E+00  3.493570068E+03
4.135796828E+00  3.486437012E+03
4.143162450E+00  3.498051025E+03
4.150528072E+00  3.495017090E+03
4.157893694E+00  3.498517090E+03
4.165259316E+00  3.504590332E+03
4.172624939E+00  3.494092285E+03
4.179990561E+00  3.504028564E+03
4.187356183E+00  3.498938965E+03
4.194721805E+00  3.505830078E+03
4.202087427E+00  3.509799316E+03
4.209453049E+00  3.505779297E+03
4.216818671E+00  3.515648682E+03
4.224184294E+00  3.508942139E+03
4.231549916E+00  3.517601562E+03
4.238915538E+00  3.514424316E+03
4.246281160E+00  3.512961182E+03
4.253646782E+00  3.520068604E+03
4.261012404E+00  3.512292725E+03
4.268378026E+00  3.523417969E+03
4.275743648E+00  3.519572754E+03
4.283109271E+00  3.522947021E+03
4.290474893E+00  3.529014160E+03
4.297840515E+00  3.521849854E+03
4.305206137E+00  3.531621826E+03
4.312571759E+00  3.524934814E+03
4.319937381E+00  3.531502441E+03
4.327303003E+00  3.536079102E+03
4.334668625E+00  3.532814453E+03
4.342034248E+00  3.542135498E+03
4.349399870E+00  3.535366455E+03
4.356765492E+00  3.547527100E+03
4.364131114E+00  3.552222168E+03
4.371496736E+00  3.555568359E+03
4.378862358E+00  3.565053955E+03
4.386227980E+00  3.555263916E+03
4.393593603E+00  3.562644043E+03
4.400959225E+00  3.557000732E+03
4.408324847E+00  3.557202637E+03
4.415690469E+00  3.559457520E+03
4.423056091E+00  3.553126465E+03
4.430421713E+00  3.562755615E+03
4.437787335E+00  3.560622314E+03
4.445152957E+00  3.570743652E+03
4.452518580E+00  3.575404785E+03
4.459884202E+00  3.573654053E+03
4.467249824E+00  3.578846680E+03
4.474615446E+00  3.567363770E+03
4.481981068E+00  3.572875000E+03
4.489346690E+00  3.569051025E+03
4.496712312E+00  3.572970459E+03
4.504077935E+00  3.578586914E+03
4.511443557E+00  3.572329834E+03
4.518809179E+00  3.579591797E+03
4.526174801E+00  3.576308105E+03
4.533540423E+00  3.580057617E+03
4.540906045E+00  3.583353760E+03
4.548271667E+00  3.582105469E+03
4.555637289E+00  3.592436279E+03
4.563002912E+00  3.587445068E+03
4.570368534E+00  3.594183838E+03
4.577734156E+00  3.592552490E+03
4.585099778E+00  3.590794434E+03
4.592465400E+00  3.595528076E+03
4.599831022E+00  3.587190918E+03
4.607196644E+00  3.595033203E+03
4.614562267E+00  3.590980225E+03
4.621927889E+00  3.594038086E+03
4.629293511E+00  3.599866699E+03
4.636659133E+00  3.594587402E+03
4.644024755E+00  3.603560791E+03
4.651390377E+00  3.595937012E+03
4.658755999E+00  3.603239258E+03
4.666121621E+00  3.604769287E+03
4.673487244E+00  3.603939209E+03
4.680852866E+00  3.611301270E+03
4.688218488E+00  3.604858887E+03
4.695584110E+00  3.614006104E+03
4.702949732E+00  3.612849609E+03
4.710315354E+00  3.610989990E+03
4.717680976E+00  3.615244141E+03
4.725046599E+00  3.604556152E+03
4.732412221E+00  3.612961914E+03
4.739777843E+00  3.611556641E+03
4.747143465E+00  3.615698975E+03
4.754509087E+00  3.620505127E+03
4.761874709E+00  3.613414551E+03
4.769240331E+00  3.618653564E+03
4.776605953E+00  3.609313477E+03
4.783971576E+00  3.616323975E+03
4.791337198E+00  3.613860352E+03
4.798702820E+00  3.611088379E+03
4.806068442E+00  3.615333496E+03
4.813434064E+00  3.608871094E+03
4.820799686E+00  3.617348389E+03
4.828165308E+00  3.615209473E+03
4.835530931E+00  3.616312500E+03
4.842896553E+00  3.622389648E+03
4.850262175E+00  3.616718506E+03
4.857627797E+00  3.625465088E+03
4.864993419E+00  3.620050781E+03
4.872359041E+00  3.626162598E+03
4.879724663E+00  3.627337158E+03
4.887090285E+00  3.624888916E+03
4.894455908E+00  3.630133301E+03
4.901821530E+00  3.625126465E+03
4.909187152E+00  3.633118164E+03
4.916552774E+00  3.632445801E+03
4.923918396E+00  3.631490723E+03
4.931284018E+00  3.636473145E+03
4.938649640E+00  3.628879150E+03
4.946015263E+00  3.638447998E+03
4.953380885E+00  3.635159668E+03
4.960746507E+00  3.645153320E+03
4.968112129E+00  3.647732910E+03
4.975477751E+00  3.642298828E+03
4.982843373E+00  3.648137695E+03
4.990208995E+00  3.642034424E+03
4.997574617E+00  3.644730957E+03
5.004940240E+00  3.642603271E+03
5.012305862E+00  3.640163818E+03
5.019671484E+00  3.644559814E+03
5.027037106E+00  3.637129639E+03
5.034402728E+00  3.644645996E+03
5.041768350E+00  3.643117676E+03
5.049133972E+00  3.647481445E+03
5.056499594E+00  3.649084961E+03
5.063865217E+00  3.640253662E+03
5.071230839E+00  3.645405518E+03
5.078596461E+00  3.640257324E+03
5.085962083E+00  3.645691406E+03
5.093327705E+00  3.644572754E+03
5.100693327E+00  3.639013672E+03
5.108058949E+00  3.640325195E+03
5.115424572E+00  3.634442871E+03
5.122790194E+00  3.639352295E+03
5.130155816E+00  3.636504883E+03
5.137521438E+00  3.637301025E+03
5.144887060E+00  3.641511719E+03
5.152252682E+00  3.636806152E+03
5.159618304E+00  3.642852051E+03
5.166983926E+00  3.637292236E+03
5.174349549E+00  3.639740723E+03
5.181715171E+00  3.639962158E+03
5.189080793E+00  3.634093506E+03
5.196446415E+00  3.638759033E+03
5.203812037E+00  3.631139648E+03
5.211177659E+00  3.633380127E+03
5.218543281E+00  3.629688965E+03
5.225908904E+00  3.626666748E+03
5.233274526E+00  3.631426025E+03
5.240640148E+00  3.625119873E+03
5.248005770E+00  3.630890625E+03
5.255371392E+00  3.627838135E+03
5.262737014E+00  3.628285889E+03
5.270102636E+00  3.630020508E+03
5.277468258E+00  3.622366699E+03
5.284833881E+00  3.627945312E+03
5.292199503E+00  3.620153809E+03
5.299565125E+00  3.622137451E+03
5.306930747E+00  3.617704834E+03
5.314296369E+00  3.611995117E+03
5.321661991E+00  3.615441895E+03
5.329027613E+00  3.610705078E+03
5.336393236E+00  3.615738037E+03
5.343758858E+00  3.613492432E+03
5.351124480E+00  3.614537842E+03
5.358490102E+00  3.617715332E+03
5.365855724E+00  3.612275879E+03
5.373221346E+00  3.616069336E+03
5.380586968E+00  3.611198486E+03
5.387952590E+00  3.609865234E+03
5.395318213E+00  3.608077637E+03
5.402683835E+00  3.601101807E+03
5.410049457E+00  3.606320312E+03
5.417415079E+00  3.602711426E+03
5.424780701E+00  3.607336670E+03
5.432146323E+00  3.607570312E+03
5.439511945E+00  3.605255127E+03
5.446877568E+00  3.606540039E+03
5.454243190E+00  3.598727295E+03
5.461608812E+00  3.600757812E+03
5.468974434E+00  3.595854248E+03
5.476340056E+00  3.595720947E+03
5.483705678E+00  3.595954102E+03
5.491071300E+00  3.588702393E+03
5.498436922E+00  3.592863770E+03
5.505802545E+00  3.589697754E+03
