@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:40:41 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.97328E+01 -2.43964E-02
 -6.94855E+01 -1.68849E-02
 -6.92382E+01 -3.12848E-03
 -6.89910E+01 -3.65814E-03
 -6.87437E+01 -7.74628E-03
 -6.84964E+01 -7.10633E-03
 -6.82491E+01 -1.17940E-02
 -6.80018E+01 -2.16056E-02
 -6.77546E+01 -1.87404E-02
 -6.75073E+01  2.94426E-03
 -6.72600E+01  2.04520E-02
 -6.70127E+01  1.66394E-02
 -6.67654E+01  7.56992E-03
 -6.65182E+01  1.13770E-02
 -6.62709E+01  2.04444E-02
 -6.60236E+01  1.75056E-02
 -6.57763E+01  6.15249E-04
 -6.55290E+01 -9.68700E-03
 -6.52818E+01 -1.71921E-03
 -6.50345E+01  7.37313E-03
 -6.47872E+01  4.12885E-03
 -6.45399E+01  4.42711E-04
 -6.42926E+01  2.74964E-04
 -6.40454E+01 -2.70616E-03
 -6.37981E+01 -3.09670E-03
 -6.35508E+01 -2.60427E-03
 -6.33035E+01 -1.17931E-02
 -6.30563E+01 -1.76704E-02
 -6.28090E+01 -3.95138E-03
 -6.25617E+01  1.14911E-02
 -6.23144E+01  1.36612E-02
 -6.20671E+01  1.08366E-02
 -6.18199E+01  6.49330E-03
 -6.15726E+01  1.23899E-02
 -6.13253E+01  2.70040E-02
 -6.10780E+01  1.83791E-02
 -6.08307E+01 -4.37194E-03
 -6.05835E+01 -6.41344E-03
 -6.03362E+01  3.26954E-03
 -6.00889E+01  1.11098E-02
 -5.98416E+01  2.17851E-02
 -5.95943E+01  2.67226E-02
 -5.93471E+01  1.89218E-02
 -5.90998E+01  6.52459E-03
 -5.88525E+01 -4.91890E-03
 -5.86052E+01 -5.88509E-03
 -5.83579E+01 -2.21695E-03
 -5.81107E+01 -8.34247E-03
 -5.78634E+01 -1.38832E-02
 -5.76161E+01  2.90328E-04
 -5.73688E+01  2.11673E-02
 -5.71215E+01  2.38696E-02
 -5.68743E+01  1.07317E-02
 -5.66270E+01 -8.47094E-04
 -5.63797E+01  2.28917E-03
 -5.61324E+01  1.69794E-02
 -5.58851E+01  3.18081E-02
 -5.56379E+01  3.56265E-02
 -5.53906E+01  2.60335E-02
 -5.51433E+01  1.45870E-02
 -5.48960E+01  2.01273E-02
 -5.46488E+01  3.20779E-02
 -5.44015E+01  3.26614E-02
 -5.41542E+01  2.42756E-02
 -5.39069E+01  1.78339E-02
 -5.36596E+01  1.02370E-02
 -5.34124E+01 -7.52334E-03
 -5.31651E+01 -2.75399E-02
 -5.29178E+01 -2.78846E-02
 -5.26705E+01 -1.62646E-02
 -5.24232E+01 -4.37257E-03
 -5.21760E+01  8.95526E-03
 -5.19287E+01  1.15186E-02
 -5.16814E+01 -2.24826E-03
 -5.14341E+01 -1.84915E-02
 -5.11868E+01 -2.30357E-02
 -5.09396E+01 -1.30546E-02
 -5.06923E+01 -4.46573E-03
 -5.04450E+01 -1.03181E-02
 -5.01977E+01 -1.23373E-02
 -4.99504E+01 -3.14487E-03
 -4.97032E+01 -8.39518E-03
 -4.94559E+01 -2.98453E-02
 -4.92086E+01 -4.18367E-02
 -4.89613E+01 -2.82705E-02
 -4.87140E+01 -6.72063E-04
 -4.84668E+01  2.06498E-02
 -4.82195E+01  3.36094E-02
 -4.79722E+01  4.25868E-02
 -4.77249E+01  4.20335E-02
 -4.74776E+01  3.75283E-02
 -4.72304E+01  4.11728E-02
 -4.69831E+01  3.92740E-02
 -4.67358E+01  1.63263E-02
 -4.64885E+01 -6.16661E-03
 -4.62413E+01 -4.83951E-03
 -4.59940E+01  1.56038E-02
 -4.57467E+01  3.88340E-02
 -4.54994E+01  4.58972E-02
 -4.52521E+01  4.36248E-02
 -4.50049E+01  4.72662E-02
 -4.47576E+01  5.21444E-02
 -4.45103E+01  4.89471E-02
 -4.42630E+01  5.71938E-02
 -4.40157E+01  9.08308E-02
 -4.37685E+01  1.16324E-01
 -4.35212E+01  1.15296E-01
 -4.32739E+01  1.11427E-01
 -4.30266E+01  1.21412E-01
 -4.27793E+01  1.43182E-01
 -4.25321E+01  1.75916E-01
 -4.22848E+01  2.08951E-01
 -4.20375E+01  2.44274E-01
 -4.17902E+01  2.75075E-01
 -4.15429E+01  2.96661E-01
 -4.12957E+01  3.40876E-01
 -4.10484E+01  4.33570E-01
 -4.08011E+01  5.18098E-01
