@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:40:41 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.97328E+01 -4.43179E-02  0.00000E+00
 -6.94855E+01 -1.55403E-02  2.72367E-02
 -6.92382E+01  2.41936E-02  4.23934E-02
 -6.89910E+01 -7.12255E-03  2.14445E-02
 -6.87437E+01 -9.93277E-03  2.72947E-02
 -6.84964E+01  9.09991E-03  3.65264E-02
 -6.82491E+01 -2.21163E-03  2.85492E-02
 -6.80018E+01 -2.75602E-02  1.19876E-02
 -6.77546E+01 -2.11294E-02  2.48973E-02
 -6.75073E+01  1.49607E-02  3.17157E-02
 -6.72600E+01  3.43210E-02  3.89873E-02
 -6.70127E+01  2.91592E-02  4.68978E-02
 -6.67654E+01  2.36913E-03  3.70928E-02
 -6.65182E+01  1.90101E-02  3.42069E-02
 -6.62709E+01  3.47647E-02  4.20319E-02
 -6.60236E+01  2.49739E-02  4.17733E-02
 -6.57763E+01  1.51188E-02  3.40223E-02
 -6.55290E+01 -1.33478E-02  1.40501E-02
 -6.52818E+01 -2.97904E-03  3.41142E-02
 -6.50345E+01  3.37343E-02  4.62533E-02
 -6.47872E+01  1.05822E-02  3.53595E-02
 -6.45399E+01  5.80450E-03  3.61976E-02
 -6.42926E+01  9.89248E-03  3.28481E-02
 -6.40454E+01  6.53675E-03  2.58922E-02
 -6.37981E+01  1.14381E-02  3.44806E-02
 -6.35508E+01  3.55172E-03  3.59761E-02
 -6.33035E+01  4.31560E-03  2.42536E-02
 -6.30563E+01 -1.67518E-02  2.85545E-02
 -6.28090E+01  4.21222E-03  3.29126E-02
 -6.25617E+01  2.56562E-02  3.87187E-02
 -6.23144E+01  3.72273E-02  3.77394E-02
 -6.20671E+01  1.99063E-02  3.39461E-02
 -6.18199E+01  4.71758E-03  4.46932E-02
 -6.15726E+01  2.86931E-02  4.10639E-02
 -6.13253E+01  5.08706E-02  4.75080E-02
 -6.10780E+01  3.50607E-02  3.28166E-02
 -6.08307E+01 -2.73577E-03  2.25984E-02
 -6.05835E+01  4.22886E-03  3.36737E-02
 -6.03362E+01  2.02631E-02  4.36003E-02
 -6.00889E+01  1.46638E-02  3.87909E-02
 -5.98416E+01  4.42124E-02  5.24161E-02
 -5.95943E+01  5.05686E-02  3.09810E-02
 -5.93471E+01  2.45959E-02  3.91975E-02
 -5.90998E+01  3.08871E-02  3.21976E-02
 -5.88525E+01 -3.53750E-03  3.24060E-02
 -5.86052E+01  7.69861E-03  3.44619E-02
 -5.83579E+01  2.80119E-02  3.47709E-02
 -5.81107E+01 -3.33599E-03  2.49798E-02
 -5.78634E+01 -8.07538E-03  3.73585E-02
 -5.76161E+01  2.45017E-02  3.51740E-02
