@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:40:41 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.98094E+01 -1.59734E+00  0.00000E+00
 -6.95621E+01 -1.59647E+00  0.00000E+00
 -6.93148E+01  1.20855E+00  2.09297E+00
 -6.90675E+01  3.87347E-02  9.21589E-01
 -6.88203E+01 -6.97186E-01  9.06954E-01
 -6.85730E+01  2.96871E-01  1.60185E+00
 -6.83257E+01  2.31104E-01  1.46951E+00
 -6.80784E+01 -8.88646E-01  0.00000E+00
 -6.78311E+01 -1.34815E+00  9.21171E-01
 -6.75839E+01  3.12909E-01  1.33008E+00
 -6.73366E+01  1.17545E+00  1.41309E+00
 -6.70893E+01  1.70882E+00  2.12725E+00
 -6.68420E+01  1.70794E-01  1.70350E+00
 -6.65947E+01  4.13040E-01  1.28720E+00
 -6.63475E+01  1.57710E+00  1.79351E+00
 -6.61002E+01  1.06967E+00  1.80638E+00
 -6.58529E+01  9.61377E-01  1.74120E+00
 -6.56056E+01 -1.59098E-01  2.79365E-01
 -6.53584E+01 -8.80075E-01  9.95858E-01
 -6.51111E+01  1.53360E+00  2.15911E+00
 -6.48638E+01  7.18853E-01  1.49768E+00
 -6.46165E+01  9.05546E-02  1.54394E+00
 -6.43692E+01  6.10455E-01  1.55702E+00
 -6.41220E+01  4.09307E-02  9.84001E-01
 -6.38747E+01  7.60275E-01  1.34191E+00
 -6.36274E+01 -1.09571E-01  1.73411E+00
 -6.33801E+01  6.34287E-01  9.69802E-01
 -6.31328E+01 -8.19303E-01  1.17361E+00
 -6.28856E+01 -8.71465E-02  1.32094E+00
 -6.26383E+01  7.87595E-01  1.58353E+00
 -6.23910E+01  1.58508E+00  1.80655E+00
 -6.21437E+01  1.27162E+00  1.06604E+00
 -6.18964E+01  9.80630E-02  2.06680E+00
 -6.16492E+01  8.35165E-01  1.50818E+00
 -6.14019E+01  1.98988E+00  2.21081E+00
 -6.11546E+01  2.06698E+00  1.56018E+00
 -6.09073E+01  1.62179E-01  9.66497E-01
 -6.06600E+01 -2.02075E-01  9.66279E-01
 -6.04128E+01  1.00745E+00  2.14820E+00
 -6.01655E+01  4.84882E-01  9.69611E-01
 -5.99182E+01  1.28893E+00  2.60577E+00
 -5.96709E+01  2.75504E+00  1.04419E+00
 -5.94236E+01  7.65627E-01  1.79934E+00
 -5.91764E+01  1.75501E+00  1.36265E+00
 -5.89291E+01  1.27424E-01  1.40827E+00
 -5.86818E+01 -2.12803E-01  1.33454E+00
 -5.84345E+01  1.40493E+00  1.74456E+00
 -5.81872E+01  2.92641E-01  5.96687E-01
 -5.79400E+01 -6.80675E-01  1.70033E+00
 -5.76927E+01  7.13560E-01  1.34080E+00
