@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 11:15:01 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -7.25447E+01 -2.15276E-02
 -7.22954E+01 -2.20788E-02
 -7.20461E+01 -2.35567E-02
 -7.17968E+01 -1.64487E-02
 -7.15475E+01  7.93341E-03
 -7.12982E+01  1.94493E-02
 -7.10489E+01  6.76346E-03
 -7.07996E+01 -8.85658E-03
 -7.05503E+01 -1.04493E-02
 -7.03010E+01  4.12289E-03
 -7.00518E+01  2.33335E-02
 -6.98025E+01  2.98628E-02
 -6.95532E+01  2.09350E-02
 -6.93039E+01  7.10082E-03
 -6.90546E+01 -4.81681E-03
 -6.88053E+01 -1.07112E-02
 -6.85560E+01 -1.15774E-02
 -6.83067E+01 -8.51179E-03
 -6.80574E+01 -5.23714E-03
 -6.78081E+01 -2.32455E-03
 -6.75588E+01  1.36676E-03
 -6.73095E+01  1.58681E-03
 -6.70602E+01  5.46064E-03
 -6.68109E+01  1.24510E-02
 -6.65616E+01  1.36134E-02
 -6.63123E+01  7.47132E-03
 -6.60630E+01  3.96889E-03
 -6.58137E+01  6.73698E-03
 -6.55645E+01  1.04166E-02
 -6.53152E+01  8.59840E-03
 -6.50659E+01 -1.65691E-03
 -6.48166E+01 -9.60477E-03
 -6.45673E+01 -7.50059E-03
 -6.43180E+01  1.53833E-03
 -6.40687E+01  1.60458E-02
 -6.38194E+01  2.52130E-02
 -6.35701E+01  2.06255E-02
 -6.33208E+01  1.21007E-02
 -6.30715E+01  2.54859E-03
 -6.28222E+01 -4.96646E-03
 -6.25729E+01  2.04952E-03
 -6.23236E+01  1.73997E-02
 -6.20743E+01  2.24571E-02
 -6.18250E+01  1.83009E-02
 -6.15757E+01  9.87666E-03
 -6.13264E+01  9.53214E-04
 -6.10772E+01 -1.13967E-03
