@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 11:16:22 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.49773E-01  1.87639E-03  6.30721E-03
  4.99546E-01  7.39381E-03  1.96899E-02
  7.49318E-01  1.60609E-02  3.19097E-02
  9.99091E-01  2.71605E-02  3.88132E-02
  1.24886E+00  3.83071E-02  4.41601E-02
  1.49864E+00  4.63617E-02  4.60412E-02
  1.74841E+00  5.30238E-02  4.70660E-02
  1.99818E+00  6.59778E-02  5.06885E-02
  2.24796E+00  8.95112E-02  5.22344E-02
  2.49773E+00  1.19168E-01  5.14196E-02
  2.74750E+00  1.56255E-01  5.21752E-02
  2.99727E+00  2.09017E-01  5.88948E-02
  3.24705E+00  2.75478E-01  7.77975E-02
  3.49682E+00  3.35355E-01  7.85652E-02
  3.74659E+00  3.74516E-01  8.25496E-02
  3.99637E+00  4.31018E-01  1.03493E-01
  4.24614E+00  5.10795E-01  1.34917E-01
  4.49591E+00  5.65669E-01  1.29631E-01
  4.74568E+00  5.78163E-01  1.29624E-01
  4.99546E+00  5.66137E-01  1.36924E-01
  5.24523E+00  6.30335E-01  1.73278E-01
  5.49500E+00  8.12616E-01  1.91222E-01
  5.74477E+00  9.17751E-01  2.09895E-01
  5.99455E+00  8.61969E-01  2.16491E-01
  6.24432E+00  7.67480E-01  2.13440E-01
  6.49409E+00  8.52644E-01  2.41953E-01
  6.74387E+00  1.08802E+00  2.75477E-01
  6.99364E+00  1.26049E+00  3.23528E-01
  7.24341E+00  1.34459E+00  3.45564E-01
  7.49318E+00  1.42539E+00  3.78226E-01
  7.74296E+00  1.51265E+00  3.81851E-01
  7.99273E+00  1.55389E+00  4.48569E-01
  8.24250E+00  1.60775E+00  4.30632E-01
  8.49228E+00  1.77619E+00  4.18059E-01
  8.74205E+00  1.91280E+00  4.65517E-01
  8.99182E+00  1.82751E+00  4.10247E-01
