E,DOS
0.249067,0.0020336592372688046
0.498133,0.007997282267231101
0.7472,0.01734961081593821
0.996267,0.02920491950859224
1.2453299999999998,0.04070758719558095
1.4944,0.04871587740393094
1.74347,0.056281830986519524
1.99253,0.07212975485819427
2.2416,0.09881357976640152
2.49067,0.13151985372176828
2.7397299999999998,0.17451384521734703
2.9888,0.23565872686530917
3.23787,0.30655893512528437
3.48693,0.36075779140864006
3.736,0.40431224364409213
3.98507,0.47743759575761413
4.23413,0.555654820851895
4.4832,0.5938086888647345
4.73227,0.586659748785983
4.981330000000001,0.5999176492232379
5.2304,0.7473770437312977
5.47947,0.9179808249885271
5.72853,0.9257270770120078
5.9776,0.8143333567130187
6.2266699999999995,0.8219041970093837
6.47573,1.039325588521209
6.7248,1.2565080151295165
6.97387,1.363943221574302
7.22293,1.4445323284825855
7.472,1.539972438695296
7.72107,1.593464025091167
7.97014,1.6378345132888967
8.2192,1.7996834662260615
8.46827,1.9637868959617975
8.71734,1.8915061771974266
8.9664,1.8427328298223395
9.21547,2.090195511386715
9.46454,2.3568014251242415
9.7136,2.483708749699377
9.96267,2.665333389312296
10.2117,2.919887918685907
10.4608,2.8569961476297943
10.7099,2.467370066458577
10.9589,2.3829432663265186
11.208,2.881060177635025
11.4571,3.4727796176096963
11.7061,3.498751381716611
11.9552,3.3661499517008036
12.2043,3.6163607637025117
12.4533,3.965711876690766
12.7024,4.164987544018984
12.9515,4.363833446413252
13.2005,4.497082389281881
13.4496,4.139602636837967
13.6987,3.87300173276533
13.9477,4.4778932843443195
14.1968,5.633223788237081
14.4459,6.8045418513197875
14.6949,7.284853267120479
14.944,6.845591841143539
15.1931,6.557209064030903
15.4421,7.073896688299114
15.6912,7.741591104735409
15.9403,7.904192910846075
16.1893,7.58824904688384
16.4384,7.628433772814238
16.6875,7.9348873112998115
16.9365,8.246351135333837
17.1856,8.575906884290271
17.4347,9.117711434644084
17.6837,9.446972741557213
17.9328,9.173343595107848
18.1819,9.783026080709407
18.4309,10.775428366455078
18.68,10.219689453292238
18.9291,9.068433263563215
19.1781,9.183985304644327
19.4272,10.577149648602656
19.6763,12.02752445044962
19.9253,12.55629356548716
20.1744,12.819961386591322
20.4235,13.5423888528116
20.6725,13.627753662352264
20.9216,13.570701594361752
21.1707,14.905413493530368
21.4197,16.604501708612904
21.6688,16.863214088835715
21.9179,15.691167038804267
22.1669,14.583851544907148
22.416,15.438878004640316
22.6651,17.5848880986534
22.9141,19.121979800066526
23.1632,19.903967237478593
23.4123,19.51548827636726
23.6613,18.397316764084927
23.9104,17.968893110464332
24.1595,18.761347843954617
24.4085,20.341713071123095
24.6576,21.564191522713532
24.9067,21.829372930660774
25.1557,24.42216508303778
25.4048,28.9897825934422
25.6539,31.029890116310167
25.9029,30.462843341236216
26.152,30.458250141031083
26.4011,31.15017705945808
26.6501,29.61394963437528
26.8992,27.09345395735341
27.1483,28.587014969659087
27.3973,34.475969930122794
27.6464,40.43853900768258
27.8955,43.674838754550116
28.1445,43.140450643934116
28.3936,41.28490677294902
28.6427,40.62421872513947
28.8917,42.0681777403166
29.1408,44.81602989134422
29.3899,47.91967483414721
29.6389,51.21964770613085
29.888,57.396326511836335
30.1371,62.61067142143703
30.3861,63.198720106587196
30.6352,62.77358971031997
30.8843,65.60691098068514
31.1333,70.59183685450972
31.3824,74.36351516548247
31.6315,77.86924692938068
31.8805,80.12533549031613
32.1296,82.56094885011248
32.3787,87.47586695462725
32.6277,89.7059037023005
32.8768,88.87720016218424
33.1259,91.16209984309116
33.3749,96.61139368441184
33.624,99.9777993523773
33.8731,100.12402084818244
34.1221,100.79164124832812
34.3712,103.19332849605465
34.6203,103.38970586484172
34.8693,98.1876796429679
35.1184,94.09098977134092
35.3675,100.78444911561505
35.6165,110.17146496018769
35.8656,111.12293695835582
36.1147,103.55621410368778
36.3637,94.41226422718805
36.6128,90.951345158199
36.8619,91.20306461287159
37.1109,90.66469888757653
37.36,92.66762256396387
37.6091,93.41619432983562
37.8581,90.25265941909142
38.1072,86.5567284902834
38.3563,83.12869776253702
