2theta,Intensity,Model,Residual,Background,hcp FeNiSi,extrapeak
23.08754258,768.3056641,767.0190586310522,1.286605468947755,766.6956304522157,0.3234281788332378,3.2099838673159346e-12
23.0949082,768.6286011,766.8869490334756,1.7416520665243524,766.5420857554686,0.34486327799840066,8.533418230811881e-12
23.10227382,768.6731567,766.7568711764617,1.9162855235383631,766.3888867523174,0.3679844241220262,2.230695392816184e-11
23.10963944,769.2766723999999,766.628940040437,2.6477323595629514,766.2360334427617,0.3929065976179878,5.733295288686463e-11
23.11700506,769.4264526000001,766.5032760320516,2.923176567948417,766.0835258268014,0.4197502051053244,1.4487592185434231e-10
23.12437069,769.2474976,766.3800048350074,2.867492764992562,765.9313636980876,0.44864113655996096,3.599227123233621e-10
23.13173631,768.3280029,766.2592580663216,2.068744833678352,765.7795474697878,0.47971059565483815,8.791025364420284e-10
23.13910193,767.5172119,766.1411722331512,1.3760396668487829,765.6280769350831,0.5130952959571348,2.110991456146339e-09
23.14646755,766.5504761,766.0258893358723,0.5245867641276618,765.4769520939742,0.548937236914372,4.983674046867214e-09
23.15383317,766.130188,765.9135565960246,0.21663140397538427,765.3261729464605,0.5873836379968553,1.1567215101028408e-08
23.1611988,765.40979,765.8043261719936,-0.3945361719935363,765.1757392885402,0.6285868570582811,2.639516770177086e-08
23.16856442,765.5348511,765.698355573167,-0.163504473166995,765.0256515286871,0.672703985264362,5.9215508958512245e-08
23.17593004,765.6098632999999,765.5958065576154,0.014056742384468635,764.8759094624293,0.7198969645803489,1.3060578429219398e-07
23.18329566,766.0117798,765.4968454809074,0.5149343190926174,764.7265130897674,0.7703321079321231,2.832078289544245e-07
23.19066129,766.0532837000001,765.401642736913,0.6516409630870612,764.5774622085753,0.8241799245775541,6.037601360603968e-07
23.19802691,765.9573364,765.3103729621519,0.6469634378481715,764.4287572235735,0.8816144731456386,1.2654327145882592e-06
23.20539253,765.5844727000001,765.2232139424317,0.3612587575684074,764.2803979321668,0.9428134027332986,2.6075315660185593e-06
23.21275815,765.1994018999999,765.140346836537,0.059055063462892576,764.1323843343564,1.0079572197234692,5.282457172793411e-06
23.22012377,765.0135498,765.0619558146323,-0.04840601463229177,763.9847164301411,1.0772288634603722,1.0521030707894684e-05
23.2274894,765.414917,764.9882278851851,0.42668911481484884,763.8373940197425,1.1508132640358184,2.0601406716088232e-05
23.23485502,765.5993042,764.9193535044258,0.6799506955742345,763.6904175031877,1.228896341398146,3.9659839838051636e-05
23.24222064,766.2867432,764.8555267010271,1.431216498972958,763.5437866802279,1.3116649586614628,7.506213780203169e-05
23.24958626,766.555481,764.7969470552026,1.7585339447973638,763.397501550864,1.3993058331607664,0.00013967117781735458
23.25695188,766.3389282,764.7438225145577,1.5951056854423769,763.2515621150956,1.4920048890779318,0.0002555103842030045
23.26431751,766.0349121,764.6963743212422,1.3385377787578818,763.1059681754905,1.5899466023351096,0.00045954341660241535
23.27168313,765.9171142999999,764.6548453204801,1.2622689795197175,762.9607201273825,1.6933126244064398,0.0008125686912564763
23.27904875,765.6570435,764.6195120408408,1.0375314591591405,762.8158177728697,1.802281699482784,0.0014125684884204754
23.28641437,765.3885498,764.5907035404149,0.7978462595850715,762.6712611119522,1.9170282196214357,0.002414208841315612
23.29377999,764.9676513999999,764.5688280845518,0.3988233154481122,762.5270501446307,2.0377213972236703,0.004056542697459288
23.30114562,764.0670166,764.5544103414096,-0.487393741409619,762.3831846758196,2.1645244521450944,0.006701213444853495
23.30851124,763.7360229,764.5481414404995,-0.8121185404995686,762.2396650961578,2.297592897935347,0.01088344640647732
23.31587686,763.6500854,764.5509435667777,-0.9008581667777662,762.0964912100919,2.43707453534304,0.01737782134282295
23.32324248,763.9423828,764.5640504669598,-0.6216676669597518,761.9536630176215,2.5831077169095527,0.027279732428773778
23.33060811,763.7473755,764.5891028228245,-0.8417273228245676,761.8111803255385,2.7358206619323306,0.04210183535365515
23.33797373,763.5582886,764.6282549360371,-1.0699663360371687,761.6690435207283,2.8953295508301076,0.06388186447865786
23.34533935,763.2887572999999,764.6842860984008,-1.3955287984008464,761.5272524095142,3.061738707205002,0.09529498168159756
23.35270497,763.5822754,764.7607042674598,-1.1784288674598429,761.3858069918949,3.2351387301642176,0.13975854540062432
23.36007059,764.5911865,764.8618257259247,-0.2706392259246968,761.2447072678715,3.4156056726607416,0.20151278539249032
23.36743622,765.3622437000001,764.9928090822038,0.36943461779628706,761.1039530465816,3.603200309500087,0.2856557261220976
23.37480184,765.0701904,765.1596170738956,-0.08942667389555936,760.9635447102187,3.797966160504651,0.3981062031721833
23.38216746,764.5363769999999,765.3688821643661,-0.8325051643662391,760.8234820674506,3.9999301241063683,0.5454699728091363
23.38953308,764.4671631,765.627647988386,-1.1604848883860086,760.6837651182786,4.209100639147043,0.7347822309603023
23.3968987,765.199707,765.9429719413182,-0.7432649413182162,760.544393862702,4.425467182532025,0.9731108960842227
23.40426433,766.1280517999999,766.3213839396587,-0.19333213965887808,760.4053681122059,4.648999914587386,1.2670159128654392
23.41162995,767.2937622000001,766.7682117222585,0.5255504777416036,760.2666882442893,4.879647894212834,1.621875583756363
23.41899557,767.8965454,767.2868162027991,0.6097291972009771,760.128354069968,5.117340453417306,2.0411216794136866
23.42636119,768.3904418999999,767.8777859923285,0.5126559076713875,759.9903655892429,5.361985674511901,2.5254347285738024
23.43372682,768.5419312000001,768.5381806952506,0.0037505047495187682,759.8527226154754,5.613470857490381,3.0719872222848026
23.44109244,769.4944458,769.2609113828371,0.23353441716290035,759.7154255224107,5.871661122518061,3.6738247379083284
23.44845806,769.9865722999999,770.0343745167963,-0.04780221679641272,759.5784741229409,6.13640160469158,4.31949878916394
23.45582368,770.866333,770.8424148048408,0.023918195159239986,759.4418684170666,6.407516425131841,4.993029962642334
23.4631893,771.7984008999999,771.6646995046399,0.133701395360049,759.305608404788,6.684809550581618,5.674281549270288
23.47055493,772.9455566,772.47753041259,0.46802618741003243,759.1696939018141,6.968065912579023,6.33977059819687
23.47792055,773.5163574,773.2550681109944,0.26128928900550363,759.0341252771957,7.257050811749988,6.963892022048729
23.48528617,773.6936646,773.9709104092409,-0.27724580924086695,758.8989023461731,7.5515134076447215,7.520494655423034
23.49265179,773.991272,774.5998763278325,-0.6086043278324951,758.7640251087457,7.8511866112411655,7.984664607845556
23.50001741,774.692688,775.1198458857314,-0.4271578857313898,758.6294935649137,8.155789137417916,8.334563183399723
23.50738304,775.6192017000001,775.5134622058966,0.10573949410343175,758.4953075327335,8.465027853689476,8.55312681947373
23.51474866,775.7069092,775.769510403706,-0.06260120370598088,758.3614673765617,8.778598275654971,8.629444751489418
23.52211428,775.7116089,775.8838258348766,-0.1722169348765874,758.2279729139857,9.096189519271785,8.55966340161908
23.5294799,775.7640991000001,775.8596169835416,-0.09551788354156088,758.0948241450053,9.41748530043076,8.347307538105582
23.53684553,775.8372803,775.7071736210311,0.13010667896890027,757.9620208895537,9.742167687769067,8.002985043708273
23.54421115,776.1859131,775.4429925954902,0.7429205045098115,757.8295635082334,10.069918414320759,7.543510672936092
23.55157677,775.972168,775.088419473674,0.8837485263260305,757.6974518205086,10.400424738018051,6.990542915147285
23.55894239,774.9713135,774.6679633608436,0.30335013915635045,757.5656858263792,10.73338095858765,6.368896575876787
23.56630801,773.7288208,774.2074650918851,-0.4786442918850753,757.4342655258456,11.068492087551787,5.704707478487664
23.57367364,772.5078125,773.7323065471239,-1.224494047123926,757.3031907411878,11.40547734673437,5.023638459201714
23.58103926,772.5437012,773.2658325259722,-0.7221313259722137,757.172461828314,11.744070982706369,4.349299714951877
23.58840488,772.6928101,772.8281036859723,-0.13529358597236296,757.042078609036,12.084026994944457,3.701998081991837
23.5957705,773.079834,772.4350703388549,0.6447636611451344,756.9120410833536,12.425118263550399,3.097910991950796
23.60313612,772.3738403,772.0981789951583,0.27566130484171936,756.7823492512666,12.767136457203877,2.5486932866877865
23.61050175,771.9216309,771.8243863011929,0.09724459880703762,756.6530029374019,13.10988982717878,2.0614935366122595
23.61786737,771.2755737000001,771.6165131778736,-0.34093947787346224,756.5240024929756,13.45319575852215,1.6393149263758313
23.62523299,771.0784302000001,771.4738401188281,-0.39540991882802246,756.3953477421444,13.796874070148949,1.2816183065347828
23.63259861,771.1708984,771.3928478749184,-0.22194947491834682,756.2670386849086,14.140730544943388,0.9850786450664375
23.63996424,771.8151245,771.3679989367655,0.4471255632345219,756.1390751477725,14.484536704133053,0.74438708486001
23.64732986,772.2563477000001,771.3924786091451,0.8638690908550188,756.0114574781971,14.827998622216578,0.5530225087313683
23.65469548,772.5390014999999,771.458832870779,1.080168629220907,755.8841855022174,15.170720558576843,0.403926809984751
23.6620611,772.2652588,771.5594654511516,0.7057933488483741,755.7572592198335,15.512152508073903,0.29005372324417245
23.66942672,772.2614746,771.6869780135831,0.5744965864168989,755.6306786310447,15.851527603833665,0.20477177870480168
23.67679235,771.9434813999999,771.8343578498607,0.10912355013920205,755.5044435647017,16.187787008765063,0.14212727639399186
23.68415797,772.0118408,771.9950304086988,0.016810391301191885,755.3785543635734,16.519491871840696,0.09698417328468907
23.69152359,771.9171142999999,772.1628086818326,-0.24569438183277725,755.25301085604,16.844733910216604,0.06506391557609169
23.69888921,772.4489136,772.3317708983689,0.11714270163110996,755.1278130421024,17.161044210040913,0.04291364622558847
23.70625483,773.0256347999999,772.4961087299373,0.5295260700626159,755.0029609217609,17.465320799037343,0.02782700913906498
23.71362046,772.7828979,772.6499858128018,0.1329120871981786,754.8784543262116,17.753791500807896,0.0177399857823445
23.72098608,772.5489502,772.7874454433643,-0.2384952433642411,754.7542935935301,18.022033094908334,0.011118754925910563
23.7283517,772.6766357000001,772.9024059407714,-0.22577024077122587,754.6304785544435,18.265076055456333,0.006851330871595736
23.73571732,772.9319458,772.9887647974496,-0.05681899744956809,754.5070092089529,18.477605000572265,0.004150587924398397
23.74308294,772.78302,773.0406229432933,-0.25760294329336375,754.3838855570577,18.654265319514398,0.002472066721163532
23.75044857,772.4093627999999,773.0526118288335,-0.6432490288335657,754.2611074323022,18.79005687067246,0.0014475258589049275
23.75781419,771.4065552000001,773.0202802113758,-1.6137250113757773,754.1386751680675,18.88077172931042,0.0008333139979636812
23.76517981,770.7942505,772.9404741628907,-2.1462236628907476,754.0165885974279,18.923413929496107,0.00047163596663290087
23.77254543,771.0100708,772.8116333061708,-1.8015625061708533,753.8948477203842,18.916523151212953,0.00026243457372962466
23.77991106,771.1773682,772.6339366262006,-1.4565684262005334,753.7734523723568,18.86034068813658,0.00014356570722037323
23.78727668,771.4545897999999,772.4092621572898,-0.9546723572899509,753.6524028829735,18.75678206021454,7.721410178870919e-05
23.7946423,771.0217285,772.1409610298325,-1.1192325298325159,753.5316990871859,18.609221114616567,4.0828030081907935e-05
