E,DOS,dDOS,Velocity,dVelocity
0.24771700000000002,0.00408773,0.00448688,4287.209457760635,1568.6189456608877
0.495433,0.016416099999999996,0.014558199999999999,4281.522059330918,1265.660756385175
0.74315,0.0368374,0.0243557,4285.349293136795,944.4554101084046
0.990866,0.0647226,0.029758,4302.189417383653,659.3652686453183
1.23858,0.0993444,0.0328142,4327.792931710256,476.52209596068695
1.4863,0.141795,0.035918900000000004,4340.591422883532,366.54115158549047
1.7340200000000001,0.194573,0.0390935,4328.858980245589,289.9523128167015
1.98173,0.259283,0.0428809,4300.0140039267435,237.09141028360762
2.22945,0.336282,0.0495535,4265.09634232335,209.54424508792854
2.47717,0.42636199999999996,0.05454540000000001,4227.42527172728,180.32817355378532
2.7248799999999997,0.522003,0.0640054,4210.8730609116865,172.16117617415532
2.9726,0.6158359999999999,0.072924,4223.127431841118,166.75129143208792
3.22032,0.714721,0.0850344,4238.889221517102,168.16606698526923
3.46803,0.817153,0.100387,4259.11139488241,174.46648555154607
3.71575,0.913444,0.10830999999999999,4297.0318907389765,169.89649224242197
3.9634699999999996,1.02796,0.130075,4312.772404673109,181.9638128535626
4.211180000000001,1.11975,0.144982,4364.425400556917,188.41914512980497
4.4589,1.1753799999999999,0.14848,4461.257432464853,187.91362041011374
4.70662,1.31595,0.17536500000000002,4454.078389998477,197.9061377367877
4.954330000000001,1.5547,0.182606,4359.86106017628,170.75490231866056
5.20205,1.8133,0.199888,4278.826622309008,157.28763153678685
5.4497599999999995,2.05595,0.233987,4232.649404347216,160.6325444268321
5.6974800000000005,2.25725,0.24718299999999999,4226.29895107509,154.33139980750911
5.9452,2.42348,0.256091,4246.157128067212,149.63015067641624
6.1929099999999995,2.56694,0.28801,4280.450720829743,160.15043805200048
6.4406300000000005,2.70857,0.3121,4315.890731294431,165.82966201130372
6.68835,2.88273,0.338091,4334.871554030394,169.52681944627676
6.93606,3.09808,0.37585599999999997,4335.866612380341,175.39905463404
7.1837800000000005,3.20355,0.379606,4389.244180303005,173.4285959623763
7.4315,3.19998,0.365006,4491.245500449702,170.82871161821652
7.67921,3.41678,0.434895,4491.281253968168,190.61056926018077
7.9269300000000005,3.85529,0.47145200000000004,4406.386213889794,179.67315763515447
8.17465,4.19255,0.48803599999999997,4373.726173892543,169.7696522063009
8.422360000000001,4.4021,0.5012939999999999,4389.692790272865,166.68963700289643
8.67008,4.5932900000000005,0.520752,4412.374265566771,166.81025525808752
8.9178,4.89825,0.572137,4400.713187681367,171.4020252322537
9.165510000000001,5.30105,0.596388,4365.312629285668,163.7676891274504
9.41323,5.74256,0.67085,4326.687158849257,168.542383339922
9.66095,5.88034,0.653528,4367.6112111641305,161.8660388510592
9.908660000000001,5.81604,0.621899,4458.26334061789,158.97247671385563
10.1564,5.82355,0.65641,4530.319413642719,170.27913940829708
10.4041,6.099559999999999,0.737115,4533.167199030996,182.66783379208928
10.6518,6.67135,0.824967,4469.328965035452,184.28172288169986
10.8995,7.36216,0.8243379999999999,4391.715466240229,163.97654612180065
11.1472,7.840389999999999,0.870726,4365.455194370195,161.6678406511486
11.395,8.12473,0.932365,4377.620762781674,167.51532288018137
11.6427,8.3507,0.890217,4400.40928538991,156.43392784687728
11.8904,8.7842,0.9617690000000001,4387.951309049514,160.20850228948004
12.1381,9.38947,1.04328,4350.959187062612,161.21108397732618
12.3858,9.96393,1.0639399999999999,4323.519091564878,153.9529857045957
12.6335,10.5894,1.1275899999999999,4292.960577193594,152.44109561569832
12.8813,11.388,1.19479,4244.783444270342,148.51508480990165
13.129,12.0392,1.2966799999999998,4220.0744958016985,151.5710964947184
13.3767,12.4071,1.3272700000000002,4230.328816054939,150.91301747416142
13.6244,12.7529,1.27633,4243.330256497582,141.6285379139194
13.8721,13.2305,1.42272,4242.295827859552,152.12682557513978
14.1198,13.5834,1.40801,4255.145633587429,147.09140074944523
14.3676,13.6048,1.37209,4302.527552524832,144.71074985227503
14.6153,14.0854,1.44885,4301.768050031708,147.56381977517492
14.863,15.3737,1.58704,4225.159220712971,145.45537787528315
15.1107,16.6786,1.65612,4157.523884696993,137.67663050354994
15.3584,18.0533,1.7399799999999999,4093.3292439752768,131.57421038815085
15.6061,19.305,1.88179,4045.801303583602,131.52467745162485
15.8539,19.9873,1.81656,4041.4535750298496,122.50899933198112
16.1016,20.4455,1.9599099999999998,4052.7051237956643,129.5663757443848
16.3493,20.8192,2.0152200000000002,4069.51816370295,131.372935228267
16.597,20.6048,1.9215099999999998,4124.726496706162,128.28956851990455
16.8447,21.2615,2.0573599999999996,4122.327092334336,133.03425197295107
17.0924,23.7342,2.25765,4012.7496074618593,127.30239480617831
