Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,0.75,1,3,4.655319305755647e-06,6.000004655319305,0.04978695248064856,4284.590284774169,1.470884806099798
0.0,1.0,1,4,0.00011788190480580792,4.000117881904806,0.13532730668120016,4293.683089156654,5.145800328582652
0.0,1.25,1,5,0.0007323592251029333,3.334065692558436,0.1888064531038784,4310.645581223514,9.093898323511779
0.0,1.5,1,6,0.0013111996348768675,3.001311199634877,0.22298392399760622,4324.320807625789,8.96925044995013
0.0,1.75,1,7,0.0011162693747731507,2.8011162693747735,0.24645936802432547,4326.235421305452,6.292325125871606
0.0,2.0,1,8,0.0020281530391893987,2.668694819705856,0.2633299659367435,4316.09101022558,6.641275861219152
0.0,2.25,1,9,0.00672554961319706,2.578154121041768,0.275524958639195,4299.200099457874,9.89017054718162
0.0,2.5,1,10,0.01814097722969641,2.5181409772296965,0.28391780872214334,4277.019130705984,13.501999931286317
0.0,2.75,1,11,0.0273509128294079,2.4717953572738525,0.2905738033609852,4260.27078210183,14.326995030774883
0.0,3.0,1,12,0.028416377779565374,2.4284163777795653,0.29694504561780305,4252.376508986435,12.958928661750184
0.0,3.25,1,13,0.026491724363286895,2.3901280879996505,0.3026845684309313,4250.045197417839,11.379713533514703
0.0,3.5,1,14,0.02463287869783378,2.357966212031167,0.30759136743020155,4251.299705281692,10.185766288479707
0.0,3.75,1,15,0.027389806133987584,2.335082113826295,0.31113105498115523,4257.123050351012,10.033539774397903
0.0,4.0,1,16,0.03117613679868512,2.3168904225129707,0.31397396477007494,4262.6832805819095,10.155761640339076
0.0,4.25,1,17,0.045897693312608345,2.312564359979275,0.3146538352983778,4271.356077898907,11.785544875297102
0.0,4.5,1,18,0.09853028755739114,2.348530287557391,0.3090460006401638,4286.346342502111,16.572336994329113
0.0,4.75,1,19,0.1303113204729421,2.365605438120001,0.306418728370219,4297.490264285458,18.41455984011247
0.0,5.0,1,20,0.12989951108763445,2.3521217333098567,0.30849153764694087,4302.600595403971,17.616142603093703
0.0,5.25,1,21,0.12444625205503188,2.3349725678445052,0.31114809702631446,4300.507004136389,16.46571322379125
0.0,5.5,1,22,0.12635648301389688,2.326356483013897,0.31249142771093064,4295.223671315522,15.932614151568181
0.0,5.75,1,23,0.12897385976718637,2.3194500502433772,0.31357239355966277,4289.862313132684,15.45806217856653
0.0,6.0,1,24,0.12679217559592199,2.3086103574141035,0.31527652165738257,4286.522095391781,14.729440427629608
0.0,6.25,1,25,0.12156530643366875,2.2954783499119293,0.3173534395447959,4286.142376327411,13.96434705690764
0.0,6.5,1,26,0.11791899086438982,2.284585657531056,0.31908657157568904,4287.782015190032,13.368931942164524
0.0,6.75,1,27,0.11620253382356074,2.276202533823561,0.32042684964406165,4290.141061820283,12.934577824850473
0.0,7.0,1,28,0.11430330073028971,2.2681494545764433,0.3217196620841644,4292.185293709507,12.538403498023168
0.0,7.25,1,29,0.12091780202053741,2.2690659501686854,0.32157226853201004,4296.429541931269,12.610972031235761
0.0,7.5,1,30,0.15966074602250202,2.302517888879645,0.3162383920988481,4304.831188473893,14.175222432605748
0.0,7.75,1,31,0.18516498895797814,2.3230960234407365,0.31300127601646666,4311.073440082125,15.007756732566794
0.0,8.0,1,32,0.18793996648422703,2.3212732998175603,0.3132866634522586,4314.5343804434,14.842746765361573
0.0,8.25,1,33,0.1857172326123505,2.3147494906768666,0.3143102431536796,4316.847708167809,14.463519703995955
0.0,8.5,1,34,0.18565117860131616,2.310651178601316,0.3149549742378652,4319.685759440208,14.17644899517959
0.0,8.75,1,35,0.18893166688988794,2.310143788102009,0.3150348869549939,4323.156660788107,14.03082850402047
0.0,9.0,1,36,0.18918299305176456,2.306830051875294,0.31555729087147144,4325.813173402447,13.797606666744917
0.0,9.25,1,37,0.1854854046353911,2.299771118921105,0.31667300753526734,4327.241617996612,13.412793330296031
0.0,9.5,1,38,0.18047256842948586,2.291583679540597,0.3179720351749497,4327.223311757934,13.010066564540129
0.0,9.75,1,39,0.17730502327016087,2.2854131313782693,0.3189545809857743,4328.619080074837,12.670603290866639
0.0,10.0,1,40,0.189221787322507,2.2944849452172438,0.31751110889728223,4333.103384313303,12.861108344937316
0.0,10.25,1,41,0.21704504995778479,2.3196091525218874,0.3135474495106931,4338.875103922235,13.571188864503906
0.0,10.5,1,42,0.23866016227658504,2.338660162276585,0.3105749315940326,4343.6935885836665,14.053345304921162
0.0,10.75,1,43,0.24378102149258687,2.3413419971023433,0.3101587553515987,4346.6822109192535,14.033362969491835
0.0,11.0,1,44,0.2398145552905523,2.3350526505286475,0.31113563848835657,4347.995733813235,13.714237194662678
0.0,11.25,1,45,0.23462157295024105,2.327644828764195,0.3122901940310804,4348.504374626134,13.365887391376146
0.0,11.5,1,46,0.2300613814922862,2.320970472401377,0.31333410293907116,4349.273556161249,13.059365430216106
0.0,11.75,1,47,0.22731464210153,2.316203530990419,0.31408181631694443,4350.777052386325,12.788912051701908
0.0,12.0,1,48,0.22359247689559872,2.310548998634729,0.31497106569328986,4351.790739509631,12.509644694533732
0.0,12.25,1,49,0.21893484006169994,2.3040412230404237,0.31599761543350124,4351.768932727938,12.215276768694922
0.0,12.5,1,50,0.2151347378455583,2.298468071178892,0.31687939478482097,4350.979310221312,11.938372696404285
0.0,12.75,1,51,0.21364883285877528,2.29528148592,0.31738467881472315,4349.371125565183,11.731030433990735
0.0,13.0,1,52,0.21890783018019527,2.2989078301801955,0.31680972716125066,4346.403493399457,11.704853492082027
0.0,13.25,1,53,0.2277026712380145,2.306134043787034,0.31566712519513535,4343.053312946227,11.778311377414889
0.0,13.5,1,54,0.23365918494271617,2.310582261865793,0.31496582725918343,4340.116356029003,11.774914730341264
0.0,13.75,1,55,0.2377319761972078,2.313203674310415,0.31455327001931294,4337.335470708414,11.705221053994785
0.0,14.0,1,56,0.24033350120150532,2.3144075752755793,0.3143639815034994,4335.026162724031,11.625228238596499
0.0,14.25,1,57,0.24117488686333538,2.313902159590608,0.31444343378570494,4333.00262312786,11.497110680446584
0.0,14.5,1,58,0.23770196400349136,2.309130535432063,0.3151945323620296,4332.225359850057,11.267534332702331
0.0,14.75,1,59,0.23432057544977727,2.3044960140462685,0.31592576716611354,4331.496183014955,11.05237891412841
0.0,15.0,1,60,0.23918971875009395,2.308155235991473,0.31534827437065144,4328.939043289608,11.031539975023493
0.0,15.25,1,61,0.26036395495312387,2.3281605651226154,0.312209674709492,4324.458248409695,11.358044803240606
0.0,15.5,1,62,0.30527496956809197,2.3719416362347587,0.30544949960274537,4318.027169862433,12.12637668210146
0.0,15.75,1,63,0.3675752369066499,2.433149007398453,0.2962432108672391,4310.6522393554105,13.1248588546145
0.0,16.0,1,64,0.43606241954050057,2.5005785485727587,0.28642193037568353,4302.500948734497,14.077290020939552
0.0,16.25,1,65,0.4857953850055406,2.549287448497604,0.2795305404360479,4295.916953097745,14.66125626381266
0.0,16.5,1,66,0.5228697018933204,2.5853697018933204,0.2745327133142137,4290.257723086235,15.01911219064233
0.0,16.75,1,67,0.5395282239027942,2.601066685441256,0.27238647894060974,4286.029529187217,15.060379257309114
0.0,17.0,1,68,0.5535511920241293,2.6141572526301897,0.27060945409850157,4282.231219440991,15.076828227369695
0.0,17.25,1,69,0.6096807995268849,2.6693822920641983,0.2632394654554271,4275.5715801847045,15.626028592169888
