# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.799e-01, 1.278e-01 m
# Distance Sample to Detector: 0.317930680197 m
# Rotations: -0.003850 0.005932 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 317.939 mm
# Center: x=1290.708, y=1818.174 pix
# Tilt: 0.405 deg  TiltPlanRot: 57.015 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
2.008876648E+00  5.116039658E+01
2.016163231E+00  5.105810928E+01
2.023449813E+00  5.127383041E+01
2.030736396E+00  5.126484680E+01
2.038022979E+00  5.143744278E+01
2.045309562E+00  5.174903870E+01
2.052596144E+00  5.165108109E+01
2.059882727E+00  5.198610687E+01
2.067169310E+00  5.255601501E+01
2.074455893E+00  5.279165268E+01
2.081742476E+00  5.297944260E+01
2.089029058E+00  5.288768768E+01
2.096315641E+00  5.334641266E+01
2.103602224E+00  5.346015930E+01
2.110888807E+00  5.352315140E+01
2.118175389E+00  5.299901962E+01
2.125461972E+00  5.292020798E+01
2.132748555E+00  5.248593521E+01
2.140035138E+00  5.229578018E+01
2.147321721E+00  5.219718552E+01
2.154608303E+00  5.220247650E+01
2.161894886E+00  5.246250916E+01
2.169181469E+00  5.234782028E+01
2.176468052E+00  5.242803955E+01
2.183754634E+00  5.214385223E+01
2.191041217E+00  5.239973450E+01
2.198327800E+00  5.234961319E+01
2.205614383E+00  5.279154587E+01
2.212900966E+00  5.299213791E+01
2.220187548E+00  5.295165253E+01
2.227474131E+00  5.274670029E+01
2.234760714E+00  5.266492462E+01
2.242047297E+00  5.250619125E+01
2.249333879E+00  5.267002106E+01
2.256620462E+00  5.268525314E+01
2.263907045E+00  5.301597214E+01
2.271193628E+00  5.310635757E+01
2.278480211E+00  5.301079178E+01
2.285766793E+00  5.299467087E+01
2.293053376E+00  5.323832703E+01
2.300339959E+00  5.369226074E+01
2.307626542E+00  5.444692612E+01
2.314913124E+00  5.503651810E+01
2.322199707E+00  5.562640381E+01
2.329486290E+00  5.620104980E+01
2.336772873E+00  5.684237289E+01
2.344059456E+00  5.789573669E+01
2.351346038E+00  5.942547226E+01
2.358632621E+00  6.104642105E+01
2.365919204E+00  6.364493942E+01
2.373205787E+00  6.711886597E+01
2.380492369E+00  7.195787811E+01
2.387778952E+00  7.849095154E+01
2.395065535E+00  8.623242950E+01
2.402352118E+00  9.426445007E+01
2.409638701E+00  1.032642975E+02
2.416925283E+00  1.107550507E+02
2.424211866E+00  1.198525925E+02
2.431498449E+00  1.269867554E+02
2.438785032E+00  1.362344208E+02
2.446071614E+00  1.454226837E+02
2.453358197E+00  1.539503326E+02
2.460644780E+00  1.627595215E+02
2.467931363E+00  1.704431000E+02
2.475217946E+00  1.775906982E+02
2.482504528E+00  1.849212341E+02
2.489791111E+00  1.927721710E+02
2.497077694E+00  2.006259766E+02
2.504364277E+00  2.074518738E+02
2.511650859E+00  2.139628754E+02
2.518937442E+00  2.204305878E+02
2.526224025E+00  2.270016479E+02
2.533510608E+00  2.350540009E+02
2.540797191E+00  2.429245758E+02
2.548083773E+00  2.508601685E+02
2.555370356E+00  2.585751343E+02
2.562656939E+00  2.667123108E+02
2.569943522E+00  2.759378967E+02
2.577230104E+00  2.845715942E+02
2.584516687E+00  2.935539856E+02
2.591803270E+00  3.023206482E+02
2.599089853E+00  3.101175232E+02
2.606376436E+00  3.185446472E+02
2.613663018E+00  3.253018188E+02
2.620949601E+00  3.313469849E+02
2.628236184E+00  3.369709778E+02
2.635522767E+00  3.416768799E+02
2.642809349E+00  3.471389771E+02
2.650095932E+00  3.532922058E+02
2.657382515E+00  3.581119995E+02
2.664669098E+00  3.643352051E+02
2.671955681E+00  3.691699524E+02
2.679242263E+00  3.739477234E+02
2.686528846E+00  3.782997131E+02
2.693815429E+00  3.821784973E+02
2.701102012E+00  3.868462830E+02
2.708388594E+00  3.908317871E+02
2.715675177E+00  3.966587219E+02
2.722961760E+00  4.024589233E+02
2.730248343E+00  4.077142639E+02
2.737534925E+00  4.133471680E+02
2.744821508E+00  4.176066284E+02
2.752108091E+00  4.236638489E+02
2.759394674E+00  4.296632996E+02
2.766681257E+00  4.352107849E+02
2.773967839E+00  4.392458801E+02
2.781254422E+00  4.427162476E+02
2.788541005E+00  4.483831787E+02
2.795827588E+00  4.533190308E+02
2.803114170E+00  4.585857849E+02
2.810400753E+00  4.636198120E+02
2.817687336E+00  4.683007812E+02
2.824973919E+00  4.729857178E+02
2.832260502E+00  4.761831665E+02
2.839547084E+00  4.802068481E+02
2.846833667E+00  4.846334534E+02
2.854120250E+00  4.892434387E+02
2.861406833E+00  4.939686890E+02
2.868693415E+00  4.977880249E+02
2.875979998E+00  5.016559143E+02
2.883266581E+00  5.061817322E+02
2.890553164E+00  5.110357056E+02
2.897839747E+00  5.150833130E+02
2.905126329E+00  5.178374023E+02
2.912412912E+00  5.224115601E+02
2.919699495E+00  5.269053345E+02
2.926986078E+00  5.312129517E+02
2.934272660E+00  5.355049438E+02
2.941559243E+00  5.386013794E+02
2.948845826E+00  5.427713013E+02
2.956132409E+00  5.466434326E+02
2.963418992E+00  5.514491577E+02
2.970705574E+00  5.564819336E+02
2.977992157E+00  5.588490601E+02
2.985278740E+00  5.626232300E+02
2.992565323E+00  5.659621582E+02
2.999851905E+00  5.702906494E+02
3.007138488E+00  5.747908936E+02
3.014425071E+00  5.779898682E+02
3.021711654E+00  5.827795410E+02
3.028998237E+00  5.849114380E+02
3.036284819E+00  5.876780396E+02
3.043571402E+00  5.910594482E+02
3.050857985E+00  5.936746826E+02
3.058144568E+00  5.989899292E+02
3.065431150E+00  6.025465088E+02
3.072717733E+00  6.072337036E+02
3.080004316E+00  6.110414429E+02
3.087290899E+00  6.143461914E+02
3.094577482E+00  6.191076050E+02
3.101864064E+00  6.221044922E+02
3.109150647E+00  6.256694946E+02
3.116437230E+00  6.290532227E+02
3.123723813E+00  6.315060425E+02
3.131010395E+00  6.362586060E+02
3.138296978E+00  6.385774536E+02
3.145583561E+00  6.434916382E+02
3.152870144E+00  6.467218628E+02
3.160156727E+00  6.490715942E+02
3.167443309E+00  6.536470947E+02
3.174729892E+00  6.572867432E+02
3.182016475E+00  6.620162964E+02
3.189303058E+00  6.651029663E+02
3.196589640E+00  6.673621216E+02
3.203876223E+00  6.722913208E+02
3.211162806E+00  6.744944458E+02
3.218449389E+00  6.792541504E+02
3.225735972E+00  6.808912964E+02
3.233022554E+00  6.832534180E+02
3.240309137E+00  6.862916870E+02
3.247595720E+00  6.892824097E+02
3.254882303E+00  6.934619141E+02
3.262168885E+00  6.964888306E+02
3.269455468E+00  7.001640015E+02
3.276742051E+00  7.050906372E+02
3.284028634E+00  7.070997314E+02
3.291315217E+00  7.116292114E+02
3.298601799E+00  7.144074707E+02
3.305888382E+00  7.171796265E+02
3.313174965E+00  7.217017212E+02
3.320461548E+00  7.236337280E+02
3.327748130E+00  7.267850952E+02
3.335034713E+00  7.284403687E+02
3.342321296E+00  7.319989014E+02
3.349607879E+00  7.347493286E+02
3.356894462E+00  7.365028076E+02
3.364181044E+00  7.402316895E+02
3.371467627E+00  7.422437134E+02
3.378754210E+00  7.461707764E+02
3.386040793E+00  7.503276978E+02
3.393327375E+00  7.522070923E+02
3.400613958E+00  7.562755737E+02
3.407900541E+00  7.585784302E+02
3.415187124E+00  7.611428833E+02
3.422473707E+00  7.627023315E+02
3.429760289E+00  7.641434937E+02
3.437046872E+00  7.676886597E+02
3.444333455E+00  7.713020020E+02
3.451620038E+00  7.754364624E+02
3.458906620E+00  7.781350708E+02
3.466193203E+00  7.797081299E+02
3.473479786E+00  7.814458618E+02
3.480766369E+00  7.834011841E+02
3.488052952E+00  7.864204712E+02
3.495339534E+00  7.895619507E+02
3.502626117E+00  7.922581177E+02
3.509912700E+00  7.974006958E+02
3.517199283E+00  7.997511597E+02
3.524485865E+00  8.039898071E+02
3.531772448E+00  8.061008301E+02
3.539059031E+00  8.083204346E+02
3.546345614E+00  8.107011719E+02
3.553632197E+00  8.121610107E+02
3.560918779E+00  8.156471558E+02
3.568205362E+00  8.193521729E+02
3.575491945E+00  8.223409424E+02
3.582778528E+00  8.248606567E+02
3.590065110E+00  8.262771606E+02
3.597351693E+00  8.295306396E+02
3.604638276E+00  8.316914062E+02
3.611924859E+00  8.336704102E+02
3.619211442E+00  8.360087280E+02
3.626498024E+00  8.380388794E+02
3.633784607E+00  8.417167969E+02
3.641071190E+00  8.436254272E+02
3.648357773E+00  8.468924561E+02
3.655644355E+00  8.500005493E+02
3.662930938E+00  8.524203491E+02
3.670217521E+00  8.559276123E+02
3.677504104E+00  8.577802124E+02
3.684790687E+00  8.607779541E+02
3.692077269E+00  8.626011353E+02
3.699363852E+00  8.649219360E+02
3.706650435E+00  8.677088013E+02
3.713937018E+00  8.687479248E+02
3.721223600E+00  8.698765259E+02
3.728510183E+00  8.709335327E+02
3.735796766E+00  8.730943604E+02
3.743083349E+00  8.763638916E+02
3.750369931E+00  8.794046631E+02
3.757656514E+00  8.839653931E+02
3.764943097E+00  8.874702759E+02
3.772229680E+00  8.901762695E+02
3.779516263E+00  8.925608521E+02
3.786802845E+00  8.935820312E+02
3.794089428E+00  8.954872437E+02
3.801376011E+00  8.965479736E+02
3.808662594E+00  8.969332275E+02
3.815949176E+00  8.988912964E+02
3.823235759E+00  9.004119263E+02
3.830522342E+00  9.047934570E+02
3.837808925E+00  9.070094604E+02
3.845095508E+00  9.087396851E+02
3.852382090E+00  9.117985840E+02
3.859668673E+00  9.130739746E+02
3.866955256E+00  9.165444946E+02
3.874241839E+00  9.171100464E+02
3.881528421E+00  9.190270996E+02
3.888815004E+00  9.205816650E+02
3.896101587E+00  9.222153320E+02
3.903388170E+00  9.256277466E+02
3.910674753E+00  9.280340576E+02
3.917961335E+00  9.309029541E+02
3.925247918E+00  9.334733276E+02
3.932534501E+00  9.344138184E+02
3.939821084E+00  9.374339600E+02
3.947107666E+00  9.374958496E+02
3.954394249E+00  9.403612671E+02
3.961680832E+00  9.430297241E+02
3.968967415E+00  9.456456909E+02
3.976253998E+00  9.487839966E+02
3.983540580E+00  9.498691406E+02
3.990827163E+00  9.517860107E+02
3.998113746E+00  9.536201782E+02
4.005400329E+00  9.537026978E+02
4.012686911E+00  9.560932617E+02
4.019973494E+00  9.559432373E+02
4.027260077E+00  9.583429565E+02
4.034546660E+00  9.602251587E+02
4.041833243E+00  9.618779297E+02
4.049119825E+00  9.654952393E+02
4.056406408E+00  9.664344482E+02
4.063692991E+00  9.693564453E+02
4.070979574E+00  9.706898193E+02
4.078266156E+00  9.719923096E+02
4.085552739E+00  9.745485229E+02
4.092839322E+00  9.749916992E+02
4.100125905E+00  9.775111084E+02
4.107412488E+00  9.783670044E+02
4.114699070E+00  9.799850464E+02
4.121985653E+00  9.820217285E+02
4.129272236E+00  9.821535034E+02
4.136558819E+00  9.839614868E+02
4.143845401E+00  9.851802368E+02
4.151131984E+00  9.876199951E+02
4.158418567E+00  9.906460571E+02
4.165705150E+00  9.906566772E+02
4.172991733E+00  9.936325073E+02
4.180278315E+00  9.939407349E+02
4.187564898E+00  9.962930298E+02
4.194851481E+00  9.981106567E+02
4.202138064E+00  1.000062744E+03
4.209424646E+00  1.002896301E+03
4.216711229E+00  1.004741516E+03
4.223997812E+00  1.007903809E+03
4.231284395E+00  1.008889404E+03
4.238570978E+00  1.009213318E+03
4.245857560E+00  1.010300964E+03
4.253144143E+00  1.012884460E+03
4.260430726E+00  1.016305664E+03
4.267717309E+00  1.018917542E+03
4.275003891E+00  1.019929626E+03
4.282290474E+00  1.022021851E+03
4.289577057E+00  1.022784729E+03
4.296863640E+00  1.025122559E+03
4.304150223E+00  1.025517334E+03
4.311436805E+00  1.024731689E+03
4.318723388E+00  1.025696655E+03
4.326009971E+00  1.025473877E+03
4.333296554E+00  1.028460571E+03
4.340583136E+00  1.029077759E+03
4.347869719E+00  1.031167847E+03
4.355156302E+00  1.033791992E+03
4.362442885E+00  1.035560059E+03
4.369729468E+00  1.038332031E+03
4.377016050E+00  1.039649536E+03
4.384302633E+00  1.041846436E+03
4.391589216E+00  1.044047241E+03
4.398875799E+00  1.043871216E+03
4.406162381E+00  1.044929810E+03
4.413448964E+00  1.045122803E+03
4.420735547E+00  1.046961548E+03
4.428022130E+00  1.048621094E+03
4.435308713E+00  1.049649658E+03
4.442595295E+00  1.051552246E+03
4.449881878E+00  1.052174927E+03
4.457168461E+00  1.053021240E+03
4.464455044E+00  1.053322632E+03
4.471741626E+00  1.054933228E+03
4.479028209E+00  1.058151001E+03
4.486314792E+00  1.058352295E+03
4.493601375E+00  1.060112671E+03
4.500887958E+00  1.061695801E+03
4.508174540E+00  1.063506958E+03
4.515461123E+00  1.065198242E+03
4.522747706E+00  1.064825806E+03
4.530034289E+00  1.067432251E+03
4.537320871E+00  1.068967651E+03
4.544607454E+00  1.071476929E+03
4.551894037E+00  1.073799683E+03
4.559180620E+00  1.072962402E+03
4.566467203E+00  1.073772949E+03
4.573753785E+00  1.073392334E+03
4.581040368E+00  1.073628174E+03
4.588326951E+00  1.076314209E+03
4.595613534E+00  1.077644165E+03
4.602900116E+00  1.080478516E+03
4.610186699E+00  1.082257812E+03
4.617473282E+00  1.083601440E+03
4.624759865E+00  1.084948242E+03
4.632046448E+00  1.085101929E+03
4.639333030E+00  1.087490112E+03
4.646619613E+00  1.088291260E+03
4.653906196E+00  1.089301636E+03
4.661192779E+00  1.089884399E+03
4.668479361E+00  1.088862549E+03
4.675765944E+00  1.090618774E+03
4.683052527E+00  1.090563599E+03
4.690339110E+00  1.092047241E+03
4.697625693E+00  1.093217773E+03
4.704912275E+00  1.094747559E+03
4.712198858E+00  1.096388062E+03
4.719485441E+00  1.096945923E+03
4.726772024E+00  1.099068726E+03
4.734058606E+00  1.100832397E+03
4.741345189E+00  1.101296265E+03
4.748631772E+00  1.103350464E+03
4.755918355E+00  1.103586914E+03
4.763204937E+00  1.105597046E+03
4.770491520E+00  1.105519775E+03
4.777778103E+00  1.105696655E+03
4.785064686E+00  1.107332397E+03
4.792351269E+00  1.107569336E+03
4.799637851E+00  1.110248901E+03
4.806924434E+00  1.111887085E+03
4.814211017E+00  1.111527100E+03
4.821497600E+00  1.110808838E+03
4.828784182E+00  1.108057861E+03
4.836070765E+00  1.109494141E+03
4.843357348E+00  1.109418091E+03
4.850643931E+00  1.110891235E+03
4.857930514E+00  1.112886353E+03
4.865217096E+00  1.114563721E+03
4.872503679E+00  1.117197754E+03
4.879790262E+00  1.118401123E+03
4.887076845E+00  1.120396240E+03
4.894363427E+00  1.122213867E+03
4.901650010E+00  1.123283081E+03
4.908936593E+00  1.125615723E+03
4.916223176E+00  1.124813232E+03
4.923509759E+00  1.126919556E+03
4.930796341E+00  1.128126343E+03
4.938082924E+00  1.129430420E+03
4.945369507E+00  1.130922607E+03
4.952656090E+00  1.129526855E+03
4.959942672E+00  1.130686035E+03
4.967229255E+00  1.130212524E+03
4.974515838E+00  1.130808472E+03
4.981802421E+00  1.131705811E+03
4.989089004E+00  1.131081177E+03
4.996375586E+00  1.133110596E+03
5.003662169E+00  1.133875122E+03
5.010948752E+00  1.133925049E+03
5.018235335E+00  1.134005005E+03
5.025521917E+00  1.133237549E+03
5.032808500E+00  1.134618774E+03
5.040095083E+00  1.134423340E+03
5.047381666E+00  1.136516357E+03
5.054668249E+00  1.138222046E+03
5.061954831E+00  1.139999268E+03
5.069241414E+00  1.142480347E+03
5.076527997E+00  1.143831787E+03
5.083814580E+00  1.145063721E+03
5.091101162E+00  1.146060303E+03
5.098387745E+00  1.145470825E+03
5.105674328E+00  1.147554688E+03
5.112960911E+00  1.147669556E+03
5.120247494E+00  1.148592163E+03
5.127534076E+00  1.150104126E+03
5.134820659E+00  1.149106079E+03
5.142107242E+00  1.150887573E+03
5.149393825E+00  1.149370239E+03
5.156680407E+00  1.151978882E+03
5.163966990E+00  1.153165283E+03
5.171253573E+00  1.154744263E+03
5.178540156E+00  1.156291626E+03
5.185826739E+00  1.155722656E+03
5.193113321E+00  1.155927124E+03
5.200399904E+00  1.155457031E+03
5.207686487E+00  1.153422119E+03
5.214973070E+00  1.153753784E+03
5.222259652E+00  1.151753296E+03
5.229546235E+00  1.152998291E+03
5.236832818E+00  1.153122437E+03
5.244119401E+00  1.154441650E+03
5.251405984E+00  1.154347900E+03
5.258692566E+00  1.153444702E+03
5.265979149E+00  1.154153809E+03
5.273265732E+00  1.154503052E+03
5.280552315E+00  1.154995605E+03
5.287838897E+00  1.155504028E+03
5.295125480E+00  1.154967529E+03
5.302412063E+00  1.156140503E+03
5.309698646E+00  1.156352173E+03
5.316985229E+00  1.157695679E+03
5.324271811E+00  1.158602661E+03
5.331558394E+00  1.158599121E+03
5.338844977E+00  1.160557617E+03
5.346131560E+00  1.160206299E+03
5.353418142E+00  1.160730957E+03
5.360704725E+00  1.161176392E+03
5.367991308E+00  1.161030762E+03
5.375277891E+00  1.163506714E+03
5.382564474E+00  1.164981934E+03
5.389851056E+00  1.168557983E+03
5.397137639E+00  1.169263916E+03
5.404424222E+00  1.168004883E+03
5.411710805E+00  1.168052490E+03
5.418997387E+00  1.167313965E+03
5.426283970E+00  1.169123047E+03
5.433570553E+00  1.168955688E+03
5.440857136E+00  1.169215698E+03
5.448143719E+00  1.169093872E+03
5.455430301E+00  1.166628784E+03
5.462716884E+00  1.167436768E+03
5.470003467E+00  1.166984009E+03
5.477290050E+00  1.168097778E+03
5.484576632E+00  1.168281494E+03
5.491863215E+00  1.167828003E+03
5.499149798E+00  1.168992310E+03
5.506436381E+00  1.167990723E+03
5.513722964E+00  1.168264404E+03
5.521009546E+00  1.167900757E+03
5.528296129E+00  1.168859131E+03
5.535582712E+00  1.171150024E+03
5.542869295E+00  1.171054199E+03
5.550155877E+00  1.172292847E+03
5.557442460E+00  1.173646729E+03
5.564729043E+00  1.174566162E+03
5.572015626E+00  1.175777954E+03
5.579302209E+00  1.174355103E+03
5.586588791E+00  1.174108032E+03
5.593875374E+00  1.172703857E+03
5.601161957E+00  1.172366089E+03
5.608448540E+00  1.173311890E+03
5.615735122E+00  1.173138062E+03
5.623021705E+00  1.174010864E+03
5.630308288E+00  1.173441040E+03
5.637594871E+00  1.174340820E+03
5.644881454E+00  1.174662598E+03
5.652168036E+00  1.173260864E+03
5.659454619E+00  1.173673096E+03
5.666741202E+00  1.172511719E+03
5.674027785E+00  1.173434692E+03
5.681314367E+00  1.174154541E+03
5.688600950E+00  1.174387817E+03
5.695887533E+00  1.176345825E+03
5.703174116E+00  1.176753906E+03
5.710460698E+00  1.178050537E+03
5.717747281E+00  1.179005737E+03
5.725033864E+00  1.178808105E+03
5.732320447E+00  1.180336304E+03
5.739607030E+00  1.178789917E+03
5.746893612E+00  1.179751343E+03
5.754180195E+00  1.179940430E+03
5.761466778E+00  1.179316162E+03
5.768753361E+00  1.178482300E+03
5.776039943E+00  1.176994141E+03
5.783326526E+00  1.178091187E+03
5.790613109E+00  1.178779297E+03
5.797899692E+00  1.178450562E+03
5.805186275E+00  1.178067505E+03
5.812472857E+00  1.175932495E+03
5.819759440E+00  1.176168335E+03
5.827046023E+00  1.175807373E+03
5.834332606E+00  1.175699341E+03
5.841619188E+00  1.175456787E+03
5.848905771E+00  1.173999390E+03
5.856192354E+00  1.175389160E+03
5.863478937E+00  1.175145508E+03
5.870765520E+00  1.176228271E+03
5.878052102E+00  1.176542603E+03
5.885338685E+00  1.174934692E+03
5.892625268E+00  1.174684204E+03
5.899911851E+00  1.172510864E+03
5.907198433E+00  1.172957397E+03
5.914485016E+00  1.173621216E+03
5.921771599E+00  1.173396240E+03
5.929058182E+00  1.173430542E+03
5.936344765E+00  1.171423462E+03
