2theta,Intensity,Model,Residual,Background,extrapeak,hcp FeNi
25.66841092,341.1784668,341.01014746470383,0.16831933529618937,338.2659378617716,0.011132522519580976,2.73307708041267
25.67569751,340.77178960000003,341.0085620062769,-0.23677240627688434,338.28319750796595,0.011051631978263435,2.714312866332694
25.68298409,340.6181641,341.0088310945225,-0.39066699452251896,338.3004210284686,0.010971619735289956,2.697438446318663
25.69027067,340.5649109,341.0109002681474,-0.44598936814742274,338.31760844699136,0.010892473016604785,2.682399348139432
25.69755726,340.594696,341.0147196064358,-0.42002360643579095,338.3347597870476,0.010814179280239125,2.6691456401079816
25.70484384,340.420166,341.0202434679842,-0.6000774679841925,338.3518750015609,0.010736726528434113,2.6576317398948204
25.71213042,340.3215942,341.0274303081683,-0.7058361081682847,338.3689541140943,0.01066010265821425,2.6478160914157574
25.719417,340.5341797,341.0362424654015,-0.5020627654014902,338.38599712464764,0.010584295887696021,2.6396610448661084
25.72670359,340.5845642,341.04664600317034,-0.4620818031703493,338.40300405653636,0.01050929454114889,2.633132652092841
25.73399017,340.5314331,341.05861048996013,-0.5271773899601158,338.41997486308037,0.010435087455197818,2.628200539424563
25.74127675,340.73510739999995,341.0721089397729,-0.33700153977292757,338.4369095676444,0.010361663356958779,2.6248377087715156
25.74856334,340.7703247,341.08711764819844,-0.31679294819844017,338.45380819339505,0.010289011173468355,2.6230204436299127
25.75584992,340.80624389999997,341.1036160043622,-0.29737210436223904,338.4706706939497,0.010217120321871918,2.622728190090586
25.7631365,340.76080319999994,341.1215865108135,-0.360783310813531,338.4874970925242,0.010145980107209495,2.623943438182023
25.77042308,340.837677,341.1410146118005,-0.3033376118004867,338.504287389119,0.010075580118385512,2.6266516425631035
25.77770967,340.72644039999994,341.16188866286603,-0.43544826286608895,338.5210416067021,0.010005910029011736,2.630841146134892
25.78499625,340.7751465,341.1841997459124,-0.40905324591238923,338.5377596992874,0.009936959975146572,2.63650308664987
25.79228283,340.832428,341.2079417835184,-0.37551378351838594,338.55444168989266,0.00986871997800666,2.643631373647732
25.79956941,341.1627502,341.2331113791178,-0.07036117911781048,338.57108757851796,0.009801180323871537,2.6522226202759596
25.806856,341.5551758,341.2597078449826,0.29546795501738643,338.58769738793353,0.009734331373244745,2.662276125675782
25.81414258,341.7766724,341.2877330268791,0.48893937312089975,338.6042710725495,0.009668163923502504,2.673793790406044
25.82142916,341.9309998,341.317191505225,0.6138082947749695,338.62080865518544,0.009602668655166962,2.686780181384443
25.82871575,342.0048523,341.3480904859788,0.6567618140211948,338.63731015846304,0.009537836408071433,2.7012424911077053
25.83600233,342.38500980000003,341.38043966535935,1.0045701346406872,338.6537755370895,0.009473658440994851,2.7171904698288554
25.84328891,342.8098145,341.4142514942437,1.395563005756344,338.67020481373595,0.009410125894767236,2.734636554612927
25.85057549,342.857666,341.4495410296999,1.4081249703000935,338.6865979884026,0.009347230146071278,2.7535958111512557
25.85786208,342.691803,341.4863260562975,1.2054769437024788,338.70295508351273,0.00928496263006389,2.7740860101547016
25.86514866,342.2538757,341.5246269198052,0.72924878019478,338.71927605416977,0.009223315178476318,2.796127550456972
25.87243524,342.18463130000004,341.56446687715965,0.6201644228403893,338.735560922847,0.00916227950411234,2.819743674808493
25.87972183,342.50424189999995,341.60587201125685,0.8983698887431046,338.751809711819,0.00910184745826656,2.8449604519795626
25.88700841,342.50756839999997,341.6488711175669,0.8586972824330701,338.7680223764868,0.009042011273091354,2.8718067298070222
25.89429499,342.41641239999996,341.6934961217653,0.7229162782346634,338.7841989391746,0.008982763061395954,2.900314419529329
25.90158157,341.9763794,341.73978194188385,0.23659745811613675,338.80033939988243,0.008924095146663999,2.9305184468547303
25.90886816,342.17382810000004,341.7877667092569,0.38606139074312296,338.8164437806869,0.008865999897881614,2.9624569286721245
25.91615474,342.32781980000004,341.837491612334,0.49032818766602304,338.8325120373854,0.008808470045237786,2.996171104903368
25.92344132,342.2792358,341.88900141317146,0.3902343868285243,338.84854419210376,0.008751498199392804,3.031705722868303
25.9307279,342.3369751,341.9423443203814,0.39463077961863746,338.8645402448424,0.00869507716884875,3.0691089983701554
25.93801449,342.2442627,341.99757227806975,0.24669042193022506,338.8805002174794,0.008639199801246635,3.1084328607891036
25.94530107,342.1152649,342.0547408211675,0.06052407883248634,338.8964240662084,0.00858385928714278,3.14973289567198
25.95258765,342.5308228,342.11390970591265,0.4169130940873629,338.9123118129575,0.008529048697744833,3.193068844257401
25.95987424,342.9331055,342.1751428863331,0.7579626136669049,338.92816347945643,0.008474761216121457,3.238504645660547
25.96716082,343.4408264,342.23850845796494,1.2023179420350516,338.9439790221961,0.008420990355367234,3.2861084454134835
25.9744474,343.4325256,342.30407938789796,1.1284462121020624,338.95975846295585,0.008367729509570671,3.335953195432541
25.98173398,343.3969727,342.3719334265522,1.0250392734478169,338.9755018017356,0.008314972250553132,3.3881166525660196
25.98902057,343.6107483,342.4421535536356,1.1685947463644197,338.99120906006704,0.00826271217968775,3.442681781388859
25.99630715,343.68841549999996,342.5148278765698,1.1735876234301372,339.0068801948374,0.00821094321220363,3.4997367385202356
26.00359373,343.34530639999997,342.5900505190455,0.7552558809544507,339.02251522762776,0.008159659145019376,3.55937563227271
26.01088032,343.0520935,342.667921683332,0.38417181666801525,339.0381141798211,0.008108853873086802,3.621698649637808
26.0181669,343.00494380000004,342.7485476766414,0.25639612335862694,339.053677008602,0.008058521593794853,3.6868121464456367
26.02545348,342.9778137,342.83204194397274,0.14577175602727266,339.06920373540305,0.008008656386899873,3.7548295521827786
26.03274006,343.0152588,342.9185250676797,0.096733732320331,339.08469436022403,0.00795925249237192,3.8258714549633037
26.04002665,342.9326477,343.00812545477976,-0.07547775477974028,339.10014890424986,0.007910304171815487,3.90006624635806
26.04731323,342.748291,343.1009793345221,-0.35268833452209947,339.1155673250615,0.007861805974920274,3.9775502034856856
26.05459981,342.786438,343.19723202906545,-0.410794029065471,339.13094964389313,0.007813752334825527,4.058468632837467
26.06188639,342.93304439999997,343.2970380419388,-0.363993641938805,339.14629586074483,0.0077661378358823046,4.142976043358043
26.06917298,343.1914368,343.40056194551994,-0.2091251455199199,339.16160599660316,0.0077189570801867915,4.231236991836572
26.07645956,343.05465699999996,343.50797847956846,-0.4533214795685012,339.1768800094453,0.007672204944491841,4.323426265178643
26.08374614,343.4953613,343.6194741291887,-0.12411282918867528,339.1921179203077,0.007625876190256319,4.419730332690743
26.09103273,343.57260130000003,343.73524750811873,-0.16264620811870145,339.207319750028,0.0075799656590801855,4.52034779243167
26.09831931,343.9269409,343.8555097043893,0.07143119561067124,339.2224854568808,0.007534468457710247,4.6254897790507945
26.10560589,343.8809204,343.9804861491476,-0.0995657491476436,339.2376150617537,0.007489379578638485,4.7353817078152876
26.11289247,343.84991460000003,344.11041697728945,-0.26050237728941283,339.2527085646467,0.007444694151353225,4.850263718491401
26.12017906,343.4484253,344.24555844258566,-0.7971331425856647,339.2677659861995,0.007400407317225035,4.9703920490689715
26.12746564,343.1442566,344.38618332539755,-1.2419267253975477,339.2827872850829,0.007356514470785855,5.096039525843827
26.13475222,342.9685669,344.53258329514125,-1.564016395141266,339.2977724819865,0.007313010893806908,5.227497802260964
26.14203881,343.430481,344.6850697408729,-1.2545887408729186,339.31272159740126,0.0072698919388041626,5.365078251532819
26.14932539,343.7037964,344.8439745680822,-1.1401781680822296,339.32763459029536,0.007227153202952427,5.509112824583882
26.15661197,343.9326477,345.00965303140043,-1.0770053314004144,339.3425114812095,0.0071847901718558515,5.6599567600191
26.16389855,343.8261414,345.182484610546,-1.3563432105460151,339.3573522701437,0.007142798455611465,5.817989541946734
26.17118514,343.9079285,345.3628753081883,-1.4549468081882537,339.3721569773909,0.0071011736713588154,5.983617157126049
26.17847172,344.118042,345.55125863478486,-1.4332166347848556,339.3869255623157,0.007059911670162821,6.15727316079901
26.1857583,344.67288210000004,345.74809923385925,-1.075217133859212,339.40165804526043,0.007019008193180668,6.339422180405633
26.19304488,344.8179016,345.95389420910914,-1.1359926091091097,339.4163544262253,0.0069784590995905,6.530561323784243
26.20033147,344.89562989999996,346.1691761508401,-1.273546250840127,339.431014725305,0.006938260253238523,6.731223165281866
26.20761805,344.8806763,346.39451460860954,-1.513838308609536,339.44563890226044,0.006898407741804196,6.941977298607272
26.21490463,344.8857117,346.6305207244905,-1.7448090244905075,339.46022697723583,0.006858897544793405,7.163434849709901
26.22219122,344.8973083,346.87784947683724,-1.980541176837221,339.47477897017757,0.0068197257001717144,7.396250780959478
26.2294778,344.85784910000007,347.1372018688583,-2.279352768858246,339.48929484114365,0.006780888462560817,7.641126139252114
26.23676438,345.03182979999997,347.4093304489914,-2.377500648991429,339.50377461012965,0.006742381979746867,7.898813456882025
26.24405096,345.3788757,347.69504166771804,-2.3161659677180637,339.5182182771357,0.006704202507245846,8.17011918807511
26.25133755,345.670166,347.99520053741486,-2.325034537414865,339.53262586190993,0.006666346301670755,8.455908329203258
26.25862413,346.2619324,348.3107330683874,-2.0488006683874005,339.5469973249066,0.006628809827208345,8.757106933653532
26.26591071,346.6911316,348.64263301972386,-1.9515014197238543,339.5613326859233,0.006591589443032873,9.074708744357546
26.2731973,347.0536499,348.99196519320355,-1.9383152932035728,339.57563196455936,0.006554681560260818,9.409778547083919
26.28048388,346.97406010000003,349.3598684248147,-2.3858083248146613,339.58989512156666,0.006518082791113751,9.763455220456944
26.28777046,347.2232971,349.74756302901835,-2.524265929018327,339.60412217659405,0.0064817896441906764,10.136959062780099
26.29505704,347.769104,350.15635342906205,-2.387249429062024,339.61831312964136,0.006445798726690559,10.531594500693974
26.30234363,348.60571289999996,350.58763358987005,-1.981920689870094,339.6324680001099,0.006410106643974689,10.948755483116155
26.30963021,348.96594239999996,351.04288865865647,-2.0769462586565055,339.64658674914784,0.006374710194311751,11.389927199314311
26.31691679,349.9277649,351.52370203087236,-1.5959371308723576,339.6606693962059,0.006339606074223039,11.856693028592238
26.32420337,350.59774780000004,352.0317557521044,-1.4340079521043663,339.6747159412839,0.00630479107407273,12.350735019746427
26.33148996,351.60003660000007,352.56883347348025,-0.9687968734801871,339.6887264035849,0.006270261980954792,12.87383680791439
26.33877654,351.8709106,353.1368175477874,-1.265906947787414,339.7027007446535,0.006236015767129394,13.427880787366773
26.34606312,352.6104736,353.7376914620402,-1.1272178620401974,339.7166389837422,0.006202049305000845,14.01485042899295
26.35334971,353.0278015,354.3735331097445,-1.3457316097445187,339.7305411399052,0.006168359510314703,14.636823610329028
26.36063629,353.9720154,355.0465036942909,-1.0744882942909157,339.7444071749844,0.006134943478457161,15.295961575828043
26.36792287,354.92718510000003,355.7588401206161,-0.8316550206160969,339.7582371080837,0.0061017982063830065,15.994501214326043
26.37520945,355.98364260000005,356.51283292695194,-0.5291903269518912,339.772030939203,0.006068920777278385,16.734733066971692
26.38249604,357.0838013,357.31080236781867,-0.22700106781866225,339.7857886871984,0.00603630826891851,17.51897737235133
26.38978262,358.30993650000005,358.1550590723597,0.15487742764037193,339.7995103143083,0.006003957931701745,18.349544800119702
26.3970692,359.5522461,359.04786465762436,0.5043814423756317,339.8131958394382,0.005971866919496571,19.22869695126663
26.40435579,360.7745972,359.9913693992411,0.7832278007589366,339.8268452812956,0.005940032424907897,20.158584085520555
26.41164237,362.1822205,360.98753269696124,1.1946878030387893,339.84045860241605,0.005908451808148101,21.141165642737022
26.41892895,363.8007202,362.0380366531703,1.7626835468296917,339.8540358215565,0.005877122334324058,22.17812370927947
26.42621553,365.3268127,363.14416502246036,2.1826476775396486,339.8675769387172,0.005846041347968584,23.270742042395206
26.43350212,366.7903442,364.3066655986654,2.4836786013345886,339.88108197240706,0.005815206186463268,24.419768420071893
26.4407887,368.04153439999993,365.5255763175871,2.515958082412851,339.89455088555815,0.005784614348419291,25.62524081768054
26.44807528,369.3265076,366.80003899776244,2.5264686022375713,339.9079836967293,0.005754263239234731,26.88630103779395
26.45536186,370.5415039,368.12806889789374,2.4134350021062687,339.92138040592056,0.005724150340166666,28.200964341632986
26.46264845,371.863739,369.50630822365827,2.3574307763417437,339.93474103144297,0.005694273124480641,29.56587291909082
26.46993503,373.2095337,370.92974856863754,2.2797851313624733,339.94806553662465,0.005664629220626036,30.97601840279225
26.47722161,374.5699463,372.3914628662744,2.178483433725603,339.9613539398265,0.005635216165719549,32.42447371028219
26.4845082,375.9544067,373.88232726776994,2.072079432230055,339.9746062592109,0.005606031529485721,33.90211497702955
26.49179478,377.5646667,375.3907717476286,2.17389495237137,339.98782245840323,0.005577073032503347,35.397372216192885
26.49908136,378.8789062,376.902609104056,1.9762970959440054,340.0010025556156,0.005548338305418559,36.89605821013498
26.50636794,380.5038452,378.4009398562038,2.1029053437961807,340.01414655084807,0.0055198250489966495,38.381273480306746
26.51365453,381.619812,379.86620678972884,1.7536052102711892,340.027254462065,0.005491530954772588,39.83346079670908
26.52094111,383.28198239999995,381.27641655432944,2.0055658456705032,340.04032625328796,0.005463453859619773,41.23062684718184
26.52822769,384.0505066,382.6075962888466,1.4429103111534118,340.05336194253107,0.005435591512329012,42.548798754803165
26.53551428,384.4638367,383.83446856881017,0.6293681311898354,340.06636154760986,0.005407941690990441,43.76269907950932
26.54280086,384.931366,384.93136459712514,1.4028748864802765e-06,340.07932503284354,0.005380502315077912,44.84665906196649
26.55008744,385.3841248,385.87335707689243,-0.4892322768924373,340.09225241609715,0.00535327121735621,45.775751389577906
26.55737402,385.6203003,386.63751457328163,-1.0172142732816383,340.1051436973709,0.0053262462955411816,46.527044629615155
26.56466061,385.940155,387.20420380792996,-1.264048807929953,340.1179988942821,0.00529942543713332,47.08090548821075
26.57194719,386.1922913,387.5583010286292,-1.3660097286291943,340.1308179715465,0.005272806665972816,47.42221025041678
26.57923377,386.03668210000006,387.6901931934277,-1.6535110934276531,340.1436009468308,0.0052463879210012864,47.541345858675925
26.58652035,385.7702332,387.5964350647441,-1.826201864744121,340.15634782013524,0.005220167203388057,47.43486707740552
26.59380694,385.1737061,387.27999123797326,-2.1062851379732592,340.169058608879,0.00519414250362199,47.105738486590624
26.60109352,384.67053219999997,386.75002993383947,-2.079497733839503,340.18173327817397,0.005168311943734168,46.56312834372179
26.6083801,383.8184814,386.0212890228507,-2.2028076228506848,340.19437184548894,0.005142673562641775,45.821774503799084
26.61566669,382.8650513,385.1131010726901,-2.2480497726900808,340.2069743280946,0.0051172254241241355,44.901009519171375
26.62295327,381.89443969999996,384.0481959021933,-2.1537562021933354,340.2195406914002,0.005091965720057269,43.823563245073025
26.63023985,380.7557068,382.8513950622478,-2.0956882622477906,340.23207095272573,0.005066892560523784,42.61425721696152
26.63752643,379.79586789999996,381.5483485743983,-1.7524806743983277,340.2445651120714,0.005042004113429121,41.29874145821342
26.64481302,378.7612305,380.16439597917645,-1.4031654791764367,340.25702318650957,0.005017298535331479,39.90235549413156
26.6520996,377.73544310000005,378.72363938734657,-0.9881962873465113,340.26944514184584,0.004992774106483734,38.44920147139427
26.65938618,376.6245117,377.24823244792566,-0.6237207479256313,340.2818309952021,0.004968429027080739,36.96143302369649
26.66667277,375.67654419999997,375.75792404546354,-0.08137984546357302,340.2941807635022,0.004944261519765885,35.45879902044159
26.67395935,374.2826843,374.26982002827185,0.01286427172817639,340.30649441284896,0.004920269927712544,33.958405345495194
26.68124593,372.69244380000004,372.7983083237933,-0.10586452379328648,340.31877196021594,0.004896452515317907,32.474639911062084
26.68853251,371.0429688,371.3551452051001,-0.3121764051001037,340.3310134056028,0.004872807600810594,31.0192589918965
26.6958191,369.5436096,369.94962875629966,-0.40601915629963514,340.3432187657354,0.0048493334905663574,29.6015606570737
26.70310568,367.86648560000003,368.58884620409935,-0.7223606040993218,340.3553880071129,0.004826028607443447,28.228632168379036
26.71039226,366.7532654,367.2779336653779,-0.5246682653778976,340.3675211465104,0.004802891297206209,26.90560962757027
26.71767884,366.0421753,366.02036347012427,0.021811829875730382,340.37961818392796,0.00477991995733681,25.63596536623896
26.72496543,365.465271,364.8182116548293,0.6470593451706463,340.391679135893,0.004757112973237722,24.42177540596307
26.73225201,364.63433839999993,363.67241621054694,0.9619221894529915,340.4037039693011,0.004734468842932781,23.263977772402924
26.73953859,363.7124023,362.58299338312054,1.1294089168794699,340.4156927007294,0.004711985989002576,22.162588696402135
26.74682518,362.5703125,361.5492409540827,1.021071545917323,340.42764534655635,0.00468966285321656,21.116905944673128
26.75411176,361.6856079,360.5699116839712,1.1156962160287662,340.4395618739751,0.004667497987185376,20.125682312008962
26.76139834,360.6085205,359.643347257459,0.9651732425409705,340.4514422994139,0.004645489868293369,19.187259468176876
26.76868492,359.5652466,358.7676017268249,0.797644873175102,340.4632866228727,0.004623637022208101,18.299691466930017
26.77597151,358.85998539999997,357.94053467085206,0.9194507291479113,340.4750948605323,0.004601937962213824,17.46083787235753
26.78325809,357.6307983,357.15989233123065,0.4709059687693298,340.48686697998164,0.004580391307875147,16.668444959941134
26.79054467,356.11218260000004,356.4233612575471,-0.31117865754708873,340.49860299745114,0.004558995606124458,15.920199264489844
26.79783126,354.8780212,355.7286188572306,-0.850597657230594,340.5103029289726,0.0045377494212976875,15.21377817883669
26.80511784,354.37475589999997,355.07337163900985,-0.698615739009881,340.5219667424326,0.004516651421444726,14.546888245155827
26.81240442,353.704071,354.4553759994928,-0.7513049994927883,340.53359445391254,0.00449570020315743,13.917285845377084
26.819691,353.23999019999997,353.8724612093058,-0.6324710093058457,340.54518606341276,0.004474894408180617,13.322800251484859
26.82697759,352.59991460000003,353.32254092588397,-0.7226263258839367,340.5567415867667,0.00445423266567426,12.76134510645161
26.83426417,351.8848877,352.8036247456635,-0.9187370456635335,340.56826099225736,0.004433713705222348,12.230930039700922
26.84155075,351.10086060000003,352.31381863435223,-1.212958034352198,340.579744295768,0.004413336186487559,11.72966100239774
26.84883733,351.0289307,351.8513301523612,-0.8223994523611964,340.59119149729884,0.004393098812620594,11.255745556249723
26.85612392,351.1209106,351.4144671450301,-0.29355654503007145,340.60260261248527,0.0043730002741113536,10.807491532270719
26.8634105,351.021637,351.0016385814633,0.01999841853671569,340.6139776100065,0.004353039358726828,10.383307932098091
26.87069708,350.438385,350.61134829329905,-0.17296329329906257,340.62531650554786,0.00433321478581645,9.981698572965392
26.87798367,349.8279419,350.2421934415907,-0.41425154159071553,340.63661931459626,0.004313525289706375,9.601260601704716
26.88527025,349.6621704,349.8928618878899,-0.23069148788994198,340.6478860061282,0.004293969699728658,9.240681912061985
26.89255683,349.8825378,349.5621248151869,0.3204129848131174,340.65911659568013,0.004274546777904141,8.898733672728856
26.89984341,349.75500489999996,349.24883426429903,0.5061706357009257,340.67031108325205,0.004255255327024693,8.574267925719992
26.90713,349.5188904,348.95191764387886,0.5669727561211175,340.68146948413306,0.004236094137147207,8.266212065608661
26.91441658,349.46398930000004,348.67037479862597,0.7936145013740656,340.6925917676956,0.00421706209041908,7.9735659688399485
26.92170316,349.4570618,348.4032711256561,1.0537906743439294,340.70367794927813,0.004198158003122909,7.6953950183748425
26.92898975,349.1539917,348.14973458982683,1.004257110173171,340.71472804402094,0.004179380705180381,7.430827165100728
26.93627633,348.9200745,347.9089525577419,1.0111219422581144,340.7257420215942,0.004160729116497927,7.179049807031185
26.94356291,348.7384949,347.68016578713815,1.058329112861827,340.7367198971874,0.004142202092180599,6.939303687858567
26.95084949,348.47109989999996,347.4626661188152,1.008433781184749,340.74766167080065,0.0041237985256152255,6.710880649488921
26.95813608,348.3526001,347.2557923379033,1.0968077620967165,340.7585673573759,0.0041055172974433524,6.493119463229945
26.96542266,348.09301760000005,347.0589280024798,1.0340895975202784,340.7694369269798,0.0040873573755859606,6.285403718124429
26.97270924,347.7009583,346.87149665791156,0.8294616420884608,340.7802703946037,0.004069317664552402,6.0871569456433345
26.97999582,347.58547969999995,346.69296010536516,0.8925195946347912,340.7910677602476,0.0040513971058043705,5.897840948011791
26.98728241,347.36236569999994,346.5228151970032,0.839550502996758,340.80182903865546,0.00403359462807686,5.716952563719628
26.99456899,347.4212341,346.360592258493,1.0606418415069925,340.8125542002898,0.004015909244790353,5.544022148958404
27.00185557,347.0941162,346.2058513651889,0.888264834811082,340.82324325994443,0.003998339907311461,5.378609765337144
27.00914216,346.7797852,346.0581809312253,0.7216042687746835,340.8338962322141,0.003980885578816874,5.220303813432408
27.01642874,346.60186769999996,345.917196269532,0.6846714304679722,340.84451308785924,0.003963545305292892,5.068719636367432
27.02371532,346.5549622,345.7825365208981,0.7724256791019002,340.8550938415244,0.003946318071669498,4.92349636130201
27.0310019,346.4871216,345.6538637541155,0.8332578458845319,340.86563849320953,0.003929202897651266,4.784296058008337
27.03828849,346.8253479,345.53086100074427,1.2944868992557303,340.87614705731175,0.003912198790284793,4.65080174464225
27.04557507,346.8030701,345.413231447587,1.3898386524130046,340.8866195049875,0.0038953048370134304,4.522716637762512
27.05286165,346.96820069999995,345.30069605886854,1.6675046411314156,340.8970558506834,0.0038785200655270537,4.399761688119606
27.06014824,346.8491211,345.19299284986533,1.6561282501346568,340.90745610864747,0.0038618435143116235,4.281674897703551
27.06743482,346.9636841,345.0898761283497,1.873807971650308,340.9178202503338,0.003845274300503633,4.168210603715396
27.0747214,347.1182251,344.9911145244751,2.1271105755249096,340.9281482900402,0.003828811482442968,4.059137422952426
27.08200798,347.0429688,344.8964905846561,2.1464782153439046,340.9384402277667,0.003812454151239239,3.954237902738149
27.08929457,346.559906,344.80579956912584,1.7541064308741738,340.94869607756334,0.0037962013854519637,3.853307290177019
27.09658115,346.3780212,344.71884908323295,1.6591721167670244,340.95891581128035,0.003780052340043486,3.756153219612561
27.10386773,346.620636,344.63545753308125,1.9851784669187396,340.9690994430174,0.00376400611242887,3.662594083951404
27.11115431,346.86773680000005,344.55545388876953,2.312282911230511,340.97924697277455,0.003748061831718293,3.572458854163277
27.1184409,346.61236569999994,344.4786767681592,2.1336889318407657,340.9893584144036,0.0037322186145482676,3.4855861351409865
27.12572748,346.4524841,344.40497421765406,2.047509882345935,340.9994337401513,0.0037164756517983036,3.4018240018509958
27.13301406,346.4886475,344.3342024899036,2.154445010096424,341.00947296391894,0.003700832078020103,3.3210286939066496
27.14030065,346.480072,344.2662258299261,2.213846170073907,341.01947609941016,0.0036852870371673653,3.2430644434787976
27.14758723,346.5000916,344.20091622783485,2.299175372165166,341.0294431191684,0.0036698397458719135,3.167803268920597
27.15487381,346.5687256,344.1381523864073,2.4305732135927087,341.03937403694664,0.0036544893653331105,3.0951238600953355
27.16216039,346.7095642,344.0778196582365,2.63174454176351,341.04926885274494,0.003639235086678789,3.0249115704048735
27.16944698,346.8444214,344.0198094636411,2.824611936358906,341.05912758006866,0.0036240760887185476,2.957057807483723
27.17673356,346.7335815,343.9640192255166,2.7695622744834054,341.06895019185754,0.0036090116209237257,2.8914600220381192
27.18402014,346.50985719999994,343.9103515377888,2.599505662211129,341.07873670166646,0.00359404087850176,2.828020795243835
27.19130672,346.44638060000005,343.85871415712563,2.587666442874422,341.0884871094954,0.0035791630856396588,2.7666478845446005
27.19859331,346.28701780000006,343.80901954760515,2.4779982523949116,341.0982014286516,0.0035643774543056435,2.7072537414992808
27.20587989,345.7612,343.76118486442346,2.0000151355765183,341.1078796324711,0.003549683265189743,2.649755548687141
27.21316647,345.5823975,343.7151312777461,1.8672662222539316,341.1175217343107,0.0035350797458583477,2.5940744636895605
27.22045306,345.4135437,343.6707839390645,1.7427597609354848,341.1271277473288,0.003520566132092703,2.5401356256036056
27.22773964,345.10491939999997,343.6280719200834,1.4768474799165574,341.13669764515896,0.0035061417269888475,2.487868133197492
27.23502622,344.8269958,343.5869276303619,1.240068169638107,341.14623144100915,0.0034918057813561644,2.437204383571419
27.2423128,344.8170776,343.54728685988766,1.2697907401123416,341.1557291348794,0.0034775575734205164,2.388080167434878
27.24959939,344.9232788,343.5090884757197,1.4141903242802982,341.16519073973,0.003463396369378374,2.340434339620307
27.25688597,345.23165889999996,343.4722744520748,1.7593844479251288,341.1746162295908,0.0034493215009261872,2.2942089009830844
27.26417255,345.3174744,343.4367893896912,1.8806850103087527,341.18400561747166,0.0034353322485658985,2.249348439971023
27.27145914,345.3812256,343.40258052567617,1.978645074323822,341.1933589161841,0.0034214279003505527,2.2058001815917496
27.27874572,345.2726746,343.3695977203482,1.9030768796517918,341.20267610005556,0.0034076078085160575,2.163514012484173
27.2860323,345.1786499,343.3377930390205,1.8408568609794997,341.211957181947,0.003393871274905404,2.1224419857985777
27.29331888,345.0037842,343.30712081334605,1.6966633866539382,341.2212021618586,0.003380217627329156,2.0825384338601025
27.30060547,344.92190550000004,343.27753743345033,1.6443680665497027,341.2304110524035,0.0033666461817739263,2.0437597348650733
27.30789205,344.72125239999997,343.24900139603227,1.472251003967699,341.2395838283056,0.0033531563167092534,2.006064411409958
27.31517863,344.8928833,343.22147295493744,1.6714103450625544,341.24872050222774,0.0033397473612576407,1.969412705348445
27.32246521,345.17895510000005,343.1949141854882,1.9840409145118656,341.2578210741699,0.0033264186697284683,1.9337666926485553
27.3297518,345.50155639999997,343.16928881509324,2.332267584906731,341.2668855565473,0.003313169584730324,1.8990900889611964
27.33703838,345.70599369999996,343.14456227470737,2.5614314252925965,341.2759139244801,0.0032999995097162623,1.865348350717517
27.34432496,345.7776184,343.12070140518586,2.6569169948141393,341.28490619043293,0.0032869077998125638,1.8325083069530805
27.35161155,345.6541138,343.09767449029795,2.556439309702057,341.2938623666722,0.0032738938167767126,1.8005382298089825
27.35889813,345.42080689999995,343.07545127289643,2.3453556271035154,341.30278242861556,0.003260956982020456,1.7694078872988401
27.36618471,345.59124760000003,343.0540026963359,2.5372449036641456,341.31166638857906,0.0032480966693775215,1.7390882110874755
27.37347129,345.9931641,343.0333009669224,2.95986313307759,341.3205142465624,0.003235312276578574,1.7095514080833882
27.38075788,346.0943909,343.0133194334783,3.0810714665217347,341.32932601463426,0.003222603189877026,1.6807708156541121
27.38804446,345.8059387,342.99403263819494,2.8119060618050753,341.33810166860826,0.003209968853642976,1.6527210007330244
27.39533104,345.42422489999996,342.9754160975743,2.448808802425674,341.3468412206024,0.003197408665645377,1.6253774683062223
27.40261763,345.1813049,342.95744633731783,2.223858562682153,341.3555446825362,0.0031849220297675736,1.5987167327518375
27.40990421,345.0540161,342.94010091352,2.1139151864800283,341.3642120305208,0.003172508406892065,1.5727163745923247
27.41719079,345.3358459,342.9233582187845,2.4124876812155094,341.3728432765255,0.003160167212017076,1.5473547750469516
27.42447737,345.5968323,342.9071975382823,2.689634761717741,341.3814384205501,0.0031478978828375563,1.5226112198492971
27.43176396,345.55950930000006,342.89159896255273,2.6679103374473243,341.3899974743165,0.0031356998458026406,1.4984657883904524
27.43905054,345.28186039999997,342.8765434335105,2.4053169664894654,341.3985204143317,0.0031235725829160325,1.4748994465958685
27.44633712,344.7569275,342.8620125792855,1.894914920714541,341.40700725236707,0.003111515531232501,1.4518938113871775
27.4536237,344.4620361,342.84798876579794,1.6140473342020414,341.4154579884224,0.0030995281498549412,1.4294312492256576
27.46091029,344.2304993,342.83445502377816,1.3960442762218577,341.42387263402117,0.0030876098867753175,1.4074947798702049
27.46819687,343.97052,342.821395091173,1.1491249088270479,341.43225116606703,0.0030757602441455444,1.3860681648617885
27.47548345,344.02191160000007,342.8087932721609,1.2131183278391404,341.4405935961331,0.003063978680080963,1.3651356973477216
27.48277004,344.5217285,342.79663446766205,1.7250940323379496,341.4488999355938,0.0030522646580918443,1.3446822674101955
27.49005662,344.7946167,342.7849041959767,2.009712504023298,341.4571701616503,0.003040617694833895,1.3246934166315538
27.4973432,344.7290039,342.7735884674673,1.9554154325327318,341.46540428572683,0.003029037263595816,1.3051551444768301
27.50462978,344.6745605,342.7626738279476,1.9118866720523897,341.47360230782357,0.0030175228586397655,1.2860539972653875
