2theta,Intensity,Model,Residual,Background,hcp FeNiSi,extrapeak
23.67323889,1864.0448,1858.1564006745994,5.888399325400542,1827.2733116778688,2.571213166744612,28.311875829985826
23.68341802,1862.583618,1855.4264764066895,7.157141593310371,1826.6517353614302,2.621512700308292,26.15322834495096
23.69359715,1859.464844,1852.8921608426156,6.5726831573845175,1826.0302260563424,2.672898241431916,24.189036544841343
23.70377628,1855.77417,1850.537923254991,5.236246745008884,1825.408783762605,2.7253991651118787,22.403740327274217
23.71395541,1853.62793,1848.3481453656038,5.279784634396265,1824.7874084802181,2.7790461597514944,20.78169072563413
23.72413454,1851.214478,1846.3077222934053,4.906755706594822,1824.1661002091816,2.833871299781851,19.30775078444169
23.73431367,1847.709839,1844.4024178137668,3.3074211862333414,1823.544858949496,2.8899081216560623,17.967650742614644
23.7444928,1844.893677,1842.6190506048881,2.274626395111909,1822.923684701161,2.9471917032832975,16.74817420044394
23.75467193,1842.633179,1840.9455678556699,1.6876111443300488,1822.3025774641762,3.0057587469549785,15.637231644538723
23.76485106,1841.098755,1839.3710464984204,1.7277085015796274,1821.6815372385422,3.0656476657994367,14.623861594078738
23.7750302,1840.280396,1837.8856487100968,2.3947472899033073,1821.0605634142462,3.1268987346359074,13.698186561214708
23.78520933,1839.5490719999998,1836.4805593869148,3.0685126130849767,1820.439657211379,3.189553941484318,12.851348234051505
23.79538846,1837.252686,1835.147896657961,2.104789342039112,1819.8188180198624,3.2536574455682366,12.075421192530305
23.80556759,1835.000732,1833.8806328261269,1.1200991738730863,1819.1980458396968,3.319255438451732,11.363331547978289
23.81574672,1832.290405,1832.6725088164721,-0.3821038164721813,1818.577340670881,3.38639630727961,10.70877183831152
23.82592585,1830.274048,1831.5179541081877,-1.2439061081877298,1817.956702513416,3.455130741648038,10.106120853123615
23.83610498,1828.566528,1830.412012315321,-1.8454843153208458,1817.3361313673017,3.5255118433719606,9.550369104647173
23.84628411,1826.721436,1829.3502731753322,-2.628837175332137,1816.7156272325383,3.5975952388460843,9.03705070394782
23.85646324,1826.9584960000002,1828.3288111287095,-1.3703151287093078,1816.095190109125,3.6714391936129362,8.562181825971564
23.86664237,1828.515991,1827.3441303212364,1.1718606787635508,1815.4748199970622,3.7471047286524803,8.122205595521685
23.8768215,1827.53479,1826.3931156582012,1.1416743417987618,1814.8545168963503,3.8246557377940578,7.713943024056738
23.88700063,1826.6180420000003,1825.472989435431,1.1450525645693688,1814.2342808069889,3.9041591055170715,7.334549522924981
23.89717976,1826.878296,1824.5812730304053,2.2970229695947637,1813.6141117289776,3.9856848242517424,6.981476477175969
23.90735889,1826.11438,1823.7157531341652,2.3986268658347853,1812.9940096623172,4.069306110112281,6.652437361735666
23.91753802,1824.723511,1822.8744520254882,1.8490589745117632,1812.3739746070075,4.1550995157861035,6.345377902694484
23.92771715,1823.7434079999998,1822.0556014224148,1.687806577584979,1811.7540065630483,4.243145039063821,6.058449820302644
23.93789629,1823.250366,1821.2576187117554,1.9927472882445727,1811.13410492148,4.333526315184323,5.789987475090993
23.94807542,1821.446289,1820.4790898363801,0.9671991636198527,1810.514270900288,4.426330353514391,5.538488582577721
23.95825455,1818.358765,1819.7187467914355,-1.3599817914355299,1809.894503890446,4.52164815355482,5.302594747434769
23.96843368,1815.887329,1818.9754550978857,-3.0881260978858336,1809.2748038919547,4.619574421944644,5.081076783986375
23.97861281,1815.383545,1818.24819917979,-2.8646541797900227,1808.655170904814,4.7202077128926465,4.872820562083293
23.98879194,1818.0919190000002,1817.5360701507138,0.5558488492863489,1808.035604929024,4.823650460111124,4.676814761578781
23.99897107,1820.171875,1816.8382550067695,3.3336199932305135,1807.4161059645844,4.930008983378172,4.492140058806867
24.0091502,1820.801514,1816.1540270428554,4.647486957144565,1806.7966740114953,5.039393464536745,4.317959566823388
24.01932933,1820.418945,1815.482737330635,4.936207669364876,1806.1773090697566,5.151917886966143,4.153510373912359
24.02950846,1819.913818,1814.823807115871,5.090010884129015,1805.558011139369,5.267699931692459,3.998096044809595
24.03968759,1820.09729,1814.1767210091934,5.920568990806487,1804.9387802203316,5.386860822336835,3.8510799665249347
24.04986672,1818.13269,1813.5410208585072,4.59166914149273,1804.3196163126447,5.509525110023251,3.7118794358392875
24.06004585,1815.987305,1812.9163002032585,3.0710047967415903,1803.7005194163087,5.635820388180466,3.5799603987694093
24.07022498,1815.358032,1812.3021992209717,3.0558327790283784,1803.0814895313229,5.765876925867259,3.4548327637816607
24.08040411,1815.0534670000002,1811.6984000850273,3.3550669149728947,1802.4625266576877,5.899827206831177,3.3360462205083192
24.09058324,1813.3764649999998,1811.104622659759,2.271842340240937,1801.843630795403,6.037805359977587,3.2231865043783845
24.10076237,1812.85437,1810.520620464848,2.3337495351520374,1801.2248019444692,6.179946465291859,3.1158720550870385
24.11094151,1813.311279,1809.9461762860676,3.3651027139324015,1800.6060394970457,6.326385863551197,3.013750925470751
24.12112064,1812.7716059999998,1809.3811007403747,3.3905052596251153,1799.9873446688784,6.477257578676512,2.9164984928196236
24.13129977,1811.6424559999998,1808.8252252978068,2.817230702193001,1799.3687168520623,6.6326939997450625,2.8238144459994214
24.1414789,1810.51123,1808.2784009923337,2.232829007666396,1798.7501560465962,6.792823922942177,2.7354210227952964
24.15165803,1809.921265,1807.7404942822611,2.180770717738824,1798.1316622524807,6.957771075567249,2.6510609542132078
24.16183716,1809.590454,1807.211383414733,2.3790705852668452,1797.5132354697162,7.127652241349145,2.5704957036677523
24.17201629,1808.913452,1806.6909546770598,2.222497322940171,1796.8948756983018,7.302575101410681,2.4935038773473575
24.18219542,1810.2323,1806.1790984883628,4.0532015116370985,1796.276582938238,7.482635762790048,2.419879787334656
24.19237455,1810.3341059999998,1805.67570528712,4.658400712879711,1795.6583571895248,7.66791594637829,2.349432151216924
24.20255368,1808.1812739999998,1805.1806611729448,3.0006128270549652,1795.0401984521623,7.858479806975997,2.28198291380647
24.21273281,1806.872314,1804.6938432645723,2.178470735427709,1794.4221067261503,8.054370360178625,2.217366178243236
24.22291194,1806.976929,1804.2151147409897,2.7618142590101797,1793.8040820114886,8.255605494302346,2.155427235198819
24.23309107,1807.4989010000002,1803.744319539278,3.754581460722193,1793.186124308178,8.462173550927545,2.0960216801724294
24.2432702,1805.9941410000001,1803.281276691494,2.7128643085061412,1792.5682336162174,8.674028465291686,2.039014609984971
24.25344933,1804.811157,1802.8257742943204,1.98538270567974,1791.9504099356077,8.891084468151995,1.9842798905605572
24.26362846,1804.44397,1802.377563119641,2.0664068803589544,1791.3326532663484,9.113210364343272,1.9316994889493768
24.2738076,1802.363892,1801.9363494621643,0.42754253783573404,1790.714963001653,9.34022364587977,1.8811628146315675
24.28398673,1801.196045,1801.5017898594192,-0.30574485941929197,1790.0973403551607,9.571883145841522,1.8325663584171235
24.29416586,1801.2443850000002,1801.0734812748374,0.17090372516281604,1789.4797847200189,9.807883670436803,1.7858128843817644
24.30434499,1802.217041,1800.6509555170005,1.566085482999597,1788.8622960962277,10.047848257914744,1.7408111628580638
24.31452412,1802.308594,1800.2336715182987,2.0749224817013783,1788.244874483787,10.291321543362361,1.697475491149408
24.32470325,1799.625,1799.821008267163,-0.19600826716305164,1787.627519882697,10.537763084362716,1.6557253001033414
24.33488238,1797.898193,1799.412258179591,-1.5140651795909434,1787.0102322929577,10.786541093959675,1.6154847926735436
24.34506151,1798.3377690000002,1799.0066211764781,-0.6688521764779125,1786.3930117145685,11.036926850348637,1.5766826115610602
24.35524064,1797.8846440000002,1798.6031997766358,-0.7185557766356396,1785.77585814753,11.288090095789702,1.539251533316192
24.36541977,1796.421387,1798.200995555195,-1.7796085551949545,1785.1587715918422,11.53909577681028,1.503128186542611
24.3755989,1796.978882,1797.7989073496813,-0.8200253496811456,1784.541752047505,11.788902510099687,1.4682527920765125
24.38577803,1797.042847,1797.3957316168478,-0.35288461684785943,1783.924799514518,12.03636317910885,1.4345689232208854
24.39595716,1794.688354,1796.9901653473896,-2.30181134738973,1783.307913992882,12.280228070207995,1.4020232842995346
24.40613629,1793.892334,1796.5808119275462,-2.6884779275462733,1782.6910954825967,12.519150938988057,1.3705655059614545
24.41631542,1793.754028,1796.166190291269,-2.4121622912689418,1782.0743439836615,12.751698351793031,1.3401479558145055
24.42649455,1791.526978,1795.7447476297048,-4.217769629704662,1781.4576594960768,12.976362570527877,1.3107255631001395
24.43667369,1790.4669190000002,1795.3148753865535,-4.847956386553278,1780.8410414141097,13.19157834371751,1.2822556287263793
24.44685282,1790.65686,1794.8749311001989,-4.218071100198813,1780.224490949292,13.395742365345592,1.254697785561401
24.45703195,1790.616821,1794.4232595718724,-3.806438571872377,1779.6080074958247,13.587238385162044,1.2280136908856836
24.46721108,1790.8836670000003,1793.9582214283673,-3.074554428367037,1778.9915910537084,13.764463365327751,1.202167009331266
24.47739021,1790.585449,1793.478222184289,-2.892773184289126,1778.3752416229427,13.925857297548095,1.1771232637982338
24.48756934,1790.730835,1792.9817435146533,-2.250908514653247,1777.7589592035272,14.069934587882146,1.1528497232438788
24.49774847,1790.108032,1792.4673753176055,-2.3593433176054077,1777.1427437954624,14.19531622389284,1.1293152982502266
24.5079276,1789.048096,1791.933847404382,-2.885751404382063,1776.5265953987484,14.300761561869816,1.1064904437637275
24.51810673,1787.7358399999998,1791.380059549875,-3.644219549875288,1775.9105140133847,14.385198468037471,1.084347068452974
24.52828586,1787.360718,1790.8051086064222,-3.444390606422303,1775.2944996393715,14.447750516872793,1.0628584501779268
24.53846499,1788.7556149999998,1790.208311436717,-1.452696436717133,1774.6785522767088,14.487760002901338,1.0419991571067986
24.54864412,1788.801147,1789.5892225627238,-0.7880755627238614,1774.0626719253971,14.504805663270657,1.0217449740559879
24.55882325,1786.5722660000001,1788.9476456511425,-2.375379651142339,1773.4468585854356,14.49871423204327,1.002072833663652
24.56900238,1784.036011,1788.2836382485552,-4.247627248555318,1772.8311122568246,14.469565239690809,0.9829607520398426
24.57918151,1783.921143,1787.5975095192528,-3.676366519252724,1772.2154329395642,14.417688811123384,0.9643877685651535
24.58936064,1784.4313960000002,1786.8898110988348,-2.458415098834621,1771.5998206336546,14.343656575643527,0.9463338895366993
24.59953978,1784.2441410000001,1786.1613208018641,-1.9171798018639947,1770.984274734415,14.248266049070159,0.9287800183789529
24.60971891,1784.135864,1785.413024295035,-1.277160295034946,1770.3687964512724,14.132519869101198,0.9117079746614993
24.61989804,1784.9267579999998,1784.6460849763046,0.2806730236952717,1769.7533851794803,13.99759945255578,0.8951003442683853
24.63007717,1784.1699219999998,1783.8618175787255,0.3081044212742654,1769.1380409190385,13.844836154362788,0.8789405053242964
24.6402563,1783.331177,1783.0616560984297,0.26952090157033126,1768.5227636699472,13.675679858633801,0.8632125698486451
24.65043543,1782.003296,1782.247121587839,-0.24382558783895547,1767.9075534322064,13.491666810254602,0.847901345378034
24.66061456,1780.0678710000002,1781.4197903168626,-1.3519193168624497,1767.2924102058169,13.294387812145985,0.8329922988997698
24.67079369,1778.178345,1780.581263368839,-2.402918368838982,1766.6773339907772,13.08545785512247,0.8184715229393743
24.68097282,1777.602173,1779.7331385514449,-2.1309655514448878,1766.062324787088,12.86648806069974,0.8043257036570218
24.69115195,1778.2751460000002,1778.8769852907717,-0.6018392907715224,1765.4473825947503,12.639060605202944,0.790542090818525
24.70133108,1778.1521,1778.0143229580276,0.13777704197241292,1764.8325074137622,12.404707074748751,0.7771084695165991
24.71151021,1777.828003,1777.1466028687605,0.6814001312395703,1764.217699244125,12.164890491108292,0.764013133527297
24.72168934,1777.0134280000002,1776.2751940064506,0.7382339935495565,1763.602958085838,11.9209910604177,0.7512448601947812
24.73186847,1776.28064,1775.4013723640512,0.8792676359487359,1762.9882839389022,11.674295538403404,0.7387928867455194
24.7420476,1775.855591,1774.5263136727065,1.3292773272935392,1762.3736768033166,11.425989981449977,0.7266468879399827
24.75222673,1774.7080079999998,1773.6510891972962,1.056918802703649,1761.7591366790814,11.177155563238243,0.7147969549766103
24.76240587,1773.025757,1772.776663363282,0.24909363671804385,1761.1446629625705,10.928766836364957,0.7032335643465494
24.772585,1771.8135989999998,1771.903897962013,-0.09029896201309384,1760.5302568611023,10.681693496744016,0.691947604166638
24.78276413,1770.812744,1771.0335496410296,-0.2208056410295285,1759.9159177709846,10.436701581804469,0.6809302882404993
24.79294326,1770.063843,1770.166277469982,-0.10243446998219952,1759.3016456922178,10.19445859282146,0.6701731849428291
24.80312239,1770.029541,1769.3026473258885,0.7268936741115795,1758.6874406248014,9.955538511285404,0.6596681898018247
24.81330152,1770.600586,1768.4431379270015,2.157448072998477,1758.0733025687355,9.72042784783311,0.6494075104329715
24.82348065,1770.866211,1767.588147369983,3.278063630016959,1757.4592315240202,9.489532193689419,0.6393836522735499
24.83365978,1770.010498,1766.7379999283937,3.2724980716063783,1756.8452274906556,9.263183032668511,0.6295894050696829
24.84383891,1768.414673,1765.8929529133165,2.5217200866834446,1756.2312904686414,9.0416446146041,0.6200178300710977
24.85401804,1767.4001460000002,1765.053203437125,2.346942562875256,1755.6174204579777,8.82512073125555,0.6106622478916465
24.86419717,1767.321655,1764.218894957829,3.102760042170985,1755.0036174586648,8.613761272167627,0.6015162269964964
24.8743763,1765.362061,1763.390123513509,1.971937486491015,1754.3898814707022,8.407668470027472,0.5925735727793386
24.88455543,1762.427368,1762.5669435838454,-0.13957558384549884,1753.7762124940903,8.20690277255977,0.5838283171954612
24.89473456,1761.879761,1761.7493735387397,0.1303874612601703,1753.1626105288287,8.011488300992403,0.5752747089186543
24.90491369,1762.3300780000002,1760.9374006527983,1.392677347201925,1752.549075574918,7.821417873888055,0.5669072039920433
24.91509282,1760.2523190000002,1760.1309856793566,0.12133332064354363,1751.9356076323577,7.636657590054228,0.558720456944756
24.92527196,1757.0997309999998,1759.330066205125,-2.2303352051251295,1751.3222060985745,7.4571508019878525,0.550709304562647
24.93545109,1757.762207,1758.5345635094525,-0.7723565094524929,1750.7088721787813,7.282822541504059,0.5428687891669908
24.94563022,1759.5844730000001,1757.7443811595062,1.8400918404938693,1750.0956052703384,7.1135817854038565,0.5351941037639666
24.95580935,1759.249512,1756.95941110166,2.2901008983401425,1749.4824053732464,6.949325111988242,0.5276806164254001
24.96598848,1758.35022,1756.179535460199,2.170684539800959,1748.8692724875048,6.7899391172777275,0.5203238554164762
24.97616761,1758.26355,1755.4046288029176,2.8589211970822817,1748.2562066131136,6.635302687194167,0.5131195026099189
24.98634674,1757.834961,1754.6345601122714,3.2004008877286196,1747.643207750073,6.48528897498518,0.506063387213081
24.99652587,1756.860107,1753.8691944897805,2.9909125102194594,1747.030275898383,6.339767111606429,0.49915147979113
25.006705,1755.8452149999998,1753.108394620374,2.7368203796258967,1746.4174110580439,6.198603675759446,0.49237988657052845
25.01688413,1755.246704,1752.352022021959,2.8946819780408077,1745.8046132290547,6.061663948896542,0.48574484400787593
25.02706326,1753.885864,1751.5999381039132,2.2859258960868374,1745.1918824114166,5.9288129788863815,0.4792427136101526
25.03724239,1751.983521,1750.8520050564032,1.1315159435969235,1744.579218605129,5.799916474281001,0.4728699769931546
25.04742152,1751.0184329999997,1750.1080865906795,0.9103464093202547,1743.9666218101916,5.674841549322209,0.4666232311657519
25.05760065,1749.761841,1749.3680485486589,0.3937924513411417,1743.3540920266048,5.553457338025893,0.46049918402823387
25.06777978,1749.021118,1748.631759398378,0.3893586016217796,1742.741629254369,5.4356354939355,0.4544946500737669
25.07795891,1748.6007079999997,1747.8990906302306,0.7016173697691102,1742.1292334934835,5.321250590464573,0.4486065462825563
25.08813804,1748.518188,1747.1699170673248,1.3482709326751774,1741.5169047439485,5.210180435177256,0.44283188819895647
25.09831718,1747.3465579999997,1746.4441163904287,0.9024416095710421,1740.9046424043097,5.102306205447883,0.43716778067120987
25.10849631,1745.999756,1745.7215721596308,0.2781838403691381,1740.2924476775418,4.997513045673189,0.43161143641590655
25.11867544,1744.795654,1745.0021696550539,-0.20651565505386316,1739.6803199621243,4.895689553721577,0.42616013920807533
25.12885457,1743.822632,1744.2857988048572,-0.46316680485711004,1739.0682592580572,4.796728283834183,0.4208112629657293
25.1390337,1742.522949,1743.5723535044672,-1.0494045044672475,1738.4562655653413,4.700525676131186,0.4155622629947456
25.14921283,1742.331909,1742.8617316179236,-0.5298226179236281,1737.8443388839753,4.606982060961726,0.41041067298670747
25.15939196,1742.394653,1742.1538349521454,0.24081804785464556,1737.23247921396,4.5160016360405635,0.40535410214491263
25.16957109,1742.621582,1741.4485692088485,1.17301279115145,1736.6206865552952,4.427492421121046,0.40039023243231026
25.17975022,1743.3181149999998,1740.745843918235,2.572271081764711,1736.0089609079814,4.341366194318049,0.395516815935531
25.18992935,1743.5095210000002,1740.0455723579878,3.463948642012383,1735.3973022720177,4.2575384136307655,0.3907316723394362
25.20010848,1742.9440920000002,1739.347671460632,3.5964205393681823,1734.7857106474046,4.17592812672036,0.38603268650695816
25.21028761,1742.386719,1738.6520617118622,3.734657288137896,1734.174186034142,4.096457871561035,0.381417806159224
25.22046674,1740.96106,1737.9586670420845,3.0023929579156174,1733.5627284322304,4.019053570202838,0.37688503965127373
25.23064587,1739.140259,1737.2674147130583,1.8728442869416995,1732.951337841669,3.943644417550438,0.37243245383888784
25.240825,1738.409302,1736.578235201263,1.8310667987370834,1732.3400142624582,3.870162766772484,0.36805817203231667
25.25100413,1738.753662,1735.8910620793338,2.862599920666298,1731.7287576945982,3.798544012702589,0.3637603720328673
25.26118327,1737.500854,1735.2058312244742,2.2950227755256947,1731.1175675376874,3.728726406650953,0.35953728013591724
25.2713624,1735.0909420000003,1734.5224833900425,0.5684586099578155,1730.506444992594,3.6606512116050447,0.3553871858434716
25.28154153,1735.076416,1733.8409600483694,1.2354559516306836,1729.8953894588515,3.5942621742806837,0.3513084152372014
25.29172066,1735.04248,1733.161205968635,1.8812740313651375,1729.2844009364592,3.529505686198997,0.347299345976828
25.30189979,1733.945068,1732.4831684282233,1.461899571776712,1728.6734794254176,3.466330601293219,0.3433584015125418
25.31207892,1731.7910160000001,1731.806797100722,-0.01578110072182426,1728.0626249257264,3.4046881254503565,0.33948404954534006
25.32225805,1729.6661379999998,1731.1320439467909,-1.4659059467910538,1727.4518374373863,3.3445317088572493,0.33567480054733423
25.33243718,1730.38623,1730.4588631081433,-0.07263310814323631,1726.8411169603962,3.285816941407783,0.3319292063393613
25.34261631,1729.610229,1729.7872108048443,-0.17698180484444492,1726.2304634947568,3.2285014513641155,0.32824585872340123
25.35279544,1727.592041,1729.1170452360445,-1.525004236044424,1725.6198770404678,3.1725448074093587,0.32462338816737957
25.36297457,1728.055054,1728.4483264842538,-0.3932724842538846,1725.00935759753,3.1179084241838098,0.321060462540096
25.3731537,1728.67981,1727.7810164231937,0.8987935768063835,1724.398905165942,3.0645554713575462,0.31755578589409966
25.38333283,1727.116821,1727.1150786292596,0.0017423707404304878,1723.788519745705,3.012450786260402,0.31410809729446376
25.39351196,1724.6475829999997,1726.4504782965726,-1.8028952965728422,1723.1782013368183,2.961560790062786,0.310716169691475
25.40369109,1723.3955079999998,1725.7871821555973,-2.3916741555974568,1722.5679499392825,2.911853407479368,0.30737880883538504
25.41387022,1721.755127,1725.1251583952771,-3.3700313952772376,1721.9577655530968,2.8632979899490145,0.3040948522314306
25.42404936,1719.944702,1724.4643759400726,-4.519673940072607,1721.3476475789143,2.8158651961743697,0.30086316498394183
25.43422849,1719.945801,1723.8048069743156,-3.8590059743155507,1720.7375972154957,2.7695271073452132,0.29768265147464434
25.44440762,1720.5097660000001,1723.1464229795993,-2.636656979599138,1720.1276138634278,2.7242568807900738,0.29455223538138064
25.45458675,1721.589966,1722.4891972680466,-0.8992312680466057,1719.5176975227103,2.6800288738089426,0.29147087152737794
25.46476588,1722.8959960000002,1721.8331042711334,1.0628917288668163,1718.9078481933434,2.6368185359765377,0.28843754181342246
25.47494501,1723.797119,1721.178119481279,2.6189995187210116,1718.2980658753272,2.5946023515702845,0.28545125438156105
25.48512414,1722.341675,1720.524219396348,1.817455603651979,1717.6883505686615,2.553357784877765,0.28251104280873485
25.49530327,1719.7042239999998,1719.8713814669577,-0.16715746695786038,1717.0787022733464,2.5130632282822525,0.2796159653291448
25.5054824,1718.78125,1719.21958404649,-0.43833404648989926,1716.4691209893817,2.4736979530239966,0.2767651040841669
