# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 7.900e-05, 7.900e-05 m
# PONI: 1.411e-01, 1.028e-01 m
# Distance Sample to Detector: 0.252389920345 m
# Rotations: 0.001947 0.002954 0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 252.392 mm
# Center: x=1295.273, y=1795.185 pix
# Tilt: 0.203 deg  TiltPlanRot: 123.397 deg
# 
# Wavelength: 8.603e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
4.159845493E+00  7.534422852E+03
4.170024623E+00  7.529498047E+03
4.180203754E+00  7.530939941E+03
4.190382885E+00  7.535973633E+03
4.200562015E+00  7.528908691E+03
4.210741146E+00  7.505787598E+03
4.220920276E+00  7.496922852E+03
4.231099407E+00  7.503990234E+03
4.241278538E+00  7.503812500E+03
4.251457668E+00  7.491653320E+03
4.261636799E+00  7.490119141E+03
4.271815930E+00  7.504274414E+03
4.281995060E+00  7.514927246E+03
4.292174191E+00  7.534062500E+03
4.302353321E+00  7.532517090E+03
4.312532452E+00  7.518105957E+03
4.322711583E+00  7.491572266E+03
4.332890713E+00  7.488000977E+03
4.343069844E+00  7.496984863E+03
4.353248974E+00  7.503120605E+03
4.363428105E+00  7.503561035E+03
4.373607236E+00  7.497193848E+03
4.383786366E+00  7.499966309E+03
4.393965497E+00  7.502116211E+03
4.404144628E+00  7.501030762E+03
4.414323758E+00  7.495723633E+03
4.424502889E+00  7.489892090E+03
4.434682019E+00  7.495064941E+03
4.444861150E+00  7.491385254E+03
4.455040281E+00  7.487574219E+03
4.465219411E+00  7.484628418E+03
4.475398542E+00  7.488029297E+03
4.485577673E+00  7.484415039E+03
4.495756803E+00  7.475760742E+03
4.505935934E+00  7.464594238E+03
4.516115064E+00  7.472516602E+03
4.526294195E+00  7.488937500E+03
4.536473326E+00  7.489256836E+03
4.546652456E+00  7.479567383E+03
4.556831587E+00  7.477751953E+03
4.567010717E+00  7.486346191E+03
4.577189848E+00  7.491813965E+03
4.587368979E+00  7.492531738E+03
4.597548109E+00  7.489776855E+03
4.607727240E+00  7.483263184E+03
4.617906371E+00  7.483629883E+03
4.628085501E+00  7.481687988E+03
4.638264632E+00  7.481756836E+03
4.648443762E+00  7.492539551E+03
4.658622893E+00  7.495625000E+03
4.668802024E+00  7.488574707E+03
4.678981154E+00  7.476857910E+03
4.689160285E+00  7.468300293E+03
4.699339415E+00  7.456135254E+03
4.709518546E+00  7.444478027E+03
4.719697677E+00  7.453484863E+03
4.729876807E+00  7.459910156E+03
4.740055938E+00  7.465903809E+03
4.750235069E+00  7.470691895E+03
4.760414199E+00  7.463951660E+03
4.770593330E+00  7.461679688E+03
4.780772460E+00  7.468461426E+03
4.790951591E+00  7.471304688E+03
4.801130722E+00  7.468705566E+03
4.811309852E+00  7.462760254E+03
4.821488983E+00  7.473131348E+03
4.831668114E+00  7.476805176E+03
4.841847244E+00  7.473187500E+03
4.852026375E+00  7.465342285E+03
4.862205505E+00  7.455306152E+03
4.872384636E+00  7.444929688E+03
4.882563767E+00  7.442677246E+03
4.892742897E+00  7.445000000E+03
4.902922028E+00  7.444727051E+03
4.913101158E+00  7.445718750E+03
4.923280289E+00  7.443378906E+03
4.933459420E+00  7.437453613E+03
4.943638550E+00  7.436995117E+03
4.953817681E+00  7.437980957E+03
4.963996812E+00  7.432216797E+03
4.974175942E+00  7.425684570E+03
4.984355073E+00  7.425855957E+03
4.994534203E+00  7.428808594E+03
5.004713334E+00  7.421653809E+03
5.014892465E+00  7.405324219E+03
5.025071595E+00  7.400892090E+03
5.035250726E+00  7.409610840E+03
5.045429857E+00  7.421265137E+03
5.055608987E+00  7.427063477E+03
5.065788118E+00  7.416655273E+03
5.075967248E+00  7.408682617E+03
5.086146379E+00  7.411317383E+03
5.096325510E+00  7.416123535E+03
5.106504640E+00  7.416071289E+03
5.116683771E+00  7.414575195E+03
5.126862901E+00  7.418677734E+03
5.137042032E+00  7.426320801E+03
5.147221163E+00  7.434639648E+03
5.157400293E+00  7.432027832E+03
5.167579424E+00  7.419055176E+03
5.177758555E+00  7.414997070E+03
5.187937685E+00  7.422563965E+03
5.198116816E+00  7.428402832E+03
5.208295946E+00  7.429291504E+03
5.218475077E+00  7.419976562E+03
5.228654208E+00  7.410622559E+03
5.238833338E+00  7.403562988E+03
5.249012469E+00  7.392055176E+03
5.259191600E+00  7.379225586E+03
5.269370730E+00  7.373867676E+03
5.279549861E+00  7.371593750E+03
5.289728991E+00  7.373825684E+03
5.299908122E+00  7.370628418E+03
5.310087253E+00  7.371514160E+03
5.320266383E+00  7.383048340E+03
5.330445514E+00  7.399246094E+03
5.340624644E+00  7.405202637E+03
5.350803775E+00  7.393879883E+03
5.360982906E+00  7.383973145E+03
5.371162036E+00  7.378733398E+03
5.381341167E+00  7.372394043E+03
5.391520298E+00  7.362336914E+03
5.401699428E+00  7.360654785E+03
5.411878559E+00  7.365437500E+03
5.422057689E+00  7.365087891E+03
5.432236820E+00  7.350576660E+03
5.442415951E+00  7.334294922E+03
5.452595081E+00  7.323852539E+03
5.462774212E+00  7.319046875E+03
5.472953343E+00  7.309073730E+03
5.483132473E+00  7.299825195E+03
5.493311604E+00  7.291041016E+03
5.503490734E+00  7.285131348E+03
5.513669865E+00  7.282070801E+03
5.523848996E+00  7.274754395E+03
5.534028126E+00  7.269010254E+03
5.544207257E+00  7.267780762E+03
5.554386387E+00  7.265929688E+03
5.564565518E+00  7.262260254E+03
5.574744649E+00  7.261162109E+03
5.584923779E+00  7.255928223E+03
5.595102910E+00  7.251959473E+03
5.605282041E+00  7.236336426E+03
5.615461171E+00  7.226401855E+03
5.625640302E+00  7.224440918E+03
5.635819432E+00  7.229642090E+03
5.645998563E+00  7.230785156E+03
5.656177694E+00  7.218689453E+03
5.666356824E+00  7.204549316E+03
5.676535955E+00  7.194959961E+03
5.686715086E+00  7.188812988E+03
5.696894216E+00  7.182556152E+03
5.707073347E+00  7.179173828E+03
5.717252477E+00  7.182198730E+03
5.727431608E+00  7.178217285E+03
5.737610739E+00  7.170533691E+03
5.747789869E+00  7.166709473E+03
5.757969000E+00  7.164005371E+03
5.768148130E+00  7.155662109E+03
5.778327261E+00  7.140710449E+03
5.788506392E+00  7.129512695E+03
5.798685522E+00  7.123547363E+03
5.808864653E+00  7.125077148E+03
5.819043784E+00  7.119774414E+03
5.829222914E+00  7.118133789E+03
5.839402045E+00  7.116977051E+03
5.849581175E+00  7.116449707E+03
5.859760306E+00  7.108237305E+03
5.869939437E+00  7.091562988E+03
5.880118567E+00  7.080591797E+03
5.890297698E+00  7.075757324E+03
5.900476829E+00  7.079045410E+03
5.910655959E+00  7.079009277E+03
5.920835090E+00  7.074264648E+03
5.931014220E+00  7.060556152E+03
5.941193351E+00  7.054536621E+03
5.951372482E+00  7.052428223E+03
5.961551612E+00  7.047343750E+03
5.971730743E+00  7.035539551E+03
5.981909873E+00  7.029670898E+03
5.992089004E+00  7.024562012E+03
6.002268135E+00  7.024568359E+03
6.012447265E+00  7.028521484E+03
6.022626396E+00  7.030645020E+03
6.032805527E+00  7.024835449E+03
6.042984657E+00  7.012773926E+03
6.053163788E+00  7.002292969E+03
6.063342918E+00  6.993003906E+03
6.073522049E+00  6.987526367E+03
6.083701180E+00  6.984091309E+03
6.093880310E+00  6.981245117E+03
6.104059441E+00  6.977089844E+03
6.114238572E+00  6.974491699E+03
6.124417702E+00  6.969544434E+03
6.134596833E+00  6.966021484E+03
6.144775963E+00  6.962662598E+03
6.154955094E+00  6.960656738E+03
6.165134225E+00  6.956219238E+03
6.175313355E+00  6.949203125E+03
6.185492486E+00  6.940056152E+03
6.195671616E+00  6.933634277E+03
6.205850747E+00  6.929651367E+03
6.216029878E+00  6.924418457E+03
6.226209008E+00  6.918965332E+03
6.236388139E+00  6.910096191E+03
6.246567270E+00  6.905979492E+03
6.256746400E+00  6.895300293E+03
6.266925531E+00  6.886174316E+03
6.277104661E+00  6.873117676E+03
6.287283792E+00  6.869625488E+03
6.297462923E+00  6.876816406E+03
6.307642053E+00  6.879281250E+03
6.317821184E+00  6.877092285E+03
6.328000315E+00  6.874084473E+03
6.338179445E+00  6.867003906E+03
6.348358576E+00  6.853941895E+03
6.358537706E+00  6.845510254E+03
6.368716837E+00  6.840044922E+03
6.378895968E+00  6.834999023E+03
6.389075098E+00  6.828824219E+03
6.399254229E+00  6.823096680E+03
6.409433359E+00  6.820345215E+03
6.419612490E+00  6.818063477E+03
6.429791621E+00  6.807264648E+03
6.439970751E+00  6.797880859E+03
6.450149882E+00  6.791708984E+03
6.460329013E+00  6.788196289E+03
6.470508143E+00  6.779704102E+03
6.480687274E+00  6.767459961E+03
6.490866404E+00  6.760964844E+03
6.501045535E+00  6.759759766E+03
6.511224666E+00  6.764864258E+03
6.521403796E+00  6.767746094E+03
6.531582927E+00  6.762041992E+03
6.541762058E+00  6.754885254E+03
6.551941188E+00  6.748118164E+03
6.562120319E+00  6.744102539E+03
6.572299449E+00  6.741525879E+03
6.582478580E+00  6.738695312E+03
6.592657711E+00  6.731538574E+03
6.602836841E+00  6.720341797E+03
6.613015972E+00  6.707696777E+03
6.623195102E+00  6.701544434E+03
6.633374233E+00  6.698950195E+03
6.643553364E+00  6.699010254E+03
6.653732494E+00  6.699925781E+03
6.663911625E+00  6.704350098E+03
6.674090756E+00  6.704418457E+03
6.684269886E+00  6.693379395E+03
6.694449017E+00  6.677528809E+03
6.704628147E+00  6.665851562E+03
6.714807278E+00  6.657375488E+03
6.724986409E+00  6.649572266E+03
6.735165539E+00  6.644530273E+03
6.745344670E+00  6.634612793E+03
6.755523800E+00  6.628339844E+03
6.765702931E+00  6.623179199E+03
6.775882062E+00  6.618490723E+03
6.786061192E+00  6.613805664E+03
6.796240323E+00  6.610176758E+03
6.806419454E+00  6.602256836E+03
6.816598584E+00  6.593461426E+03
6.826777715E+00  6.585473145E+03
6.836956845E+00  6.575972656E+03
6.847135976E+00  6.566463867E+03
6.857315107E+00  6.557972656E+03
6.867494237E+00  6.548922363E+03
6.877673368E+00  6.544650879E+03
6.887852499E+00  6.542904785E+03
6.898031629E+00  6.537162598E+03
6.908210760E+00  6.528166992E+03
6.918389890E+00  6.519800293E+03
6.928569021E+00  6.514870117E+03
6.938748152E+00  6.512580566E+03
6.948927282E+00  6.509538086E+03
6.959106413E+00  6.501198730E+03
6.969285543E+00  6.492917480E+03
6.979464674E+00  6.485900391E+03
6.989643805E+00  6.480427246E+03
6.999822935E+00  6.474307129E+03
7.010002066E+00  6.465536133E+03
7.020181197E+00  6.461309082E+03
7.030360327E+00  6.456849121E+03
7.040539458E+00  6.451973633E+03
7.050718588E+00  6.443501465E+03
7.060897719E+00  6.437825684E+03
7.071076850E+00  6.433109863E+03
7.081255980E+00  6.429290039E+03
7.091435111E+00  6.423600586E+03
7.101614242E+00  6.417937988E+03
7.111793372E+00  6.410711914E+03
7.121972503E+00  6.395282227E+03
7.132151633E+00  6.385778320E+03
7.142330764E+00  6.382812012E+03
7.152509895E+00  6.381241699E+03
7.162689025E+00  6.375786133E+03
7.172868156E+00  6.368694336E+03
7.183047286E+00  6.367600098E+03
7.193226417E+00  6.367713867E+03
7.203405548E+00  6.361766113E+03
7.213584678E+00  6.350879883E+03
7.223763809E+00  6.342840332E+03
7.233942940E+00  6.333064941E+03
7.244122070E+00  6.323924805E+03
7.254301201E+00  6.323389160E+03
7.264480331E+00  6.321984863E+03
7.274659462E+00  6.324360352E+03
7.284838593E+00  6.318370605E+03
7.295017723E+00  6.313060059E+03
7.305196854E+00  6.305934082E+03
7.315375985E+00  6.297970703E+03
7.325555115E+00  6.293883789E+03
7.335734246E+00  6.285089844E+03
7.345913376E+00  6.270976074E+03
7.356092507E+00  6.253872559E+03
7.366271638E+00  6.243881348E+03
7.376450768E+00  6.241185059E+03
7.386629899E+00  6.239167969E+03
7.396809029E+00  6.238805664E+03
7.406988160E+00  6.233668457E+03
7.417167291E+00  6.226364746E+03
7.427346421E+00  6.217610840E+03
7.437525552E+00  6.206082520E+03
7.447704683E+00  6.198025391E+03
7.457883813E+00  6.193356445E+03
7.468062944E+00  6.187475098E+03
7.478242074E+00  6.175602051E+03
7.488421205E+00  6.165353516E+03
7.498600336E+00  6.158888184E+03
7.508779466E+00  6.152976074E+03
7.518958597E+00  6.148464355E+03
7.529137728E+00  6.144498535E+03
7.539316858E+00  6.134979004E+03
7.549495989E+00  6.124998047E+03
7.559675119E+00  6.117543945E+03
7.569854250E+00  6.108506836E+03
7.580033381E+00  6.100358398E+03
7.590212511E+00  6.089404297E+03
7.600391642E+00  6.078362305E+03
7.610570772E+00  6.071607422E+03
7.620749903E+00  6.071506836E+03
7.630929034E+00  6.076146484E+03
7.641108164E+00  6.076170410E+03
7.651287295E+00  6.070180664E+03
7.661466426E+00  6.058335449E+03
7.671645556E+00  6.047430176E+03
7.681824687E+00  6.035150879E+03
7.692003817E+00  6.023956055E+03
7.702182948E+00  6.015400879E+03
7.712362079E+00  6.003500488E+03
7.722541209E+00  5.993712402E+03
7.732720340E+00  5.986369141E+03
7.742899471E+00  5.981403320E+03
7.753078601E+00  5.975421875E+03
7.763257732E+00  5.969434082E+03
7.773436862E+00  5.965334961E+03
7.783615993E+00  5.960674805E+03
7.793795124E+00  5.954653809E+03
7.803974254E+00  5.946109375E+03
7.814153385E+00  5.941447266E+03
7.824332515E+00  5.935590820E+03
7.834511646E+00  5.923867188E+03
7.844690777E+00  5.913428223E+03
7.854869907E+00  5.907891602E+03
7.865049038E+00  5.902257324E+03
7.875228169E+00  5.894017090E+03
7.885407299E+00  5.883899414E+03
7.895586430E+00  5.877652344E+03
7.905765560E+00  5.871168945E+03
7.915944691E+00  5.861659180E+03
7.926123822E+00  5.858849609E+03
7.936302952E+00  5.852379395E+03
7.946482083E+00  5.839812012E+03
7.956661214E+00  5.823187988E+03
7.966840344E+00  5.813455078E+03
7.977019475E+00  5.809477051E+03
7.987198605E+00  5.805391602E+03
7.997377736E+00  5.798497559E+03
8.007556867E+00  5.787528320E+03
8.017735997E+00  5.778457031E+03
8.027915128E+00  5.768984375E+03
8.038094258E+00  5.760388184E+03
8.048273389E+00  5.757010254E+03
8.058452520E+00  5.756967285E+03
8.068631650E+00  5.750871094E+03
8.078810781E+00  5.740131348E+03
8.088989912E+00  5.733790527E+03
8.099169042E+00  5.725066895E+03
8.109348173E+00  5.713781738E+03
8.119527303E+00  5.703227539E+03
8.129706434E+00  5.696522949E+03
8.139885565E+00  5.685166504E+03
8.150064695E+00  5.675053223E+03
8.160243826E+00  5.669807617E+03
8.170422957E+00  5.663730469E+03
8.180602087E+00  5.655741211E+03
8.190781218E+00  5.653444336E+03
8.200960348E+00  5.649133301E+03
8.211139479E+00  5.638868652E+03
8.221318610E+00  5.627437988E+03
8.231497740E+00  5.619518066E+03
8.241676871E+00  5.610458496E+03
8.251856001E+00  5.603980469E+03
8.262035132E+00  5.601298340E+03
8.272214263E+00  5.599835938E+03
8.282393393E+00  5.593859863E+03
8.292572524E+00  5.585470215E+03
8.302751655E+00  5.577116699E+03
8.312930785E+00  5.572249023E+03
8.323109916E+00  5.567925293E+03
8.333289046E+00  5.559678223E+03
8.343468177E+00  5.549893555E+03
8.353647308E+00  5.539382324E+03
8.363826438E+00  5.531636230E+03
8.374005569E+00  5.519875977E+03
8.384184700E+00  5.510746094E+03
8.394363830E+00  5.511130371E+03
8.404542961E+00  5.510342285E+03
8.414722091E+00  5.504927246E+03
8.424901222E+00  5.496184570E+03
8.435080353E+00  5.485008789E+03
8.445259483E+00  5.472589844E+03
8.455438614E+00  5.463459961E+03
8.465617744E+00  5.455500488E+03
8.475796875E+00  5.449114746E+03
8.485976006E+00  5.443637695E+03
8.496155136E+00  5.439402344E+03
8.506334267E+00  5.432838867E+03
8.516513398E+00  5.427475098E+03
8.526692528E+00  5.422646484E+03
8.536871659E+00  5.416584961E+03
8.547050789E+00  5.406507324E+03
8.557229920E+00  5.397124512E+03
8.567409051E+00  5.390420898E+03
8.577588181E+00  5.383242188E+03
8.587767312E+00  5.378060059E+03
8.597946443E+00  5.370808105E+03
8.608125573E+00  5.362513672E+03
8.618304704E+00  5.356551758E+03
8.628483834E+00  5.347159668E+03
8.638662965E+00  5.340403320E+03
8.648842096E+00  5.334242188E+03
8.659021226E+00  5.326457031E+03
8.669200357E+00  5.315394043E+03
8.679379487E+00  5.306497559E+03
8.689558618E+00  5.304901855E+03
8.699737749E+00  5.306593750E+03
8.709916879E+00  5.301282227E+03
8.720096010E+00  5.289851562E+03
8.730275141E+00  5.281192871E+03
8.740454271E+00  5.275940430E+03
8.750633402E+00  5.275453613E+03
8.760812532E+00  5.272076660E+03
8.770991663E+00  5.263083984E+03
8.781170794E+00  5.257714844E+03
8.791349924E+00  5.249165039E+03
8.801529055E+00  5.236688965E+03
8.811708185E+00  5.224667969E+03
8.821887316E+00  5.213241211E+03
8.832066447E+00  5.204992188E+03
8.842245577E+00  5.199549316E+03
8.852424708E+00  5.195125000E+03
8.862603839E+00  5.186618164E+03
8.872782969E+00  5.175615723E+03
8.882962100E+00  5.167126465E+03
8.893141230E+00  5.162038086E+03
8.903320361E+00  5.161811523E+03
8.913499492E+00  5.159892578E+03
8.923678622E+00  5.155157715E+03
8.933857753E+00  5.144833008E+03
8.944036884E+00  5.132042969E+03
8.954216014E+00  5.122884277E+03
8.964395145E+00  5.115490234E+03
8.974574275E+00  5.110696289E+03
8.984753406E+00  5.101636719E+03
8.994932537E+00  5.092649414E+03
9.005111667E+00  5.087328125E+03
9.015290798E+00  5.084737793E+03
9.025469928E+00  5.080500977E+03
9.035649059E+00  5.077181641E+03
9.045828190E+00  5.070411621E+03
9.056007320E+00  5.061300293E+03
9.066186451E+00  5.055685547E+03
9.076365582E+00  5.052194824E+03
9.086544712E+00  5.045109863E+03
9.096723843E+00  5.035570312E+03
9.106902973E+00  5.027148926E+03
9.117082104E+00  5.022733398E+03
9.127261235E+00  5.014403809E+03
9.137440365E+00  5.003707031E+03
9.147619496E+00  4.996271484E+03
9.157798627E+00  4.993072754E+03
9.167977757E+00  4.993213867E+03
9.178156888E+00  4.988483398E+03
9.188336018E+00  4.979664551E+03
9.198515149E+00  4.969253418E+03
9.208694280E+00  4.958910156E+03
9.218873410E+00  4.951029785E+03
9.229052541E+00  4.939983398E+03
9.239231671E+00  4.930636719E+03
9.249410802E+00  4.928650391E+03
9.259589933E+00  4.924738770E+03
9.269769063E+00  4.917917969E+03
9.279948194E+00  4.910465820E+03
9.290127325E+00  4.905231445E+03
9.300306455E+00  4.901368652E+03
9.310485586E+00  4.893997559E+03
9.320664716E+00  4.883649414E+03
9.330843847E+00  4.873548828E+03
9.341022978E+00  4.868123047E+03
9.351202108E+00  4.864386719E+03
9.361381239E+00  4.856666504E+03
9.371560370E+00  4.848515625E+03
9.381739500E+00  4.839232910E+03
9.391918631E+00  4.832343750E+03
9.402097761E+00  4.827708496E+03
9.412276892E+00  4.823889648E+03
9.422456023E+00  4.821834473E+03
9.432635153E+00  4.818532715E+03
9.442814284E+00  4.810562012E+03
9.452993414E+00  4.800930664E+03
9.463172545E+00  4.795944336E+03
9.473351676E+00  4.788577148E+03
9.483530806E+00  4.778361328E+03
9.493709937E+00  4.772998535E+03
9.503889068E+00  4.767870605E+03
9.514068198E+00  4.762246094E+03
9.524247329E+00  4.755572266E+03
9.534426459E+00  4.749970703E+03
9.544605590E+00  4.743395996E+03
9.554784721E+00  4.736102051E+03
9.564963851E+00  4.723652344E+03
9.575142982E+00  4.716215820E+03
9.585322113E+00  4.711788574E+03
9.595501243E+00  4.702369141E+03
9.605680374E+00  4.691663086E+03
9.615859504E+00  4.685463379E+03
9.626038635E+00  4.682112793E+03
9.636217766E+00  4.679808105E+03
9.646396896E+00  4.678862305E+03
9.656576027E+00  4.673750000E+03
9.666755157E+00  4.666011230E+03
9.676934288E+00  4.660610352E+03
9.687113419E+00  4.652393555E+03
9.697292549E+00  4.641607910E+03
9.707471680E+00  4.634880859E+03
9.717650811E+00  4.628316406E+03
9.727829941E+00  4.621537109E+03
9.738009072E+00  4.614143066E+03
9.748188202E+00  4.609624512E+03
9.758367333E+00  4.609270996E+03
9.768546464E+00  4.606436035E+03
9.778725594E+00  4.597619629E+03
9.788904725E+00  4.588299316E+03
9.799083856E+00  4.582288574E+03
9.809262986E+00  4.574893555E+03
9.819442117E+00  4.565477051E+03
9.829621247E+00  4.555049805E+03
9.839800378E+00  4.548185059E+03
9.849979509E+00  4.542229492E+03
9.860158639E+00  4.536041992E+03
9.870337770E+00  4.530870605E+03
9.880516900E+00  4.527623047E+03
9.890696031E+00  4.523995605E+03
9.900875162E+00  4.518255371E+03
9.911054292E+00  4.507018555E+03
9.921233423E+00  4.496479492E+03
9.931412554E+00  4.492415527E+03
9.941591684E+00  4.488422363E+03
9.951770815E+00  4.481654297E+03
9.961949945E+00  4.473775879E+03
9.972129076E+00  4.466267578E+03
9.982308207E+00  4.456367188E+03
9.992487337E+00  4.450005371E+03
1.000266647E+01  4.446471191E+03
1.001284560E+01  4.442963379E+03
1.002302473E+01  4.437413086E+03
1.003320386E+01  4.430280273E+03
1.004338299E+01  4.423563477E+03
1.005356212E+01  4.418018555E+03
1.006374125E+01  4.413642578E+03
1.007392038E+01  4.406229980E+03
1.008409951E+01  4.401371582E+03
1.009427864E+01  4.398770508E+03
1.010445777E+01  4.393399414E+03
1.011463690E+01  4.384341309E+03
1.012481604E+01  4.376770996E+03
1.013499517E+01  4.369730957E+03
1.014517430E+01  4.363928711E+03
1.015535343E+01  4.359273926E+03
1.016553256E+01  4.353643555E+03
1.017571169E+01  4.347371094E+03
1.018589082E+01  4.341526367E+03
1.019606995E+01  4.337282227E+03
1.020624908E+01  4.335329102E+03
1.021642821E+01  4.331669434E+03
1.022660734E+01  4.320988281E+03
1.023678647E+01  4.312183105E+03
1.024696560E+01  4.304879883E+03
1.025714473E+01  4.295863770E+03
1.026732386E+01  4.287635254E+03
1.027750299E+01  4.283483887E+03
1.028768213E+01  4.281498047E+03
1.029786126E+01  4.277358398E+03
1.030804039E+01  4.270542480E+03
1.031821952E+01  4.263502441E+03
1.032839865E+01  4.258980957E+03
1.033857778E+01  4.253552246E+03
1.034875691E+01  4.245445312E+03
1.035893604E+01  4.241815918E+03
1.036911517E+01  4.237651855E+03
1.037929430E+01  4.228117676E+03
1.038947343E+01  4.219594238E+03
1.039965256E+01  4.212594727E+03
1.040983169E+01  4.205649902E+03
1.042001082E+01  4.198683105E+03
1.043018995E+01  4.190171387E+03
1.044036908E+01  4.181447266E+03
1.045054822E+01  4.173706055E+03
1.046072735E+01  4.167805664E+03
1.047090648E+01  4.164681152E+03
1.048108561E+01  4.163955078E+03
1.049126474E+01  4.158081543E+03
1.050144387E+01  4.150719238E+03
1.051162300E+01  4.144604980E+03
1.052180213E+01  4.138548340E+03
1.053198126E+01  4.131855469E+03
1.054216039E+01  4.125924316E+03
1.055233952E+01  4.120360840E+03
1.056251865E+01  4.115185059E+03
1.057269778E+01  4.106505371E+03
1.058287691E+01  4.097573730E+03
1.059305604E+01  4.093375488E+03
1.060323517E+01  4.090296875E+03
1.061341431E+01  4.087642090E+03
1.062359344E+01  4.080865479E+03
1.063377257E+01  4.073178955E+03
1.064395170E+01  4.066420410E+03
1.065413083E+01  4.058313477E+03
1.066430996E+01  4.051777100E+03
1.067448909E+01  4.045862061E+03
1.068466822E+01  4.040899414E+03
1.069484735E+01  4.036370605E+03
1.070502648E+01  4.030012451E+03
1.071520561E+01  4.024315430E+03
1.072538474E+01  4.017636719E+03
1.073556387E+01  4.014205811E+03
1.074574300E+01  4.012476074E+03
1.075592213E+01  4.009970703E+03
1.076610126E+01  4.002859375E+03
1.077628039E+01  3.992802002E+03
1.078645953E+01  3.984737549E+03
1.079663866E+01  3.979201172E+03
1.080681779E+01  3.973059814E+03
1.081699692E+01  3.968487061E+03
1.082717605E+01  3.963114746E+03
1.083735518E+01  3.956009766E+03
1.084753431E+01  3.946185303E+03
1.085771344E+01  3.939414307E+03
1.086789257E+01  3.934066162E+03
1.087807170E+01  3.929851807E+03
1.088825083E+01  3.924144043E+03
1.089842996E+01  3.917465820E+03
1.090860909E+01  3.911849854E+03
1.091878822E+01  3.907690186E+03
1.092896735E+01  3.903307617E+03
1.093914648E+01  3.899987793E+03
