@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 13:29:20 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.51384E+01  4.78429E+00  2.02260E+00
 -6.48894E+01  1.40456E+00  1.74077E+00
 -6.46403E+01 -4.94518E-01  1.98243E+00
 -6.43912E+01  2.40660E+00  2.24955E+00
 -6.41422E+01  2.63747E+00  2.62522E+00
 -6.38931E+01  3.10623E+00  2.24971E+00
 -6.36440E+01  2.54557E+00  2.45253E+00
 -6.33950E+01  5.22711E+00  2.67419E+00
 -6.31459E+01  4.59386E+00  2.98388E+00
 -6.28968E+01  6.38872E+00  2.54517E+00
 -6.26478E+01  4.69955E+00  2.77419E+00
 -6.23987E+01  2.90909E+00  2.76924E+00
 -6.21496E+01  4.02680E+00  2.38353E+00
 -6.19006E+01  3.19535E+00  1.66763E+00
 -6.16515E+01 -7.25040E-01  1.41890E+00
 -6.14024E+01 -4.68871E-01  1.73617E+00
 -6.11534E+01  2.44731E+00  2.96635E+00
 -6.09043E+01  6.27871E+00  3.03497E+00
 -6.06552E+01  4.64502E+00  1.75620E+00
 -6.04062E+01  1.00643E+00  2.01161E+00
 -6.01571E+01  7.44009E-01  1.53023E+00
 -5.99080E+01  2.15920E+00  2.76983E+00
 -5.96590E+01  2.29693E+00  2.05387E+00
 -5.94099E+01  1.09306E+00  1.39509E+00
 -5.91608E+01  5.58220E-01  2.21811E+00
 -5.89118E+01  2.57434E+00  2.60580E+00
 -5.86627E+01  4.75336E+00  2.66065E+00
 -5.84136E+01  3.51237E+00  2.10006E+00
 -5.81646E+01  5.69620E-01  1.67621E+00
 -5.79155E+01 -1.48971E-01  1.79388E+00
 -5.76664E+01 -4.98630E-01  1.67263E+00
 -5.74174E+01  1.77768E+00  2.02781E+00
 -5.71683E+01 -3.96764E-01  1.97410E+00
