@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:13:38 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -6.98094E+01 -1.83647E+00  0.00000E+00
 -6.95621E+01 -1.83551E+00  0.00000E+00
 -6.93148E+01  1.01068E+00  2.09297E+00
 -6.90676E+01 -1.76285E-01  9.21589E-01
 -6.88203E+01 -9.22912E-01  9.06954E-01
 -6.85730E+01  8.55758E-02  1.60185E+00
 -6.83257E+01  1.88386E-02  1.46951E+00
 -6.80784E+01 -1.11703E+00  0.00000E+00
 -6.78312E+01 -1.58307E+00  9.21171E-01
 -6.75839E+01  1.01758E-01  1.33008E+00
 -6.73366E+01  9.76545E-01  1.41309E+00
 -6.70893E+01  1.51740E+00  2.12725E+00
 -6.68420E+01 -4.24284E-02  1.70350E+00
 -6.65948E+01  2.03209E-01  1.28720E+00
 -6.63475E+01  1.38355E+00  1.79351E+00
 -6.61002E+01  8.68947E-01  1.80638E+00
 -6.58529E+01  7.59085E-01  1.74120E+00
 -6.56057E+01 -3.76961E-01  2.79365E-01
 -6.53584E+01 -1.10788E+00  9.95858E-01
 -6.51111E+01  1.33900E+00  2.15911E+00
 -6.48638E+01  5.13016E-01  1.49768E+00
 -6.46165E+01 -1.23892E-01  1.54394E+00
 -6.43693E+01  4.03058E-01  1.55702E+00
 -6.41220E+01 -1.74207E-01  9.84001E-01
 -6.38747E+01  5.54821E-01  1.34191E+00
 -6.36274E+01 -3.26744E-01  1.73411E+00
 -6.33801E+01  4.27058E-01  9.69802E-01
 -6.31329E+01 -1.04592E+00  1.17361E+00
 -6.28856E+01 -3.04021E-01  1.32094E+00
 -6.26383E+01  5.82273E-01  1.58353E+00
 -6.23910E+01  1.39020E+00  1.80655E+00
 -6.21437E+01  1.07255E+00  1.06604E+00
 -6.18965E+01 -1.16398E-01  2.06680E+00
 -6.16492E+01  6.30273E-01  1.50818E+00
 -6.14019E+01  1.79989E+00  2.21081E+00
 -6.11546E+01  1.87786E+00  1.56018E+00
 -6.09073E+01 -5.15012E-02  9.66497E-01
 -6.06601E+01 -4.20425E-01  9.66279E-01
 -6.04128E+01  8.04499E-01  2.14820E+00
 -6.01655E+01  2.75251E-01  9.69611E-01
 -5.99182E+01  1.08942E+00  2.60577E+00
 -5.96709E+01  2.57388E+00  1.04419E+00
 -5.94237E+01  5.59417E-01  1.79934E+00
 -5.91764E+01  1.56109E+00  1.36265E+00
 -5.89291E+01 -8.67984E-02  1.40827E+00
 -5.86818E+01 -4.31243E-01  1.33454E+00
 -5.84345E+01  1.20641E+00  1.74456E+00
 -5.81873E+01  8.04057E-02  5.96687E-01
 -5.79400E+01 -9.04805E-01  1.70033E+00
 -5.76927E+01  5.06396E-01  1.34080E+00
 -5.74454E+01  1.35379E+00  1.81631E+00
 -5.71982E+01  1.32957E+00  1.96795E+00
 -5.69509E+01  1.99350E+00  1.56285E+00
 -5.67036E+01  5.64372E-01  1.00796E+00
 -5.64563E+01 -7.20329E-01  1.55697E+00
 -5.62090E+01  1.34718E+00  2.34360E+00
 -5.59618E+01  2.45647E+00  1.79774E+00
 -5.57145E+01  1.68274E+00  2.56969E+00
 -5.54672E+01  2.62539E+00  1.73552E+00
 -5.52199E+01  7.87181E-01  1.54355E+00
 -5.49726E+01  7.10743E-01  2.32197E+00
 -5.47254E+01  2.73258E+00  1.47594E+00
 -5.44781E+01  2.07908E+00  2.21960E+00
 -5.42308E+01  1.30943E+00  1.84045E+00
 -5.39835E+01  2.26172E+00  1.38780E+00
 -5.37362E+01  7.36082E-01  2.13311E+00
 -5.34890E+01  1.45314E+00  9.52170E-01
 -5.32417E+01 -1.16027E+00  1.16277E+00
 -5.29944E+01 -5.81311E-01  9.51554E-01
 -5.27471E+01 -3.20033E-01  1.63476E+00
 -5.24998E+01  7.00226E-01  1.83523E+00
 -5.22526E+01  3.72001E-01  1.81182E+00
 -5.20053E+01  2.04086E+00  2.05638E+00
 -5.17580E+01  1.62556E+00  9.06023E-01
 -5.15107E+01 -8.47343E-01  1.72467E+00
 -5.12634E+01 -2.05089E-01  9.63864E-01
 -5.10162E+01 -1.51637E-01  1.83099E+00
 -5.07689E+01  1.18244E+00  1.54045E+00
 -5.05216E+01  6.64204E-01  9.49007E-01
 -5.02743E+01 -8.00255E-01  1.55812E+00
 -5.00270E+01  1.45094E+00  1.98110E+00
 -4.97798E+01  1.14393E+00  1.47257E+00
 -4.95325E+01 -3.71520E-01  1.41577E-01
 -4.92852E+01 -1.39244E+00  1.08880E+00
 -4.90379E+01 -3.92427E-01  1.14711E+00
 -4.87907E+01 -3.40516E-01  1.69163E+00
 -4.85434E+01  2.70138E+00  2.14603E+00
 -4.82961E+01  1.97048E+00  2.02027E+00
 -4.80488E+01  2.64788E+00  2.02741E+00
 -4.78015E+01  3.64056E+00  2.26594E+00
 -4.75543E+01  2.06742E+00  2.21035E+00
 -4.73070E+01  2.21067E+00  2.22818E+00
 -4.70597E+01  4.44854E+00  2.38854E+00
 -4.68124E+01  1.66209E+00  1.21062E+00
 -4.65651E+01  1.63245E-01  1.53873E+00
 -4.63179E+01  1.52501E+00  1.44671E+00
 -4.60706E+01  6.24174E-02  1.61240E+00
 -4.58233E+01  3.11787E+00  1.87069E+00
 -4.55760E+01  3.77865E+00  2.74055E+00
 -4.53287E+01  3.11047E+00  2.01491E+00
 -4.50815E+01  1.72220E+00  1.98291E+00
 -4.48342E+01  4.20658E+00  3.59916E+00
 -4.45869E+01  4.84291E+00  1.00715E+00
 -4.43396E+01  2.53999E-01  2.44527E+00
 -4.40923E+01  5.08020E+00  2.87307E+00
 -4.38451E+01  8.44750E+00  3.12922E+00
 -4.35978E+01  4.94903E+00  2.48510E+00
 -4.33505E+01  4.22070E+00  3.14227E+00
 -4.31032E+01  9.94092E+00  3.14709E+00
 -4.28559E+01  3.72391E+00  2.20397E+00
 -4.26087E+01  8.13184E+00  3.82969E+00
 -4.23614E+01  1.18213E+01  3.98866E+00
 -4.21141E+01  1.06703E+01  3.50648E+00
 -4.18668E+01  1.09870E+01  4.03162E+00
 -4.16195E+01  1.63338E+01  4.16826E+00
 -4.13723E+01  1.36857E+01  4.15738E+00
 -4.11250E+01  1.61499E+01  5.37628E+00
 -4.08777E+01  2.47458E+01  5.66049E+00
 -4.06304E+01  2.75245E+01  5.64219E+00
 -4.03832E+01  2.28130E+01  4.73081E+00
 -4.01359E+01  2.14666E+01  5.40258E+00
 -3.98886E+01  2.33900E+01  5.40467E+00
 -3.96413E+01  1.97063E+01  3.96826E+00
 -3.93940E+01  1.73233E+01  5.10144E+00
 -3.91468E+01  2.48235E+01  6.06994E+00
 -3.88995E+01  3.20133E+01  5.57799E+00
 -3.86522E+01  2.73548E+01  5.15006E+00
 -3.84049E+01  2.48131E+01  5.73974E+00
 -3.81576E+01  3.25004E+01  5.92063E+00
 -3.79104E+01  2.88021E+01  5.03000E+00
 -3.76631E+01  1.91858E+01  4.76665E+00
 -3.74158E+01  1.79799E+01  4.51869E+00
 -3.71685E+01  1.91212E+01  5.05782E+00
 -3.69212E+01  1.94873E+01  4.87578E+00
 -3.66740E+01  2.45187E+01  5.33947E+00
 -3.64267E+01  3.02101E+01  5.27607E+00
 -3.61794E+01  1.89683E+01  4.52562E+00
 -3.59321E+01  2.15150E+01  4.53642E+00
 -3.56848E+01  2.24573E+01  5.69877E+00
 -3.54376E+01  2.42944E+01  4.94468E+00
 -3.51903E+01  1.93435E+01  4.01375E+00
 -3.49430E+01  1.87941E+01  5.53303E+00
 -3.46957E+01  2.56517E+01  5.35991E+00
 -3.44484E+01  2.12798E+01  5.03746E+00
 -3.42012E+01  2.41983E+01  6.03354E+00
 -3.39539E+01  2.95900E+01  5.95455E+00
 -3.37066E+01  3.30380E+01  5.58147E+00
 -3.34593E+01  2.44408E+01  5.42174E+00
 -3.32120E+01  2.73444E+01  6.18063E+00
 -3.29648E+01  3.45741E+01  5.53428E+00
 -3.27175E+01  2.56680E+01  6.32274E+00
 -3.24702E+01  3.37802E+01  5.61186E+00
 -3.22229E+01  3.32642E+01  6.23550E+00
