@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:13:38 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.97328E+01 -5.09970E-02  0.00000E+00
 -6.94855E+01 -2.12118E-02  2.77660E-02
 -6.92382E+01  1.98953E-02  4.32099E-02
 -6.89910E+01 -1.25076E-02  2.18584E-02
 -6.87437E+01 -1.54116E-02  2.78230E-02
 -6.84964E+01  4.27751E-03  3.72312E-02
 -6.82491E+01 -7.42679E-03  2.90986E-02
 -6.80018E+01 -3.36473E-02  1.22206E-02
 -6.77546E+01 -2.69902E-02  2.53787E-02
 -6.75073E+01  1.03386E-02  3.23281E-02
 -6.72600E+01  3.03606E-02  3.97413E-02
 -6.70127E+01  2.50165E-02  4.78024E-02
 -6.67654E+01 -2.68781E-03  3.78081E-02
 -6.65182E+01  1.45225E-02  3.48682E-02
 -6.62709E+01  3.08097E-02  4.28432E-02
 -6.60236E+01  2.06844E-02  4.25795E-02
 -6.57763E+01  1.04917E-02  3.46772E-02
 -6.55290E+01 -1.89401E-02  1.43228E-02
 -6.52818E+01 -8.21437E-03  3.47751E-02
 -6.50345E+01  2.97343E-02  4.71450E-02
 -6.47872E+01  5.79889E-03  3.60421E-02
 -6.45399E+01  8.61741E-04  3.68964E-02
 -6.42926E+01  5.08503E-03  3.34812E-02
 -6.40454E+01  1.61805E-03  2.63927E-02
 -6.37981E+01  6.68067E-03  3.51470E-02
 -6.35508E+01 -1.46779E-03  3.66693E-02
 -6.33035E+01 -6.82188E-04  2.47222E-02
 -6.30563E+01 -2.24492E-02  2.91060E-02
 -6.28090E+01 -7.85764E-04  3.35484E-02
 -6.25617E+01  2.13704E-02  3.94665E-02
 -6.23144E+01  3.33220E-02  3.84667E-02
 -6.20671E+01  1.54232E-02  3.46034E-02
 -6.18199E+01 -2.65891E-04  4.55549E-02
 -6.15726E+01  2.45021E-02  4.18580E-02
 -6.13253E+01  4.74073E-02  4.84239E-02
 -6.10780E+01  3.10705E-02  3.34491E-02
 -6.08307E+01 -7.96770E-03  2.30347E-02
 -6.05835E+01 -7.71415E-04  3.43261E-02
 -6.03362E+01  1.57849E-02  4.44401E-02
 -6.00889E+01  1.00031E-02  3.95430E-02
 -5.98416E+01  4.05168E-02  5.34255E-02
 -5.95943E+01  4.70716E-02  3.15805E-02
 -5.93471E+01  2.02556E-02  3.99534E-02
 -5.90998E+01  2.67458E-02  3.28192E-02
 -5.88525E+01 -8.79517E-03  3.30314E-02
 -5.86052E+01  2.80852E-03  3.51280E-02
 -5.83579E+01  2.37734E-02  3.54404E-02
 -5.81107E+01 -8.58791E-03  2.54642E-02
 -5.78634E+01 -1.34757E-02  3.80790E-02
 -5.76161E+01  2.01487E-02  3.58540E-02
 -5.73688E+01  3.23107E-02  4.44426E-02
 -5.71215E+01  3.83687E-02  4.41409E-02
 -5.68743E+01  3.94307E-02  3.37123E-02
 -5.66270E+01 -4.89384E-04  2.87230E-02
 -5.63797E+01 -4.95097E-03  4.37855E-02
 -5.61324E+01  4.39051E-02  5.21767E-02
 -5.58851E+01  5.30297E-02  4.92887E-02
 -5.56379E+01  4.84073E-02  5.58505E-02
 -5.53906E+01  5.02830E-02  4.00043E-02
 -5.51433E+01  1.32751E-02  4.33946E-02
 -5.48960E+01  3.25932E-02  4.99743E-02
 -5.46488E+01  6.38390E-02  4.14876E-02
 -5.44015E+01  4.18107E-02  5.02781E-02
 -5.41542E+01  3.91909E-02  4.08304E-02
 -5.39069E+01  4.29268E-02  3.94461E-02
 -5.36596E+01  2.42164E-02  4.40873E-02
 -5.34124E+01  1.55084E-02  2.43607E-02
 -5.31651E+01 -2.70328E-02  2.62582E-02
 -5.29178E+01 -1.24840E-02  2.87292E-02
 -5.26705E+01  6.56482E-04  4.05048E-02
 -5.24232E+01  1.34350E-02  4.35703E-02
 -5.21760E+01  2.12927E-02  4.50709E-02
 -5.19287E+01  5.08359E-02  4.24565E-02
 -5.16814E+01  1.91308E-02  2.90752E-02
 -5.14341E+01 -1.86661E-02  3.64666E-02
 -5.11868E+01 -5.37311E-03  3.08918E-02
 -5.09396E+01  6.96240E-03  4.16193E-02
 -5.06923E+01  2.79122E-02  3.29994E-02
 -5.04450E+01  1.48860E-03  2.79357E-02
 -5.01977E+01 -3.92450E-03  4.05298E-02
 -4.99504E+01  3.71018E-02  4.38241E-02
 -4.97032E+01  1.69788E-02  2.92197E-02
 -4.94559E+01 -1.95915E-02  1.47139E-02
 -4.92086E+01 -2.71617E-02  2.63897E-02
 -4.89613E+01 -1.15676E-02  3.19309E-02
 -4.87140E+01  1.53370E-02  4.39612E-02
 -4.84668E+01  6.19805E-02  5.02407E-02
 -4.82195E+01  4.97542E-02  4.82056E-02
 -4.79722E+01  7.32829E-02  5.01532E-02
 -4.77249E+01  7.62112E-02  5.36013E-02
 -4.74776E+01  4.54625E-02  5.28153E-02
 -4.72304E+01  7.29221E-02  5.43211E-02
 -4.69831E+01  9.01839E-02  4.99493E-02
 -4.67358E+01  2.32546E-02  3.14860E-02
 -4.64885E+01  1.38950E-02  3.60102E-02
 -4.62413E+01  2.33823E-02  3.57522E-02
 -4.59940E+01  2.13361E-02  4.04388E-02
 -4.57467E+01  8.39075E-02  5.19037E-02
 -4.54994E+01  8.77091E-02  6.04934E-02
 -4.52521E+01  5.98485E-02  4.77900E-02
 -4.50049E+01  5.67931E-02  6.18188E-02
 -4.47576E+01  1.13933E-01  7.25107E-02
 -4.45103E+01  7.61800E-02  3.80798E-02
 -4.42630E+01  3.15422E-02  6.16221E-02
 -4.40157E+01  1.56500E-01  7.04271E-02
 -4.37685E+01  1.80666E-01  7.01882E-02
 -4.35212E+01  1.00800E-01  6.44924E-02
 -4.32739E+01  1.49777E-01  7.49310E-02
 -4.30266E+01  1.92637E-01  6.88357E-02
 -4.27793E+01  1.08646E-01  6.69767E-02
 -4.25321E+01  2.28065E-01  9.24704E-02
 -4.22848E+01  2.77457E-01  9.16628E-02
 -4.20375E+01  2.48296E-01  8.76452E-02
 -4.17902E+01  3.05023E-01  9.71135E-02
 -4.15429E+01  3.73299E-01  9.92695E-02
 -4.12957E+01  3.29948E-01  1.08922E-01
 -4.10484E+01  4.47841E-01  1.30279E-01
 -4.08011E+01  6.27061E-01  1.34782E-01
 -4.05538E+01  6.26285E-01  1.28145E-01
 -4.03065E+01  5.25162E-01  1.17951E-01
 -4.00593E+01  5.28643E-01  1.28785E-01
 -3.98120E+01  5.35591E-01  1.19268E-01
 -3.95647E+01  4.37694E-01  1.03705E-01
 -3.93174E+01  4.55919E-01  1.29185E-01
 -3.90701E+01  6.60008E-01  1.41148E-01
 -3.88229E+01  7.40767E-01  1.29876E-01
 -3.85756E+01  6.17278E-01  1.27271E-01
 -3.83283E+01  6.49420E-01  1.38156E-01
 -3.80810E+01  7.69106E-01  1.34898E-01
 -3.78338E+01  6.12092E-01  1.17980E-01
 -3.75865E+01  4.34523E-01  1.11815E-01
 -3.73392E+01  4.34817E-01  1.11841E-01
 -3.70919E+01  4.53336E-01  1.19225E-01
 -3.68446E+01  4.94666E-01  1.19746E-01
 -3.65974E+01  6.46926E-01  1.26799E-01
 -3.63501E+01  6.40821E-01  1.20497E-01
 -3.61028E+01  4.55225E-01  1.07947E-01
 -3.58555E+01  5.20484E-01  1.17408E-01
 -3.56082E+01  5.56141E-01  1.30526E-01
 -3.53610E+01  5.45341E-01  1.11455E-01
 -3.51137E+01  4.41790E-01  1.08189E-01
 -3.48664E+01  5.03282E-01  1.30614E-01
 -3.46191E+01  5.83932E-01  1.25422E-01
 -3.43718E+01  5.16126E-01  1.27894E-01
 -3.41246E+01  6.15679E-01  1.43228E-01
 -3.38773E+01  7.48288E-01  1.39232E-01
 -3.36300E+01  7.24409E-01  1.31866E-01
 -3.33827E+01  5.83608E-01  1.35089E-01
 -3.31354E+01  7.19921E-01  1.42719E-01
 -3.28882E+01  7.56910E-01  1.38004E-01
 -3.26409E+01  6.60767E-01  1.45663E-01
 -3.23936E+01  8.03428E-01  1.38533E-01
 -3.21463E+01  8.48251E-01  1.47432E-01
