@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/24/18 at 17:13:38 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.97328E+01 -2.87292E-02
 -6.94855E+01 -2.22548E-02
 -6.92382E+01 -8.27861E-03
 -6.89910E+01 -8.67308E-03
 -6.87437E+01 -1.29402E-02
 -6.84964E+01 -1.23439E-02
 -6.82491E+01 -1.71655E-02
 -6.80018E+01 -2.72689E-02
 -6.77546E+01 -2.43421E-02
 -6.75073E+01 -1.93893E-03
 -6.72600E+01  1.61835E-02
 -6.70127E+01  1.22786E-02
 -6.67654E+01  2.84814E-03
 -6.65182E+01  6.75736E-03
 -6.62709E+01  1.62011E-02
 -6.60236E+01  1.31411E-02
 -6.57763E+01 -4.38464E-03
 -6.55290E+01 -1.50060E-02
 -6.52818E+01 -6.73062E-03
 -6.50345E+01  2.61240E-03
 -6.47872E+01 -7.47671E-04
 -6.45399E+01 -4.53496E-03
 -6.42926E+01 -4.72365E-03
 -6.40454E+01 -7.79465E-03
 -6.37981E+01 -8.20809E-03
 -6.35508E+01 -7.74750E-03
 -6.33035E+01 -1.71914E-02
 -6.30563E+01 -2.32420E-02
 -6.28090E+01 -9.16887E-03
 -6.25617E+01  6.81789E-03
 -6.23144E+01  9.15288E-03
 -6.20671E+01  6.13118E-03
 -6.18199E+01  1.61813E-03
 -6.15726E+01  7.79380E-03
 -6.13253E+01  2.28540E-02
 -6.10780E+01  1.39098E-02
 -6.08307E+01 -9.56219E-03
 -6.05835E+01 -1.16919E-02
 -6.03362E+01 -1.67707E-03
 -6.00889E+01  6.43809E-03
 -5.98416E+01  1.73993E-02
 -5.95943E+01  2.25011E-02
 -5.93471E+01  1.45168E-02
 -5.90998E+01  1.66086E-03
 -5.88525E+01 -1.01899E-02
 -5.86052E+01 -1.11357E-02
 -5.83579E+01 -7.35236E-03
 -5.81107E+01 -1.37180E-02
 -5.78634E+01 -1.94266E-02
 -5.76161E+01 -4.78645E-03
 -5.73688E+01  1.67656E-02
 -5.71215E+01  1.95357E-02
 -5.68743E+01  5.94294E-03
 -5.66270E+01 -5.97742E-03
 -5.63797E+01 -2.71567E-03
 -5.61324E+01  1.24029E-02
 -5.58851E+01  2.76749E-02
 -5.56379E+01  3.16295E-02
 -5.53906E+01  2.17558E-02
 -5.51433E+01  9.93364E-03
 -5.48960E+01  1.55885E-02
 -5.46488E+01  2.79460E-02
 -5.44015E+01  2.85942E-02
 -5.41542E+01  1.98922E-02
 -5.39069E+01  1.32046E-02
 -5.36596E+01  5.41394E-03
 -5.34124E+01 -1.28907E-02
 -5.31651E+01 -3.35517E-02
 -5.29178E+01 -3.39382E-02
 -5.26705E+01 -2.19394E-02
 -5.24232E+01 -9.63388E-03
 -5.21760E+01  4.06716E-03
 -5.19287E+01  6.65094E-03
 -5.16814E+01 -7.48810E-03
 -5.14341E+01 -2.41930E-02
 -5.11868E+01 -2.89422E-02
 -5.09396E+01 -1.86530E-02
 -5.06923E+01 -9.78767E-03
 -5.04450E+01 -1.58095E-02
 -5.01977E+01 -1.78955E-02
 -4.99504E+01 -8.46460E-03
 -4.97032E+01 -1.38496E-02
 -4.94559E+01 -3.59139E-02
 -4.92086E+01 -4.83119E-02
 -4.89613E+01 -3.43514E-02
 -4.87140E+01 -5.87935E-03
 -4.84668E+01  1.60828E-02
 -4.82195E+01  2.93989E-02
 -4.79722E+01  3.86639E-02
 -4.77249E+01  3.81043E-02
 -4.74776E+01  3.34520E-02
 -4.72304E+01  3.71981E-02
 -4.69831E+01  3.52222E-02
 -4.67358E+01  1.16152E-02
 -4.64885E+01 -1.15208E-02
 -4.62413E+01 -1.01816E-02
 -4.59940E+01  1.08438E-02
 -4.57467E+01  3.47885E-02
 -4.54994E+01  4.21001E-02
 -4.52521E+01  3.97135E-02
 -4.50049E+01  4.34642E-02
 -4.47576E+01  4.85071E-02
 -4.45103E+01  4.52103E-02
 -4.42630E+01  5.36805E-02
 -4.40157E+01  8.83231E-02
 -4.37685E+01  1.14547E-01
 -4.35212E+01  1.13468E-01
 -4.32739E+01  1.09506E-01
 -4.30266E+01  1.19785E-01
 -4.27793E+01  1.42157E-01
 -4.25321E+01  1.75835E-01
 -4.22848E+01  2.09842E-01
 -4.20375E+01  2.46133E-01
 -4.17902E+01  2.77786E-01
 -4.15429E+01  3.00045E-01
 -4.12957E+01  3.45532E-01
 -4.10484E+01  4.40750E-01
 -4.08011E+01  5.27696E-01
 -4.05538E+01  5.52771E-01
 -4.03065E+01  5.30690E-01
 -4.00593E+01  4.95467E-01
 -3.98120E+01  4.58253E-01
 -3.95647E+01  4.44730E-01
 -3.93174E+01  4.89477E-01
 -3.90701E+01  5.74754E-01
 -3.88229E+01  6.34985E-01
 -3.85756E+01  6.41429E-01
 -3.83283E+01  6.36102E-01
 -3.80810E+01  6.32078E-01
 -3.78338E+01  5.75460E-01
 -3.75865E+01  4.65351E-01
 -3.73392E+01  3.93478E-01
 -3.70919E+01  4.20124E-01
 -3.68446E+01  5.05218E-01
 -3.65974E+01  5.55672E-01
 -3.63501E+01  5.35861E-01
 -3.61028E+01  4.97866E-01
 -3.58555E+01  4.87503E-01
 -3.56082E+01  4.85707E-01
 -3.53610E+01  4.79643E-01
 -3.51137E+01  4.66832E-01
 -3.48664E+01  4.64502E-01
 -3.46191E+01  4.91714E-01
 -3.43718E+01  5.36163E-01
 -3.41246E+01  5.91654E-01
 -3.38773E+01  6.44407E-01
 -3.36300E+01  6.53458E-01
 -3.33827E+01  6.34911E-01
 -3.31354E+01  6.41969E-01
 -3.28882E+01  6.71552E-01
 -3.26409E+01  7.00627E-01
 -3.23936E+01  7.36639E-01
