# == pyFAI calibration ==
# SplineFile: None
# PixelSize: 1.000e-04, 1.000e-04 m
# PONI: 1.797e-01, 1.309e-01 m
# Distance Sample to Detector: 0.319378239547 m
# Rotations: 0.002078 0.002848 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 319.380 mm
# Center: x=1302.496, y=1805.607 pix
# Tilt: 0.202 deg  TiltPlanRot: 126.115 deg
# 
# Wavelength: 8.60255e-11
# Polarization factor: 0.99
# Normalization factor: None
#
# 2th_deg	 I
1.736409569E+00  2.215679321E+02
1.743687735E+00  2.221387939E+02
1.750965901E+00  2.234195557E+02
1.758244067E+00  2.238899689E+02
1.765522233E+00  2.237703094E+02
1.772800399E+00  2.238590698E+02
1.780078565E+00  2.247026978E+02
1.787356731E+00  2.265588837E+02
1.794634897E+00  2.281010895E+02
1.801913063E+00  2.291666412E+02
1.809191229E+00  2.291268311E+02
1.816469395E+00  2.296513672E+02
1.823747561E+00  2.316736908E+02
1.831025727E+00  2.348191986E+02
1.838303893E+00  2.391794739E+02
1.845582059E+00  2.462099457E+02
1.852860224E+00  2.535476685E+02
1.860138390E+00  2.637101135E+02
1.867416556E+00  2.753207703E+02
1.874694722E+00  2.887959290E+02
1.881972888E+00  3.033827820E+02
1.889251054E+00  3.186411438E+02
1.896529220E+00  3.307323608E+02
1.903807386E+00  3.440828247E+02
1.911085552E+00  3.557884521E+02
1.918363718E+00  3.681787720E+02
1.925641884E+00  3.840097656E+02
1.932920050E+00  3.979049683E+02
1.940198216E+00  4.133425293E+02
1.947476382E+00  4.270567932E+02
1.954754548E+00  4.414570312E+02
1.962032714E+00  4.567016602E+02
1.969310880E+00  4.664974976E+02
1.976589046E+00  4.832156372E+02
1.983867212E+00  4.934656067E+02
1.991145378E+00  5.074365845E+02
1.998423544E+00  5.198926392E+02
2.005701710E+00  5.300470581E+02
2.012979876E+00  5.473056641E+02
2.020258042E+00  5.578671875E+02
2.027536208E+00  5.712518311E+02
2.034814373E+00  5.818120728E+02
2.042092539E+00  5.869354248E+02
2.049370705E+00  5.960116577E+02
2.056648871E+00  5.989923706E+02
2.063927037E+00  6.068154907E+02
2.071205203E+00  6.131007690E+02
2.078483369E+00  6.171739502E+02
2.085761535E+00  6.273913574E+02
2.093039701E+00  6.324558716E+02
2.100317867E+00  6.455361938E+02
2.107596033E+00  6.537004395E+02
2.114874199E+00  6.601298218E+02
2.122152365E+00  6.693952026E+02
2.129430531E+00  6.738756104E+02
2.136708697E+00  6.857140503E+02
2.143986863E+00  6.969172974E+02
2.151265029E+00  7.066100464E+02
2.158543195E+00  7.211659546E+02
2.165821361E+00  7.289604492E+02
2.173099527E+00  7.426626587E+02
2.180377693E+00  7.524478149E+02
2.187655859E+00  7.668478394E+02
2.194934025E+00  7.833270264E+02
2.202212191E+00  7.908135986E+02
2.209490356E+00  8.044395752E+02
2.216768522E+00  8.135161743E+02
2.224046688E+00  8.216968994E+02
2.231324854E+00  8.316859741E+02
2.238603020E+00  8.340457153E+02
2.245881186E+00  8.463961182E+02
2.253159352E+00  8.555060425E+02
2.260437518E+00  8.654377441E+02
2.267715684E+00  8.759849243E+02
2.274993850E+00  8.845486450E+02
2.282272016E+00  8.965862427E+02
2.289550182E+00  9.023067627E+02
2.296828348E+00  9.102214355E+02
2.304106514E+00  9.173049927E+02
2.311384680E+00  9.196050415E+02
2.318662846E+00  9.306513672E+02
2.325941012E+00  9.333746338E+02
2.333219178E+00  9.434014893E+02
2.340497344E+00  9.503876343E+02
2.347775510E+00  9.558056641E+02
2.355053676E+00  9.682097778E+02
2.362331842E+00  9.756284790E+02
2.369610008E+00  9.883414917E+02
2.376888174E+00  9.964694824E+02
2.384166340E+00  1.002916260E+03
2.391444505E+00  1.012497131E+03
2.398722671E+00  1.011582153E+03
2.406000837E+00  1.019856506E+03
2.413279003E+00  1.023994995E+03
2.420557169E+00  1.028696533E+03
2.427835335E+00  1.037418213E+03
2.435113501E+00  1.037075073E+03
2.442391667E+00  1.047073120E+03
2.449669833E+00  1.053632202E+03
2.456947999E+00  1.060286499E+03
2.464226165E+00  1.071345703E+03
2.471504331E+00  1.073289917E+03
2.478782497E+00  1.085697266E+03
2.486060663E+00  1.088693604E+03
2.493338829E+00  1.095529541E+03
2.500616995E+00  1.103907837E+03
2.507895161E+00  1.105388916E+03
2.515173327E+00  1.116766602E+03
2.522451493E+00  1.117590088E+03
2.529729659E+00  1.125571655E+03
2.537007825E+00  1.135641113E+03
2.544285991E+00  1.138349731E+03
2.551564157E+00  1.149861206E+03
2.558842323E+00  1.151157593E+03
2.566120489E+00  1.159943481E+03
2.573398654E+00  1.169028809E+03
2.580676820E+00  1.173578613E+03
2.587954986E+00  1.183439575E+03
2.595233152E+00  1.182036743E+03
2.602511318E+00  1.189611206E+03
2.609789484E+00  1.191391724E+03
2.617067650E+00  1.193787598E+03
2.624345816E+00  1.204508179E+03
2.631623982E+00  1.206135620E+03
2.638902148E+00  1.218220215E+03
2.646180314E+00  1.224557251E+03
2.653458480E+00  1.231788330E+03
2.660736646E+00  1.241596191E+03
2.668014812E+00  1.238605103E+03
2.675292978E+00  1.245321411E+03
2.682571144E+00  1.244920166E+03
2.689849310E+00  1.251570801E+03
2.697127476E+00  1.261438599E+03
2.704405642E+00  1.263688477E+03
2.711683808E+00  1.276407104E+03
2.718961974E+00  1.280136353E+03
2.726240140E+00  1.285552002E+03
2.733518306E+00  1.294442627E+03
2.740796472E+00  1.294208008E+03
2.748074637E+00  1.305743408E+03
2.755352803E+00  1.309368896E+03
2.762630969E+00  1.317729126E+03
2.769909135E+00  1.324500854E+03
2.777187301E+00  1.325025513E+03
2.784465467E+00  1.334142334E+03
2.791743633E+00  1.332910645E+03
2.799021799E+00  1.344556152E+03
2.806299965E+00  1.352288086E+03
2.813578131E+00  1.357954224E+03
2.820856297E+00  1.367278687E+03
2.828134463E+00  1.364943481E+03
2.835412629E+00  1.373255249E+03
2.842690795E+00  1.376679077E+03
2.849968961E+00  1.379878540E+03
2.857247127E+00  1.386665771E+03
2.864525293E+00  1.386945923E+03
2.871803459E+00  1.396578857E+03
2.879081625E+00  1.402050415E+03
2.886359791E+00  1.407995850E+03
2.893637957E+00  1.415668213E+03
2.900916123E+00  1.412466187E+03
2.908194289E+00  1.422790649E+03
2.915472455E+00  1.424684326E+03
2.922750621E+00  1.429084595E+03
2.930028786E+00  1.435133911E+03
2.937306952E+00  1.434580688E+03
2.944585118E+00  1.441436646E+03
2.951863284E+00  1.443655518E+03
2.959141450E+00  1.450641479E+03
2.966419616E+00  1.461952759E+03
2.973697782E+00  1.465918091E+03
2.980975948E+00  1.478474854E+03
2.988254114E+00  1.478663696E+03
2.995532280E+00  1.485443481E+03
3.002810446E+00  1.489227539E+03
3.010088612E+00  1.489593262E+03
3.017366778E+00  1.497750488E+03
3.024644944E+00  1.495557495E+03
3.031923110E+00  1.501622314E+03
3.039201276E+00  1.505397461E+03
3.046479442E+00  1.504458008E+03
3.053757608E+00  1.512258667E+03
3.061035774E+00  1.510690552E+03
3.068313940E+00  1.521230347E+03
3.075592106E+00  1.525469971E+03
3.082870272E+00  1.531506348E+03
3.090148438E+00  1.543276001E+03
3.097426604E+00  1.541340088E+03
3.104704770E+00  1.552571289E+03
3.111982935E+00  1.556138672E+03
3.119261101E+00  1.559007324E+03
3.126539267E+00  1.564481934E+03
3.133817433E+00  1.560741089E+03
3.141095599E+00  1.571922974E+03
3.148373765E+00  1.575694458E+03
3.155651931E+00  1.579087402E+03
3.162930097E+00  1.583331299E+03
3.170208263E+00  1.578651978E+03
3.177486429E+00  1.589032227E+03
3.184764595E+00  1.588717041E+03
3.192042761E+00  1.592503540E+03
3.199320927E+00  1.595928101E+03
3.206599093E+00  1.594586914E+03
3.213877259E+00  1.604665283E+03
3.221155425E+00  1.604541382E+03
3.228433591E+00  1.612638672E+03
3.235711757E+00  1.617000488E+03
3.242989923E+00  1.617524658E+03
3.250268089E+00  1.626129883E+03
3.257546255E+00  1.623476318E+03
3.264824421E+00  1.631261597E+03
3.272102587E+00  1.635102051E+03
3.279380753E+00  1.637728516E+03
3.286658919E+00  1.648239136E+03
3.293937084E+00  1.645599609E+03
3.301215250E+00  1.654077026E+03
3.308493416E+00  1.653665405E+03
3.315771582E+00  1.654222900E+03
3.323049748E+00  1.658207397E+03
3.330327914E+00  1.652928833E+03
3.337606080E+00  1.659845947E+03
3.344884246E+00  1.662679565E+03
3.352162412E+00  1.669778809E+03
3.359440578E+00  1.677960571E+03
3.366718744E+00  1.679380615E+03
3.373996910E+00  1.687788818E+03
3.381275076E+00  1.688012695E+03
3.388553242E+00  1.693836792E+03
3.395831408E+00  1.699874878E+03
3.403109574E+00  1.699323364E+03
3.410387740E+00  1.707595337E+03
3.417665906E+00  1.706421875E+03
3.424944072E+00  1.710197510E+03
3.432222238E+00  1.709816406E+03
3.439500404E+00  1.708700073E+03
3.446778570E+00  1.715077759E+03
3.454056736E+00  1.714081787E+03
3.461334902E+00  1.721795898E+03
3.468613067E+00  1.725036377E+03
3.475891233E+00  1.723577271E+03
3.483169399E+00  1.729318481E+03
3.490447565E+00  1.724884277E+03
3.497725731E+00  1.730942749E+03
3.505003897E+00  1.732690796E+03
3.512282063E+00  1.732323364E+03
3.519560229E+00  1.738558228E+03
3.526838395E+00  1.734354248E+03
3.534116561E+00  1.742842285E+03
3.541394727E+00  1.744506592E+03
3.548672893E+00  1.748367798E+03
3.555951059E+00  1.757118530E+03
3.563229225E+00  1.756786499E+03
3.570507391E+00  1.765193115E+03
3.577785557E+00  1.766604492E+03
3.585063723E+00  1.768629517E+03
3.592341889E+00  1.772150024E+03
3.599620055E+00  1.769048584E+03
3.606898221E+00  1.774843384E+03
3.614176387E+00  1.776327271E+03
3.621454553E+00  1.781149048E+03
3.628732719E+00  1.789167358E+03
3.636010885E+00  1.790681519E+03
3.643289051E+00  1.800525391E+03
3.650567216E+00  1.800411865E+03
3.657845382E+00  1.802545410E+03
3.665123548E+00  1.804022827E+03
3.672401714E+00  1.802341919E+03
3.679679880E+00  1.809174194E+03
3.686958046E+00  1.806789429E+03
3.694236212E+00  1.812367065E+03
3.701514378E+00  1.817350220E+03
3.708792544E+00  1.818464111E+03
3.716070710E+00  1.826445801E+03
3.723348876E+00  1.823260132E+03
3.730627042E+00  1.828390015E+03
3.737905208E+00  1.828281494E+03
3.745183374E+00  1.828317871E+03
3.752461540E+00  1.837414551E+03
3.759739706E+00  1.835387695E+03
3.767017872E+00  1.843597046E+03
3.774296038E+00  1.842428467E+03
3.781574204E+00  1.844310669E+03
3.788852370E+00  1.849240845E+03
3.796130536E+00  1.848837158E+03
3.803408702E+00  1.856413208E+03
3.810686868E+00  1.855910522E+03
3.817965034E+00  1.857955688E+03
3.825243200E+00  1.858731567E+03
3.832521365E+00  1.853823242E+03
3.839799531E+00  1.859006226E+03
3.847077697E+00  1.855992065E+03
3.854355863E+00  1.860833496E+03
3.861634029E+00  1.863072144E+03
3.868912195E+00  1.862526123E+03
3.876190361E+00  1.868354370E+03
3.883468527E+00  1.866142578E+03
3.890746693E+00  1.870551514E+03
3.898024859E+00  1.873051636E+03
3.905303025E+00  1.873647095E+03
3.912581191E+00  1.879348877E+03
3.919859357E+00  1.871960205E+03
3.927137523E+00  1.878096069E+03
3.934415689E+00  1.878968994E+03
3.941693855E+00  1.880186035E+03
3.948972021E+00  1.885474731E+03
3.956250187E+00  1.880274170E+03
3.963528353E+00  1.884691650E+03
3.970806519E+00  1.888189819E+03
3.978084685E+00  1.889897705E+03
3.985362851E+00  1.894944580E+03
3.992641017E+00  1.891021973E+03
3.999919183E+00  1.897667358E+03
4.007197348E+00  1.898915894E+03
4.014475514E+00  1.903498535E+03
4.021753680E+00  1.908519531E+03
4.029031846E+00  1.903469116E+03
4.036310012E+00  1.906659424E+03
4.043588178E+00  1.901846436E+03
4.050866344E+00  1.904070312E+03
4.058144510E+00  1.908233521E+03
4.065422676E+00  1.905298584E+03
4.072700842E+00  1.910194946E+03
4.079979008E+00  1.905112183E+03
4.087257174E+00  1.908348999E+03
4.094535340E+00  1.907202515E+03
4.101813506E+00  1.903458740E+03
4.109091672E+00  1.908942261E+03
4.116369838E+00  1.904480957E+03
4.123648004E+00  1.911634888E+03
4.130926170E+00  1.915699341E+03
4.138204336E+00  1.916194092E+03
4.145482502E+00  1.923057861E+03
4.152760668E+00  1.915194214E+03
4.160038834E+00  1.921263794E+03
4.167317000E+00  1.919517090E+03
4.174595166E+00  1.922266479E+03
4.181873332E+00  1.926345581E+03
4.189151497E+00  1.922128174E+03
4.196429663E+00  1.926843750E+03
4.203707829E+00  1.919797974E+03
4.210985995E+00  1.920104614E+03
4.218264161E+00  1.923129272E+03
4.225542327E+00  1.921248657E+03
4.232820493E+00  1.930354858E+03
4.240098659E+00  1.927008057E+03
4.247376825E+00  1.931021729E+03
4.254654991E+00  1.933323608E+03
4.261933157E+00  1.933744751E+03
4.269211323E+00  1.941005005E+03
4.276489489E+00  1.937447632E+03
4.283767655E+00  1.943775879E+03
4.291045821E+00  1.945545654E+03
4.298323987E+00  1.944489014E+03
4.305602153E+00  1.948457642E+03
4.312880319E+00  1.941090210E+03
4.320158485E+00  1.950548462E+03
4.327436651E+00  1.952113525E+03
4.334714817E+00  1.953763672E+03
4.341992983E+00  1.958385986E+03
4.349271149E+00  1.948746338E+03
4.356549315E+00  1.951557617E+03
4.363827481E+00  1.949595825E+03
4.371105646E+00  1.953802368E+03
4.378383812E+00  1.962115601E+03
4.385661978E+00  1.960786499E+03
4.392940144E+00  1.964693604E+03
4.400218310E+00  1.961693359E+03
4.407496476E+00  1.964857178E+03
4.414774642E+00  1.968562988E+03
4.422052808E+00  1.960927246E+03
4.429330974E+00  1.963084229E+03
4.436609140E+00  1.957360352E+03
4.443887306E+00  1.960393921E+03
4.451165472E+00  1.962504272E+03
4.458443638E+00  1.961536621E+03
4.465721804E+00  1.969276001E+03
4.472999970E+00  1.963218384E+03
4.480278136E+00  1.966398560E+03
4.487556302E+00  1.966137939E+03
4.494834468E+00  1.966467529E+03
4.502112634E+00  1.975632446E+03
4.509390800E+00  1.970905151E+03
4.516668966E+00  1.978084839E+03
4.523947132E+00  1.977054688E+03
4.531225298E+00  1.976951294E+03
4.538503464E+00  1.978572021E+03
4.545781629E+00  1.973010010E+03
4.553059795E+00  1.976802368E+03
4.560337961E+00  1.972309082E+03
4.567616127E+00  1.971889160E+03
4.574894293E+00  1.972719849E+03
4.582172459E+00  1.971527710E+03
4.589450625E+00  1.976747803E+03
4.596728791E+00  1.974803467E+03
4.604006957E+00  1.979444214E+03
4.611285123E+00  1.982884033E+03
4.618563289E+00  1.981020996E+03
4.625841455E+00  1.988612427E+03
4.633119621E+00  1.985778320E+03
4.640397787E+00  1.992293701E+03
4.647675953E+00  1.991267456E+03
4.654954119E+00  1.988846191E+03
4.662232285E+00  1.994677612E+03
4.669510451E+00  1.988227661E+03
4.676788617E+00  1.994083862E+03
4.684066783E+00  1.992782593E+03
4.691344949E+00  1.990835449E+03
4.698623115E+00  1.994964111E+03
4.705901281E+00  1.989791016E+03
4.713179447E+00  1.997416016E+03
4.720457613E+00  1.995859985E+03
4.727735778E+00  1.994108276E+03
4.735013944E+00  1.999237183E+03
4.742292110E+00  1.993558838E+03
4.749570276E+00  2.001518799E+03
4.756848442E+00  1.996659180E+03
4.764126608E+00  1.999666992E+03
4.771404774E+00  2.003359375E+03
4.778682940E+00  2.001454956E+03
4.785961106E+00  2.006515381E+03
4.793239272E+00  2.002744873E+03
4.800517438E+00  2.005076904E+03
4.807795604E+00  2.006395508E+03
4.815073770E+00  2.002802612E+03
4.822351936E+00  2.008954590E+03
4.829630102E+00  2.005855347E+03
4.836908268E+00  2.013885498E+03
4.844186434E+00  2.013180542E+03
4.851464600E+00  2.010235596E+03
4.858742766E+00  2.012293335E+03
4.866020932E+00  2.004392334E+03
4.873299098E+00  2.009484131E+03
4.880577264E+00  2.012168091E+03
4.887855430E+00  2.015545166E+03
4.895133596E+00  2.021790283E+03
4.902411762E+00  2.019080566E+03
4.909689927E+00  2.023136353E+03
4.916968093E+00  2.019305420E+03
4.924246259E+00  2.018216431E+03
4.931524425E+00  2.018751343E+03
