 -7.46100E+01 -5.75508E-01
 -7.43600E+01 -5.69378E-01
 -7.41100E+01 -6.58387E-01
 -7.38600E+01 -6.91011E-01
 -7.36200E+01 -7.43165E-01
 -7.33700E+01 -7.77361E-01
 -7.31200E+01 -9.72317E-01
 -7.29100E+01 -1.24558E+00
 -7.26600E+01 -1.27782E+00
 -7.24100E+01 -1.15843E+00
 -7.21500E+01 -9.93391E-01
 -7.19000E+01 -9.38255E-01
 -7.16500E+01 -1.02580E+00
 -7.14000E+01 -1.03065E+00
 -7.11500E+01 -1.10024E+00
 -7.09000E+01 -1.04847E+00
 -7.06500E+01 -1.12288E+00
 -7.04000E+01 -1.13904E+00
 -7.01500E+01 -1.14551E+00
 -6.98900E+01 -1.10995E+00
 -6.96400E+01 -1.13743E+00
 -6.93900E+01 -1.09701E+00
 -6.91400E+01 -1.09539E+00
 -6.88900E+01 -1.13581E+00
 -6.86400E+01 -1.22946E+00
 -6.84000E+01 -9.35010E-01
 -6.81500E+01 -6.95903E-01
 -6.79000E+01 -6.91011E-01
 -6.76900E+01 -9.31764E-01
 -6.74400E+01 -1.08407E+00
 -6.71800E+01 -9.47989E-01
 -6.69200E+01 -8.65186E-01
 -6.66700E+01 -8.58686E-01
 -6.64100E+01 -9.26896E-01
 -6.61600E+01 -1.16166E+00
 -6.59100E+01 -1.10186E+00
 -6.56600E+01 -1.25526E+00
 -6.54000E+01 -1.17458E+00
 -6.51500E+01 -1.27621E+00
 -6.49000E+01 -1.20364E+00
 -6.46500E+01 -1.20687E+00
 -6.44000E+01 -1.20525E+00
 -6.41500E+01 -1.14551E+00
 -6.39000E+01 -1.13904E+00
 -6.36500E+01 -9.80423E-01
 -6.33900E+01 -1.05170E+00
 -6.31400E+01 -8.81433E-01
 -6.28900E+01 -8.76559E-01
 -6.26400E+01 -8.40806E-01
 -6.24200E+01 -9.88529E-01
 -6.21800E+01 -1.12935E+00
 -6.19300E+01 -1.04199E+00
 -6.16800E+01 -9.67452E-01
 -6.14200E+01 -8.81433E-01
 -6.11700E+01 -7.39907E-01
 -6.09100E+01 -6.48596E-01
 -6.06600E+01 -6.33905E-01
 -6.04100E+01 -7.04055E-01
 -6.01600E+01 -6.74702E-01
 -5.99200E+01 -5.94709E-01
 -5.96700E+01 -6.92642E-01
 -5.94200E+01 -6.38803E-01
 -5.91800E+01 -7.12205E-01
 -5.89300E+01 -6.45332E-01
 -5.86700E+01 -7.00794E-01
 -5.84200E+01 -6.56756E-01
 -5.81700E+01 -5.14587E-01
 -5.79200E+01 -6.42067E-01
 -5.76700E+01 -7.77361E-01
