@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 14:57:23 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "data without elastic peak"
@s0 errorbar size 0.0
@type xydy
 -8.02828E+01 -2.19499E+00  0.00000E+00
 -8.00335E+01 -2.19571E+00  0.00000E+00
 -7.97842E+01  1.49636E+00  2.87805E+00
 -7.95349E+01  6.22218E-01  1.44713E+00
 -7.92856E+01  8.75292E-02  1.75534E+00
 -7.90363E+01 -8.90506E-02  1.42547E+00
 -7.87870E+01 -3.05407E-01  1.41436E+00
 -7.85377E+01 -7.21327E-01  4.80049E-01
 -7.82885E+01 -1.69189E-01  1.67903E+00
 -7.80392E+01 -1.08229E+00  1.42135E+00
 -7.77899E+01  2.24511E-01  1.77791E+00
 -7.75406E+01  1.56150E+00  1.40161E+00
 -7.72913E+01 -1.60915E+00  1.03945E+00
 -7.70420E+01 -5.73396E-01  1.67976E+00
 -7.67927E+01 -1.88146E-02  1.02710E+00
 -7.65434E+01  6.60244E-03  1.99051E+00
 -7.62941E+01  2.07047E-01  5.15475E-01
 -7.60448E+01  5.88645E-02  1.71798E+00
 -7.57955E+01 -6.80657E-01  9.91070E-01
 -7.55463E+01 -1.67173E+00  9.68434E-01
 -7.52970E+01 -1.27606E+00  9.74583E-01
 -7.50477E+01  4.34602E-01  1.68766E+00
 -7.47984E+01 -1.33724E+00  3.24062E-01
 -7.45491E+01 -8.96354E-01  1.98935E+00
 -7.42998E+01  7.36453E-01  9.83997E-01
 -7.40505E+01 -1.20374E+00  9.87124E-01
 -7.38012E+01 -6.03256E-01  1.38387E+00
 -7.35519E+01 -7.82756E-01  1.09407E+00
 -7.33026E+01 -5.08870E-01  1.39550E+00
 -7.30533E+01  6.06883E-02  1.32910E+00
 -7.28040E+01 -7.51490E-02  1.99012E+00
 -7.25548E+01  2.12958E+00  2.03146E+00
 -7.23055E+01  4.02960E-02  1.07660E+00
 -7.20562E+01  5.05387E-01  1.70942E+00
 -7.18069E+01  2.56746E-02  1.51194E+00
 -7.15576E+01  1.03994E-01  2.14930E+00
 -7.13083E+01  1.71709E+00  1.51071E+00
 -7.10590E+01  1.94721E+00  2.23770E+00
 -7.08097E+01  1.25448E+00  1.44901E+00
 -7.05604E+01 -6.26642E-01  1.38514E+00
 -7.03111E+01 -3.86313E-01  1.81108E+00
 -7.00618E+01  2.46113E+00  2.19597E+00
 -6.98126E+01  2.17899E+00  2.24939E+00
 -6.95633E+01  1.56584E+00  1.39439E+00
 -6.93140E+01 -1.54537E+00  2.96745E-01
 -6.90647E+01 -9.83433E-01  1.72166E+00
 -6.88154E+01 -5.63381E-02  1.44487E+00
 -6.85661E+01  1.90482E+00  1.97283E+00
 -6.83168E+01  4.75464E-01  1.45637E+00
 -6.80675E+01 -1.23244E+00  9.90094E-01
 -6.78182E+01 -8.41377E-01  1.72030E+00
 -6.75689E+01  1.11127E+00  1.71675E+00
 -6.73196E+01 -4.89291E-01  3.46452E-01
 -6.70703E+01 -1.86282E+00  1.38470E+00
 -6.68211E+01 -3.63617E-01  1.43547E+00
 -6.65718E+01 -2.92377E-01  1.39314E+00
 -6.63225E+01  6.91034E-02  1.45580E+00
 -6.60732E+01  5.80527E-01  2.20009E+00
 -6.58239E+01  1.73978E+00  1.75337E+00
 -6.55746E+01  1.75516E-01  1.20364E+00
 -6.53253E+01  1.00588E+00  1.67586E+00
 -6.50760E+01 -2.70811E-01  1.41062E+00
 -6.48267E+01 -1.26866E-01  1.98670E+00
 -6.45774E+01  8.31394E-01  1.43428E+00
 -6.43281E+01 -1.62417E-01  1.72201E+00
 -6.40789E+01  7.93100E-01  1.39469E+00
 -6.38296E+01 -1.01321E+00  9.77700E-01
 -6.35803E+01 -8.87427E-02  1.38589E+00
 -6.33310E+01 -5.65116E-01  2.01077E+00
 -6.30817E+01  1.08777E+00  1.44873E+00
 -6.28324E+01  3.90347E-01  1.41005E+00
 -6.25831E+01 -1.17393E+00  1.00753E+00
 -6.23338E+01 -2.43329E-01  2.08992E+00
 -6.20845E+01  3.96458E+00  2.54087E+00
 -6.18352E+01  1.16896E+00  1.14294E+00
 -6.15859E+01  1.03755E-01  1.94958E+00
 -6.13366E+01  3.89283E-01  1.04163E+00
 -6.10874E+01 -1.18008E+00  1.45950E+00
 -6.08381E+01  1.85893E+00  1.74213E+00
 -6.05888E+01 -9.03265E-01  1.48573E+00
 -6.03395E+01  1.23386E+00  2.21152E+00
 -6.00902E+01  1.49545E+00  1.71998E+00
 -5.98409E+01  9.92265E-01  1.72263E+00
 -5.95916E+01  1.64715E+00  2.27907E+00
 -5.93423E+01  3.02953E+00  2.22040E+00
 -5.90930E+01  9.04169E-01  1.10819E+00
 -5.88437E+01  4.25424E-01  2.14189E+00
 -5.85944E+01  2.88211E+00  2.72985E+00
 -5.83452E+01  5.14659E+00  2.09844E+00
 -5.80959E+01  1.81508E+00  2.27098E+00
 -5.78466E+01  2.67172E-01  1.02902E+00
 -5.75973E+01  3.28632E+00  2.56317E+00
 -5.73480E+01  1.71148E+00  1.83778E+00
 -5.70987E+01  9.63738E-01  1.73867E+00
 -5.68494E+01  5.51909E-01  2.13469E+00
 -5.66001E+01  2.24893E+00  1.98660E+00
 -5.63508E+01  1.25855E+00  1.76321E+00
 -5.61015E+01  1.03319E+00  1.98011E+00
 -5.58522E+01  5.59448E-02  1.05053E+00
 -5.56029E+01 -5.90965E-04  1.75145E+00
 -5.53537E+01  1.79889E+00  1.98202E+00
 -5.51044E+01  6.69451E-01  1.98898E+00
 -5.48551E+01  6.94082E-01  1.12768E+00
 -5.46058E+01  6.28343E-01  2.28564E+00
 -5.43565E+01  2.69144E+00  2.23716E+00
 -5.41072E+01  3.33564E+00  2.13616E+00
 -5.38579E+01  1.40927E-01  1.57269E+00
 -5.36086E+01  1.70723E+00  2.18819E+00
 -5.33593E+01  3.02109E+00  2.30924E+00
 -5.31100E+01  2.84963E+00  2.26722E+00
 -5.28607E+01  2.54972E+00  1.71165E+00
