@page size 600,600
 -7.10182E+01  2.98212E-02  6.79038E-02
 -7.07716E+01  5.19853E-02  6.89603E-02
 -7.05250E+01  1.54376E-02  5.84101E-02
 -7.02784E+01 -1.84323E-02  4.40262E-02
 -7.00318E+01 -9.93285E-03  4.89545E-02
 -6.97852E+01 -1.70070E-02  4.89808E-02
 -6.95386E+01 -2.34062E-02  3.86990E-02
 -6.92920E+01 -5.64965E-02  4.23602E-02
 -6.90454E+01  1.54597E-03  6.88911E-02
 -6.87989E+01  7.38080E-02  7.43619E-02
 -6.85523E+01  5.19215E-02  7.00281E-02
 -6.83057E+01  5.92545E-02  8.01096E-02
 -6.80591E+01  9.72793E-02  8.24142E-02
 -6.78125E+01  7.68704E-02  7.41831E-02
 -6.75659E+01  7.28041E-02  7.39658E-02
 -6.73193E+01  6.72944E-02  6.98049E-02
 -6.70727E+01  5.22243E-02  7.46918E-02
 -6.68261E+01  6.84682E-02  6.84392E-02
 -6.65795E+01  1.46925E-02  6.06850E-02
 -6.63329E+01  1.33007E-03  6.41991E-02
 -6.60864E+01  2.75894E-02  5.69108E-02
 -6.58398E+01  5.47714E-02  6.98028E-02
 -6.55932E+01  7.71975E-02  7.58514E-02
 -6.53466E+01  2.59517E-02  6.05267E-02
 -6.51000E+01  6.20297E-02  7.87408E-02
 -6.48534E+01  1.16185E-01  1.01608E-01
 -6.46068E+01  1.37393E-01  9.29375E-02
 -6.43602E+01  1.07615E-01  6.48769E-02
 -6.41136E+01  1.51339E-02  5.86106E-02
 -6.38670E+01 -5.93379E-03  5.88387E-02
 -6.36204E+01  5.71102E-02  7.32304E-02
 -6.33739E+01  8.57968E-02  7.30952E-02
 -6.31273E+01 -1.43524E-02  3.80657E-02
 -6.28807E+01 -4.17250E-02  6.34255E-02
 -6.26341E+01  7.31119E-02  8.26329E-02
 -6.23875E+01  1.02898E-01  7.05163E-02
 -6.21409E+01  3.25629E-02  6.14687E-02
 -6.18943E+01  4.56912E-02  7.67126E-02
 -6.16477E+01  9.81376E-02  7.22664E-02
 -6.14011E+01  2.90303E-02  5.58553E-02
 -6.11545E+01  6.91635E-03  6.75242E-02
 -6.09079E+01  7.76050E-02  7.87540E-02
 -6.06614E+01  9.83185E-02  7.41348E-02
 -6.04148E+01  3.31173E-02  5.75280E-02
 -6.01682E+01 -2.52839E-02  5.45221E-02
 -5.99216E+01  4.58137E-02  8.31332E-02
 -5.96750E+01  1.35928E-01  9.17963E-02
 -5.94284E+01  1.27720E-01  7.52444E-02
 -5.91818E+01  5.12634E-02  5.71351E-02
 -5.89352E+01  2.37928E-03  5.13371E-02
 -5.86886E+01 -3.34243E-03  6.71180E-02
 -5.84420E+01  4.56843E-02  7.71771E-02
 -5.81954E+01  9.56986E-02  8.03388E-02
 -5.79489E+01  8.25944E-02  7.45558E-02
 -5.77023E+01  6.54508E-02  6.48125E-02
 -5.74557E+01 -3.55826E-03  7.06235E-02
 -5.72091E+01  1.11556E-01  9.89351E-02
 -5.69625E+01  1.82848E-01  9.77127E-02
 -5.67159E+01  1.29084E-01  8.55291E-02
 -5.64693E+01  1.45452E-01  9.57131E-02
 -5.62227E+01  1.17290E-01  8.81039E-02
 -5.59761E+01  1.09970E-01  7.37530E-02
 -5.57295E+01  4.12014E-02  5.76114E-02
 -5.54829E+01 -2.77712E-03  5.53075E-02
 -5.52364E+01  4.45216E-02  7.26555E-02
 -5.49898E+01  6.37133E-02  7.44389E-02
 -5.47432E+01  4.32124E-02  8.10810E-02
 -5.44966E+01  1.12872E-01  9.03115E-02
 -5.42500E+01  1.06635E-01  7.53962E-02
 -5.40034E+01  4.68515E-02  7.02859E-02
 -5.37568E+01  7.40303E-02  8.30356E-02
 -5.35102E+01  6.27057E-02  7.75446E-02
 -5.32636E+01  6.79156E-02  8.13938E-02
 -5.30170E+01  9.70283E-02  8.71162E-02
 -5.27704E+01  1.01461E-01  8.44822E-02
 -5.25239E+01  1.15550E-01  8.81609E-02
 -5.22773E+01  1.16058E-01  7.60984E-02
 -5.20307E+01  2.51456E-02  5.21298E-02
 -5.17841E+01 -4.86172E-03  8.34801E-02
 -5.15375E+01  2.09531E-01  1.14132E-01
 -5.12909E+01  2.99718E-01  1.08947E-01
 -5.10443E+01  1.73053E-01  8.88977E-02
 -5.07977E+01  9.73203E-02  9.33379E-02
 -5.05511E+01  1.93796E-01  1.01286E-01
 -5.03045E+01  1.85474E-01  8.33350E-02
 -5.00579E+01  3.26523E-03  6.83124E-02
 -4.98114E+01  4.65965E-02  9.38513E-02
 -4.95648E+01  2.16035E-01  1.17897E-01
 -4.93182E+01  3.39576E-01  1.10340E-01
 -4.90716E+01  1.92807E-01  7.90361E-02
 -4.88250E+01  1.61053E-02  7.52361E-02
 -4.85784E+01  8.02817E-02  7.84511E-02
 -4.83318E+01  1.20518E-01  9.36982E-02
 -4.80852E+01  1.35539E-01  9.22982E-02
 -4.78386E+01  1.34684E-01  8.07520E-02
 -4.75920E+01  1.07749E-01  8.51258E-02
 -4.73454E+01  1.23451E-01  9.08040E-02
 -4.70989E+01  1.33686E-01  9.47484E-02
 -4.68523E+01  1.37420E-01  8.95982E-02
 -4.66057E+01  1.73497E-01  9.04406E-02
 -4.63591E+01  1.14303E-01  8.45078E-02
 -4.61125E+01  1.05121E-01  1.11771E-01
 -4.58659E+01  3.38669E-01  1.30415E-01
 -4.56193E+01  3.61866E-01  1.01248E-01
 -4.53727E+01  1.53984E-01  8.92634E-02
 -4.51261E+01  1.31972E-01  1.12238E-01
 -4.48795E+01  2.22542E-01  1.07425E-01
 -4.46329E+01  2.58816E-01  1.09428E-01
 -4.43864E+01  2.17570E-01  1.07420E-01
 -4.41398E+01  1.60465E-01  9.73823E-02
 -4.38932E+01  1.99181E-01  1.06002E-01
 -4.36466E+01  2.74061E-01  1.21668E-01
 -4.34000E+01  3.15986E-01  1.18683E-01
 -4.31534E+01  2.97135E-01  1.22224E-01
 -4.29068E+01  3.06906E-01  1.18185E-01
 -4.26602E+01  2.15618E-01  8.89271E-02
 -4.24136E+01  1.06685E-01  8.60169E-02
 -4.21670E+01  2.09811E-01  1.15034E-01
 -4.19204E+01  3.48050E-01  1.28977E-01
 -4.16739E+01  2.91513E-01  1.09760E-01
 -4.14273E+01  2.20566E-01  1.16540E-01
 -4.11807E+01  2.80032E-01  1.18425E-01
 -4.09341E+01  2.81622E-01  1.21258E-01
 -4.06875E+01  3.59757E-01  1.34905E-01
 -4.04409E+01  3.55081E-01  1.11945E-01
 -4.01943E+01  2.15630E-01  1.07739E-01
 -3.99477E+01  2.48541E-01  1.14529E-01
 -3.97011E+01  2.37153E-01  1.07629E-01
 -3.94545E+01  2.63488E-01  1.24252E-01
 -3.92080E+01  3.33656E-01  1.31570E-01
 -3.89614E+01  3.43191E-01  1.35909E-01
 -3.87148E+01  3.97500E-01  1.29145E-01
 -3.84682E+01  4.10453E-01  1.21799E-01
 -3.82216E+01  3.79457E-01  1.24580E-01
 -3.79750E+01  2.33441E-01  1.22838E-01
 -3.77284E+01  3.42085E-01  1.42834E-01
 -3.74818E+01  5.12372E-01  1.47597E-01
 -3.72352E+01  4.93123E-01  1.40748E-01
 -3.69886E+01  4.80618E-01  1.37119E-01
 -3.67420E+01  4.32056E-01  1.37470E-01
 -3.64955E+01  4.40889E-01  1.35199E-01
 -3.62489E+01  3.38364E-01  1.38909E-01
 -3.60023E+01  5.83599E-01  1.63019E-01
 -3.57557E+01  7.65761E-01  1.71096E-01
 -3.55091E+01  5.66098E-01  1.58276E-01
 -3.52625E+01  4.86971E-01  1.51197E-01
 -3.50159E+01  5.94693E-01  1.58513E-01
 -3.47693E+01  5.57029E-01  1.61346E-01
 -3.45227E+01  5.18030E-01  1.56421E-01
 -3.42761E+01  6.45944E-01  1.48527E-01
 -3.40295E+01  3.92635E-01  1.19753E-01
 -3.37830E+01  3.22081E-01  1.34768E-01
 -3.35364E+01  4.66847E-01  1.43978E-01
 -3.32898E+01  4.05569E-01  1.36246E-01
 -3.30432E+01  4.57775E-01  1.46977E-01
 -3.27966E+01  4.75753E-01  1.49184E-01
 -3.25500E+01  4.91971E-01  1.50151E-01
 -3.23034E+01  5.04373E-01  1.34252E-01
 -3.20568E+01  3.35578E-01  1.15676E-01
 -3.18102E+01  2.50956E-01  1.22777E-01
 -3.15636E+01  4.39137E-01  1.50809E-01
 -3.13170E+01  5.92455E-01  1.55036E-01
 -3.10705E+01  4.88318E-01  1.36802E-01
 -3.08239E+01  3.38572E-01  1.30964E-01
 -3.05773E+01  3.61656E-01  1.33864E-01
 -3.03307E+01  3.51095E-01  1.26161E-01
 -3.00841E+01  2.59685E-01  1.16078E-01
 -2.98375E+01  2.73182E-01  1.21251E-01
 -2.95909E+01  3.33744E-01  1.28886E-01
 -2.93443E+01  3.36982E-01  1.17523E-01
 -2.90977E+01  2.85691E-01  1.06610E-01
 -2.88511E+01  2.27101E-01  1.22714E-01
 -2.86045E+01  3.09987E-01  1.25798E-01
 -2.83580E+01  3.15339E-01  1.19069E-01
 -2.81114E+01  2.56502E-01  1.24751E-01
 -2.78648E+01  3.85574E-01  1.32473E-01
 -2.76182E+01  4.28640E-01  1.24704E-01
 -2.73716E+01  2.08905E-01  9.78973E-02
 -2.71250E+01  1.34930E-01  9.66864E-02
 -2.68784E+01  1.59392E-01  1.01353E-01
 -2.66318E+01  2.68948E-01  1.21073E-01
 -2.63852E+01  3.06640E-01  1.19484E-01
 -2.61386E+01  2.42464E-01  1.11623E-01
 -2.58920E+01  3.13271E-01  1.19170E-01
 -2.56455E+01  2.97427E-01  1.17853E-01
 -2.53989E+01  1.63150E-01  1.02005E-01
 -2.51523E+01  2.07413E-01  9.66777E-02
 -2.49057E+01  3.05028E-01  1.16502E-01
 -2.46591E+01  2.23490E-01  1.07277E-01
 -2.44125E+01  1.89438E-01  9.97607E-02
 -2.41659E+01  2.09156E-01  1.03018E-01
 -2.39193E+01  2.02044E-01  1.16541E-01
 -2.36727E+01  2.68689E-01  1.20782E-01
 -2.34261E+01  3.28776E-01  1.24841E-01
 -2.31795E+01  3.14939E-01  1.19392E-01
 -2.29330E+01  3.30314E-01  1.14315E-01
 -2.26864E+01  2.66497E-01  1.17154E-01
 -2.24398E+01  3.06082E-01  1.22315E-01
 -2.21932E+01  3.18168E-01  1.15096E-01
 -2.19466E+01  1.40242E-01  8.86940E-02
 -2.17000E+01  1.02119E-01  9.04741E-02
 -2.14534E+01  2.79555E-01  1.22141E-01
 -2.12068E+01  3.89703E-01  1.31078E-01
 -2.09602E+01  3.21173E-01  1.18247E-01
 -2.07136E+01  1.80240E-01  9.64526E-02
 -2.04670E+01  2.21074E-01  1.09847E-01
 -2.02205E+01  2.67768E-01  1.07941E-01
 -1.99739E+01  1.69182E-01  9.64000E-02
 -1.97273E+01  2.17846E-01  1.16329E-01
 -1.94807E+01  2.95094E-01  1.15760E-01
 -1.92341E+01  2.39861E-01  1.11443E-01
 -1.89875E+01  2.40620E-01  1.11394E-01
 -1.87409E+01  2.54152E-01  1.09984E-01
 -1.84943E+01  3.06950E-01  1.29217E-01
 -1.82477E+01  3.71113E-01  1.25004E-01
 -1.80011E+01  2.82663E-01  1.11729E-01
 -1.77545E+01  1.72495E-01  1.01811E-01
 -1.75080E+01  1.90148E-01  1.04158E-01
 -1.72614E+01  2.33858E-01  1.16664E-01
 -1.70148E+01  3.65969E-01  1.32977E-01
 -1.67682E+01  4.40544E-01  1.34263E-01
 -1.65216E+01  2.22836E-01  1.03787E-01
 -1.62750E+01  7.04523E-02  8.48762E-02
 -1.60284E+01  1.27548E-01  8.63152E-02
 -1.57818E+01  1.68060E-01  9.48448E-02
 -1.55352E+01  2.12054E-01  1.11759E-01
 -1.52886E+01  2.97396E-01  1.22624E-01
 -1.50420E+01  3.95782E-01  1.33836E-01
 -1.47955E+01  3.35100E-01  1.23690E-01
 -1.45489E+01  2.48279E-01  1.06606E-01
 -1.43023E+01  1.71703E-01  1.04813E-01
 -1.40557E+01  2.64608E-01  1.28082E-01
 -1.38091E+01  4.76813E-01  1.35001E-01
 -1.35625E+01  2.61546E-01  9.58252E-02
 -1.33159E+01  1.32109E-01  9.93431E-02
 -1.30693E+01  2.73956E-01  1.16918E-01
 -1.28227E+01  2.83337E-01  1.13930E-01
 -1.25761E+01  2.04346E-01  1.02349E-01
 -1.23295E+01  1.64414E-01  1.04183E-01
 -1.20830E+01  2.90224E-01  1.23047E-01
 -1.18364E+01  3.25045E-01  1.21991E-01
 -1.15898E+01  2.57600E-01  1.15980E-01
 -1.13432E+01  3.06119E-01  1.28794E-01
 -1.10966E+01  3.72032E-01  1.33612E-01
 -1.08500E+01  4.30742E-01  1.35730E-01
 -1.06034E+01  3.45188E-01  1.24375E-01
 -1.03568E+01  2.39450E-01  1.06855E-01
 -1.01102E+01  3.19951E-01  1.23851E-01
 -9.86364E+00  3.33994E-01  1.28151E-01
 -9.61704E+00  2.78325E-01  1.18261E-01
 -9.37045E+00  3.20938E-01  1.19876E-01
 -9.12386E+00  2.83594E-01  1.14480E-01
 -8.87727E+00  2.07474E-01  1.07287E-01
 -8.63068E+00  2.13696E-01  1.05836E-01
 -8.38409E+00  1.94291E-01  1.06266E-01
 -8.13750E+00  2.24564E-01  1.09934E-01
 -7.89091E+00  2.65928E-01  1.10235E-01
 -7.64432E+00  3.10717E-01  1.21725E-01
 -7.39773E+00  2.45965E-01  1.12948E-01
 -7.15114E+00  1.20538E-01  9.90430E-02
 -6.90454E+00  2.71698E-01  1.23997E-01
 -6.65795E+00  4.17710E-01  1.34188E-01
 -6.41136E+00  3.66610E-01  1.33419E-01
 -6.16477E+00  4.28495E-01  1.45597E-01
 -5.91818E+00  4.86767E-01  1.36454E-01
 -5.67159E+00  4.14383E-01  1.24463E-01
 -5.42500E+00  3.23244E-01  1.21428E-01
 -5.17841E+00  2.09220E-01  1.03570E-01
 -4.93182E+00  2.67179E-01  1.28618E-01
 -4.68523E+00  4.41287E-01  1.57785E-01
 -4.43864E+00  4.70551E-01  1.49219E-01
 -4.19204E+00  3.53731E-01  1.36580E-01
 -3.94545E+00  3.17749E-01  1.50866E-01
 -3.69886E+00  3.47458E-01  1.66374E-01
 -3.45227E+00  4.42811E-01  1.74532E-01
 -3.20568E+00  3.83771E-01  1.88553E-01
 -2.95909E+00  3.06235E-01  1.88811E-01
 -2.71250E+00  4.02107E-01  1.89915E-01
 -2.46591E+00  3.88448E-01  2.13284E-01
 -2.21932E+00  3.67576E-01  2.48231E-01
 -1.97273E+00  3.17828E-01  2.98025E-01
 -1.72614E+00  2.30826E-01  3.85637E-01
 -1.47955E+00  1.51554E-01  5.11528E-01
 -1.23295E+00  1.67591E-01  7.10625E-01
 -9.86364E-01  3.56402E-01  1.07851E+00
 -7.39773E-01  6.87709E-01  1.56795E+00
 -4.93182E-01  9.21908E-01  2.01310E+00
 -2.46591E-01  7.85768E-01  2.30769E+00
  0.00000E+00  4.17503E-01  2.37076E+00
  2.46591E-01  2.74200E-01  2.12325E+00
  4.93182E-01  4.32252E-01  1.69426E+00
  7.39773E-01  6.40874E-01  1.27679E+00
  9.86364E-01  7.25424E-01  8.72831E-01
  1.23295E+00  6.08899E-01  5.78827E-01
  1.47955E+00  4.18107E-01  3.93824E-01
  1.72614E+00  3.39169E-01  2.98662E-01
  1.97273E+00  3.87070E-01  2.45934E-01
  2.21932E+00  4.50440E-01  2.02188E-01
  2.46591E+00  4.51615E-01  1.84345E-01
  2.71250E+00  4.21149E-01  1.76616E-01
  2.95909E+00  3.96347E-01  1.72170E-01
  3.20568E+00  4.57780E-01  1.52041E-01
  3.45227E+00  2.95808E-01  1.26614E-01
  3.69886E+00  6.88718E-02  1.20251E-01
  3.94545E+00  2.06500E-01  1.34282E-01
  4.19205E+00  2.70011E-01  1.43829E-01
  4.43864E+00  3.54708E-01  1.42367E-01
  4.68523E+00  5.09292E-01  1.35277E-01
  4.93182E+00  3.91914E-01  1.24583E-01
  5.17841E+00  3.04879E-01  1.28632E-01
  5.42500E+00  4.23577E-01  1.41927E-01
  5.67159E+00  5.06233E-01  1.51155E-01
  5.91818E+00  5.40137E-01  1.47544E-01
  6.16477E+00  4.37016E-01  1.26764E-01
  6.41136E+00  3.71289E-01  1.37960E-01
  6.65795E+00  4.36885E-01  1.34107E-01
  6.90454E+00  3.73980E-01  1.32866E-01
  7.15114E+00  4.01574E-01  1.40615E-01
  7.39773E+00  5.03796E-01  1.36074E-01
  7.64432E+00  4.69827E-01  1.53873E-01
  7.89091E+00  4.89922E-01  1.44072E-01
  8.13750E+00  4.02257E-01  1.28187E-01
  8.38409E+00  3.65240E-01  1.31965E-01
  8.63068E+00  4.90122E-01  1.41099E-01
  8.87727E+00  5.83056E-01  1.66430E-01
  9.12386E+00  6.23992E-01  1.68573E-01
  9.37045E+00  5.44144E-01  1.43549E-01
  9.61704E+00  4.24481E-01  1.25728E-01
  9.86364E+00  3.25359E-01  1.31334E-01
  1.01102E+01  3.47787E-01  1.29932E-01
  1.03568E+01  4.55700E-01  1.39851E-01
  1.06034E+01  4.63211E-01  1.39663E-01
  1.08500E+01  3.31394E-01  1.30884E-01
  1.10966E+01  4.97947E-01  1.56918E-01
  1.13432E+01  6.04416E-01  1.45563E-01
  1.15898E+01  3.85116E-01  1.24063E-01
  1.18364E+01  3.86003E-01  1.22926E-01
  1.20830E+01  3.36190E-01  1.29627E-01
  1.23295E+01  3.05604E-01  1.32917E-01
  1.25761E+01  3.90609E-01  1.37439E-01
  1.28227E+01  4.68123E-01  1.47642E-01
  1.30693E+01  5.55270E-01  1.44916E-01
  1.33159E+01  4.02908E-01  1.23971E-01
  1.35625E+01  2.95790E-01  1.28144E-01
  1.38091E+01  3.68715E-01  1.38143E-01
  1.40557E+01  4.79205E-01  1.46009E-01
  1.43023E+01  5.21825E-01  1.36146E-01
  1.45489E+01  3.23866E-01  1.28375E-01
  1.47955E+01  4.17931E-01  1.53371E-01
  1.50420E+01  5.77103E-01  1.48916E-01
  1.52886E+01  4.98885E-01  1.48240E-01
  1.55352E+01  5.37371E-01  1.55589E-01
  1.57818E+01  5.11451E-01  1.35466E-01
  1.60284E+01  3.42579E-01  1.30530E-01
  1.62750E+01  3.39845E-01  1.40846E-01
  1.65216E+01  4.87832E-01  1.51162E-01
  1.67682E+01  5.29597E-01  1.43949E-01
  1.70148E+01  5.09876E-01  1.49374E-01
  1.72614E+01  6.04913E-01  1.54965E-01
  1.75080E+01  4.80293E-01  1.31993E-01
  1.77545E+01  3.43738E-01  1.34139E-01
  1.80011E+01  5.57712E-01  1.55449E-01
  1.82477E+01  5.52729E-01  1.64798E-01
  1.84943E+01  5.51677E-01  1.63289E-01
  1.87409E+01  6.22605E-01  1.47731E-01
  1.89875E+01  4.38767E-01  1.41133E-01
  1.92341E+01  4.36247E-01  1.43616E-01
  1.94807E+01  6.38195E-01  1.66623E-01
  1.97273E+01  7.51788E-01  1.73932E-01
  1.99739E+01  6.06681E-01  1.50927E-01
  2.02205E+01  4.25278E-01  1.29311E-01
  2.04670E+01  3.78879E-01  1.25312E-01
  2.07136E+01  4.00337E-01  1.34919E-01
  2.09602E+01  3.74325E-01  1.47669E-01
  2.12068E+01  5.96282E-01  1.69950E-01
  2.14534E+01  7.04851E-01  1.67291E-01
  2.17000E+01  5.54001E-01  1.50980E-01
  2.19466E+01  5.38631E-01  1.59893E-01
  2.21932E+01  6.31489E-01  1.71506E-01
  2.24398E+01  7.96162E-01  1.71083E-01
  2.26864E+01  7.02917E-01  1.54825E-01
  2.29330E+01  4.65022E-01  1.50562E-01
  2.31795E+01  6.06698E-01  1.78998E-01
  2.34261E+01  8.62391E-01  1.99926E-01
  2.36727E+01  9.19322E-01  1.85068E-01
  2.39193E+01  8.83114E-01  1.57058E-01
  2.41659E+01  6.51504E-01  1.50888E-01
  2.44125E+01  5.18306E-01  1.60322E-01
  2.46591E+01  6.14025E-01  1.74440E-01
  2.49057E+01  7.76814E-01  1.81474E-01
  2.51523E+01  7.81993E-01  1.57217E-01
  2.53989E+01  5.67592E-01  1.59545E-01
  2.56455E+01  6.23093E-01  1.65485E-01
  2.58920E+01  5.82409E-01  1.56923E-01
  2.61386E+01  5.73583E-01  1.65662E-01
  2.63852E+01  7.79893E-01  1.80607E-01
  2.66318E+01  8.75197E-01  1.87789E-01
  2.68784E+01  8.61086E-01  1.73917E-01
  2.71250E+01  4.62118E-01  1.31158E-01
  2.73716E+01  4.34621E-01  1.59746E-01
  2.76182E+01  8.15174E-01  1.92332E-01
  2.78648E+01  8.53296E-01  1.80778E-01
  2.81114E+01  7.83011E-01  1.93891E-01
  2.83580E+01  1.01687E+00  2.10798E-01
  2.86045E+01  1.04950E+00  1.96665E-01
  2.88511E+01  9.87836E-01  1.98571E-01
  2.90977E+01  1.06987E+00  2.08060E-01
  2.93443E+01  1.02571E+00  1.96677E-01
  2.95909E+01  1.01831E+00  2.09988E-01
  2.98375E+01  1.14841E+00  2.20489E-01
  3.00841E+01  1.27554E+00  2.18540E-01
  3.03307E+01  1.18066E+00  2.14146E-01
  3.05773E+01  1.12316E+00  2.23817E-01
  3.08239E+01  1.34551E+00  2.28365E-01
  3.10705E+01  1.43955E+00  2.18387E-01
  3.13170E+01  1.28058E+00  2.23873E-01
  3.15636E+01  1.15870E+00  2.41134E-01
  3.18102E+01  1.46992E+00  2.39994E-01
  3.20568E+01  1.47838E+00  2.27619E-01
  3.23034E+01  1.34138E+00  2.32538E-01
  3.25500E+01  1.51794E+00  2.35061E-01
  3.27966E+01  1.41402E+00  2.43911E-01
  3.30432E+01  1.48471E+00  2.56085E-01
  3.32898E+01  1.74709E+00  2.58658E-01
  3.35364E+01  1.75155E+00  2.57255E-01
  3.37830E+01  1.73252E+00  2.57889E-01
  3.40295E+01  1.59495E+00  2.50984E-01
  3.42761E+01  1.63823E+00  2.64838E-01
  3.45227E+01  2.16417E+00  2.88044E-01
  3.47693E+01  2.12750E+00  2.66904E-01
  3.50159E+01  1.70633E+00  2.50911E-01
  3.52625E+01  1.71817E+00  2.64534E-01
  3.55091E+01  1.70661E+00  2.58786E-01
  3.57557E+01  1.62850E+00  2.71239E-01
  3.60023E+01  2.12847E+00  2.93056E-01
  3.62489E+01  2.32634E+00  2.87864E-01
  3.64955E+01  2.01257E+00  2.74721E-01
  3.67420E+01  1.92581E+00  2.52524E-01
  3.69886E+01  1.52293E+00  2.41911E-01
  3.72352E+01  1.66239E+00  2.66527E-01
  3.74818E+01  1.93512E+00  2.78758E-01
  3.77284E+01  1.84669E+00  2.76531E-01
  3.79750E+01  2.10076E+00  2.73940E-01
  3.82216E+01  1.93507E+00  2.58260E-01
  3.84682E+01  1.58118E+00  2.51657E-01
  3.87148E+01  1.52990E+00  2.53801E-01
  3.89614E+01  1.70097E+00  2.64977E-01
  3.92080E+01  1.87415E+00  2.57201E-01
  3.94545E+01  1.63821E+00  2.61568E-01
  3.97011E+01  1.84541E+00  2.74215E-01
  3.99477E+01  1.81328E+00  2.59369E-01
  4.01943E+01  1.70982E+00  2.55525E-01
  4.04409E+01  1.67501E+00  2.46527E-01
  4.06875E+01  1.42527E+00  2.24155E-01
  4.09341E+01  1.29048E+00  2.19956E-01
  4.11807E+01  1.28096E+00  2.32341E-01
  4.14273E+01  1.45783E+00  2.35013E-01
  4.16739E+01  1.13193E+00  2.21244E-01
  4.19205E+01  1.23522E+00  2.15489E-01
  4.21670E+01  1.29004E+00  2.07154E-01
  4.24136E+01  8.17953E-01  1.82527E-01
  4.26602E+01  9.55308E-01  1.96092E-01
  4.29068E+01  9.89246E-01  2.18360E-01
  4.31534E+01  1.09058E+00  2.12460E-01
  4.34000E+01  1.18803E+00  2.10540E-01
  4.36466E+01  1.17093E+00  2.14511E-01
  4.38932E+01  1.12199E+00  2.08772E-01
  4.41398E+01  1.04313E+00  2.13002E-01
  4.43864E+01  1.24104E+00  2.22285E-01
  4.46329E+01  1.12910E+00  2.00188E-01
  4.48795E+01  8.01008E-01  1.78843E-01
  4.51261E+01  1.05080E+00  2.13971E-01
  4.53727E+01  1.18530E+00  2.11961E-01
  4.56193E+01  1.06767E+00  1.97567E-01
  4.58659E+01  9.79092E-01  1.95799E-01
  4.61125E+01  8.54234E-01  1.87561E-01
  4.63591E+01  8.04714E-01  1.84187E-01
  4.66057E+01  9.71121E-01  2.03764E-01
  4.68523E+01  1.04418E+00  2.07506E-01
  4.70989E+01  9.84540E-01  1.98407E-01
  4.73454E+01  1.09427E+00  2.12781E-01
  4.75920E+01  1.18517E+00  2.15559E-01
  4.78386E+01  1.09709E+00  2.06687E-01
  4.80852E+01  9.95045E-01  2.01335E-01
  4.83318E+01  1.11425E+00  2.11848E-01
  4.85784E+01  1.02041E+00  1.98398E-01
  4.88250E+01  9.25094E-01  1.88791E-01
  4.90716E+01  1.05127E+00  2.08141E-01
  4.93182E+01  1.05867E+00  2.10324E-01
  4.95648E+01  1.05510E+00  2.12944E-01
  4.98114E+01  9.95500E-01  2.06877E-01
  5.00579E+01  1.03429E+00  1.98362E-01
  5.03045E+01  1.20353E+00  1.99692E-01
  5.05511E+01  1.06911E+00  2.06399E-01
  5.07977E+01  9.45443E-01  2.06970E-01
  5.10443E+01  1.07356E+00  2.05735E-01
  5.12909E+01  1.03406E+00  1.90185E-01
  5.15375E+01  7.57115E-01  1.71536E-01
  5.17841E+01  5.81315E-01  1.61688E-01
  5.20307E+01  5.68575E-01  1.64549E-01
  5.22773E+01  9.32574E-01  1.88545E-01
  5.25239E+01  9.70723E-01  1.91128E-01
  5.27704E+01  6.84479E-01  1.65282E-01
  5.30170E+01  6.06247E-01  1.48984E-01
  5.32636E+01  5.68420E-01  1.70908E-01
  5.35102E+01  8.64247E-01  2.02259E-01
  5.37568E+01  9.69577E-01  1.84623E-01
