@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 10:59:20 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "normalized data (1/eV)"
@s0 errorbar size 0.0
@type xydy
 -6.45903E+01  2.17976E-02  6.05396E-02
 -6.43409E+01  6.26989E-02  5.67570E-02
 -6.40915E+01  3.12168E-03  3.65525E-02
 -6.38422E+01 -4.19994E-02  3.60903E-02
 -6.35928E+01  2.75898E-02  6.37879E-02
 -6.33434E+01  7.38012E-02  4.81446E-02
 -6.30940E+01 -7.96953E-03  4.42472E-02
 -6.28446E+01 -2.83460E-02  2.68316E-02
 -6.25952E+01 -5.09222E-02  2.95983E-02
 -6.23459E+01 -2.31759E-02  3.83019E-02
 -6.20965E+01 -2.53869E-02  3.61964E-02
 -6.18471E+01 -6.37563E-02  2.69242E-02
 -6.15977E+01 -2.97091E-02  3.94362E-02
 -6.13483E+01  1.89625E-02  6.23535E-02
 -6.10989E+01  8.00610E-02  4.90617E-02
 -6.08496E+01 -3.21055E-02  2.74778E-02
 -6.06002E+01  1.72822E-02  5.34981E-02
 -6.03508E+01 -5.73634E-02  1.97770E-02
 -6.01014E+01  2.78318E-03  5.10931E-02
 -5.98520E+01 -1.01169E-02  3.84615E-02
 -5.96026E+01  1.41186E-03  4.79678E-02
 -5.93533E+01  3.58839E-03  4.14669E-02
 -5.91039E+01 -6.99817E-02  1.89213E-02
 -5.88545E+01 -2.81631E-02  4.10139E-02
 -5.86051E+01  3.41693E-03  5.17949E-02
 -5.83557E+01  4.25210E-03  4.00423E-02
 -5.81063E+01 -4.42341E-03  5.31451E-02
 -5.78570E+01  6.38760E-02  5.50422E-02
 -5.76076E+01  3.03201E-03  4.90133E-02
 -5.73582E+01 -1.85641E-02  4.11609E-02
 -5.71088E+01 -2.16965E-02  3.15168E-02
 -5.68594E+01 -3.10778E-02  4.53478E-02
 -5.66100E+01  3.82201E-02  5.93051E-02
 -5.63607E+01  4.51381E-02  5.24765E-02
 -5.61113E+01  4.18911E-02  5.50686E-02
 -5.58619E+01  4.28963E-02  5.30166E-02
 -5.56125E+01 -9.24214E-03  5.31421E-02
 -5.53631E+01  2.41514E-02  5.76109E-02
 -5.51137E+01  6.76401E-02  5.70238E-02
 -5.48644E+01  9.88352E-03  3.48870E-02
 -5.46150E+01  9.09510E-03  6.19931E-02
 -5.43656E+01  1.39270E-01  7.80085E-02
 -5.41162E+01  1.92124E-01  7.65737E-02
 -5.38668E+01  6.08993E-02  6.14349E-02
 -5.36174E+01  1.21418E-01  8.00705E-02
 -5.33681E+01  2.24202E-01  9.51014E-02
 -5.31187E+01  1.93338E-01  8.38270E-02
 -5.28693E+01  2.64817E-01  1.01223E-01
 -5.26199E+01  3.55938E-01  1.08566E-01
 -5.23705E+01  2.90407E-01  9.25840E-02
 -5.21211E+01  1.87083E-01  8.03688E-02
 -5.18718E+01  1.49938E-01  8.24793E-02
 -5.16224E+01  2.68339E-01  9.69543E-02
 -5.13730E+01  2.04252E-01  8.26781E-02
 -5.11236E+01  2.05349E-01  9.06985E-02
 -5.08742E+01  2.79458E-01  9.92786E-02
 -5.06248E+01  2.27233E-01  8.51995E-02
 -5.03755E+01  1.73908E-01  8.22603E-02
 -5.01261E+01  6.65919E-02  4.87763E-02
 -4.98767E+01  9.17821E-02  8.35576E-02
 -4.96273E+01  2.64354E-01  9.91054E-02
 -4.93779E+01  3.04797E-01  9.61896E-02
 -4.91285E+01  1.74650E-01  7.97653E-02
 -4.88792E+01  2.55823E-01  9.84538E-02
 -4.86298E+01  2.15914E-01  8.08442E-02
 -4.83804E+01  1.27655E-01  6.71684E-02
 -4.81310E+01  2.21159E-01  9.28528E-02
 -4.78816E+01  1.52586E-01  7.54011E-02
 -4.76322E+01  1.34319E-01  7.77432E-02
