@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 04/18/18 at 10:59:20 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "one-phonon contribution (1/eV)"
@type xy
 -6.45903E+01  2.62923E-02
 -6.43409E+01  1.71226E-02
 -6.40915E+01 -5.45536E-04
 -6.38422E+01 -2.63304E-03
 -6.35928E+01  1.23984E-02
 -6.33434E+01  2.16360E-02
 -6.30940E+01  1.70900E-03
 -6.28446E+01 -2.57925E-02
 -6.25952E+01 -4.31724E-02
 -6.23459E+01 -4.43287E-02
 -6.20965E+01 -4.31718E-02
 -6.18471E+01 -4.26401E-02
 -6.15977E+01 -2.80961E-02
 -6.13483E+01  3.21183E-03
 -6.10989E+01  2.54229E-02
 -6.08496E+01  8.47378E-03
 -6.06002E+01 -1.81410E-02
 -6.03508E+01 -3.70855E-02
 -6.01014E+01 -2.20621E-02
 -5.98520E+01 -5.17057E-03
 -5.96026E+01 -1.20778E-02
 -5.93533E+01 -2.92934E-02
 -5.91039E+01 -4.18207E-02
 -5.88545E+01 -3.37703E-02
 -5.86051E+01 -1.84411E-02
 -5.83557E+01 -3.18732E-03
 -5.81063E+01  7.26777E-03
 -5.78570E+01  1.76535E-02
 -5.76076E+01  6.69024E-03
 -5.73582E+01 -1.92140E-02
 -5.71088E+01 -3.30665E-02
 -5.68594E+01 -1.62507E-02
 -5.66100E+01  1.48040E-02
 -5.63607E+01  3.29459E-02
 -5.61113E+01  3.10464E-02
 -5.58619E+01  1.78850E-02
 -5.56125E+01  1.25103E-02
 -5.53631E+01  1.94924E-02
 -5.51137E+01  2.21722E-02
 -5.48644E+01  2.30035E-02
 -5.46150E+01  4.89835E-02
 -5.43656E+01  9.43583E-02
 -5.41162E+01  1.25382E-01
 -5.38668E+01  1.23541E-01
 -5.36174E+01  1.26133E-01
 -5.33681E+01  1.60478E-01
 -5.31187E+01  2.20168E-01
 -5.28693E+01  2.76543E-01
 -5.26199E+01  2.86651E-01
 -5.23705E+01  2.56336E-01
 -5.21211E+01  2.15446E-01
 -5.18718E+01  1.93335E-01
 -5.16224E+01  1.96999E-01
 -5.13730E+01  2.06941E-01
 -5.11236E+01  2.27856E-01
 -5.08742E+01  2.37698E-01
 -5.06248E+01  2.07076E-01
 -5.03755E+01  1.45699E-01
 -5.01261E+01  1.08244E-01
 -4.98767E+01  1.34910E-01
 -4.96273E+01  2.02352E-01
 -4.93779E+01  2.44356E-01
 -4.91285E+01  2.33518E-01
 -4.88792E+01  2.10263E-01
 -4.86298E+01  1.88378E-01
 -4.83804E+01  1.73705E-01
 -4.81310E+01  1.66251E-01
 -4.78816E+01  1.55909E-01
 -4.76322E+01  1.62765E-01
 -4.73829E+01  1.80761E-01
 -4.71335E+01  1.86496E-01
 -4.68841E+01  1.69113E-01
 -4.66347E+01  1.57253E-01
 -4.63853E+01  1.59732E-01
 -4.61359E+01  1.61707E-01
 -4.58866E+01  1.61318E-01
 -4.56372E+01  1.76255E-01
 -4.53878E+01  2.02974E-01
 -4.51384E+01  2.14032E-01
 -4.48890E+01  2.11019E-01
 -4.46396E+01  1.96929E-01
 -4.43903E+01  1.84397E-01
 -4.41409E+01  1.87828E-01
 -4.38915E+01  2.07203E-01
 -4.36421E+01  2.20602E-01
 -4.33927E+01  2.26468E-01
 -4.31433E+01  2.39348E-01
 -4.28940E+01  2.74987E-01
 -4.26446E+01  3.33817E-01
 -4.23952E+01  3.70988E-01
 -4.21458E+01  3.30857E-01
 -4.18964E+01  2.32889E-01
 -4.16470E+01  1.60809E-01
 -4.13977E+01  1.81747E-01
 -4.11483E+01  2.73836E-01
 -4.08989E+01  3.55847E-01
 -4.06495E+01  3.81574E-01
 -4.04001E+01  3.57885E-01
 -4.01507E+01  3.06801E-01
 -3.99014E+01  2.86241E-01
 -3.96520E+01  3.05932E-01
 -3.94026E+01  3.65337E-01
 -3.91532E+01  4.23817E-01
 -3.89038E+01  4.38013E-01
 -3.86544E+01  4.39828E-01
 -3.84051E+01  4.55845E-01
 -3.81557E+01  4.96417E-01
 -3.79063E+01  5.37300E-01
 -3.76569E+01  5.49300E-01
 -3.74075E+01  5.65617E-01
 -3.71581E+01  5.94104E-01
 -3.69087E+01  5.99524E-01
 -3.66594E+01  5.48973E-01
 -3.64100E+01  4.69287E-01
 -3.61606E+01  4.36949E-01
 -3.59112E+01  4.78736E-01
 -3.56618E+01  5.25861E-01
 -3.54124E+01  5.26286E-01
 -3.51631E+01  5.00044E-01
 -3.49137E+01  4.86485E-01
 -3.46643E+01  5.09076E-01
 -3.44149E+01  5.44160E-01
 -3.41655E+01  5.71681E-01
 -3.39161E+01  5.84702E-01
 -3.36668E+01  5.81773E-01
 -3.34174E+01  5.66652E-01
 -3.31680E+01  5.74434E-01
 -3.29186E+01  6.05101E-01
