@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module phox, 01/25/18 at 13:39:13 -08:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "energy (meV)"
@yaxis label "partial phonon DOS (1/eV)"
@s0 errorbar size 0.0
@type xydy
  0.00000E+00  0.00000E+00  0.00000E+00
  2.49529E-01  1.23399E-02  5.18137E-03
  4.99059E-01  4.84181E-02  1.64444E-02
  7.48588E-01  1.07878E-01  2.66161E-02
  9.98117E-01  1.94140E-01  3.37589E-02
  1.24765E+00  3.14756E-01  4.02956E-02
  1.49718E+00  4.71846E-01  4.66307E-02
  1.74671E+00  6.56787E-01  5.39434E-02
  1.99623E+00  8.59194E-01  5.94842E-02
  2.24576E+00  1.07361E+00  6.87208E-02
  2.49529E+00  1.29957E+00  7.77497E-02
  2.74482E+00  1.53469E+00  8.88965E-02
  2.99435E+00  1.76742E+00  9.97092E-02
  3.24388E+00  2.02574E+00  1.08895E-01
  3.49341E+00  2.38302E+00  1.29533E-01
  3.74294E+00  2.79739E+00  1.50464E-01
  3.99247E+00  3.11605E+00  1.59203E-01
  4.24200E+00  3.43805E+00  1.76696E-01
  4.49153E+00  3.92772E+00  2.04928E-01
  4.74106E+00  4.41065E+00  2.23927E-01
  4.99059E+00  4.86418E+00  2.48570E-01
  5.24012E+00  5.27147E+00  2.63590E-01
  5.48965E+00  5.70210E+00  2.88021E-01
  5.73917E+00  6.33473E+00  3.10994E-01
  5.98870E+00  7.28402E+00  3.56973E-01
  6.23823E+00  8.19431E+00  3.87732E-01
  6.48776E+00  8.87593E+00  4.18274E-01
  6.73729E+00  9.29641E+00  4.41769E-01
  6.98682E+00  9.60873E+00  4.71249E-01
  7.23635E+00  1.00887E+01  5.04585E-01
  7.48588E+00  1.08606E+01  5.31586E-01
  7.73541E+00  1.17757E+01  5.70193E-01
  7.98494E+00  1.26869E+01  6.05738E-01
  8.23447E+00  1.38182E+01  6.73479E-01
  8.48400E+00  1.47758E+01  6.88524E-01
  8.73353E+00  1.55187E+01  7.35493E-01
  8.98306E+00  1.64268E+01  7.61858E-01
  9.23259E+00  1.73750E+01  8.20303E-01
  9.48211E+00  1.81721E+01  8.39489E-01
  9.73164E+00  1.93615E+01  9.09900E-01
  9.98117E+00  2.06811E+01  9.59037E-01
  1.02307E+01  2.19073E+01  9.67893E-01
  1.04802E+01  2.30165E+01  1.03897E+00
  1.07298E+01  2.35065E+01  1.05083E+00
  1.09793E+01  2.39360E+01  1.13518E+00
  1.12288E+01  2.53404E+01  1.20306E+00
  1.14783E+01  2.76091E+01  1.23871E+00
  1.17279E+01  3.03348E+01  1.32893E+00
  1.19774E+01  3.19128E+01  1.37957E+00
  1.22269E+01  3.21311E+01  1.35850E+00
  1.24765E+01  3.32128E+01  1.44379E+00
  1.27260E+01  3.45559E+01  1.51489E+00
  1.29755E+01  3.59550E+01  1.56842E+00
  1.32251E+01  3.79607E+01  1.65900E+00
  1.34746E+01  4.01518E+01  1.69217E+00
  1.37241E+01  4.27661E+01  1.78497E+00
  1.39736E+01  4.49149E+01  1.88780E+00
  1.42232E+01  4.66519E+01  1.90103E+00
  1.44727E+01  4.96404E+01  2.06058E+00
  1.47222E+01  5.24722E+01  2.04705E+00
  1.49718E+01  5.39884E+01  2.11627E+00
  1.52213E+01  5.48207E+01  2.19865E+00
  1.54708E+01  5.58393E+01  2.21126E+00
  1.57203E+01  5.86776E+01  2.35245E+00
  1.59699E+01  6.29121E+01  2.46489E+00
  1.62194E+01  6.65105E+01  2.59963E+00
  1.64689E+01  6.91373E+01  2.65960E+00
  1.67185E+01  7.16552E+01  2.69444E+00
  1.69680E+01  7.45545E+01  2.72313E+00
  1.72175E+01  7.79646E+01  2.87555E+00
