Bin Midpoint,Prob
3624.5,0.0252
3625.5,0.0378
3626.5,0.0925
3627.5,0.1088
3628.5,0.0176
3629.5,0.0414
3630.5,0.0563
3631.5,0.1373
3633.5,0.0503
3634.5,0.0586
3635.5,0.0403
3636.5,0.0758
3637.5,0.1636
3638.5,0.0119
3639.5,0.0949
3640.5,0.0732
3641.5,0.0632
3642.5,0.0124
3643.5,0.0247
3644.5,0.0131
3645.5,0.0635
3646.5,0.1369
3647.5,0.0429
3648.5,0.0047
3649.5,0.0238
3651.5,0.0115
3652.5,0.0877
3653.5,0.0296
3654.5,0.0488
3655.5,0.1333
3656.5,0.0869
3657.5,0.035
3658.5,0.0003
3659.5,0.1884
3660.5,0.0251
3661.5,0.0166
3662.5,0.0635
3663.5,0.0544
3664.5,0.0065
3665.5,0.0753
3666.5,0.0439
3667.5,0.0596
3669.5,0.0269
3670.5,0.0585
3671.5,0.0117
3672.5,0.1458
3673.5,0.0809
3674.5,0.0602
3675.5,0.0213
3676.5,0.1154
3677.5,0.0283
3679.5,0.0106
3680.5,0.097
3681.5,0.0128
3682.5,0.0313
3683.5,0.0597
3684.5,0.0494
3685.5,0.0785
3686.5,0.049
3687.5,0.0253
3688.5,0.0436
3689.5,0.0178
3690.5,0.0121
3691.5,0.1552
3692.5,0.1598
3693.5,0.1023
3694.5,0.1473
3695.5,0.0156
3696.5,0.0231
3697.5,0.0744
3698.5,0.0819
3699.5,0.0489
3700.5,0.0296
3701.5,0.0344
3702.5,0.0117
3704.5,0.0558
3705.5,0.1784
3706.5,0.0135
3707.5,0.0292
3708.5,0.1331
3709.5,0.0208
3710.5,0.0398
3711.5,0.0797
3712.5,0.0429
3713.5,0.0266
3714.5,0.1046
3715.5,0.0189
3716.5,0.0179
3717.5,0.0399
3721.5,0.0633
3722.5,0.0719
3723.5,0.0435
3724.5,0.0612
3725.5,0.0707
3726.5,0.0988
3727.5,0.0537
3729.5,0.0765
3731.5,0.1779
3732.5,0.0119
3733.5,0.0776
3734.5,0.0722
3735.5,0.1205
3736.5,0.0421
3737.5,0.0582
3738.5,0.022
3739.5,0.0772
3740.5,0.0257
3741.5,0.1528
3742.5,0.042
3743.5,0.0895
3744.5,0.0639
3745.5,0.0117
3746.5,0.0268
3747.5,0.066
3749.5,0.0286
3750.5,0.0453
3752.5,0.0895
3755.5,0.0471
3756.5,0.0732
3757.5,0.1052
3758.5,0.054
3759.5,0.0412
3760.5,0.0138
3761.5,0.0753
3762.5,0.0759
3763.5,0.0671
3764.5,0.0564
3766.5,0.0957
3767.5,0.044
3768.5,0.1094
3769.5,0.2428
3770.5,0.0357
3771.5,0.0896
3772.5,0.0212
3773.5,0.0994
3775.5,0.0677
3777.5,0.0659
3778.5,0.0973
3780.5,0.077
3781.5,0.0361
3782.5,0.0775
3783.5,0.0905
3784.5,0.0407
3785.5,0.0667
3786.5,0.0181
3787.5,0.1045
3788.5,0.0003
3790.5,0.0048
3791.5,0.0611
3793.5,0.0641
3794.5,0.0806
3795.5,0.0621
3796.5,0.2099
3797.5,0.0398
3798.5,0.0448
3799.5,0.0552
3800.5,0.0428
3801.5,0.0748
3802.5,0.125
3803.5,0.1008
3804.5,0.0885
3805.5,0.0137
3806.5,0.0202
3807.5,0.0247
3808.5,0.0091
3809.5,0.0785
3810.5,0.0328
3811.5,0.1147
3812.5,0.0629
3813.5,0.0334
3814.5,0.0263
3815.5,0.1344
3816.5,0.0092
3817.5,0.0751
3818.5,0.0987
3819.5,0.0522
3820.5,0.0569
3821.5,0.1232
3822.5,0.0145
3823.5,0.0608
3824.5,0.0196
3825.5,0.1288
3826.5,0.137
3827.5,0.0285
3828.5,0.0823
3829.5,0.0094
3831.5,0.0774
3832.5,0.1676
3833.5,0.2123
3834.5,0.0835
3835.5,0.0308
3836.5,0.0159
3837.5,0.0095
3838.5,0.0487
3839.5,0.0639
3840.5,0.0447
3841.5,0.0855
3842.5,0.1329
3843.5,0.0431
3844.5,0.0759
3846.5,0.0662
3848.5,0.0248
3849.5,0.0165
3850.5,0.0758
3851.5,0.0546
3852.5,0.0334
3853.5,0.2711
3855.5,0.1475
3856.5,0.0614
3857.5,0.1115
3858.5,0.0824
3859.5,0.0138
3860.5,0.0842
3861.5,0.1444
3863.5,0.017
3864.5,0.0403
3865.5,0.0878
3866.5,0.0537
3868.5,0.1282
3869.5,0.0095
3870.5,0.1154
3871.5,0.0156
3872.5,0.0654
3873.5,0.0252
3874.5,0.2358
3875.5,0.0117
3876.5,0.1512
3877.5,0.0606
3878.5,0.1295
3879.5,0.0779
3880.5,0.0104
3882.5,0.0291
3883.5,0.0393
3884.5,0.1148
3885.5,0.1059
3886.5,0.1383
3888.5,0.0803
3889.5,0.0323
3890.5,0.0872
3891.5,0.0466
3892.5,0.0649
3894.5,0.1631
3895.5,0.1438
3896.5,0.0588
3897.5,0.178
3898.5,0.0473
3899.5,0.1453
3900.5,0.0837
3901.5,0.1802
3902.5,0.1664
3903.5,0.0058
3904.5,0.0003
3905.5,0.1189
3906.5,0.0489
3907.5,0.0535
3908.5,0.0164
3909.5,0.0091
3910.5,0.0202
3912.5,0.068
3913.5,0.0867
3914.5,0.1149
3916.5,0.1
3917.5,0.1905
3918.5,0.129
3919.5,0.02
3920.5,0.218
3922.5,0.048
3923.5,0.0998
3924.5,0.022
3925.5,0.078
3926.5,0.0494
3927.5,0.0102
3928.5,0.014
3929.5,0.0995
3930.5,0.0839
3931.5,0.1835
3932.5,0.0646
3933.5,0.2089
3934.5,0.2075
3935.5,0.1838
3936.5,0.1534
3937.5,0.1054
3938.5,0.0891
3939.5,0.0444
3940.5,0.2363
3941.5,0.0647
3942.5,0.0463
3943.5,0.1354
3944.5,0.0251
3945.5,0.0455
3946.5,0.0107
3947.5,0.0633
3948.5,0.0393
3949.5,0.0093
3950.5,0.1248
3951.5,0.0634
3952.5,0.1251
3953.5,0.0466
3954.5,0.1444
3955.5,0.091
3956.5,0.0675
3957.5,0.0991
3958.5,0.0217
3959.5,0.0923
3960.5,0.0229
3961.5,0.0169
3962.5,0.026
3963.5,0.0319
3964.5,0.0246
3965.5,0.0343
3966.5,0.1446
3967.5,0.0123
3968.5,0.2464
3969.5,0.083
3970.5,0.0458
3971.5,0.0208
3972.5,0.0458
3973.5,0.0709
3974.5,0.0268
3975.5,0.0803
3976.5,0.0837
3977.5,0.0099
3978.5,0.0108
3979.5,0.0386
3980.5,0.1899
3981.5,0.0269
3982.5,0.0396
3983.5,0.0376
3984.5,0.0985
3985.5,0.0602
3986.5,0.1182
3987.5,0.0347
3988.5,0.0946
3989.5,0.0784
3990.5,0.0243
3991.5,0.1201
3992.5,0.039
3993.5,0.0128
3994.5,0.0359
3995.5,0.0872
3996.5,0.01
3997.5,0.0207
3998.5,0.1575
3999.5,0.0356
4000.5,0.0469
4001.5,0.1055
4002.5,0.0769
4003.5,0.0734
4004.5,0.0213
4005.5,0.1186
4006.5,0.1402
4007.5,0.044
4008.5,0.0101
4009.5,0.1412
4010.5,0.3332
4011.5,0.0331
4012.5,0.0141
4013.5,0.2276
4014.5,0.0969
4015.5,0.1142
4016.5,0.1285
4017.5,0.1235
4018.5,0.0573
4020.5,0.0274
4021.5,0.051
4022.5,0.0111
4023.5,0.1929
4024.5,0.0597
4025.5,0.0337
4026.5,0.0829
4027.5,0.012
4028.5,0.1569
4029.5,0.0673
4030.5,0.109
4031.5,0.0924
4032.5,0.0222
4033.5,0.0233
4034.5,0.0291
4035.5,0.0172
4036.5,0.1375
4037.5,0.0915
4038.5,0.0716
4039.5,0.0521
4040.5,0.0838
4041.5,0.0606
4042.5,0.1043
4043.5,0.0287
4044.5,0.2232
4045.5,0.0286
4046.5,0.0937
4047.5,0.0111
4048.5,0.226
4049.5,0.1058
4050.5,0.0786
4051.5,0.165
4052.5,0.1286
4053.5,0.0374
4054.5,0.0397
4055.5,0.0872
4056.5,0.2626
4057.5,0.0713
4058.5,0.0302
4059.5,0.0934
4060.5,0.0626
4061.5,0.1844
4062.5,0.095
4063.5,0.1161
4064.5,0.1395
4065.5,0.0759
4066.5,0.0642
4067.5,0.0558
4068.5,0.1409
4069.5,0.0184
4070.5,0.0679
4071.5,0.1475
4072.5,0.1303
4073.5,0.1616
4074.5,0.2416
4075.5,0.098
4076.5,0.2004
4077.5,0.0293
4078.5,0.1712
4079.5,0.025
4080.5,0.0994
4081.5,0.1392
4082.5,0.0389
4083.5,0.2491
4084.5,0.1215
4085.5,0.0131
4086.5,0.2079
4087.5,0.0187
4088.5,0.0549
4089.5,0.1276
4090.5,0.0463
4091.5,0.101
4092.5,0.1466
4093.5,0.0387
4094.5,0.1321
4095.5,0.1542
4096.5,0.0337
4097.5,0.0729
4098.5,0.1258
4099.5,0.0344
4100.5,0.2934
4101.5,0.061
4102.5,0.0432
4103.5,0.0532
4104.5,0.1121
4105.5,0.3043
4106.5,0.0578
4107.5,0.0621
4108.5,0.1097
4109.5,0.0287
4110.5,0.047
4111.5,0.0351
4112.5,0.0929
4113.5,0.1005
4114.5,0.106
4115.5,0.1494
4116.5,0.0143
4117.5,0.1911
4118.5,0.263
4120.5,0.1432
4121.5,0.0665
4122.5,0.2077
4123.5,0.1103
4124.5,0.1372
4125.5,0.1561
4126.5,0.0507
4127.5,0.0861
4128.5,0.0856
4129.5,0.1042
4130.5,0.1969
4131.5,0.1575
4132.5,0.0196
4133.5,0.1004
4134.5,0.0849
4135.5,0.2098
4136.5,0.1113
4137.5,0.0799
4138.5,0.0574
4139.5,0.1907
4140.5,0.2192
4141.5,0.1228
4142.5,0.2976
4143.5,0.0974
4144.5,0.1159
4145.5,0.0649
4146.5,0.1289
4147.5,0.1322
4148.5,0.1367
4149.5,0.1317
4150.5,0.0782
4151.5,0.0412
4152.5,0.0948
4153.5,0.1514
4154.5,0.2061
4155.5,0.143
4156.5,0.0708
4157.5,0.0676
4158.5,0.0462
4159.5,0.1663
4160.5,0.1094
4161.5,0.1621
4162.5,0.2563
4163.5,0.1418
4164.5,0.0739
4165.5,0.0404
4166.5,0.1148
4167.5,0.0703
4168.5,0.0911
4169.5,0.0524
4170.5,0.0835
4171.5,0.2048
4172.5,0.0959
4173.5,0.0436
4174.5,0.0967
4175.5,0.0744
4176.5,0.1488
4177.5,0.1363
4178.5,0.2161
4179.5,0.2304
4180.5,0.1645
4181.5,0.1457
4182.5,0.2034
4183.5,0.2022
4184.5,0.054
4185.5,0.0456
4186.5,0.1566
4187.5,0.1053
4188.5,0.1578
4189.5,0.0979
4190.5,0.1827
4191.5,0.0532
4192.5,0.1624
4193.5,0.0944
4194.5,0.0279
4195.5,0.2508
4196.5,0.1274
4197.5,0.0946
4198.5,0.1844
4199.5,0.1308
4200.5,0.0758
4201.5,0.3074
4203.5,0.134
4204.5,0.0999
4205.5,0.1133
4206.5,0.102
4207.5,0.2471
4208.5,0.3648
4209.5,0.0245
4210.5,0.1991
4211.5,0.2254
4212.5,0.2675
4213.5,0.0723
4214.5,0.0464
4215.5,0.1046
4216.5,0.0685
4217.5,0.1766
4218.5,0.2346
4219.5,0.029
4220.5,0.0558
4221.5,0.2496
4222.5,0.3349
4223.5,0.1582
4224.5,0.2184
4225.5,0.1718
4226.5,0.062
4227.5,0.236
4228.5,0.0696
4229.5,0.1451
4230.5,0.1661
4231.5,0.3262
4232.5,0.2171
4233.5,0.2601
4234.5,0.054
4235.5,0.0609
4236.5,0.0627
4237.5,0.0655
4238.5,0.1212
4239.5,0.1552
4240.5,0.2574
4241.5,0.1771
4242.5,0.1975
4243.5,0.1794
4244.5,0.0766
4245.5,0.3042
4246.5,0.1803
4248.5,0.1229
4249.5,0.1188
4250.5,0.2366
4251.5,0.1187
4252.5,0.0989
4253.5,0.2288
4254.5,0.1218
4255.5,0.3236
4256.5,0.146
4257.5,0.0285
4258.5,0.1354
4259.5,0.273
4260.5,0.2081
4261.5,0.2264
4262.5,0.0723
4263.5,0.2205
4264.5,0.1169
4265.5,0.1525
4266.5,0.2272
4267.5,0.0603
4268.5,0.1118
4269.5,0.1777
4270.5,0.1193
4271.5,0.2314
4272.5,0.0793
4273.5,0.3277
4274.5,0.1578
4275.5,0.1618
4276.5,0.1428
4277.5,0.0775
4278.5,0.0485
4279.5,0.2981
4280.5,0.3993
4281.5,0.1981
4282.5,0.2233
4283.5,0.1573
4284.5,0.1026
4285.5,0.1177
4286.5,0.1042
4287.5,0.2737
4288.5,0.3001
4289.5,0.0348
4290.5,0.1818
4291.5,0.1141
4292.5,0.1276
4293.5,0.1253
4294.5,0.0884
4295.5,0.2756
4296.5,0.3121
4297.5,0.0711
4298.5,0.2832
4299.5,0.1065
4300.5,0.2348
4302.5,0.2703
4303.5,0.1735
4304.5,0.2379
4305.5,0.0383
4306.5,0.2597
4307.5,0.2629
4308.5,0.1777
4309.5,0.2785
4310.5,0.1103
4311.5,0.1346
4312.5,0.2143
4313.5,0.2064
4314.5,0.1559
4315.5,0.2839
4316.5,0.1399
4317.5,0.3116
4318.5,0.2427
4319.5,0.164
4320.5,0.2789
4321.5,0.2185
4322.5,0.2193
4323.5,0.211
4324.5,0.2173
4325.5,0.1545
4326.5,0.2161
4327.5,0.1128
4328.5,0.1663
4329.5,0.167
4330.5,0.1998
4331.5,0.0439
4332.5,0.1278
4333.5,0.1997
4334.5,0.3463
4335.5,0.1632
4336.5,0.0917
4337.5,0.1323
4338.5,0.2202
4339.5,0.3786
4340.5,0.4633
4341.5,0.1287
4342.5,0.1653
4343.5,0.2252
4344.5,0.2193
4345.5,0.1107
4346.5,0.1603
4347.5,0.1223
4348.5,0.3285
4349.5,0.2474
4350.5,0.1087
4351.5,0.1082
4352.5,0.1021
4353.5,0.1167
4354.5,0.1782
4355.5,0.1331
4356.5,0.3915
4357.5,0.2513
4358.5,0.3244
4359.5,0.2549
4360.5,0.1041
4361.5,0.4997
4362.5,0.1118
4363.5,0.2793
4364.5,0.1095
4365.5,0.2568
4367.5,0.2527
4368.5,0.254
4369.5,0.4275
4370.5,0.221
4371.5,0.1921
4372.5,0.2049
4373.5,0.399
4374.5,0.2681
4375.5,0.1183
4376.5,0.3014
4377.5,0.2612
4378.5,0.4155
4379.5,0.2382
4380.5,0.3039
4381.5,0.5763
4382.5,0.1484
4383.5,0.1427
4384.5,0.1167
4386.5,0.2
4387.5,0.283
4388.5,0.3277
4389.5,0.1802
4391.5,0.0587
4392.5,0.3491
4393.5,0.1307
4394.5,0.0594
4395.5,0.1431
4396.5,0.1833
4397.5,0.2822
4398.5,0.4742
4399.5,0.6945
4400.5,0.6328
4401.5,0.3297
4402.5,0.1469
4403.5,0.442
4405.5,0.0664
4406.5,0.2294
4407.5,0.1399
4408.5,0.382
4410.5,0.4394
4411.5,0.1368
4412.5,0.5341
4413.5,0.135
4414.5,0.1364
4415.5,0.3799
4416.5,0.1371
4417.5,0.2527
4418.5,0.505
4419.5,0.7131
4420.5,0.1641
4421.5,0.2298
4422.5,0.264
4423.5,0.2196
4424.5,0.2805
4425.5,0.5085
4426.5,0.2384
4427.5,0.3499
4429.5,0.372
4430.5,0.2215
4431.5,0.1601
4432.5,0.1389
4433.5,0.2992
4434.5,0.2347
4435.5,0.3099
4436.5,0.24
4437.5,0.5416
4438.5,0.4445
4439.5,0.5457
4440.5,0.2107
4441.5,0.1554
4442.5,0.0756
4443.5,0.5431
4444.5,0.2164
4445.5,0.0731
4446.5,0.548
4447.5,0.5003
4448.5,0.2464
4449.5,0.5151
4450.5,0.3261
4451.5,0.1496
4452.5,0.379
4453.5,0.227
4454.5,0.3256
4455.5,0.2297
4456.5,1.2367
4457.5,0.3221
4458.5,0.269
4459.5,0.0677
4460.5,0.2345
4461.5,0.0861
4462.5,0.1573
4463.5,0.0972
4464.5,0.4178
4465.5,0.3068
4466.5,0.2387
4467.5,0.2567
4468.5,0.4542
4470.5,0.3904
4471.5,0.4585
4472.5,0.3404
4473.5,0.7139
4474.5,0.5396
4475.5,1.1761
4476.5,0.1116
4478.5,0.3627
4479.5,0.2651
4480.5,0.7577
4481.5,0.5616
4482.5,0.384
4483.5,0.2991
4484.5,0.3037
4485.5,0.6217
4486.5,0.0835
4487.5,0.4661
4488.5,0.1278
4489.5,0.4435
4490.5,0.5566
4491.5,1.3176
4492.5,0.4111
4493.5,0.7133
4494.5,0.2919
4495.5,0.4192
4496.5,0.5205
4497.5,0.1972
4498.5,0.5714
4499.5,0.2814
4500.5,0.4292
4501.5,0.449
4502.5,0.219
4503.5,0.4147
4504.5,0.6777
4505.5,0.4113
4506.5,1.0948
4507.5,0.6351
4508.5,0.7971
4509.5,0.9118
4510.5,0.6533
4511.5,0.1451
4512.5,0.418
4513.5,0.2487
4514.5,0.1856
4515.5,0.1963
4516.5,0.8185
4517.5,0.3411
4518.5,0.5417
4519.5,0.2253
4520.5,0.4915
4521.5,1.3343
4522.5,0.8108
4523.5,0.4306
4524.5,0.6442
4525.5,0.8731
4526.5,0.4609
4527.5,0.3173
4528.5,0.3762
4529.5,0.7567
4530.5,0.2762
4531.5,0.7232
4532.5,0.8635
4533.5,0.6095
4534.5,1.1762
4535.5,0.8434
4536.5,0.6386
4537.5,1.5369
4538.5,0.2519
4539.5,0.9053
4540.5,0.831
4541.5,1.0909
4542.5,0.6372
4543.5,1.0536
4544.5,0.892
4545.5,0.2943
4546.5,1.0289
4547.5,0.9278
4548.5,1.9633
4549.5,1.7187
4550.5,1.2711
4551.5,1.4126
4552.5,2.2574
4553.5,1.4383
4554.5,0.6523
4555.5,1.087
4556.5,1.5072
4557.5,1.3246
4558.5,0.8731
4559.5,1.8644
4560.5,1.4666
4561.5,1.7718
4562.5,1.9748
4563.5,2.8605
4564.5,2.6915
4565.5,2.3632
4566.5,4.864
4567.5,4.5026
4568.5,5.8741
4569.5,2.9605
4570.5,5.0421
4571.5,4.5712
4572.5,4.9631
4573.5,6.2628
4574.5,3.755
4575.5,4.0037
4576.5,5.4252
4577.5,4.6538
4578.5,4.1977
4579.5,5.6
4580.5,4.6701
4581.5,4.6624
4582.5,4.2128
4583.5,4.8429
4584.5,5.5955
4585.5,3.9641
4586.5,4.2299
4587.5,3.1881
4588.5,3.4455
4589.5,3.5239
4590.5,4.4729
4591.5,2.779
4592.5,2.4349
4593.5,3.6351
4594.5,2.9732
4595.5,2.5394
4596.5,4.0678
4597.5,4.1158
4598.5,3.9844
4599.5,3.3852
4600.5,3.4454
4601.5,3.224
4602.5,4.2941
4603.5,4.8031
4604.5,4.1855
4605.5,2.8753
4606.5,2.6986
4607.5,5.1531
4608.5,3.8384
4609.5,4.4038
4610.5,3.6968
4611.5,4.6122
4612.5,5.3017
4613.5,5.3051
4614.5,3.9133
4615.5,3.2192
4616.5,4.3883
4617.5,4.7288
4618.5,3.0765
4619.5,3.7065
4620.5,2.9318
4621.5,3.152
4622.5,4.8833
4623.5,4.0694
4624.5,3.9397
4625.5,6.5534
4626.5,6.5765
4627.5,5.7151
4628.5,6.8876
4629.5,3.3505
4630.5,5.3977
4631.5,4.0517
4632.5,4.3496
