Emin,Emax,M,N,chi2,AICc,Prob,vD,dvD
0.0,1.0,2,4,0.0030411175348447586,16.003041117534845,0.00033495292487742076,4787.623557251059,inf
0.0,1.25,2,5,0.0037818293606907785,10.00378182936069,0.006725218154561723,4719.804555850078,inf
0.0,1.5,2,6,0.01394919252308161,8.013949192523082,0.018188339150393463,4599.071651814004,inf
0.0,1.75,2,7,0.021672171661225332,7.021672171661225,0.029871928497037226,4532.061658607535,inf
0.0,2.0,2,8,0.024734485066257268,6.424734485066256,0.04026119236737288,4497.419520482313,inf
0.0,2.25,2,9,0.024810269151006342,6.024810269151006,0.04917326809346601,4475.878654944239,inf
0.0,2.5,2,10,0.021771834628019283,5.736057548913734,0.05681080318297136,4473.889726543598,inf
0.0,2.75,2,11,0.02085977233159222,5.520859772331592,0.06326456595140255,4480.83550060578,inf
0.0,3.0,2,12,0.02420935871975804,5.357542692053091,0.06864744631840945,4491.866597225098,inf
0.0,3.25,2,13,0.029230246037497097,5.229230246037497,0.07319595471349859,4505.108321790828,inf
0.0,3.5,2,14,0.028131828186232926,5.119040919095323,0.07734182008338295,4510.5908167424595,inf
0.0,3.75,2,15,0.026341258327137813,5.026341258327138,0.08101097585040691,4513.151286525583,inf
0.0,4.0,2,16,0.03404191976870373,4.957118842845627,0.0838639512254709,4525.369203708586,inf
0.0,4.25,2,17,0.05673203841798025,4.913874895560837,0.08569700103222112,4541.843336046266,inf
0.0,4.5,2,18,0.06435969996177487,4.864359699961775,0.08784513450698184,4552.926347154896,inf
0.0,4.75,2,19,0.06057406685309144,4.810574066853092,0.0902395901133301,4552.872101754973,inf
0.0,5.0,2,20,0.058205325186389385,4.764087678127566,0.09236161219777579,4549.295157115276,inf
0.0,5.25,2,21,0.056076940709821596,4.722743607376488,0.09429078598739551,4552.22396840018,inf
0.0,5.5,2,22,0.06282246938043462,4.694401416748856,0.09563650231956078,4561.647993555367,inf
0.0,5.75,2,23,0.06950897541831685,4.669508975418316,0.09683425360772968,4572.086589455958,inf
0.0,6.0,2,24,0.0667989407350943,4.638227512163666,0.09836071857675024,4574.061888566852,inf
0.0,6.25,2,25,0.06541685707030326,4.6108714025248485,0.09971534508574627,4570.4318683248,inf
